"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"35051",0.1794248684,0.0005298013,13.245033113,60.41,0.2063714336,0.0923852184,8027.99,4.9,0.175,4.2,3.8,0.124,0.125,0.118,0.305,0.16,0.9451951952,0.0016418942,0.0006913239,0.22,0.244,166.769068726411,55.5896895754703
"35053",0.1862108755,0.0005199307,5.1993067591,37.84,0.2264551334,0.0901482544,6920.57,5.7,0.242,4.8,4.2,0.138,0.157,0.14,0.326,0.209,0.5417552894,0.0010236579,0.0005686988,0.261,0.256,59.4439117929051,30.6807286673058
"35055",0.1906099988,0.000997461,10.881392818,39.85,0.2223482115,0.0976205003,6067.86,5.3,0.198,4.3,3.9,0.127,0.133,0.124,0.278,0.168,0.7712906458,0.0063871651,0.0009081277,0.186,0.174,52.5114616363379,29.2852382202654
"35057",0.1690718268,6.40574e-05,7.6868874512,33.16,0.2005923226,0.0928061505,7564.35,5.9,0.218,4.6,4,0.135,0.142,0.127,0.322,0.197,0.2083257035,0.0013997582,0.0004453776,0.261,0.26,40.5870164270609,32.0423813897849
"35059",0.1959531416,0.000465441,16.290435187,77.08,0.2220580995,0.1318944844,9775.49,6.2,0.178,3.9,3.4,0.157,0.118,0.108,0.31,0.168,0.3574411959,0.0073226545,0.0004576659,0.262,0.237,7.77121541809139,7.77121541809139
"35061",0.1724755102,0.000303362,6.4629304773,32.9,0.2121912008,0.0824116467,6929.7,6,0.204,4.1,3.8,0.158,0.127,0.118,0.329,0.192,0.5354255639,0.0019532274,0.0003408316,0.256,0.219,41.6962929800999,25.4566841352189
"36001",0.0734180501,0.00100918,14.959227182,40.07,0.0868818318,0.0315699518,8271.38,7.7,0.122,3.3,3.4,0.187,0.095,0.102,0.341,0.136,0.8559617888,0.0027073254,0.0012803597,0.26,0.229,49.7567866634505,10.1676911877486
"36003",0.0848583359,0.0004399196,19.063180828,57.88,0.1023160815,0.0402215098,8177.02,8.1,0.135,3.6,3.7,0.192,0.107,0.114,0.331,0.164,0.4858006783,0.0015173876,0.0006027978,0.288,0.245,43.9615650317151,16.0494602496738
"36005",0.1389545961,0.0005277581,2.6700802901,51.39,0.1823718546,0.0318619713,10984.24,7.1,0.287,5,4.3,0.137,0.164,0.141,0.408,0.189,0.9861209379,0.0014181668,0.0007943708,0.3,0.311,29.9605596595442,5.51905046360024
"36007",0.0724305569,0.0008360823,11.806495092,49.12,0.0865258959,0.0315870189,8442.72,7.6,0.137,3.6,3.7,0.18,0.105,0.112,0.341,0.163,0.8706979063,0.0017515972,0.0013162291,0.267,0.259,58.8384478823231,11.8353199763294
"36009",0.0948922359,0.0004961832,14.503816794,53.34,0.1153310105,0.0428378012,8715.67,8,0.139,3.7,3.8,0.177,0.11,0.116,0.346,0.172,0.6254715689,0.0008999645,0.0006971556,0.28,0.288,30.1596336666468,16.1417757652476
"36011",0.0754811337,0.0002791064,11.037387565,67.04,0.0902356611,0.0339155401,8096.83,8.3,0.124,3.3,3.5,0.194,0.096,0.104,0.338,0.148,0.7241771424,0.0013588837,0.0006920241,0.309,0.279,34.6594079158706,11.8349197761509
"36013",0.0787841489,0.0005452356,16.962886114,41.99,0.0960349786,0.031666957,8408.33,7.8,0.138,3.6,3.8,0.173,0.109,0.116,0.347,0.16,0.6875356733,0.0011346558,0.0006612564,0.326,0.254,75.2692517529148,12.6290690860595
"36015",0.0648422952,0.0007063917,12.190953629,85.52,0.0802965041,0.0255009107,9377.27,7.6,0.127,3.4,3.6,0.184,0.1,0.108,0.352,0.156,0.744016661,0.0019885657,0.0010055815,0.333,0.284,75.9454256171515,9.8729053302297
"36017",0.0849463444,0.0004451099,11.734714523,49.7,0.1030533058,0.0352394828,7674.19,8.4,0.131,3.5,3.7,0.176,0.104,0.112,0.342,0.152,0.659983755,0.0016160637,0.0006868271,0.312,0.291,31.8055395775954,9.47399051247521
"36019",0.0805690967,0.0006860055,9.0650725206,68.7,0.0952825298,0.0345754898,9127.76,7.5,0.134,3.4,3.6,0.195,0.101,0.108,0.346,0.163,0.6683347945,0.0016178255,0.000772144,0.301,0.258,65.0375909094628,13.9074093768663
"36021",0.0886047043,0.0005151154,9.8193876565,51.48,0.1031868102,0.0424989375,8921.74,8.3,0.116,3.2,3.5,0.191,0.093,0.102,0.328,0.138,0.5750126791,0.0012852851,0.0005301801,0.244,0.223,52.1858893659145,15.0639680643877
"36023",0.0746026767,0.0005507507,12.034921671,68.11,0.0879743973,0.0354291417,8708.38,8.1,0.122,3.4,3.6,0.203,0.1,0.108,0.341,0.153,0.8227257986,0.0022664162,0.0006533812,0.282,0.287,70.9926686417191,10.2393272079403
"36025",0.0962839297,0.0003864236,13.739507525,64.22,0.1128152693,0.0457479334,9376.58,8.4,0.123,3.4,3.6,0.177,0.099,0.107,0.332,0.148,0.5505210504,0.0010059501,0.000663499,0.294,0.262,58.1245156290364,16.5044920921955
"36027",0.0815376571,0.0007047026,7.5865115197,45.75,0.0984004125,0.0336533068,9763.1,8.3,0.126,3.1,3.3,0.185,0.092,0.098,0.337,0.134,0.801165089,0.0021824354,0.0007106387,0.244,0.228,33.6238781263741,12.9322608178362
"36029",0.0688851474,0.0008029604,10.099313528,36.79,0.0831545036,0.0281354652,7920.44,7.5,0.137,3.5,3.7,0.196,0.1,0.108,0.369,0.154,0.9530597145,0.0019665908,0.0011034216,0.292,0.25,101.255605673062,10.9934657587896
"36031",0.08764468,0.0003619535,15.512293493,48.82,0.1020934123,0.0416428163,8423.4,8.3,0.116,3.3,3.4,0.187,0.095,0.102,0.341,0.143,1,0.00134152,0.0006449616,0.267,0.278,72.4643932401073,16.3907556138338
"36033",0.1075574508,0.0006632593,9.3636611915,50.34,0.1268109462,0.0557339883,8587.78,7.4,0.148,3.8,3.8,0.195,0.112,0.116,0.38,0.182,0.5692164577,0.0022055409,0.0008319146,0.267,0.306,31.2479656272378,11.7179871102142
"36035",0.0899083823,0.0004805471,9.9805932908,56.72,0.1090382564,0.0347744361,8274.66,7.8,0.129,3.5,3.7,0.181,0.103,0.111,0.35,0.165,0.8269975329,0.0009159858,0.0005495915,0.251,0.293,56.5516987023844,14.1379246755961
"36037",0.0800427341,0.0003718603,13.5221933,54.2,0.0957070707,0.0361191463,8548.34,8.5,0.118,3.3,3.6,0.191,0.094,0.104,0.335,0.149,0.6736796551,0.0011942006,0.0004709523,0.268,0.245,91.8035741440584,8.44818166969863
"36039",0.0887389287,0.000375258,10.00687973,51.1,0.1036956126,0.0406456858,9395.97,8.1,0.121,3.3,3.5,0.182,0.096,0.104,0.337,0.148,0.6910058715,0.000701682,0.0005778557,0.24,0.26,48.5952501614057,18.7438822051136
"36041",0.096783541,0.0002120891,27.571580064,24.39,0.1075072886,0.0557029178,7088.59,8.1,0.104,3,3.3,0.168,0.087,0.097,0.321,0.126,1,0.0002095118,0.0006285355,0.283,0.252,56.3380281690141,56.3380281690141
"36043",0.0830114695,0.0003921938,10.981425703,66.47,0.099671471,0.0373998856,8905.8,7.8,0.125,3.6,3.6,0.188,0.103,0.11,0.348,0.163,0.6170585409,0.0004206852,0.0003427806,0.311,0.318,76.4297866771365,15.7047506870828
"36045",0.0818009134,0.0004869735,10.075312964,51.53,0.1021566889,0.0341965142,8278.6,7.4,0.13,3.5,3.6,0.214,0.105,0.109,0.35,0.162,0.6823082019,0.001372339,0.0015145937,0.308,0.318,21.89522852443,11.2283223202205
"36047",0.1236143685,0.0006243819,4.6304189537,50.39,0.1557952637,0.0344228144,11979.92,6.8,0.201,4,3.9,0.174,0.125,0.122,0.42,0.157,0.9684161776,0.0015400349,0.0004961135,0.226,0.27,20.9536069309691,5.14605300918634
"36049",0.0935153282,0.0005878031,17.634092579,54.96,0.1133001903,0.0443113772,7839.51,7.8,0.122,3.3,3.5,0.194,0.096,0.105,0.347,0.153,0.529072987,0.0019890235,0.0003315039,0.327,0.245,39.347810048447,25.8220003442933
"36051",0.069223707,0.0004490137,11.457591428,39.82,0.0824450142,0.0304436753,7154.02,7.7,0.127,3.3,3.6,0.194,0.099,0.107,0.339,0.149,0.6952120258,0.000633645,0.0004481879,0.303,0.239,45.8743969320853,9.27796791884871
"36053",0.0715331557,0.0005941771,10.363553455,48.36,0.0849296209,0.0347978227,7376.29,8.2,0.121,3.3,3.5,0.202,0.096,0.104,0.344,0.15,0.3695705455,0.0012848498,0.0005940703,0.281,0.296,52.1698984302862,15.2354570637119
"36055",0.0696590926,0.001034864,8.908365195,46.05,0.0852999847,0.0265732591,8289.1,7.4,0.131,3.2,3.6,0.181,0.096,0.109,0.346,0.152,0.927383038,0.0019009987,0.0014687716,0.283,0.22,93.7723843218265,8.93705512028787
"36057",0.0832003535,0.0006830189,9.4417324575,55.35,0.1010043138,0.0367760784,8584.16,6.4,0.145,3.6,3.8,0.172,0.109,0.114,0.354,0.158,0.5199824768,0.0007615688,0.000701445,0.291,0.303,53.5769297740393,13.3942324435098
"36059",0.0719754662,0.0014588257,7.6768678968,44.63,0.0881339236,0.0300454038,10155.15,9.6,0.121,3,2.9,0.179,0.087,0.089,0.369,0.12,0.9903921668,0.0024620122,0.0009584764,0.23,0.251,33.6188273291352,7.19526399374479
"36061",0.0886971019,0.0013830253,13.054096273,35.39,0.1013766134,0.0312618462,9928.8,7.8,0.141,3.5,3.5,0.213,0.105,0.107,0.368,0.132,0.9843316583,0.0066229686,0.0014149908,0.156,0.186,34.2371883116685,8.4166421266185
"36063",0.0715800606,0.0004355462,10.490574874,62.24,0.0860213413,0.0294780074,8473.44,7.7,0.129,3.4,3.5,0.185,0.099,0.106,0.36,0.158,0.8775806236,0.0009381607,0.000410737,0.316,0.256,58.086336282412,15.9268986580807
"36065",0.0782636335,0.0007300179,11.465575361,56.45,0.0944759397,0.0356286667,8640.82,7.7,0.13,3.4,3.6,0.175,0.102,0.109,0.372,0.158,0.7113820792,0.0012201126,0.0009461224,0.321,0.265,69.2461328037816,11.8748533527146
"36067",0.0717154451,0.0009547284,10.508419551,44.35,0.0869261534,0.0313162586,8233.07,7.6,0.127,3.4,3.6,0.189,0.098,0.107,0.323,0.158,0.9047290729,0.0018232786,0.0015329204,0.265,0.22,66.1900037436497,11.0316672906083
"36069",0.0721982269,0.0008477125,9.9355556163,54.64,0.0878513826,0.029448674,7262.47,8.5,0.111,3.1,3.5,0.196,0.091,0.101,0.331,0.139,0.8303731087,0.0014756698,0.0008982338,0.283,0.221,85.878472824945,13.7040116210019
"36071",0.0817357975,0.0007551203,7.2853158344,57.89,0.1030005382,0.034601157,10836.98,8.5,0.137,3.5,3.5,0.191,0.1,0.103,0.381,0.145,0.8402738102,0.0016853394,0.0005431426,0.301,0.271,27.8038992755048,8.05781794290106
"36073",0.0931330992,9.52744e-05,12.623856707,57.82,0.1109308457,0.0424127126,9836.82,7.7,0.138,3.6,3.7,0.185,0.105,0.111,0.364,0.16,0.7192593802,0.0004025098,0.0002130934,0.314,0.275,82.6702490441252,4.76943744485338
"36075",0.0819827447,0.0003804388,10.089899349,64.48,0.1007155026,0.0304097429,9601.8,7.9,0.136,3.6,3.8,0.183,0.105,0.112,0.364,0.162,0.6047875259,0.0009656254,0.0004869393,0.3,0.279,63.4966208754804,15.4600468218561
"36077",0.0904219988,0.0011614972,12.269336474,51.53,0.105225687,0.0413908828,8088.29,7.5,0.126,3.5,3.7,0.186,0.102,0.11,0.329,0.16,0.6113493631,0.0015887684,0.0024317883,0.295,0.218,58.3274733301717,16.3534971953752
"36079",0.0729964759,0.0004824751,7.1366108135,47.68,0.0878977401,0.0325757576,10680.37,9.2,0.103,2.9,3.1,0.199,0.083,0.091,0.32,0.125,0.7914451911,0.0024587285,0.0004415676,0.253,0.236,21.799352056182,9.39049011650915
"36081",0.1586393591,0.000655588,4.6089301252,44.92,0.1945843098,0.0427394733,10660.7,8.2,0.175,3.6,3.7,0.143,0.109,0.105,0.397,0.119,0.9549580808,0.0012059185,0.0004411685,0.239,0.29,21.7050541871709,6.20965788666081
"36083",0.0665336757,0.0005007072,8.8249652634,49.36,0.0794170227,0.0287108387,8687.26,7.9,0.121,3.3,3.4,0.209,0.095,0.102,0.347,0.15,0.7047086791,0.0013631986,0.0005127628,0.294,0.235,50.8377816392268,11.0426328970452
"36085",0.0791522437,0.0009317971,4.2258371912,43.82,0.0951053953,0.0355372657,11612.71,8.7,0.132,3.3,3.5,0.166,0.095,0.101,0.372,0.146,0.9851556333,0.0016905724,0.0007405511,0.276,0.299,20.6975496635592,6.75838356361117
"36087",0.0887645664,0.0009510106,9.9423835784,39.21,0.1129068401,0.0410338597,11149.4,8.5,0.131,3.2,3.5,0.173,0.096,0.103,0.37,0.143,0.94018679,0.0022093904,0.0004175717,0.235,0.263,21.63151031205,6.18043151772857
"36089",0.088836291,0.000529623,11.131059246,61.42,0.1090165537,0.0361516524,8439,7.4,0.141,3.7,3.8,0.198,0.108,0.115,0.335,0.176,0.6069195312,0.0012861392,0.0007323848,0.304,0.256,31.4023387265604,8.67302688638335
"36091",0.0542101672,0.0007158069,7.824969656,42.7,0.0649526387,0.0245706684,7966.57,8.7,0.098,2.9,3.3,0.207,0.082,0.094,0.334,0.137,0.868683603,0.0012775557,0.000607509,0.271,0.239,33.3316050278874,13.332642011155
"36093",0.077177534,0.0007576974,8.4759366873,39.41,0.0938495958,0.0325432236,7739.76,7.5,0.121,3.3,3.6,0.183,0.097,0.105,0.359,0.153,0.8919968719,0.0017382012,0.0008240361,0.27,0.22,57.5512377810991,11.1666580769297
"36095",0.0834493489,0.0002534372,9.1871000444,55.08,0.0982811574,0.0384739214,8008.94,8.3,0.116,3.3,3.5,0.19,0.095,0.104,0.33,0.148,0.4589453113,0.0009106896,0.0002826278,0.277,0.252,26.3880092885793,16.8883259446907
"36097",0.0743734293,0.0008117322,10.823096488,87.41,0.0879051809,0.034346103,9228.34,8.4,0.12,3.4,3.6,0.181,0.098,0.106,0.337,0.15,0.5495284305,0.0014084507,0.0003791983,0.272,0.248,41.7233560090703,45.3514739229025
"36099",0.0897518469,0.0002293315,12.326568054,62.15,0.1068452533,0.0421653215,8532.28,8.4,0.127,3.4,3.5,0.189,0.099,0.106,0.345,0.154,0.6813707413,0.0014403118,0.0004801039,0.289,0.261,84.6603123870403,13.3173525103209
"36101",0.0815521944,0.0006199565,11.382807895,54.19,0.098489344,0.0369997813,7872.99,7.8,0.122,3.3,3.5,0.186,0.099,0.108,0.316,0.163,0.4665218709,0.0014191586,0.0007095793,0.325,0.237,45.47382709765,10.8594213964537
"36103",0.0872624519,0.0007538417,6.5004710679,54.27,0.1072220197,0.0337321559,10443.98,9.2,0.124,3.1,3.2,0.185,0.088,0.093,0.374,0.137,0.9448970436,0.0021070347,0.000664116,0.248,0.244,42.0043722732957,9.45764407421986
"36105",0.1074355876,0.0003950331,11.324282686,50.78,0.130490556,0.0448967552,9291.19,7.6,0.152,3.8,3.8,0.172,0.11,0.113,0.358,0.159,0.6226159619,0.0012130698,0.000273919,0.298,0.281,24.1774182913159,15.3856298217465
"36107",0.0675848186,0.000300782,13.43493082,59.23,0.0811940099,0.0316029064,8405.81,8.6,0.108,3.1,3.4,0.187,0.091,0.102,0.337,0.142,0.7075794621,0.001253906,0.0004577752,0.3,0.253,43.4590749234452,10.6976184426942
"36109",0.0807392996,0.0008692247,10.507111404,24.07,0.0916502405,0.041168738,6795.62,7.5,0.129,3.5,3.6,0.195,0.104,0.11,0.346,0.151,0.7845496436,0.0027601648,0.0008203287,0.244,0.202,45.9720209172695,9.8967545030233
"36111",0.0917505763,0.0006927319,9.0332234199,58.05,0.1078062854,0.0406597512,9066.02,8.1,0.129,3.3,3.4,0.178,0.096,0.104,0.356,0.143,0.8019595272,0.0028011359,0.0003535951,0.264,0.231,43.206434435159,12.0017873430997
"36113",0.0728644186,0.0011697167,12.774537115,39.41,0.0860529634,0.0320328861,8402.4,8.1,0.113,3.2,3.5,0.188,0.093,0.103,0.334,0.142,0.9506749661,0.0027090316,0.0017448,0.259,0.223,76.9238658858039,12.3078185417286
"36115",0.0873548677,0.0003206567,10.581671263,39.81,0.1047864407,0.0359762759,8283.76,8.2,0.122,3.3,3.5,0.19,0.095,0.104,0.347,0.154,0.6240983295,0.0010143756,0.0004120901,0.308,0.258,68.7285223367698,14.3850395588588
"36117",0.0784578301,0.0003041792,10.646272175,75.24,0.0940477884,0.0363241815,9618.33,8.4,0.121,3.3,3.5,0.191,0.096,0.104,0.347,0.15,0.6451606023,0.0007353498,0.0002919771,0.321,0.286,63.4126897851216,10.8707468203066
"36119",0.1025310344,0.0013931242,8.3895895064,43.42,0.1291991086,0.0337285248,10315.86,9,0.129,3.3,3.3,0.18,0.095,0.098,0.377,0.111,0.9895428679,0.0030573843,0.0005935165,0.208,0.214,40.4067129293256,6.7858601866043
"36121",0.0725855599,0.0004370205,16.509663009,64.52,0.0859505549,0.0342864066,8203.84,8.1,0.121,3.2,3.4,0.201,0.094,0.101,0.351,0.153,0.5875934053,0.0013965472,0.0003852544,0.272,0.264,40.4099182103255,16.1639672841302
"36123",0.1253390655,0.0004760394,15.074579499,48.08,0.1376738123,0.0947804474,6910.26,8.6,0.131,3.5,3.7,0.181,0.103,0.112,0.33,0.158,0.5130187786,0.0007155351,0.0004770234,0.263,0.296,129.952792658993,13.260489046836
"37001",0.1652286555,0.0005070864,10.847797063,40.92,0.2079080251,0.0561328305,8892.76,6.5,0.181,3.8,4,0.142,0.117,0.12,0.332,0.189,0.8438308487,0.001120626,0.0005505966,0.329,0.259,69.5917992682188,11.7409477293007
"37003",0.1624148204,0.0001872058,16.848523748,55.52,0.2018152199,0.0554190219,9354.37,7.9,0.157,3.7,3.7,0.149,0.112,0.113,0.293,0.191,0.2190440346,0.0003790956,0.0002707826,0.322,0.294,76.1328114503748,17.0179225594956
"37005",0.2095156556,0.0011030426,17.464840518,73.56,0.2438633082,0.1023278371,9962.74,7.9,0.187,4,3.9,0.135,0.124,0.121,0.298,0.186,0.7267593008,0.0020111528,0.0004570802,0.283,0.26,61.2463634971674,52.0594089725923
"37007",0.1669672765,0.0004269358,10.479332428,51.41,0.2079882072,0.0552791598,9069.08,6,0.245,4.6,4.2,0.128,0.145,0.134,0.379,0.24,0.0593364999,0.0007644968,0.0001528994,0.346,0.289,69.5114887043831,54.0644912145202
"37009",0.1984430153,0.000479245,12.534100125,79.94,0.237449895,0.0776865814,9551.96,7.7,0.177,3.9,3.9,0.136,0.119,0.118,0.299,0.183,0.6318316777,0.0015100733,0.0004788037,0.3,0.253,146.376865074972,19.6809230352904
"37011",0.2068994531,0.0003375907,19.692792438,87.71,0.2451634058,0.0825561313,9782.74,8,0.177,3.9,3.8,0.151,0.119,0.116,0.302,0.192,1,0.0031615198,0.0005645571,0.276,0.256,65.8204043253409,9.40291490362012
"37013",0.1558815612,0.0005253756,13.869916991,45.55,0.1890989172,0.0674705713,8049.12,6.7,0.188,4,3.8,0.129,0.122,0.12,0.323,0.181,0.5536966854,0.0009691556,0.0005056464,0.347,0.267,52.5578135949545,22.4246671338472
"37015",0.1439631582,0.000248682,27.852382373,53.42,0.1762208068,0.0469507527,9526.04,5.4,0.252,4.7,4.2,0.116,0.148,0.137,0.386,0.226,0.2903862419,0.0002949273,0.0005898545,0.369,0.295,62.6556085013768,54.4114494880377
"37017",0.1863688595,0.0002596878,12.984389878,80.48,0.2301204232,0.0665632674,10701.95,6,0.242,4.8,4.4,0.121,0.151,0.139,0.384,0.232,0.3500710429,0.0004305025,0.0006314037,0.383,0.32,52.9773257045984,12.5219133483596
"37019",0.173985135,0.0004712377,9.4247534417,49.3,0.2084367246,0.0634860652,9032.43,7.3,0.168,4,3.7,0.148,0.115,0.113,0.301,0.168,0.7439752027,0.0006591443,0.0006244525,0.279,0.206,43.1490997528733,15.6905817283176
"37021",0.15006709,0.0013690483,13.171602026,34.76,0.1813215247,0.0541591086,8254.06,7.1,0.163,3.7,3.6,0.156,0.108,0.111,0.287,0.188,0.9074555846,0.0041385653,0.0013916228,0.227,0.189,85.0153466670392,18.7592548983608
"37023",0.1719255322,0.0005363968,14.415662785,47.8,0.2097010633,0.0561686707,8617.09,6.5,0.194,4.1,3.9,0.137,0.122,0.118,0.332,0.188,0.5798684442,0.0019256027,0.0004563567,0.319,0.259,55.5617705187008,19.763582801954
"37025",0.1339103106,0.0009057641,10.77546941,50.57,0.1701078925,0.0520223447,9665.97,7.5,0.155,3.6,3.6,0.151,0.109,0.107,0.325,0.18,0.7959283415,0.0022112313,0.0006623012,0.31,0.231,62.142960053186,13.7131112966528
"37027",0.1695147267,0.0004663492,12.763241863,61.88,0.2121842376,0.0468898452,8962.04,6,0.185,4.1,4,0.143,0.124,0.122,0.337,0.208,0.6564573824,0.0004634712,0.0003537017,0.332,0.272,53.1130367991633,20.8366528981333
"37029",0.1333333333,0.0001935921,9.6796050721,46.4,0.1601265823,0.0665110852,9088.48,8.4,0.131,3.3,3.3,0.164,0.093,0.097,0.306,0.159,0.4849699399,0.0004908216,0,0.311,0.231,19.4634573588088,19.4634573588088
"37031",0.162866327,0.0007411606,14.387234599,38.29,0.1954240495,0.0602820746,9041.5,7.2,0.149,3.6,3.6,0.156,0.107,0.109,0.293,0.171,0.871097805,0.0010082707,0.0008329193,0.261,0.218,78.5934680095476,19.8909394345151
"37033",0.1584306506,0.0001299714,15.596568755,45.61,0.193067034,0.0555555556,9111.04,6.3,0.196,4.1,3.9,0.134,0.124,0.119,0.33,0.19,0.4356844724,0.0001724881,0.0009055627,0.335,0.309,76.5752098594195,72.2407640183203
"37035",0.1536253588,0.0007118175,14.624613354,37.78,0.1917789107,0.055564586,8537.47,7,0.155,3.5,3.6,0.15,0.107,0.109,0.305,0.191,0.6193912852,0.0015955042,0.0010206059,0.303,0.27,68.6907838070629,17.0111972437554
"37037",0.1567158445,0.0009461702,9.8983958776,32.25,0.1886743215,0.071151448,7874.06,8.1,0.162,3.6,3.6,0.135,0.11,0.11,0.288,0.162,0.6386268798,0.0007632788,0.0003891225,0.256,0.247,102.691784172871,11.6254850007024
"37039",0.192393171,0.0004789801,13.264065436,42.63,0.229944744,0.0771513353,8681.01,8,0.171,4,3.9,0.134,0.12,0.12,0.298,0.185,0.9863722489,0.0011756926,0.0006980675,0.279,0.31,53.9632314164122,28.2080527858518
"37041",0.1633071709,0.0006862476,17.156189953,42.51,0.1996100414,0.0674440592,8544.2,5.7,0.213,4.2,4.1,0.12,0.132,0.129,0.341,0.198,0.4714391942,0.0007469781,0.0005432568,0.327,0.288,105.282431566419,96.1274375171656
"37043",0.1897029703,0.0006615632,16.066534354,39.81,0.2227653631,0.0905834186,7984.15,7.7,0.176,4,4,0.128,0.123,0.122,0.296,0.183,0.9366203835,0.0004724112,0.0008503401,0.283,0.265,94.138320572361,97.2762645914397
"37045",0.141044795,0.0005047592,18.542173143,47.71,0.1768121468,0.04612234,9303.24,6.6,0.185,4.1,3.9,0.137,0.123,0.121,0.338,0.199,0.6349130284,0.0009479943,0.0006903871,0.326,0.299,59.793403481763,16.1510917450739
"37047",0.1818817216,0.0003160501,9.6570856671,58.92,0.2284640676,0.0644939704,10830.98,6.5,0.231,4.5,4.2,0.126,0.14,0.132,0.338,0.228,0.3941099521,0.0010830451,0.000593928,0.331,0.269,53.2496942531292,8.77742212963667
"37049",0.1447961596,0.0007176347,11.482154818,36.48,0.1830670221,0.050212485,8933.51,6.7,0.165,3.7,3.6,0.168,0.112,0.11,0.318,0.182,0.808927105,0.0015599728,0.0007369197,0.296,0.257,67.5308049287886,13.7622019523124
"37051",0.1338576842,0.0007538428,9.1012723395,49.21,0.1699679747,0.048639145,9345.61,5.4,0.181,4,4,0.155,0.122,0.12,0.399,0.215,0.8282352057,0.002252425,0.0014361511,0.334,0.254,34.015103935609,14.343718527064
"37053",0.1498622066,0.0001601537,12.812299808,64.33,0.1808565201,0.06452732,9132.42,8.1,0.139,3.4,3.5,0.164,0.102,0.105,0.298,0.178,0.716014779,0.0003279226,8.19807e-05,0.276,0.224,40.1956186775641,24.1173712065385
"37055",0.1717381363,0.0006267092,15.097994531,29.74,0.2029515174,0.0763091571,7220.58,7.1,0.137,3.3,3.5,0.17,0.098,0.103,0.279,0.174,0.8947523585,0.0014563523,0.0006282304,0.245,0.248,32.1403588376534,17.9607887622181
"37057",0.1553189606,0.0002803647,10.422253645,54.74,0.1965872518,0.0472078594,9646.47,7.3,0.171,3.9,3.7,0.143,0.115,0.113,0.309,0.179,0.7906162895,0.0007098274,0.0003059601,0.303,0.278,74.3730111315671,15.4435760819647
"37059",0.1438950434,0.0004102911,10.619298161,43.32,0.1720412439,0.0704016913,9237.46,8,0.149,3.5,3.6,0.148,0.105,0.107,0.287,0.16,0.6513094083,0.0004572364,0.0004091062,0.319,0.292,82.5710872928708,17.6365429169239
"37061",0.2318707435,0.0002170936,10.687685782,59.07,0.2934975619,0.0850470321,9753.57,7.3,0.26,4.7,4.3,0.126,0.151,0.137,0.342,0.219,0.3182121186,0.0004826576,0.0004160841,0.356,0.315,49.1277041172366,7.81577110956036
"37063",0.1505294313,0.001229369,10.290022414,43.09,0.1863789869,0.0485760634,8156.79,6.5,0.182,3.6,3.5,0.153,0.113,0.113,0.329,0.166,0.9064565917,0.0045951002,0.0015270726,0.264,0.203,53.7607026240882,8.82807327300817
"37065",0.1454273866,0.0003094679,12.924835709,55.78,0.1867607196,0.0390559574,8972.97,4.6,0.253,4.6,4.2,0.112,0.146,0.139,0.378,0.217,0.353815957,0.0003418865,0.0003238925,0.363,0.311,43.7272633413702,9.10984652945213
"37067",0.1534864408,0.0010977339,10.867839408,44.67,0.196188608,0.0470448749,9402.59,6.2,0.193,3.8,3.7,0.143,0.116,0.116,0.343,0.182,0.8499044686,0.0021787276,0.0015669121,0.324,0.239,65.0822382082942,11.775047305568
"37069",0.175286747,0.000174992,10.340439071,63.39,0.2189435628,0.0635110845,9520.63,7.4,0.189,4,3.9,0.145,0.121,0.117,0.326,0.199,0.7547468615,0.0004336653,0.0001927401,0.328,0.295,63.0196473018059,16.4168829105545
"37071",0.1581080243,0.000663108,14.730470286,48.33,0.1983860745,0.0519182446,10017.7,6.4,0.171,3.9,3.9,0.149,0.118,0.118,0.362,0.212,0.781557214,0.0015423551,0.0005968866,0.314,0.309,60.5688742233698,16.2463386588726
"37073",0.1426158556,0,9.5098123973,68.54,0.1715141146,0.0621141975,8753.38,7.4,0.183,3.9,3.8,0.136,0.118,0.117,0.35,0.189,0.2708862835,8.58369e-05,0.0001716738,0.326,0.305,37.5202031863311,43.2925421380743
"37075",0.1898092968,0.0002313744,15.039333642,59,0.2338430173,0.0715412941,7825.43,7.1,0.174,4,4,0.142,0.121,0.122,0.299,0.194,1,0.0004578755,0.0008012821,0.298,0.272,23.0804739190645,57.7011847976612
"37077",0.1461403623,0.0004957265,12.991452991,58.4,0.1784991049,0.0583047143,8593.74,7.3,0.18,3.8,3.7,0.142,0.113,0.112,0.334,0.194,0.485229321,0.0023852424,0.0004804805,0.335,0.282,52.4368904923938,15.3890874271156
"37079",0.2009469697,0.0001896364,8.5336367515,55.46,0.2509004656,0.0765458422,8980.83,7.1,0.227,4.3,3.9,0.135,0.135,0.126,0.368,0.217,0.2848984178,0.0003767898,0.0001412962,0.334,0.284,59.8811831261129,53.5779006917852
