"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"19073",0.0604113111,0.0005538939,24.371330453,41.96,0.0703659027,0.0379036032,8229.74,8.3,0.1256714307,3.2229718684,3.2604928867,0.1762503076,0.0982107426,0.1018331796,0.274,0.160062873,0.4229862896,0.0005434783,0.0001086957,0.359,0.291,73.4268301637418,55.0701226228064
"19075",0.0434520217,0.0002412545,27.342179333,29.01,0.0461385576,0.0386521308,8868.64,8.8,0.1013703922,2.8039037743,2.9415507709,0.1964961537,0.0849598555,0.0912112962,0.265,0.1440970509,0.7471292058,8.08081e-05,0.0004040404,0.329,0.242,56.568704037928,67.3436952832476
"19077",0.0618853442,0.0003746722,22.480329712,61.72,0.0680408916,0.0491214058,8707.19,8.4,0.1152837328,3.0374693547,3.1586012263,0.1876984895,0.0936160836,0.0990304512,0.26,0.1619676258,0.1763739273,9.32662e-05,0.0006528633,0.337,0.291,43.7185772725853,40.5958217531149
"19079",0.0547933884,0.0003949967,19.749835418,59.4,0.062536123,0.0373011519,9433.94,8.1,0.1172239608,3.0256305773,3.0696841255,0.1848523977,0.0925688793,0.0966452134,0.286,0.1597954146,0.7093090027,0.0001323014,0.0007938083,0.322,0.221,57.2901747350329,57.2901747350329
"19081",0.0581208362,0.0003644979,32.804811372,48.33,0.0650432554,0.0426923077,9591.58,8.6,0.1101852101,2.9094937331,2.9966148879,0.1965363127,0.0878358952,0.0937440757,0.259,0.1488213936,0.5949210828,9.06865e-05,0.000544119,0.364,0.259,73.0905104153977,97.454013887197
"19083",0.0597676552,0.0005182242,25.33540623,57.12,0.067184265,0.0412026726,9192.32,8.5,0.112580307,2.9025760646,3.0788917528,0.1934964669,0.0908885178,0.096221956,0.259,0.1516188543,0.74124558,0.0004043672,0.0005199006,0.36,0.206,84.7718865598027,88.6251541307028
"19085",0.0616288244,0.0003505082,19.628461269,71.95,0.0700497754,0.0417166867,9852.57,8.3,0.1132543918,2.9157888194,3.1831596011,0.1923297765,0.0902285134,0.0975724378,0.276,0.1552015377,0.4890139335,0.0001396258,0.0002792516,0.343,0.247,124.011418409846,131.03093265946
"19087",0.056084027,0.0007518797,15.538847118,38.92,0.0656575037,0.0342495637,8413.28,7.5,0.122602397,3.1283266141,3.1241685337,0.1832582982,0.096552583,0.1002083249,0.274,0.1653130555,0.7109952842,0.0010387298,0.0002473166,0.341,0.246,51.7183850517184,16.6833500166834
"19089",0.0718683084,0.0004250797,26.567481403,29.14,0.0830751356,0.0488208523,8245.3,7.6,0.1175975895,3.1066643863,3.2269377877,0.1857477919,0.0965941039,0.1017862726,0.291,0.1656633401,0.7084465816,0.0001058313,0.0005291565,0.309,0.269,28.3778510872264,28.3778510872264
"19091",0.0592984778,0.0002093145,18.838304553,38.88,0.0671820357,0.042620009,9008.61,8.2,0.1240504129,3.1657769412,3.3055115037,0.1748797806,0.0988406413,0.1037157548,0.27,0.1647494632,0.6163015792,0,0.0005186722,0.33,0.273,41.8380866048393,62.7571299072589
"19093",0.0609845702,0.000284576,31.303357997,58.78,0.0668940189,0.0507497116,10751.72,8.7,0.1144046139,2.9889195603,3.1478608591,0.1845538757,0.0930665964,0.0988482531,0.273,0.1580079275,0.6363379884,0,0.0008520307,0.322,0.261,66.492519591546,85.4903823319876
"19095",0.0474904344,0.0007926346,18.901286507,45.98,0.0538840549,0.0337668834,8379.06,8.6,0.1035131972,2.8306049164,3.0448095489,0.2001661548,0.0875569474,0.0939366211,0.269,0.1495269159,0.5654539896,0.0002442748,0.0005496183,0.342,0.213,50.9299814614867,24.4463911015136
"19097",0.0666925416,0.0004628677,14.40032915,51.16,0.0753205128,0.0458407871,8783.6,8,0.1217969685,3.0075165938,3.18509334,0.1942771027,0.0946786487,0.0998227788,0.293,0.1567429245,0.6595122934,0.0006159532,0.0003079766,0.313,0.309,65.0707216000548,20.5486489263331
"19099",0.0500262559,0.0004073099,17.107013876,50.87,0.0578831582,0.0319661535,7103.78,8.3,0.1189185816,2.9930836874,3.1145361032,0.1882815134,0.0907830251,0.0957994081,0.292,0.1558039862,0.757695022,0.0008678672,0.0003525711,0.336,0.247,61.5902977166303,9.96313639533725
"19101",0.0748261694,0.0007974936,15.380233552,76.81,0.0803417065,0.058408862,9457.16,8,0.1313801762,3.329086285,3.0406932132,0.176702532,0.1020236334,0.0971550077,0.275,0.1619294041,0.6204951612,0.0009235209,0.0005194805,0.286,0.201,35.8693600151029,28.317915801397
"19103",0.0638610467,0.0018024138,8.8040984118,35.11,0.0733619603,0.0364840815,7443.42,7.9,0.1104668551,2.9128677674,3.1438454383,0.2358096286,0.0947435758,0.0996772316,0.267,0.1687159744,0.8967848902,0.0030923415,0.0020451622,0.247,0.169,32.5571192721983,10.8523730907328
"19105",0.0545045045,0.0004397537,16.124303723,53.61,0.0625448672,0.0359696641,9429.58,8.2,0.1070005152,2.9693182645,2.97546785,0.1888349803,0.0889563043,0.0933538601,0.282,0.1537046437,0.5712762865,0.0003911215,0.0003422313,0.395,0.264,35.8545608631171,42.3735719291384
"19107",0.064857463,0.0001967923,16.727344288,55.46,0.0728801682,0.0472279261,8218.99,7.8,0.1198658319,3.0858598518,3.219604435,0.17971213,0.0958070864,0.1011129042,0.286,0.1677539179,0.2328037294,0,0.0004887108,0.346,0.244,55.7139579851211,55.7139579851211
"19109",0.0535179961,0.0004615892,25.717111771,46.61,0.0593824228,0.0404975412,8790.54,7.6,0.1117862867,3.0031402107,3.01141537,0.1848650751,0.0898916581,0.0946763095,0.251,0.1516594854,0.5755645628,0.0002627776,0.0003284719,0.363,0.25,39.559570119338,61.5371090745258
"19111",0.0543016269,0.0005984782,17.954344666,60.14,0.0631478313,0.0324891277,7991.84,7.6,0.1385209918,3.4258484682,3.4364231315,0.1922318707,0.1037783095,0.1059444467,0.295,0.1857600086,0.7329485249,0.0006518166,0.0004250978,0.375,0.275,37.1463948947519,17.1444899514239
"19113",0.0460680751,0.0006366067,11.458920679,50.37,0.0551872222,0.0244768241,8763.41,8.3,0.1182419693,2.9444209941,3.2970636133,0.2180052446,0.0893503865,0.0967228896,0.275,0.1656097359,0.8746035053,0.001304242,0.0006704906,0.33,0.23,37.0073772083091,14.5602795573675
"19115",0.0819956616,8.94055e-05,14.304872597,40.32,0.0904439428,0.0635268346,7916.48,9.2,0.1302602697,3.0639912231,3.0795929521,0.1858039119,0.0974842409,0.0983287509,0.293,0.1573392643,0.467199438,8.95977e-05,0.0003583908,0.358,0.271,62.7090301003345,68.6813186813187
"19117",0.0711654634,0.0004607233,17.277125086,63.68,0.0803478981,0.052173913,8119.2,7.9,0.1209945214,3.1572160869,3.197154849,0.1805832346,0.0949015462,0.0993175707,0.273,0.1592108181,0.6060912565,0.0009194345,0.0009194345,0.371,0.254,38.4172109104879,38.4172109104879
"19119",0.0583488516,0.0003405705,28.948488719,62.58,0.0638297872,0.0496495327,8441.18,8.9,0.1023052461,2.8554055649,2.9422645255,0.2062799671,0.0844665166,0.0903703216,0.278,0.1537617602,0.3628356791,8.55945e-05,0.0003423778,0.375,0.321,22.7389005741572,0
"19121",0.0531866116,0.0006347997,14.600393576,72.33,0.0598130841,0.0400473934,8151.24,8.5,0.103565904,2.8699769239,3.0444679653,0.1995325256,0.0866820998,0.0940922702,0.268,0.1507891257,0.5209515913,0.0005125248,0.000320328,0.369,0.262,65.6640542257996,55.0730777377674
"19123",0.0534800978,0.0006271278,19.709729439,62.77,0.0634050881,0.030952381,7673.35,7.7,0.1201774765,3.1549251309,3.200444508,0.1803489422,0.0987067894,0.1020032635,0.289,0.1755360382,0.65957732,0.0010281627,0.0005364327,0.315,0.243,44.8598130841121,8.97196261682243
"19125",0.0402996935,0.0009310987,20.424100439,54.56,0.0464374527,0.0278812643,8300.6,8.5,0.108957575,2.9107853452,3.0723441937,0.1945658537,0.0874043836,0.0948120036,0.265,0.1584164515,0.7152121048,0.0008991458,0.0007492882,0.331,0.238,34.0517586731832,14.0213123948402
"19127",0.0870004903,0.0005890149,13.252834634,24.44,0.1052678098,0.0478687899,7967.36,8.6,0.1360921997,3.2817199947,3.2639813596,0.170746584,0.0998685379,0.1001119983,0.282,0.162115903,0.7086203503,0.0009298684,0.0006606959,0.343,0.263,91.8605032643286,9.84219677832092
"19129",0.0476705491,0.0006063056,12.12611156,61.88,0.0538326507,0.0348773842,9664.24,8.7,0.113521196,3.1463993408,3.1499223286,0.1866782217,0.0925637722,0.0969641218,0.27,0.1703166542,0.5297164486,0.0004719844,0.000404558,0.355,0.263,29.1172979147535,22.3979214728873
"19131",0.0751950816,0.0001846381,22.156573117,25.32,0.084083574,0.0570581697,7327.65,8.3,0.1107060822,2.9677102166,3.1285253739,0.1800552037,0.0906804469,0.0973091421,0.267,0.1473284478,0.6683370453,0,0.0003710919,0.327,0.209,55.6001729783159,64.8668684747019
"19133",0.0672632364,0.0008909678,16.705646509,82.08,0.0771134021,0.043899949,10437.95,8,0.1300740104,3.3661952811,3.3438867146,0.167968646,0.1021463246,0.1051715375,0.28,0.1652470333,0.3892675538,0.000222321,0.0011116052,0.335,0.302,48.3756930748335,74.4241431920515
"19135",0.070323488,0.0005016932,13.796563401,41.12,0.0814489572,0.0461775269,8179.55,7.7,0.1213861042,3.1510866512,3.2835485024,0.1915761574,0.0984797043,0.1031964953,0.273,0.1768017428,0.6781681305,0.0002499688,0.0002499688,0.305,0.26,83.8785438684784,67.1028350947827
"19137",0.0662251656,0.000586281,25.405511042,81.48,0.0774428274,0.0394402036,10408.58,7.7,0.136354926,3.374868765,3.352181355,0.1676821195,0.1056509068,0.1080925864,0.288,0.1759737041,0.7672253259,0.0004798004,0.0003838403,0.324,0.266,74.4818652849741,74.4818652849741
"19139",0.0661437472,0.0005114971,11.15993583,50.61,0.0784857245,0.0388997686,8692.2,8.6,0.1396135424,3.2716111312,3.2282115607,0.185963985,0.0993690227,0.1006200781,0.315,0.1578298639,0.6588606855,0.0004661679,0.0006759434,0.341,0.212,76.0550700793146,13.1932264423301
"19141",0.0608624454,0.0005720824,30.034324943,67.31,0.0682462014,0.0454277286,9147.91,8.2,0.1088384465,2.9554781782,3.0164597186,0.1854375188,0.0889237057,0.0940027122,0.26,0.1479874219,0.7442005834,0.000284576,0.0008537279,0.322,0.24,97.4797907750832,95.1022349025202
"19143",0.0795477903,0.0004874878,27.624309392,62.53,0.0879697058,0.0624161074,8302.89,8.8,0.1094487383,2.864155466,3.014583681,0.1856781718,0.0886139795,0.094428305,0.284,0.1509786509,0.3200247601,0,0.0003216468,0.334,0.277,70.5142113256672,54.241701019744
"19145",0.0670056292,0.0007728473,27.049655439,61.88,0.0782308735,0.0375123396,9604.99,7.2,0.1292521336,3.1929531397,3.2198959398,0.1851762245,0.1011278291,0.1036019656,0.283,0.1806348469,0.7704619633,0.0008389262,0.0010325245,0.411,0.24,94.7989830654544,88.3354160382643
"19147",0.0597421203,0.0005474652,21.898609438,43.29,0.0676873489,0.0432921028,8751.81,8,0.1199464145,3.1903810736,3.2106266022,0.1821228593,0.0962389321,0.100162662,0.278,0.1554157176,0.5645897463,0.0006594131,0.0007693153,0.351,0.233,117.306352872173,18.329117636277
"19149",0.0497117801,0.0004032258,18.548387097,52.65,0.0564912281,0.0360881112,8399.41,9,0.1022166686,2.7619510231,2.9372656318,0.1931368937,0.0859785358,0.0927029565,0.298,0.1502698747,0.7469382854,0.0008040524,0.0004020262,0.337,0.256,36.060581777386,8.01346261719689
"19151",0.0612548874,0.0002853881,32.819634703,63.08,0.0681937862,0.0468085106,7781.48,8.1,0.1367807264,3.4868066231,3.4176882178,0.1714801454,0.1029443091,0.1051143063,0.268,0.1705935603,0.6674418605,0,0.0002801905,0.349,0.277,71.3198934956257,66.5652339292507
"19153",0.0571917571,0.0009642707,12.208393645,40.94,0.0680188408,0.0323563408,7835.52,8.3,0.1213976319,3.0907501766,3.3178161687,0.2107879014,0.0920686793,0.0993559161,0.288,0.1536562494,0.9166960803,0.0018331586,0.0009285394,0.294,0.193,35.3876733888977,15.0540304134222
"19155",0.0593854523,0.0005017561,10.462149438,58.12,0.0708945745,0.031905556,8804.24,7.6,0.1259767239,3.3660099981,3.3668367664,0.207088472,0.0992707699,0.1003336488,0.292,0.194547142,0.8293651646,0.0014066661,0.0006442745,0.369,0.242,45.2955086114965,17.832877406101
"19157",0.0577705452,0.0009703504,18.867924528,40.45,0.0662632375,0.0367936925,7018.44,8.2,0.1147113056,2.9949660773,3.1385197009,0.1849349924,0.0915648626,0.0974548153,0.281,0.1472568631,0.5995558845,0.000803514,0.000803514,0.311,0.221,60.9854531757278,68.1602123728722
"19159",0.0854655764,0.001183899,21.704814522,55.65,0.0964912281,0.0634662327,10320.34,8.5,0.1205598242,3.112148496,3.1917663774,0.1756477913,0.0960533606,0.1008541359,0.271,0.1518468854,0.4305203664,0,0.0005939418,0.338,0.272,32.9228945808916,32.9228945808916
"19161",0.0633501749,0.0005987426,28.939227622,86.23,0.0709206928,0.047761194,9396.31,7.9,0.102387974,2.7508955408,3.0518936791,0.1826266654,0.0856831106,0.0942197649,0.26,0.1446734981,0.7344927536,0.0005979073,0.0005979073,0.348,0.279,83.5226513430442,83.5226513430442
"19163",0.0503812239,0.000883074,10.922231389,56.5,0.0608439079,0.025425128,9512.64,8.2,0.124272231,3.0436042639,3.1404286665,0.2078389452,0.0945051757,0.097158928,0.315,0.1663198468,0.8821055053,0.000881047,0.0005718053,0.321,0.221,58.3348030086029,14.9228565835961
"19165",0.0547766547,0.0005869037,20.122411336,55.6,0.0616178479,0.0399709302,9518.58,8.1,0.1167363275,3.0230920955,3.2661341296,0.1757443938,0.0940571337,0.1007096941,0.272,0.1536698329,0.6043396071,0.0004184801,0.0005021761,0.318,0.238,64.4709180098108,67.2740014015417
"19167",0.0762506773,0.0007728196,27.764261385,49.3,0.0875781462,0.0563728012,8973.85,9.2,0.1057875719,2.8764270752,2.9623119096,0.197810586,0.0875881473,0.0935918205,0.244,0.1450048431,0.6809874199,0.0006631873,0.0005190162,0.28,0.189,37.3148608825443,41.1420261012668
"19169",0.0499042095,0.0007081784,13.122129534,48.22,0.0564018462,0.0300707547,7866.34,7,0.1182929355,3.3676928902,3.129771762,0.2269802359,0.1037007174,0.1028176324,0.282,0.1548355548,0.9028612271,0.0015413562,0.0004039416,0.277,0.186,51.5349044515015,9.05342916039891
"19171",0.0820157389,0.0002307204,14.996827594,32.46,0.0920314254,0.0599391243,8711.79,8.3,0.1264914394,3.223757661,3.1954869929,0.1957902024,0.0964858659,0.1006433623,0.28,0.1736763137,0.5361062644,0.0003438198,0.0004584265,0.342,0.271,44.1399428099871,53.7355825512887
"19173",0.0853808354,0.0001611604,20.950846092,61.05,0.0940594059,0.0671052632,9753.14,8.6,0.1375751463,3.3203671264,3.3506354179,0.1765623873,0.1040117669,0.1062816089,0.284,0.1740858238,0.2591419978,0.0001627869,0.0003255738,0.338,0.243,53.8677009265245,75.4147812971342
"19175",0.0635180822,0.0006415911,16.841767584,38.12,0.0748709122,0.0368474923,7874.07,7.9,0.1267733298,3.3174503236,3.28536254,0.1885250251,0.0997625186,0.1032672294,0.273,0.1662566873,0.8244774214,0.001198466,0.0003994887,0.389,0.248,37.4281513166689,34.7547119369068
"19177",0.0786321819,0.000953159,8.1699346405,94.15,0.0870307167,0.0587219344,10084.02,6.6,0.1247457903,3.2437684999,3.2364408187,0.1779013479,0.0985782543,0.1023976276,0.27,0.1770198696,0.3282694848,0,0.0012051419,0.336,0.256,27.1702214373047,36.2269619164063
"19179",0.0864614087,0.0007392034,14.21544935,51.1,0.1024528938,0.0452751049,8912.81,6.4,0.1512547786,3.6155637424,3.5336482014,0.1910885744,0.1122389348,0.1107321144,0.327,0.1911791663,0.7381894737,0.0009087811,0.0010791776,0.346,0.296,19.9303387208519,18.0322112236279
"19181",0.0375140678,0.0005552585,12.33907786,40.08,0.0428458838,0.0270462072,7784.43,8.7,0.1080261518,2.7298395226,3.1134952348,0.2014462589,0.0840720334,0.0935983914,0.252,0.1455840995,0.6994267171,0.0002085245,0.0002293769,0.327,0.187,30.7643926083419,12.3057570433368
"19183",0.0658019262,0.0007191981,21.126444015,37.86,0.0747094188,0.0475117045,8246.32,8.8,0.1163208044,2.9808172492,3.0409795794,0.1984598072,0.0904446565,0.0957344514,0.263,0.1551786185,0.6702911906,0.0004531038,0.0003171726,0.324,0.196,97.6005285444007,9.00927955794468
"19185",0.0821305143,0.0007830854,20.360219264,65.07,0.0914168136,0.0636822194,9722.69,7.1,0.1328761376,3.3549690008,3.2272364594,0.1815292614,0.0992961966,0.1020507481,0.283,0.1677218675,0.3738872404,0.0001563722,0.0014073495,0.379,0.276,5.19966722129784,5.19966722129784
"19187",0.05829692,0.0004316042,14.836395026,45.39,0.0682030367,0.0343902439,7624.09,7.6,0.1300710552,3.3137037242,3.243299098,0.1969706907,0.1003757734,0.1023773896,0.306,0.1712922289,0.7062320785,0.001731836,0.0009741578,0.341,0.262,58.6669073514148,18.953923913534
"19189",0.0541271989,0.000471298,21.67970591,38.7,0.0587932808,0.0442880795,8489.01,8.3,0.1107336865,3.0688893405,3.1369234246,0.1839171623,0.0920545109,0.0974841993,0.261,0.1507613516,0.626725566,9.47059e-05,0.0003788238,0.336,0.248,97.4873423692569,113.211107267524
"19191",0.0443020904,0.0010140519,20.763919069,24.08,0.0478839839,0.0367466928,7827.04,8.6,0.0962260581,2.7171086054,2.8950652054,0.219659413,0.0841087761,0.0910468423,0.271,0.1414746984,0.6699278116,0.0019741911,0.000770416,0.321,0.225,61.2527805538541,67.7004416647861
"19193",0.0833401269,0.0006615944,14.010235255,48.66,0.1019169168,0.0437860799,8738.26,7.9,0.1410801273,3.3222460391,3.4435870158,0.1893914326,0.1044201972,0.1071281563,0.319,0.1887226019,0.9159456603,0.0013200223,0.0008017913,0.353,0.264,67.2444710101614,11.3698380935055
"19195",0.0585398304,0.0002642357,23.781212842,41.19,0.0647191011,0.0429522081,7809.49,8.5,0.1187174649,3.1261823358,3.165286922,0.1955806022,0.0944664839,0.0988103573,0.27,0.1606920357,0.3227165043,0,0,0.344,0.289,65.8906215681968,52.7124972545574
"19197",0.0751334475,0.000548031,29.750254443,50.85,0.0871055262,0.0485500163,9235.46,8.7,0.1298174162,3.1897165823,3.2233118092,0.1776077681,0.0968020324,0.1000364926,0.266,0.1611455484,0.7971124046,0.0003115265,0.0007009346,0.324,0.278,62.5130235465722,67.7224421754532
"20001",0.093418259,0.0006290792,16.513328615,84.26,0.1127257336,0.0465511383,11406.24,6.2,0.1717510993,3.4192946399,3.2866076586,0.1438141219,0.103248465,0.1040141971,0.304,0.1876624373,0.5259142921,0.001394376,0.0008521187,0.384,0.277,99.113197704747,83.4637454355764
"20003",0.1141304348,0.0003842213,14.088114754,64.22,0.141489107,0.0572576595,11331.85,7.3,0.1541859326,3.5445050614,3.1971700585,0.1540962793,0.1047220647,0.1026425328,0.294,0.1806913719,0.5191310787,0.0002537105,0.0003805658,0.353,0.302,38.2685602517221,38.2685602517221
"20005",0.0885167464,0.0003658983,17.685083547,60.54,0.1086193227,0.042640637,9268.88,7.2,0.1507414903,3.2488406317,3.2580022924,0.1598597003,0.1021829103,0.1042317527,0.315,0.1771566211,0.6512644765,0.0012717253,0.0004844668,0.432,0.324,50.7191982309144,40.5753585847315
"20007",0.108101068,0.0006220195,37.321169397,72.41,0.1217391304,0.0763765542,11400.3,8.2,0.1350189639,3.0849061647,3.0619787207,0.1597674697,0.093074778,0.094666175,0.289,0.1696283223,0.5200576013,0.0002042067,0.0008168266,0.317,0.278,48.5841199333704,69.4058856191005
"20009",0.1283473955,0.0005534443,21.768807881,54.83,0.1561991539,0.0641957005,10363.91,7.6,0.1611833148,3.6370707668,3.3267212297,0.1530513148,0.1085906451,0.1039119239,0.312,0.1846584733,0.6283153863,0.0015336863,0.0010589739,0.39,0.246,70.1426233341127,18.4585850879244
"20011",0.1059511524,0.0005437738,19.032082654,67.4,0.1309896159,0.0519957983,9267.83,7,0.1797199238,3.6960755997,3.5648870274,0.1415626017,0.1149333015,0.1109862989,0.301,0.196534725,0.4393330258,0.0008123477,0.000947739,0.363,0.299,70.2931906305979,74.8282351874107
"20013",0.1133888533,0.0011252046,22.504091653,114.3,0.1389146138,0.058637084,10976.67,7.8,0.1520331691,3.5312531285,3.252804352,0.1441903419,0.1036672041,0.101841611,0.313,0.2029786132,0.4376001603,0.0025471218,0.0009169638,0.335,0.307,47.8223740392827,40.9906063193851
"20015",0.086280031,0.0007191981,12.88563252,42.76,0.1044386423,0.0475661875,9847.42,7.9,0.1297821244,2.9721984691,3.0838333399,0.15044551,0.0897839019,0.0931833392,0.322,0.1678509805,0.6838797814,0.0010569707,0.0004529875,0.354,0.265,58.502047571665,20.5007175251134
"20017",0.0988612836,0,14.930944382,45.56,0.1131254532,0.066552901,8821.06,5.2,0.1460500822,3.1830468325,3.1475795073,0.1564084153,0.09748237,0.0983998375,0.297,0.1625939127,0.2093189964,0,0.000371471,0.304,0.243,12.4378109452736,12.4378109452736
"20019",0.1573482428,0,23.515579071,38.3,0.1840087623,0.0873239437,10870.58,6.6,0.158303889,3.4463180085,3.3934549753,0.1446928837,0.1048640899,0.1050402531,0.299,0.1821600125,0.3990188062,0,0.0025854639,0.353,0.323,48.7471970361704,97.4943940723408
"20021",0.1133449708,0.0002435104,16.071689475,53.87,0.1384758364,0.0529656814,11051.23,7.7,0.1764118921,3.9743912633,3.3974115421,0.1426115842,0.1136473682,0.1055970827,0.33,0.1942106415,0.2542239504,0.0011545678,0.0011545678,0.386,0.293,53.601013546438,16.2427313777085
"20023",0.136293237,0.0007465472,33.59462486,70.64,0.1526772793,0.0996563574,10852.7,8.7,0.1303235509,2.9883444218,3.0236978804,0.1375680658,0.0902037639,0.0927960596,0.279,0.1459261426,0.5601614087,0.0003713331,0.0014853323,0.342,0.268,62.2432466077431,62.2432466077431
"20025",0.125076266,0.0009541985,38.167938931,147.32,0.1410714286,0.0963636364,12722.28,5.6,0.1660424722,3.4037434728,3.3087353962,0.137639584,0.1063186149,0.1053735843,0.304,0.1749431355,0.4121896163,0,0.0018656716,0.347,0.294,15.8428390367554,15.8428390367554
"20027",0.0771853689,0.0011980352,29.950880556,54.7,0.0893569845,0.0516732283,10331.03,7.9,0.1330699006,2.9408319242,3.0476281385,0.1475668282,0.0877264689,0.0921252626,0.27,0.157963732,0.5537199766,0.000360707,0.0008416496,0.328,0.292,60.4668037247551,64.4979239730721
"20029",0.1003610108,0.0004338865,33.626206747,79.48,0.121703854,0.0490148967,10223.94,7.2,0.1621007033,3.6163038495,3.281613581,0.1454058035,0.1062207775,0.1029593837,0.29,0.1776973026,0.5858596454,0.0015982952,0.0007458711,0.373,0.298,104.489442963176,108.092527203286
"20031",0.0772788304,0.0009541985,17.891221374,70.02,0.0917506686,0.0423469388,8473.63,7.4,0.1406058345,3.3439098086,2.9663273623,0.1512458273,0.0930716797,0.0913669004,0.295,0.1607474433,0.4848273457,0.0011858176,0.000474327,0.334,0.272,91.0891089108911,75.2475247524752
"20033",0.1300813008,0.0010851872,65.111231687,90.95,0.1447513812,0.1038135593,8329.64,8.5,0.125445501,2.8472456181,2.8861832927,0.1471640801,0.085055602,0.0888391825,0.279,0.1429441037,0,0,0.0015353122,0.308,0.283,141.367732814985,0
"20035",0.1108407,0.0005309042,17.324242763,51.66,0.1368121249,0.0514259535,9020.4,6.9,0.1706002774,3.5301786704,3.2789250109,0.1405512089,0.1045993604,0.1029256252,0.315,0.1839467822,0.4979207403,0.0009732225,0.0004449017,0.383,0.256,63.2534603363596,15.8133650840899
"20037",0.1086820346,0.0007904735,12.494581432,55.69,0.1304439746,0.0489174018,10403.55,6.3,0.1793155155,3.8333222917,3.4068667832,0.1614590786,0.119359105,0.1088532761,0.322,0.1907851545,0.7279092349,0.0018579791,0.0014252991,0.331,0.255,71.3854730562331,15.2968870834785
"20039",0.1097964979,0.0003410641,37.517053206,60.33,0.1250818599,0.074796748,12481.98,7.5,0.1427462782,3.220937009,3.218207359,0.1425630859,0.0963114506,0.0977969468,0.278,0.1568563006,0,0.000343879,0.0006877579,0.353,0.322,69.1881918819188,69.1881918819188
"20041",0.0959045469,0.0004144434,23.83049267,69.29,0.1175344214,0.0457118893,9891.58,8.1,0.1597342006,3.2059728032,2.9903806992,0.1589199631,0.0940149941,0.093952869,0.284,0.1782105846,0.6266072694,0.000154687,0.0006703104,0.34,0.279,84.8323263101401,19.0439916206437
"20043",0.0969243558,0.0002565089,19.238168526,52.68,0.1128921456,0.0576036866,9135.11,6.4,0.1470289348,3.1465744618,3.1535602074,0.1642250214,0.0947659313,0.0964925482,0.301,0.1812484526,0.2658275645,0.0001270003,0.0002540005,0.361,0.285,42.8540818512963,42.8540818512963
"20045",0.0982411906,0.0008470772,10.588464503,33.1,0.1147408458,0.0450361321,8421.32,7.3,0.118015236,2.9505713948,3.2443178678,0.2223190765,0.0921038668,0.0967113733,0.269,0.1536063526,0.9130799632,0.0025217652,0.0004546039,0.277,0.167,34.1732612588187,14.9684532786561
"20047",0.1348362399,0.0003369272,16.846361186,43.09,0.151497006,0.0979020979,10293.83,8.6,0.1642775069,3.2917220119,3.0839833289,0.1463386705,0.09931778,0.0968908439,0.297,0.1652387389,0.51926243,0,0.000660066,0.365,0.313,11.1906893464637,11.1906893464637
"20049",0.1347826087,0.0003838772,19.193857965,49.85,0.1572948328,0.0797101449,10747.43,4.2,0.1638178825,3.7003425668,3.3868150319,0.1271437434,0.1098797884,0.1062495558,0.295,0.1651323456,0,0,0.0003711952,0.344,0.286,12.745347947999,0
"20051",0.0908112137,0.0006200696,12.745874815,56.76,0.1084768508,0.0427193385,10135.22,7.6,0.1304470972,3.0842596193,3.0002061343,0.171556342,0.0941188353,0.0953049654,0.314,0.1640188386,0.6988963869,0.0025505808,0.0015854962,0.317,0.241,69.0170817277276,12.6531316500834
"20053",0.0894811994,0.0004729623,29.954280309,98.7,0.1041332906,0.050397878,11219.18,7.7,0.1319465016,2.9441005185,2.8809448712,0.1615397313,0.0878264237,0.0888127656,0.298,0.1577328084,0.532399569,0.0003128911,0.0006257822,0.363,0.25,62.9491685463988,62.9491685463988
"20055",0.1750451305,0.0005388221,11.045853764,52.24,0.2255061671,0.0806671205,8628.9,8.7,0.2186115236,3.4687469948,3.2008553199,0.1473120266,0.1139741806,0.1042859024,0.326,0.1723231494,0.7606591255,0.0011833046,0.0004840792,0.37,0.276,27.9218907623577,15.3120046116155
"20057",0.1890678022,0.00049224,9.2656937688,59.15,0.2464072906,0.0779097387,8954.47,9,0.2262719648,3.5907314176,3.2236499711,0.1451337849,0.1143069128,0.1052864585,0.349,0.1783379061,0.8314819192,0.0007759736,0.0005747952,0.326,0.236,32.9132059398656,15.4885675011132
"20059",0.0810746553,0.000507634,13.276582451,50.72,0.0967372253,0.0450269854,9661.05,6.7,0.147525152,3.3177732688,3.3642239838,0.1483596547,0.0969535072,0.1000642921,0.322,0.1943309382,0.5389735303,0.0014446917,0.0002342743,0.343,0.26,63.8187027871842,18.2339150820526
"20061",0.0856217264,0.0003240616,7.561436673,54.6,0.109197986,0.038205082,8675.64,6.4,0.1923704499,3.5919379638,3.1967587121,0.2107147406,0.1069890833,0.0994736999,0.355,0.2204479515,0.9462196613,0.0023424945,0.002124588,0.361,0.237,17.378737571916,20.1227487674816
