"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"36007",0.0533783014,0.0008211156,11.671202599,4163,0.063972015,0.0222831237,9502.87,8,0.1720023675,3.973344473,4.0305174598,0.2143851365,0.1208515324,0.1220310455,0.353311591,0.199102178,0.8888983051,0.0018685943,0.0015870253,0.301,0.227,67.1681891456206,12.2280549470232
"36009",0.0648280157,0.000465429,15.126441537,5371,0.0786867454,0.0295608108,10191.49,8.1,0.1852914104,4.4109154195,4.5792004185,0.2111924223,0.1347084994,0.1358292158,0.3761178281,0.2339152383,0.6293312748,0.0011071488,0.0007595556,0.389,0.285,45.7162573048972,16.820132404632
"36011",0.0506181089,0.0002706081,10.180018814,5932,0.0582927592,0.0283901765,9621.19,8.6,0.1365135938,3.6199655797,3.7392963573,0.2306191682,0.1136474499,0.1135802664,0.3483332902,0.2036139907,0.7898932847,0.0016311119,0.0008219776,0.338,0.251,42.5606919766647,10.3177435094945
"36013",0.0527599202,0.0005346931,17.125676115,3728,0.0629895606,0.0242542823,9544.32,7.8,0.1808941004,4.293203947,4.0983210063,0.1959319831,0.1310013988,0.1295630738,0.377260734,0.2368754153,0.8063377933,0.001405362,0.0008185075,0.34,0.27,90.0413724582071,14.7481558336719
"36015",0.0417586739,0.0007597274,11.220589782,5214,0.0510616153,0.0179190751,10576.15,7.8,0.1609387713,4.0994167007,4.1832517641,0.1849460376,0.1218363633,0.1245577751,0.3654554528,0.2063333951,0.8204435438,0.002502259,0.0011352842,0.351,0.296,88.2354089476951,13.6647757219882
"36017",0.0509434957,0.0003760734,11.073271629,4060,0.0607412127,0.0231739513,8436.85,8.5,0.1621190431,3.7623042381,3.9956941264,0.1949987146,0.1174645491,0.1212049788,0.3190623459,0.1887345097,0.7356221646,0.0018732374,0.0009057412,0.393,0.242,55.5640445067996,17.3637639083749
"36019",0.0538578011,0.0006915288,7.779698691,5515,0.0628742515,0.0254802297,10215.99,7.6,0.1534303918,3.9243219396,4.0734343361,0.2250698054,0.1174147701,0.1233315088,0.3760132226,0.2068701605,0.7294467173,0.0021215448,0.0008634194,0.357,0.275,39.9591345757741,11.5345955476461
"36021",0.0604193429,0.0004950168,10.395353442,4671,0.0689616474,0.0320359831,10055.1,8.5,0.115852845,3.5179071587,3.5442890729,0.1999916887,0.1064977435,0.1092419129,0.3165493727,0.1781327918,0.7439298846,0.0016068471,0.000655856,0.265,0.221,60.0521186277264,17.6299797806169
"36023",0.0422957432,0.0004185326,10.672581928,4504,0.0495900603,0.0209951711,9861.12,8.1,0.1605198127,3.6486418359,4.1050019476,0.2115396771,0.1126313478,0.1216462992,0.3219314063,0.1848716208,0.8757904978,0.0030372374,0.0009361348,0.344,0.253,96.7434350183395,12.5279268369073
"36025",0.0661934887,0.0003111042,14.22190618,3573,0.0774371698,0.0295011395,10097.18,8.5,0.1498064234,3.6445014806,3.822280759,0.1997136476,0.1158584272,0.1196036651,0.3200070077,0.1946928172,0.6115047937,0.0010983459,0.0008567098,0.315,0.263,57.0154978489608,19.9924472976875
"36027",0.053434454,0.0006834299,7.3417961349,4084,0.0621359334,0.0273702317,10084.18,8.6,0.1337707659,3.307593443,3.8895335938,0.1822153379,0.0997748425,0.1128392081,0.3495494284,0.1549170228,0.8512276125,0.0025469228,0.000957643,0.279,0.203,42.5455356041636,13.2389033661892
"36029",0.0449009631,0.0007995436,10.113146226,3944,0.0529867941,0.0215492375,9384.07,7.8,0.1590209225,3.8489376241,4.0485100109,0.2159570959,0.1152365348,0.120130326,0.3648496291,0.177520262,0.9604663562,0.0024711035,0.0013582384,0.295,0.237,97.3143481185833,11.4232295711264
"36031",0.052979893,0.0004215407,14.490462641,3563,0.0610298203,0.0255576208,9440.03,8.7,0.1340950164,3.5674617109,3.6512464906,0.2214824578,0.1071401334,0.1090468851,0.3354936332,0.1671410504,1,0.0014434938,0.0006561335,0.296,0.229,72.3371971982569,8.82160941442157
"36033",0.0738238512,0.0005869004,9.5860395962,3532,0.0860602459,0.0405765623,9310.07,7.5,0.1509977126,3.9613194867,4.1883409499,0.2028106306,0.1237624726,0.1249809389,0.3570385026,0.229049751,0.6703036881,0.0024995537,0.0011307505,0.39,0.26,38.2036385672318,13.8323518950322
"36035",0.0567946119,0.0003897767,8.3523581491,5417,0.0673965635,0.0254448399,10286.63,8.2,0.1657626746,4.1935421449,4.1001306899,0.2042333693,0.1252447726,0.1251152399,0.3618822874,0.2103836852,0.8090075814,0.0011703946,0.00072453,0.355,0.275,57.0379922626724,13.0195417121317
"36037",0.0482538857,0.0003105804,12.250672924,3895,0.0576605305,0.0217020239,9841.97,8.6,0.1670799334,3.9901399276,4.3216719,0.1840566806,0.1191771549,0.1219060648,0.3614139059,0.2038222999,0.6141247358,0.001350843,0.0006668719,0.341,0.31,109.227417231487,12.072504009796
"36039",0.0564513794,0.0003581209,9.4796713714,4523,0.0644704479,0.0297794118,10081.97,8.2,0.1640831806,3.8888620626,3.7242417974,0.2012145259,0.1198301307,0.1146469336,0.3340061025,0.1750188925,0.8427500457,0.0007577671,0.000968258,0.313,0.259,51.2392169524598,15.441955793892
"36041",0.0672430355,0.0002229654,20.066889632,2669,0.0741035857,0.0368663594,8403.74,7.7,0.1178317938,3.2431758708,3.3048935983,0.2135783928,0.0997748942,0.1073764097,0.2693818331,0.1423264355,1,0.0004403347,0.000660502,0.297,0.207,44.5732114998886,59.4309486665181
"36043",0.0492905917,0.0003213368,10.925449871,4994,0.0584934347,0.0238610096,9970.98,7.9,0.141529368,3.7539091691,4.1254924603,0.1985932589,0.1156865731,0.1231848082,0.3728956688,0.2010950305,0.7721911375,0.0004471915,0.0003992781,0.338,0.265,78.741844594667,13.391470169161
"36045",0.0467223943,0.0005079387,10.946955433,4791,0.057264358,0.021711092,9554.52,7.7,0.174705054,3.9701314663,3.8883416732,0.2310468815,0.1230289915,0.1187418712,0.3742712847,0.1919476057,0.5809393525,0.0017542936,0.0016928934,0.36,0.251,34.7111911233483,13.2373186487345
"36047",0.0796616159,0.0006436948,5.0476239735,4793,0.0987920082,0.0260373334,11649.07,7.5,0.1767601841,3.5717395402,3.8980065348,0.193692145,0.1131031251,0.1196039736,0.4124733149,0.1461599902,0.9998359085,0.0018789343,0.0006017154,0.238,0.24,18.8658818985616,5.31755808064649
"36049",0.0581709833,0.0006402772,16.571880532,5410,0.0685061245,0.0314385519,9377.19,8,0.1321947531,3.4662603859,3.6105799985,0.2039004034,0.109449275,0.114298859,0.338838452,0.1692325132,0.5851884668,0.0021589429,0.0004466778,0.364,0.282,47.5814832901344,12.521442971088
"36051",0.0441526692,0.0004232041,13.009608301,5611,0.05137893,0.0218873643,9759.51,8.2,0.1439137315,3.8484103118,3.974706267,0.204028872,0.115827548,0.1202812758,0.3217814664,0.1705980231,0.7411955408,0.0008559379,0.0004668752,0.37,0.244,43.3912057004543,14.6379971037677
"36053",0.0498426313,0.0005636581,9.0185302614,4447,0.0576824034,0.0273391304,8689.92,8.7,0.1280213285,3.240613508,3.9683254809,0.2084886298,0.0976632952,0.1170228484,0.3560737257,0.1815902254,0.5927806977,0.0015842084,0.0008271531,0.314,0.226,59.59951006387,9.85503709717536
"36055",0.046771624,0.0010312422,8.9615083155,4800,0.0558272626,0.0215964756,10257.53,7.9,0.1464245027,3.6301757267,4.0957587576,0.1924088009,0.1109847215,0.1215491361,0.3286012233,0.1638627646,0.9491149254,0.0022855935,0.0017760493,0.309,0.207,94.3319080024827,10.1883822949152
"36057",0.0619339907,0.000527833,8.526533761,6304,0.0732359168,0.0327086587,10306.73,7.8,0.1617757453,4.2986122483,4.1061327879,0.1953987615,0.1318207734,0.129904017,0.36410662,0.204441061,0.6588741313,0.0007508726,0.0008320481,0.352,0.294,73.65412294157,11.4873402752907
"36059",0.0532768102,0.0013968459,7.9882352426,3588,0.0629388651,0.0273820648,11060.3,9.7,0.1225295812,3.123028289,3.4751114587,0.1792084036,0.0932124406,0.0997987298,0.380498356,0.1074407842,0.9888692469,0.0027410944,0.0012133676,0.242,0.204,30.0047171230098,6.82258849007313
"36061",0.0615572813,0.0013269443,12.878988567,3082,0.0681317953,0.0320678618,10077.18,8.3,0.1453223693,3.3562813887,3.5617131885,0.2651778598,0.1034308619,0.1103755103,0.3384115737,0.1326867152,1,0.0076417474,0.0018950755,0.156,0.168,32.6908454695228,8.00054768306165
"36063",0.0509181773,0.0004400742,10.64695639,5233,0.0609853341,0.02127756,9613.48,8.1,0.1584632411,4.4293665892,3.988417072,0.1813563377,0.1317460438,0.120016106,0.3883881746,0.2154864701,0.8437836365,0.0010247547,0.0004344582,0.321,0.278,82.7125942552631,14.2063616087284
"36065",0.0566955549,0.0007175834,11.196029948,4718,0.0679041156,0.0271172381,9562.14,8,0.1568220777,3.994323705,3.980589513,0.2031446137,0.1213414066,0.1187195733,0.3456283407,0.1653292026,0.8458816918,0.0014663264,0.0011981487,0.334,0.248,67.7648717885736,10.6921119666406
"36067",0.0503381197,0.0009432787,10.67903171,4465,0.0593400246,0.0258385213,9056.84,8.1,0.1409191089,3.5539482334,3.77348891,0.2150588921,0.1075488839,0.1133441633,0.3437312705,0.1702116357,0.9508742554,0.00216219,0.0018211303,0.315,0.213,73.273953441974,10.4061931920531
"36069",0.0441789803,0.0008007352,9.6452197017,4490,0.0532839214,0.0194739075,9213.44,8.5,0.1346996489,3.2318677354,3.7033101051,0.2128203715,0.0965958804,0.1094886736,0.3237474061,0.1783268579,0.8064874781,0.0019393961,0.0010744073,0.316,0.214,94.0559663340322,14.2600981216113
"36071",0.056627221,0.0007116209,7.4039965884,4559,0.0708504087,0.0244061114,10530.93,8.7,0.1609237728,3.9136237103,3.8149173904,0.1773600507,0.1158657675,0.1119360732,0.3639284793,0.1513197744,0.8764635353,0.0020911896,0.0007410142,0.287,0.264,28.2494028705941,8.39610735472766
"36073",0.0555326896,7.32011e-05,11.956176951,5081,0.0657150097,0.0262127861,10664.71,8,0.1776824211,3.8340929656,4.3770293711,0.1921407002,0.1141682674,0.1302547061,0.3630821492,0.215646757,0.6960333932,0.0004595366,0.0002902336,0.369,0.323,62.6316688492854,11.3875761544155
"36075",0.0526951644,0.0004051385,9.4532318236,4525,0.0632032796,0.0233135498,9948.77,8,0.1613606362,4.0199516454,4.0800816728,0.2360982641,0.1213842869,0.1246242044,0.3406897496,0.2172052696,0.679892555,0.0012186205,0.0007311723,0.366,0.256,66.973770482577,15.477131834209
"36077",0.0519099149,0.0011482012,12.147635371,4081,0.0589732962,0.0279456942,9808.46,7.8,0.1476506694,3.5788994344,3.9319595529,0.203582601,0.1106595059,0.119463414,0.3426800374,0.1697289201,0.6732520599,0.0016972561,0.0025791637,0.287,0.226,74.4692675336223,12.2262976547738
"36079",0.0491064359,0.0004933399,7.4504394752,4041,0.0572077587,0.0253919084,10524.75,9.3,0.1138392841,3.1260601582,3.5154728542,0.2374882899,0.0921890806,0.0990090982,0.2977340898,0.1540288645,0.8536355431,0.0028412538,0.0005257836,0.234,0.194,18.8479208387325,10.097100449321
"36081",0.1019114436,0.0006219839,4.6426200149,4174,0.1238175019,0.0316549059,10887.54,8.7,0.184805006,3.3940346203,3.3236822246,0.172198916,0.1013004341,0.1005285846,0.3918779715,0.123078644,0.9702831639,0.0014024536,0.0005563523,0.244,0.279,19.4532935889347,6.55616162989908
"36083",0.0453499988,0.0004883485,8.3269681071,4071,0.0537876856,0.0198517976,10027.63,8.2,0.142048274,3.6445374768,3.9176330997,0.2202032143,0.1077562151,0.1126659987,0.3620980856,0.1671435302,0.6864058609,0.0014868495,0.0006871994,0.299,0.213,50.4972518644337,11.4766481510076
"36085",0.0493528375,0.0009719308,4.1296630779,4058,0.0591177747,0.0224569347,11202.01,9.1,0.1772890061,3.7798806702,4.1899943151,0.1898179146,0.113118564,0.1165922002,0.4259454629,0.1564606067,0.9990762273,0.002027247,0.0009222398,0.292,0.255,20.8151142875503,7.33418456440532
"36087",0.0596700098,0.0008878942,10.612160502,3387,0.0772332102,0.0252197374,10889.26,8.7,0.1408907799,3.4513614893,3.3751460302,0.1598332852,0.1063666504,0.1068252143,0.3479569685,0.1170475495,0.9480921566,0.002481792,0.0004957464,0.231,0.24,27.1057112548823,7.33688424944184
"36089",0.0632372296,0.0005382082,10.034390593,5599,0.073035523,0.037395879,9550.38,7.6,0.1712841074,4.3167130575,4.1375952226,0.2064263335,0.1293685988,0.1260693927,0.3809876289,0.1847193943,0.5796737655,0.0017539395,0.0009633036,0.358,0.284,37.2282641864099,10.0699403127174
"36091",0.0377282485,0.0006655965,7.656534809,4272,0.0441859808,0.019468884,9748.8,8.9,0.1116044639,3.3156578539,3.6409576881,0.2210928527,0.0974706855,0.1046857709,0.3266111284,0.1553191297,0.920234783,0.0014886392,0.0007267026,0.276,0.182,43.5171776417765,11.6433920111777
"36093",0.0484153126,0.0008228072,7.9066628098,3964,0.0585082007,0.0207651215,8881.71,8.2,0.1432455321,3.7722009296,4.0838628614,0.2161165592,0.1115987148,0.1186631103,0.3634108217,0.1649913375,0.9552372889,0.0019928439,0.0009770111,0.313,0.214,59.9396736188095,10.0973643730611
"36095",0.0522257721,0.0002546149,6.683640993,3831,0.0599456552,0.0279029463,8779.75,8.1,0.1428223179,3.7138772164,3.7741833629,0.1943816789,0.1137553284,0.1170668895,0.3400545019,0.1776226101,0.4172035787,0.0011176039,0.0002873838,0.357,0.255,41.5627597672485,12.7885414668457
"36097",0.05261675,0.0006111111,8.3333333333,5738,0.0615270571,0.0257831993,10012.65,8.3,0.1688335105,3.8136962796,4.0584447718,0.1960461763,0.1123392565,0.12418035,0.351313919,0.1745948645,0.6671209726,0.0016022985,0.0006077684,0.32,0.263,35.1780192923664,25.9206457943752
"36099",0.0628055219,0.0002318975,11.305003189,5007,0.0731926596,0.0339079641,9990.29,8.2,0.1518662166,3.654691523,3.8936655563,0.1915775477,0.1122717659,0.1171980363,0.3523776398,0.175538571,0.7257666449,0.0016677689,0.0005750927,0.383,0.299,78.2041998551774,16.413227130099
"36101",0.0608878341,0.0006024034,11.528754375,4316,0.0718235949,0.0312601156,9100.17,8.3,0.1623867605,4.024397678,3.9834655515,0.192147483,0.120050723,0.1201750472,0.3485211222,0.1945151303,0.5723810486,0.0016092428,0.000876831,0.346,0.261,56.3980665497185,15.9160187809022
"36103",0.0544692073,0.0007347854,6.7450214441,4339,0.0661033209,0.0223427704,11614.56,9.3,0.1415251996,3.3442784201,3.2932651869,0.1942523063,0.0974949216,0.0987602006,0.3560810274,0.1503843029,0.9268396558,0.0024326955,0.0008113452,0.261,0.217,39.2913761138433,8.84335815667699
"36105",0.0653538669,0.000357687,10.200702126,3990,0.0777266934,0.0316432498,9714.22,8.3,0.1903673516,4.4355210564,4.056718049,0.1846745334,0.1368133194,0.1218029253,0.3667478259,0.1819901996,0.5994429185,0.0018315263,0.0003475889,0.358,0.293,30.1172802324345,13.729936576551
"36107",0.0474095797,0.0002881963,11.939561118,4298,0.0566990562,0.0221498371,9656.71,8.6,0.1509722183,3.9402630555,3.8150597991,0.1944232365,0.1167342458,0.114463779,0.3551842222,0.1690240396,0.650797066,0.0013740771,0.0004716981,0.322,0.25,44.551673086677,13.0227967484133
"36109",0.0534670008,0.0008396786,10.209728822,3065,0.0600804264,0.0284613473,7832.51,7.7,0.1488660186,3.5878322139,3.8451245165,0.2095261471,0.1084608284,0.1158221956,0.318031075,0.1498778564,0.8706726793,0.0031944007,0.0010584432,0.23,0.146,51.2055711661429,13.1214276113241
"36111",0.0679615146,0.0007189954,9.6980776627,4957,0.0783342198,0.033868465,10054.18,8.1,0.1385539251,3.7581030621,4.0773632933,0.2344221817,0.1115579327,0.1183549688,0.3355857925,0.1581239014,0.8667126958,0.0031803599,0.0004798438,0.293,0.204,44.1142801833814,13.4018066379893
"36113",0.0520973753,0.0012087027,12.55191223,3878,0.0609815919,0.0239458196,8598.68,8.5,0.1122265823,3.6460024105,3.4855416145,0.2219146525,0.1071058307,0.1085969613,0.3083006971,0.1818003895,0.9789367952,0.0034537767,0.0021218269,0.301,0.217,84.2969735835005,11.3775056370369
"36115",0.0554770094,0.0003245699,9.5748133723,4576,0.0654263046,0.0256934784,9473.43,8.4,0.1427603234,3.8514663469,3.956991059,0.196009071,0.1169220873,0.1178616781,0.3609666163,0.1902260533,0.6621899519,0.0012621359,0.0004854369,0.35,0.26,64.9994312549765,10.8332385424961
"36117",0.0478099521,0.0002867542,10.808426161,5625,0.0566411262,0.0238540232,11053.64,8.6,0.1627591731,4.0972604773,4.3044311771,0.187829063,0.1214819407,0.1241214876,0.3619293679,0.2144009117,0.6306466749,0.0008920901,0.0004295249,0.373,0.306,72.1830207857637,11.0484215488414
"36119",0.0692933903,0.0013731275,8.3754657004,3870,0.083573541,0.0319390231,10466.4,9.1,0.1428114462,3.2399493657,3.3571754269,0.1923574006,0.0993364642,0.1017617943,0.3310176383,0.1137975489,0.9960099588,0.0034980534,0.0007121294,0.216,0.194,37.7429768293025,7.56228275546315
"36121",0.0453308555,0.0003704344,15.064332107,5306,0.0530487535,0.0232907588,9106.09,8.2,0.1619844868,3.8633697677,3.838935031,0.1944823689,0.112008483,0.1163045325,0.361516556,0.2192639025,0.6828608706,0.0017896105,0.0004903042,0.379,0.262,56.8514200496008,17.3026061020524
"36123",0.0838794926,0.0004407934,12.823081547,3852,0.0942061035,0.0575221239,8534.91,8.8,0.1286833015,3.3777233365,3.798333389,0.19002053,0.1082011861,0.1196454145,0.2872441405,0.1627058332,0.494437431,0.0010030895,0.0006018537,0.316,0.288,121.789638512293,127.14302921613
"37001",0.1414382019,0.0004618483,9.9143425436,4721,0.1754312202,0.05400969,9384.69,7.1,0.19646202,3.8126944106,4.2849389401,0.156852307,0.119316078,0.1294780445,0.3332037397,0.1879076474,0.7902481953,0.0012587045,0.0006074345,0.375,0.232,53.4272233196524,15.1479483741543
"37003",0.1341074122,0.0002413775,16.89642225,5729,0.1650208887,0.0486341588,10323.73,8.2,0.1729672257,3.8940746189,4.1979101674,0.1673454424,0.1193248803,0.1273245451,0.3301713009,0.1858459913,0.201758159,0.0003473335,0.0002938976,0.387,0.284,63.3549573023281,23.2004068994441
"37005",0.1827916352,0.0010878434,12.691505757,5181,0.2151545036,0.0795918367,9739.17,8,0.1887238443,4.0044298443,4.2560637038,0.1482901705,0.1250262676,0.1320763164,0.3252378791,0.1851520836,0.2661586732,0.0022123894,0.0005530973,0.301,0.245,45.3995157384988,15.1331719128329
"37007",0.1308277306,0.0004801729,10.003601296,5927,0.1633246366,0.0408,10167.04,6.5,0.2288310789,4.315785837,4.3125344431,0.1479976305,0.139256669,0.1383208149,0.3730208017,0.218517011,0.0618969868,0.000864508,0.0001571833,0.408,0.372,42.4876520261299,18.5883477614318
"37009",0.1573016902,0.0004451534,10.38691249,3937,0.1886127959,0.0591633466,9275.23,8.1,0.1661960413,3.8176905895,4.1241248464,0.159257972,0.1181474692,0.1261512827,0.3190491429,0.1694977403,0.5842527767,0.0014113802,0.0007056901,0.256,0.309,144.46227929374,19.7555253735029
"37011",0.1996146098,0.0002851277,18.248175182,3948,0.2364620939,0.0743218135,9652.29,8.4,0.1766782362,3.9121364252,4.1539980388,0.1758310332,0.1223376018,0.1292549492,0.3092061689,0.1880382958,1,0.0036538022,0.0006279973,0.243,0.292,64.6916680936888,9.51348060201305
"37013",0.1393614934,0.000509684,12.529731566,3973,0.1734942511,0.0465607401,8954.5,7.3,0.1866869266,3.9315979198,4.1316093885,0.1557776262,0.1226264055,0.1298061456,0.3152168788,0.1799580879,0.5338889005,0.0010730968,0.0006522745,0.446,0.311,57.165844466558,22.5840373201217
"37015",0.1324181013,0.0001560549,25.488972118,5517,0.1599084057,0.0468343452,10465.91,6.3,0.2352277438,4.2596913614,4.2260451472,0.1296518041,0.1380255711,0.134276564,0.3804214331,0.1961167815,0.3319236914,0.0004029415,0.0006044122,0.451,0.313,49.9105053008399,56.7947129285419
"37017",0.167204425,0.0002090925,12.246848677,6824,0.2028722522,0.0673198041,11653.03,6.8,0.2406417134,4.5076209075,4.5850967975,0.1336615181,0.1461198172,0.1485662457,0.3519130491,0.2124320044,0.3721511793,0.0005927507,0.0007113008,0.491,0.307,46.8085530181557,5.97555995976456
"37019",0.1351908042,0.0004812945,8.0979701597,4024,0.1588915869,0.055732335,9626.02,7.7,0.1601547494,3.7567063376,3.9318300666,0.1534293194,0.1129017014,0.1195048553,0.3068890795,0.1523368768,0.7606277518,0.0007798162,0.0007168007,0.308,0.245,45.8699321327745,12.9246770097873
"37021",0.1350617552,0.0014362964,13.237217933,2954,0.1640189781,0.0440349408,8691.2,7.7,0.1468369416,3.451866398,3.8467897531,0.169802831,0.1058079782,0.1185261167,0.2937460593,0.1644252839,0.7798487735,0.0051779076,0.0020110275,0.242,0.175,77.3811526427346,20.9627871707743
"37023",0.1469892981,0.0005375561,14.446821139,3877,0.1800800105,0.0432105803,9098.05,6.9,0.1644519361,3.9148694553,4.1213221404,0.1581888269,0.1220733622,0.1276036209,0.3401762974,0.1972482824,0.6598468849,0.0024648006,0.0006527782,0.357,0.247,54.3708989073684,23.0890118647729
"37025",0.1042423568,0.0008701033,10.392899957,5518,0.1330188232,0.0388518048,10635.09,7.8,0.1400991372,3.4544448986,3.8256753373,0.172265921,0.1048715685,0.1150172793,0.3112467106,0.1682894596,0.7622899708,0.0024405973,0.0008631381,0.336,0.266,32.1069241244006,11.4552342353389
"37027",0.1391943636,0.00047572,12.197948305,5002,0.1722661532,0.0437417805,10376.73,6.7,0.1671982729,3.8133629418,4.1916226821,0.172781637,0.1193409152,0.1291719433,0.3122447769,0.1838595839,0.6375483265,0.0006384363,0.0004788272,0.384,0.298,52.1472017730049,18.333000623322
"37029",0.1187122736,0.0001890181,11.341083073,6170,0.1425262508,0.0589822668,9626.5,8.5,0.1366544046,3.3539899246,3.7949510008,0.1811752344,0.1006046756,0.1111915849,0.3099385589,0.1606750806,0.371743487,0.0003839509,0,0.359,0.234,18.9220725976852,34.6904664290895
"37031",0.1267984741,0.0007549252,12.920834483,3775,0.1512528242,0.0513097906,10218.45,7.8,0.141470217,3.537509711,3.9378750143,0.1809438308,0.1059766072,0.11895988,0.3276663134,0.1765918449,0.9078969144,0.00137901,0.0010741762,0.335,0.237,52.0996647290094,25.5674280614583
"37033",0.1294613301,0.0001766316,14.572109865,5715,0.1533039648,0.059646708,9370.08,7.1,0.1947070983,3.9122472188,4.2311841302,0.1538670104,0.1244558317,0.1304228059,0.3428236412,0.1915579829,0.4560900544,0.0001309472,0.0009602794,0.227,0.161,65.9302018929293,14.6511559762065
"37035",0.1320178092,0.0006646663,14.242850089,3861,0.1647167881,0.0479085603,9538.23,7.7,0.1858791797,3.7319461963,4.083071127,0.168937197,0.1153398945,0.1225953124,0.3310267609,0.1705023395,0.6780665725,0.0018790865,0.0012846816,0.319,0.267,55.3811682889967,17.7557944132661
"37037",0.1424839968,0.0009514215,8.9545556302,2968,0.1687823931,0.0717399921,8519.9,8.4,0.1501713142,3.4713657071,3.9610403285,0.1610723978,0.1062304898,0.1173624668,0.3066464498,0.1520401131,0.6437760806,0.0009135833,0.0003737386,0.264,0.186,91.3056710966826,12.9119130843794
"37039",0.1399289701,0.0003560366,12.105244419,4262,0.1682155512,0.0535429936,8723.16,8,0.1836132834,3.9437365373,4.493393032,0.1492399161,0.122578819,0.1349854729,0.3198201969,0.1815988211,0.9863722489,0.0013259273,0.0008600609,0.313,0.303,66.3703703703704,23.7037037037037
"37041",0.1194992413,0.0008507621,13.470400567,3464,0.1439109616,0.0552393706,9576.74,6.2,0.214901989,4.1082409882,4.3569373191,0.1414050552,0.1320976058,0.1366016607,0.3513456386,0.1934189176,0.5186236734,0.0006257387,0.0008343183,0.45,0.258,68.2080109132817,98.7840158054425
"37043",0.1559273298,0.0005418096,12.642225032,3530,0.1840405099,0.0747524752,8736.6,8.1,0.1689551082,3.8728071058,4.2137403014,0.1467954125,0.1197068812,0.1299922866,0.3077240455,0.1750817672,0.9957495041,0.0009161704,0.0009161704,0.261,0.313,87.539241729051,93.5764308138131
"37045",0.1192622633,0.000523969,18.49302402,5877,0.1501424955,0.0384910775,10014.63,7,0.1791872094,3.9564533031,4.4098496486,0.1555782563,0.1260231936,0.1338261856,0.3431004791,0.2109201385,0.5305675075,0.0011323396,0.0009882237,0.37,0.285,57.8523430198923,17.1160778165362
"37047",0.1476465258,0.0003754291,7.5085812357,6702,0.183362355,0.055500821,11539.68,7.1,0.231591266,4.5083479483,4.5507130117,0.1503086445,0.1413174777,0.1414502063,0.3823928478,0.2112257203,0.4620124617,0.0011857358,0.0006371118,0.45,0.316,36.8836855130402,11.8979630687226
"37049",0.1157980023,0.0006921562,12.088362027,3670,0.1403339022,0.0551228538,9527.26,7.2,0.1661645094,3.7951620428,4.1190999942,0.1793948874,0.1186553876,0.1222038043,0.3638812191,0.1731234023,0.808666248,0.0019237276,0.0009570303,0.3,0.205,63.1200738019324,13.9187855050415
"37051",0.1077522329,0.0007517757,9.2017344969,6271,0.136899846,0.0383958739,10111.45,6,0.2222725112,3.9529044152,4.287435659,0.1618962927,0.1233915065,0.132179895,0.3754849535,0.1782720673,0.7604803541,0.0027848511,0.0016965888,0.32,0.245,27.4192719175244,16.834626508186
"37053",0.1280812641,0.0002658463,9.8742926588,5259,0.1507590191,0.0669592069,9967.37,8.6,0.1392944039,3.5070469185,3.8619198125,0.1891914679,0.1048753459,0.1159508923,0.3094524217,0.1730693155,0.8537817981,0.0003487156,0.0001162385,0.295,0.255,46.7100944301368,17.6740897843761
"37055",0.1300998074,0.0006371368,15.23587911,2269,0.1535311709,0.0584705554,8244.5,7.9,0.1401821954,3.326535286,3.7306635436,0.1816605536,0.1018430625,0.1131014918,0.2860381937,0.1644762046,0.7075471698,0.0015571127,0.0007785563,0.278,0.222,49.7402453852106,23.9490070373236
"37057",0.1293962104,0.0002538286,10.817932385,4534,0.1596077,0.0500131268,9951.12,7.7,0.1731433842,3.9990176396,4.2773779471,0.1750911807,0.1219278754,0.1276173648,0.3216350353,0.1820158304,0.6884170975,0.0008609922,0.0004608127,0.359,0.261,52.9168661947743,18.108433298592
"37059",0.1251666815,0.0004004145,9.6570567175,3460,0.1495595248,0.0600335852,10335.55,8.3,0.156521913,3.5685788888,3.8274270455,0.1669462596,0.1072370915,0.1154144896,0.3019876868,0.1605626592,0.5051163919,0.0004760431,0.0005236474,0.376,0.248,52.6721277967328,19.6537790286316
"37061",0.1956508023,0.0002371314,9.9933941971,4867,0.2449822904,0.0774242739,10631.46,7.7,0.2762386962,4.7062255541,4.7069205042,0.136879585,0.1547473914,0.1524115448,0.3548746982,0.222256415,0.2943509102,0.0006274483,0.000542658,0.357,0.344,45.7979012122309,9.04649900488511
"37063",0.1341943764,0.001232191,10.075728405,4177,0.1617530492,0.0536358262,9172.76,6.9,0.1696340851,3.549927272,3.9885868975,0.1724026782,0.1137648653,0.1197915645,0.3362365379,0.1593473632,0.9000923064,0.0053655637,0.0020051468,0.283,0.185,59.8122601223423,8.9878888198153
"37065",0.1207406517,0.0003412516,11.185470264,6638,0.1549534574,0.0329489292,10191.03,5.5,0.2488607658,4.4302378213,4.5756483385,0.1297265161,0.1451801974,0.146984979,0.3957285035,0.2179142838,0.5710850191,0.0004501294,0.000431374,0.404,0.315,52.5083823622446,15.1831467071551
