"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"30049",0.0792019568,0.0009461426,21.688500728,3212,0.0899629915,0.0511116958,8659.72,8.4,0.1259150402,3.436681894,3.425342657,0.2069364575,0.1026937178,0.1094667671,0.2534235063,0.1414021642,0.7817335752,0.0044412967,0.0012394316,0.275,0.175,60.2219470143998,23.7973822879483
"30051",0.1566455696,0.0004115226,16.46090535,1419,0.1713062099,0.113243762,10825.79,6.7,0.1205604846,3.3598189516,3.4432190631,0.2117637581,0.1027876917,0.1123552018,0.2651362495,0.145263184,0.3886276186,0,0.0016481253,0.334,0.294,0,0
"30053",0.1271021292,0.000707285,11.619682732,2382,0.1448315577,0.0743915929,8582.36,7.3,0.1613972705,4.0156636219,3.7706761697,0.1879961179,0.1244020299,0.1259168022,0.2556625252,0.1613272834,0.9892314725,0.0019547325,0.0011316872,0.337,0.246,96.2610193535313,23.6430573850779
"30055",0.1526530612,0,17.910447761,1976,0.1505016722,0.161849711,8978.66,8.4,0.1158687556,3.2448074979,3.2776553253,0.1997568663,0.0973376636,0.1061787448,0.2534917128,0.1327318372,0.3788927336,0,0.0005820722,0.313,0.226,0,19.7745699031046
"30057",0.1337395767,0.0006843066,11.405109489,3144,0.1449836868,0.0938166311,9248.79,8.1,0.1188886242,3.3732386435,3.2632445286,0.2022846005,0.0995311351,0.1069754144,0.2591451267,0.1384794954,0.3548303212,0.0004892966,0.0008562691,0.276,0.199,86.1292722076498,70.4694045335317
"30059",0.1062155783,0.0010718114,0,5185,0.1145945946,0.081920904,11898.97,4.5,0.1532032134,3.8942769946,3.8217184562,0.1845717707,0.1211984259,0.1270962983,0.2707127361,0.1697987153,0.6382866208,0.0005402485,0.0005402485,0.3,0.231,17.9243592041584,0
"30061",0.1087673039,0.000463392,0,3422,0.1228609039,0.067839196,8735.62,5.9,0.1615467363,4.054430873,3.9933512498,0.1865216332,0.127637984,0.1319858278,0.265267219,0.1779198375,1,0.0021151586,0.0011750881,0.332,0.257,46.2677359654534,46.2677359654534
"30063",0.089886835,0.0010185957,11.785404618,2717,0.1036621656,0.0452856279,8358.94,8.2,0.1392346786,3.8476659891,3.7980494474,0.2533192309,0.1132866214,0.1197593313,0.2742788165,0.1697689863,0.9257175272,0.0043255762,0.0013198117,0.264,0.182,54.5201106139976,22.7635513388341
"30065",0.117384844,0,8.6003010105,3914,0.1312056738,0.0752565564,8814.46,7.4,0.1630633853,3.9325917863,3.9319949318,0.1755339416,0.1227742857,0.1304298174,0.2852339464,0.1780968448,0.5531070956,0.0004311274,0.0006466911,0.313,0.258,7.18236012353659,7.18236012353659
"30067",0.1029366066,0.0011950287,15.535372849,4136,0.113681891,0.0673863265,8798.88,7.9,0.1279737183,3.3550063818,3.4820294048,0.2019741897,0.1016863383,0.1123797554,0.280381153,0.1408404282,0.599897672,0.0023848835,0.0010395646,0.286,0.198,78.4787201931784,42.2577724117114
"30069",0.0947368421,0,0,NA,0.0887372014,0.1052631579,5416.49,5.5,0.1273508144,3.4645196361,3.5540464852,0.202897584,0.105321808,0.1151790605,0.2701078401,0.1471489552,0.0587044534,0,0,0.298,0.218,0,0
"30071",0.1487311275,0.000245459,7.3637702504,6451,0.1704180064,0.0990806946,8717.25,7.6,0.1578226434,3.9883110686,4.0166588465,0.2064533597,0.1249369709,0.1330545772,0.2755877911,0.1768961845,0.646132142,0.0009711095,0.0009711095,0.316,0.264,90.5573392607228,74.0923684860459
"30073",0.1252133106,0.0005023443,15.070328198,3036,0.1493939394,0.0698305085,10289.19,6.4,0.1682344185,4.001120439,3.8632234007,0.2057037594,0.1241197769,0.1282932276,0.2810049313,0.1898557132,0.48545425,0.0011744966,0.0015100671,0.338,0.239,117.693213024716,100.879896878328
"30075",0.1331719128,0,0,NA,0.1395833333,0.1073825503,6756.13,7.3,0.1418500621,3.6735645891,3.6564820239,0.1983649007,0.1122307529,0.119182592,0.2428629659,0.1548837048,0.1755593804,0,0.0005707763,0.297,0.221,19.4174757281553,19.4174757281553
"30077",0.1090909091,0.0004305396,8.6107921929,2376,0.1224279835,0.0720461095,9708.55,8,0.1497353277,3.7732784517,3.5887287549,0.2253850228,0.1141937779,0.1160906904,0.2737648881,0.1788678578,0.8310801195,0.0011773363,0.0007358352,0.334,0.24,96.8382317338885,24.2095579334721
"30079",0.1040540541,0,0,1808,0.105734767,0.0942408377,8616.45,5.7,0.1235395805,3.2398292157,3.3865578554,0.1940371076,0.0980010807,0.1086346728,0.2795803766,0.1317165581,0.032230704,0,0.0018034265,0.311,0.255,30.5530094714329,30.5530094714329
"30081",0.1423964591,0.000579079,10.423422589,2800,0.1610814928,0.0890879095,8070.37,8.3,0.1362725791,3.7367519083,3.9574367581,0.1908084828,0.1163169679,0.1239717872,0.2742327356,0.1532736336,0.7211528897,0.0018560722,0.0006343538,0.289,0.215,70.2480295813681,36.2819493442231
"30083",0.1010970101,0.0004581692,20.159442866,808,0.109570253,0.0818245125,10172.83,8.4,0.1182028494,3.1243632412,3.2402764479,0.2302819971,0.0943866972,0.1035445845,0.2953091069,0.1407001498,0.6123537862,0.0011776429,0.0006341154,0.345,0.234,85.4831323462067,36.6356281483743
"30085",0.2037779654,0.0002712723,3.6169635591,4078,0.25580222,0.1170903191,11970.55,5.1,0.2320460804,5.1225472639,4.7691950298,0.2198996163,0.1652264968,0.1643506463,0.3176132618,0.311958458,0.486618705,0.0019823392,0.0011713822,0.39,0.322,45.2338590512952,30.1559060341968
"30087",0.1298563065,0.0006620324,12.137261392,4878,0.1526686808,0.0875558867,9193.48,7.3,0.1702807425,4.0541087934,4.0130131494,0.21273078,0.1271319174,0.1326874968,0.2981055931,0.2099619251,0.5471677678,0.0023788927,0.0014057093,0.352,0.25,47.7099236641221,36.699941280094
"30089",0.1589353612,0.0007598784,6.7544748396,3580,0.1749663526,0.1109489051,8145.83,6,0.1727685783,4.4698279366,4.0862642223,0.1770539433,0.137093486,0.1359493114,0.274982809,0.1837693074,0.8319460265,0.0029886432,0.0005123388,0.299,0.244,64.4835707076371,16.8218010541662
"30091",0.1107318923,0.0005841121,23.364485981,2591,0.1158380318,0.0967741935,10253.13,8.1,0.1216076749,3.3298027424,3.4016142304,0.2244337596,0.1002981749,0.1104297186,0.2499630284,0.1451009065,0.6421394799,0.0008648025,0.0008648025,0.322,0.234,68.6139972554401,68.6139972554401
"30093",0.0940322873,0.0007144286,8.2873717601,3164,0.1084570379,0.0521714999,8909.53,7.9,0.1590143379,4.0620226107,3.9337627041,0.2087348573,0.1235442379,0.126314775,0.2833079561,0.1736256653,0.6303508772,0.0053465118,0.000895902,0.333,0.226,52.6265429145536,40.1875418620228
"30095",0.0763606824,0.0002097755,14.684287812,3052,0.0823330833,0.0627885503,8833.93,8.9,0.1151212418,3.1634957025,3.2810875356,0.2068939242,0.0956726176,0.1053218915,0.271559951,0.1344880817,0.3632773939,0.0004246735,0.0004246735,0.336,0.231,59.4509529638049,62.9480678440287
"30097",0.1075785582,0.0005390836,13.477088949,4098,0.1151332328,0.0892388451,9491.31,8.6,0.1152149178,3.295863796,3.3900319279,0.2130032549,0.0990965486,0.1074846601,0.2565484634,0.1395205648,0.7055601205,0.0005418586,0.0013546464,0.294,0.217,134.674088705333,89.7827258035554
"30099",0.1265930331,0.000162285,22.719896138,2185,0.1337227175,0.1099407505,8742.13,7.6,0.1240174679,3.4819464013,3.4604943792,0.2098941363,0.1057546877,0.1135284563,0.2775908655,0.1488789666,0.2669191503,0.0011503698,0.0011503698,0.304,0.233,54.3655539849951,59.8021093834946
"30101",0.1190686708,0.0006181743,8.2423243355,3870,0.1349009901,0.0820969337,8530.05,7.4,0.1433054913,3.5479974205,3.5718440913,0.2222215157,0.1092604322,0.1172437868,0.2730679889,0.176224944,0.692336589,0.0014326648,0.0006139992,0.316,0.247,82.9015544041451,55.2677029360967
"30103",0.1046025105,0,0,1374,0.1117647059,0.0857142857,7918.81,4.8,0.1503631543,3.7635480862,3.7316631963,0.1830879754,0.1161573063,0.1232127,0.2678504989,0.1628501474,0.1128133705,0,0,0.317,0.238,48.6854917234664,48.6854917234664
"30105",0.0985691574,0.0008067769,10.757025682,2137,0.1142857143,0.0623926732,7890.08,7.8,0.1431509615,3.5514552612,3.6853966545,0.2170476962,0.1101212239,0.1183109771,0.2675855253,0.1603464045,0.6357714751,0.0009417463,0.0013453518,0.335,0.246,98.8053534536962,53.8938291565616
"30107",0.1831325301,0,0,1860,0.2093639576,0.1247863248,11580.18,4.4,0.1587922286,3.9545307459,3.9153089576,0.1835900437,0.1245917686,0.1309006018,0.2800971342,0.1748251596,0.4976937269,0.0004672897,0.0014018692,0.325,0.27,15.3798831128883,15.3798831128883
"30109",0.157622739,0,0,4081,0.1610017889,0.1471861472,7015.07,5.6,0.1380087533,3.6027549822,3.5180776819,0.2034737071,0.1107911898,0.1177550469,0.2576465214,0.1623065243,0.0275319567,0,0,0.3,0.229,264.637777042673,0
"30111",0.0808671425,0.0009804105,13.863129695,3336,0.0970229536,0.0430750206,9496.23,8.5,0.1305681468,3.530784192,3.8001668393,0.2334545773,0.1076454604,0.1160308847,0.2965478616,0.1618898273,0.8489849431,0.0031765002,0.0016039753,0.319,0.225,76.183815310449,27.8924351136617
"31001",0.0901509296,0.0008885786,13.328678874,3911,0.1072748268,0.0513694142,10130.49,7.4,0.1575268492,3.361812555,3.3831759634,0.1854353976,0.104042775,0.1075258996,0.3011043213,0.1459706455,0.816286188,0.0036618473,0.0014521119,0.367,0.3,47.5928589559184,16.9219054065488
"31003",0.1071204844,0.0003156566,26.830808081,3689,0.1228915663,0.0740740741,10680.04,7.7,0.1362217529,3.1085988245,3.4526310015,0.1933203281,0.098037777,0.1090229099,0.2539353441,0.1420167286,0.4966342558,0.0004715498,0.0009430997,0.352,0.315,68.4354600968625,73.6997262581596
"31005",0.1298342541,0,0,NA,0.1219512195,0.1463414634,7540.41,4.4,0.1397526135,3.1458419724,3.4383669974,0.1947508285,0.0985141661,0.1093174942,0.2802934631,0.1465289338,0,0,0,0.372,0.306,72.202166064982,0
"31007",0.0936936937,0,0,NA,0.0956072351,0.091954023,13811.25,4.5,0.1393965071,3.1476162408,3.4713024382,0.1923642517,0.0982982675,0.1088631046,0.2670317602,0.1456652801,0.0449275362,0,0,0.364,0.273,0,45.10599909788
"31009",0.1301939058,0,0,2454,0.125,0.1386138614,9881.5,5,0.1184352245,2.8444209075,3.3289389659,0.202477635,0.0879108958,0.1020085423,0.2768183032,0.1314945388,0.10041841,0,0,0.355,0.274,0,0
"31011",0.0908413999,0.001527009,13.361328498,5304,0.1008818342,0.0685483871,13130.62,8.4,0.1177453828,2.758134311,3.3275090516,0.216990643,0.0869886223,0.10326634,0.2718777312,0.1387906685,0.4831970936,0.000186846,0.0011210762,0.363,0.289,76.0311727808402,88.7030349109802
"31013",0.0905197361,0.0004641664,20.423319718,2272,0.1097418818,0.0491507047,11142.9,7.4,0.1535410656,3.1733131679,3.2803456946,0.2251571258,0.0980124236,0.1033083133,0.30734691,0.1551019114,0.7291298196,0.0016534999,0.0009186111,0.391,0.308,77.062975863876,30.8251903455504
"31015",0.1224035608,0.0015345269,20.460358056,5625,0.1294236603,0.1037234043,11891.85,4.6,0.1301215657,2.9823296274,3.2688609106,0.1789132882,0.0939226387,0.1051435507,0.2698965167,0.1331625689,0.0138161029,0,0.0005058169,0.401,0.294,17.0910955392241,17.0910955392241
"31017",0.1143775838,0.0010090817,20.181634712,1449,0.1233226837,0.0925925926,11992.97,7.8,0.1500904301,3.5139701242,3.6478563595,0.183113397,0.1097928599,0.1181219921,0.2890864438,0.1562561432,0.7589825119,0.000331785,0.00132714,0.364,0.325,11.1831804965332,11.1831804965332
"31019",0.0926121957,0.0009069838,14.713292351,3844,0.1108381108,0.0475346167,10658.2,7.8,0.1487967601,3.1967283328,3.1619167456,0.2350564194,0.1021543337,0.105275415,0.2675046178,0.1479660832,0.8908073402,0.0032976755,0.0013472211,0.352,0.268,32.2134679140437,17.4489617867737
"31021",0.1174180328,0.0004623921,18.49568434,2368,0.1361665221,0.0742474916,12369.58,8.2,0.1453167522,3.3103026271,3.5435899192,0.2043690492,0.1010443505,0.1113509727,0.2728471119,0.1703178364,0.4708369787,0.0001530222,0.0007651109,0.378,0.3,97.5259213633097,102.658864592958
"31023",0.0773015873,0.0009928022,13.651030032,2838,0.0904612629,0.0478395062,10132.43,8.3,0.1271831419,3.051369712,3.1981034488,0.2152301325,0.0929280424,0.1011472509,0.2895707252,0.1364821212,0.4202501489,0.0001241773,0.000372532,0.369,0.27,66.315745844904,78.7499481908236
"31025",0.0668308779,0.0003058221,12.61516113,3545,0.0781188508,0.0413699045,8925.66,8.5,0.1275902199,2.908434482,3.1443220602,0.225082664,0.0877174078,0.0973148237,0.2980586323,0.1558773076,0.6573828295,0.000347638,0.0002703851,0.364,0.267,25.5440890977828,12.7720445488914
"31027",0.096387371,0.0001183992,15.391901492,2761,0.1104171314,0.0686363636,10243.06,8.4,0.112400743,2.6692074771,3.2165232221,0.216782994,0.0865006827,0.1011739367,0.274875143,0.1263550952,0.5167193854,0.0001172333,0.0004689332,0.374,0.276,39.4042083694539,63.0467333911262
"31029",0.1424465027,0.0002514458,17.60120694,4817,0.1616682287,0.1009615385,13605.36,7.7,0.1448226971,3.0437566354,3.2817849494,0.1977246784,0.0950225368,0.1030247153,0.2669334731,0.1441586791,0.7801311145,0,0.0005036515,0.385,0.283,109.501347708895,109.501347708895
"31031",0.1499552372,0.0005207429,13.886478042,3892,0.175967026,0.0895848507,9927.97,7,0.142801623,3.177761982,3.351043634,0.1920181392,0.1007709748,0.109936047,0.2533955048,0.1434746814,0.6453702083,0.0001718804,0.0010312822,0.315,0.298,92.6569376882094,69.4927032661571
"31033",0.0642570281,0.0005370569,10.741138561,3344,0.076170773,0.0365477763,10017.86,7.9,0.1235156089,2.9188503565,3.3018975807,0.1960181705,0.0916973034,0.1021846601,0.2720748525,0.1395940291,0.6278255651,0.0010334849,0.0009301364,0.373,0.298,39.4321766561514,50.1864066532836
"31035",0.1025168815,0.0003218539,16.092693917,3125,0.1219081272,0.0625798212,9439.74,7.1,0.1340948643,3.1873302099,3.421560522,0.2011266665,0.0988395383,0.1071543033,0.2791988768,0.1478798001,0.5258330786,0.0001611604,0.0004834811,0.409,0.328,107.399849640211,102.0298571582
"31037",0.1642470206,0,14.704530834,1729,0.2032294895,0.0890875462,9722.3,8.4,0.1850499236,3.1324947273,3.2660314692,0.2056930427,0.1019806236,0.1066078012,0.2745149575,0.1487880765,0.7828815977,0,0.0006613132,0.354,0.376,31.0800310800311,40.4040404040404
"31039",0.1142774483,0.0004474273,14.541387025,3042,0.1338947368,0.0727432077,9842.85,8.7,0.12463198,2.8374626662,3.2791239617,0.1996536247,0.0899822928,0.1030825592,0.2576049982,0.1306847538,0.6989823832,0.00088476,0.000552975,0.361,0.298,78.2764276129417,59.6391829431937
"31041",0.1085569864,0.0007380074,11.992619926,4831,0.1258426966,0.0707261725,11589.58,6.9,0.1380807846,3.0957607908,3.3520519243,0.1747041639,0.1006056858,0.10743722,0.2628642291,0.1479918233,0.4876131273,0.0006423786,0.0005506103,0.356,0.308,92.2679461155195,15.3779910192532
"31043",0.1500914832,9.95867e-05,6.9710700593,5084,0.1892364145,0.0709588093,10204.52,7.8,0.2043143352,3.3695933892,3.202420066,0.15993622,0.1086351616,0.1082307293,0.3301363135,0.1689220353,0.8607064648,0.0022788071,0.0002972357,0.427,0.408,61.3649556347956,64.6819802637035
"31045",0.1049992164,0.0008031207,16.062413951,2329,0.121422731,0.0534493474,8910.27,7.6,0.1322471271,3.1581658735,3.5106614042,0.2207037431,0.0999674163,0.1109225992,0.2582262967,0.1495495499,0.8847745589,0.001912261,0.0004499438,0.341,0.251,57.262836419164,76.3504485588853
"31047",0.1456823359,0.0005061369,21.089037918,4154,0.1812285387,0.0730698529,12019.19,7.5,0.1818603989,3.4374036802,3.4043941413,0.1798059377,0.1074360793,0.1088236416,0.2753910454,0.1395749112,0.8211789854,0.0010122738,0.0006326711,0.403,0.364,38.0212073845634,15.4901215270443
"31049",0.1166306695,0,38.356164384,3846,0.1326021934,0.0816831683,12443.77,7.4,0.1393852434,3.0193250623,3.3869235321,0.1942634514,0.0957838833,0.1070942607,0.2745341852,0.1394962069,0.7764039155,0,0,0.383,0.313,18.1752090149037,0
"31051",0.1014912085,0.000350324,21.019442985,4264,0.1177618738,0.0685483871,9971.86,7.6,0.125200266,2.8847287608,3.1975011143,0.2021072178,0.0898661997,0.1014581983,0.2875299198,0.130838361,0.3708333333,0.0001737921,0.0003475843,0.377,0.293,99.4210187730277,128.662494882742
"31053",0.101582102,0.0006523335,13.046669022,3570,0.1247623812,0.050555006,9836.05,7.5,0.1344644906,3.1669845699,3.6281124932,0.2208227917,0.0979237522,0.1117964929,0.3123265212,0.1739900728,0.9009838925,0.0013076525,0.000681069,0.399,0.324,106.302753877325,16.3542698272807
"31055",0.1044415032,0.0011113463,10.319644369,3225,0.1270983425,0.0521950206,9981.7,8.1,0.1452861885,3.3902223895,3.7233846636,0.2196759443,0.102182299,0.1114953038,0.3054084008,0.1589361354,0.9837423372,0.0037819166,0.0016042876,0.33,0.272,44.7692618131139,14.0602543670621
"31057",0.1919575114,0.0005649718,0,3878,0.2093023256,0.1404011461,11290.41,7.7,0.1643936325,3.4253759381,3.6886118946,0.1784945455,0.1098255652,0.1183689234,0.2705135935,0.156888851,0.21812749,0,0.0022209883,0.389,0.327,18.9969604863222,18.9969604863222
"31059",0.0788651118,0.0007237199,19.902297811,3533,0.0896420653,0.0454976303,10665.58,7.9,0.1238669186,2.8765831239,3.3847466974,0.2095179416,0.0898661546,0.1032100341,0.2748277312,0.1377712701,0.635483871,0.0025080616,0.0010748836,0.344,0.283,126.72741536419,144.831331844789
"31061",0.091503268,0.0006615944,16.539861065,3386,0.1022222222,0.0644628099,10034.08,6.8,0.1439100808,3.2798632612,3.4725821373,0.1901682928,0.1016678706,0.1110938612,0.2756525726,0.1471571437,0.5094573643,0.0006688963,0.0023411371,0.378,0.31,66.7259786476868,66.7259786476868
"31063",0.1138079827,0.0003834356,19.171779141,4373,0.1256354394,0.0787401575,9785.49,5.5,0.1211398811,2.9600277519,3.2579200256,0.2205819467,0.0916265859,0.1018469576,0.2837091358,0.1385209261,0.6150217707,0.0003800836,0.0007601672,0.373,0.267,0,12.7129417747267
"31065",0.1143837575,0.0006362672,14.846235419,4747,0.1333066453,0.0684803002,12495.92,7.4,0.1528131871,3.4091120077,3.5548814693,0.1893081994,0.1044336349,0.1127223796,0.2703721798,0.1553281938,0.6715063521,0,0.0014644351,0.392,0.312,119.963305341895,112.906640321784
"31067",0.0872610709,0.0006513749,16.284371656,1925,0.1024454726,0.0505111245,9571.49,7.6,0.1332173621,3.0545615045,3.359903395,0.2091271478,0.0937386207,0.1050336738,0.2967313665,0.1459456533,0.6742414056,0.0014351187,0.0007870006,0.361,0.313,66.5562555141084,27.8607581221849
"31069",0.1247216036,0,36.900369004,4714,0.1362260343,0.0954907162,15691.98,5.5,0.1425105164,3.1610954892,3.4122022701,0.1773175096,0.0969775498,0.1066543872,0.2577779792,0.1426143155,0.5644141954,0,0.000524659,0.375,0.282,88.6524822695036,0
"31071",0.1097647897,0.0005032713,35.228988425,3870,0.1151284491,0.0933333333,12021.46,8.3,0.1403531621,3.162433347,3.4341953388,0.1829826427,0.096443393,0.1085445208,0.2581780556,0.1334198696,0.7003416301,0,0.0004960317,0.371,0.261,100.468854655057,100.468854655057
"31073",0.0722332671,0,15.03006012,940,0.0820895522,0.0501089325,10256.18,6.9,0.1148913031,2.8379472018,3.0686292671,0.2064795447,0.0858088376,0.0949965219,0.2691660814,0.1228790391,0.3385518591,0.0004930966,0,0.349,0.271,16.627868307283,16.627868307283
"31075",0.0893203883,0,0,NA,0.0980392157,0.0714285714,11637.16,3.8,0.1595873996,3.3871364845,3.6838798814,0.1829538631,0.108870118,0.1195737519,0.2826462141,0.1639898566,0.0521172638,0,0,0.364,0.286,51.75983436853,51.75983436853
"31077",0.139561707,0,16.977928693,3403,0.1515650741,0.1117216117,9568.01,5,0.1317539082,2.9601180689,3.3582054571,0.2020258739,0.0944573061,0.1063902237,0.2808914214,0.1326973918,0.0031520883,0,0,0.364,0.27,14.1123341800734,14.1123341800734
"31079",0.1213198857,0.000616813,14.608729527,3365,0.1525925926,0.0571395254,10059.52,7.4,0.1754852712,3.3433966803,3.5098378656,0.1902796446,0.1048206848,0.110971892,0.3077740981,0.1571880189,0.8928626273,0.0032835384,0.0010565841,0.41,0.338,73.7211281500875,15.7199464437687
"31081",0.072017295,0.000862069,20.474137931,2998,0.0840400925,0.0455130957,9481.75,8.7,0.1237154325,2.8443514506,3.1662916393,0.1969946563,0.0865232898,0.0987839984,0.262546936,0.1253978336,0.6749232793,0.0007602911,0.0005430651,0.361,0.265,75.5096904102693,79.1053899536155
"31083",0.105390185,0.0008820935,11.761246692,2676,0.1189674523,0.0710455764,12611.22,8.2,0.1439520188,3.298918128,3.5065201356,0.1933809275,0.1016507233,0.1109401767,0.2952509833,0.1503883813,0.5582822086,0,0.0008713331,0.348,0.283,107.589984350548,97.8090766823161
"31085",0.2006033183,0.0010917031,0,NA,0.2034632035,0.2019230769,8804.44,5.3,0.153153614,3.2841398789,3.4904623018,0.1806826879,0.1026709635,0.1110357545,0.2674976558,0.1415429243,0.063081696,0,0,0.386,0.314,36.6166239472721,0
"31087",0.1061776062,0,10.691375624,6320,0.1196698762,0.0741885626,12659.23,4,0.1647799084,3.4035987069,3.706835566,0.1752537982,0.1072892327,0.1187935794,0.2968964196,0.1610582183,0.2510316369,0,0.0003528582,0.379,0.305,11.9019281123542,11.9019281123542
"31089",0.1070026592,0.0008842602,14.737669483,5608,0.1237056213,0.072061657,12889.25,7.8,0.1255912298,2.7894479488,3.1645142821,0.185500705,0.0886104748,0.1015429096,0.289747946,0.1344544389,0.6050790609,0.0018623799,0.0018623799,0.396,0.287,55.8347292015634,55.8347292015634
"31091",0.0966386555,0.0029325513,43.988269795,2496,0.1097560976,0.0759493671,9635.75,6.9,0.1380733953,3.0996997572,3.4074596021,0.1807579238,0.096262025,0.108537536,0.2780492802,0.1300172646,0.1086956522,0,0,0.336,0.264,49.0677134445535,0
"31093",0.0946558864,0.0004638219,7.7303648732,3684,0.1069609508,0.0690728065,9681.37,8,0.1233605153,3.0323394872,3.3004076194,0.2053586035,0.0922384707,0.1018191807,0.2858253451,0.148096562,0.4674848581,0.0003107037,0.0010874631,0.359,0.288,77.5193798449612,56.8475452196382
"31095",0.0862811155,0.000704523,21.135691137,2158,0.10180581,0.0475594493,10322.51,7.7,0.1320216787,3.1051843205,3.384517998,0.1972881797,0.0960117852,0.1071905215,0.2673430292,0.1544844593,0.5932158474,0.0004179437,0.0006965729,0.386,0.323,136.016134327658,131.325922799118
"31097",0.0964802011,0.0003895598,13.63459291,4034,0.1121036177,0.0613065327,11791.5,7.7,0.1442752842,2.9105103644,3.1252689515,0.2317305416,0.0931296485,0.0997160606,0.2998165339,0.158611278,0.5564500671,0,0.0011571842,0.374,0.306,123.456790123457,103.963612735543
"31099",0.0736055204,0.0004584352,18.337408313,3606,0.0879846027,0.0418435415,11729.21,8.4,0.1314880989,2.8853735285,3.382785936,0.2014771399,0.0915506927,0.1041385237,0.2879600286,0.1492266342,0.5618739405,0.0006125574,0.0009188361,0.332,0.285,51.1012315396801,81.7619704634882
"31101",0.0955894972,0.0007480364,17.45418277,4010,0.1115519253,0.0543209877,9856.77,7.8,0.139458339,3.1472402448,3.4919472509,0.1729773654,0.0992679488,0.1094420637,0.2934275418,0.1510700571,0.7961281071,0.0013627354,0.0007433102,0.354,0.286,58.026277614291,66.315745844904
"31103",0.1498194946,0,0,1840,0.155,0.1428571429,8172.39,5.2,0.1136905,2.7633646727,3.0825852168,0.1843941386,0.0857284097,0.0967596974,0.2472759854,0.1185104217,0.3325242718,0,0,0.378,0.304,0,41.51100041511
"31105",0.115099926,0,11.055831951,3944,0.1332304527,0.0684079602,11182.25,8.1,0.1748355823,3.5977222145,3.6611820681,0.1748097421,0.1110749102,0.115686018,0.2891527521,0.1514006041,0.7597487569,0,0.0008289583,0.374,0.334,46.0023921243905,82.8043058239028
"31107",0.123923445,0.0004751158,16.629053332,2399,0.1466261966,0.0769966523,9428.65,8.1,0.1403395073,3.1957305698,3.5363668272,0.1945697669,0.1001291923,0.1121544248,0.2790784888,0.1348708893,0.6142972072,0.0003541076,0.0011803588,0.357,0.289,23.7878127106213,39.6463545177021
"31109",0.0802860187,0.0007060188,12.859628332,3245,0.0969946878,0.0389278197,10198.38,8.2,0.1361597829,3.1390394838,3.2584882739,0.2513654675,0.095443472,0.1003465337,0.2662033356,0.1289922142,0.969030192,0.0035755413,0.0011261046,0.343,0.218,36.8142039717267,13.3582968697408
"31111",0.0777448283,0.0004831604,16.768509308,6099,0.0929987453,0.0422319217,11776.19,7.6,0.1472484022,3.2937916899,3.5953791388,0.1904249884,0.10064566,0.1076764163,0.3158569657,0.1581891442,0.8627645503,0.0023809524,0.0011054422,0.366,0.288,76.8654096167168,14.2343351142068
"31113",0.1088082902,0,0,9825,0.1233933162,0.0808080808,9303.12,8.4,0.1414936387,3.1427058532,3.3805027878,0.2020276745,0.0967276561,0.1071563256,0.2649338446,0.1465860801,0.0249017038,0,0,0.35,0.29,0,44.1501103752759
"31115",0.1064301552,0,0,5048,0.0979228487,0.131147541,12231.25,5.8,0.125382626,2.9474109878,3.2810591367,0.1826259256,0.0912410239,0.1021331836,0.2639171025,0.1305580222,0.2310126582,0,0,0.363,0.276,52.8820729772607,52.8820729772607
"31117",0.109919571,0,0,NA,0.1197183099,0.0918367347,10580.93,5.6,0.1360959729,3.095176766,3.4480779999,0.1905622675,0.0966178519,0.1084684009,0.2710243854,0.1428615174,0,0,0,0.36,0.289,0,67.3400673400673
"31119",0.1050020813,0.0006216094,17.800632911,2725,0.1281312127,0.0539797713,10447.44,7.7,0.1598111216,3.4577580406,3.5875344123,0.2030309498,0.108081829,0.1145244986,0.2941139959,0.15489283,0.8457105173,0.0049510585,0.0016218985,0.368,0.298,110.758744734226,21.7730865716855
"31121",0.0899286544,0.0002586318,19.397387818,2799,0.1047553411,0.0538548753,10546.04,7.3,0.1403031008,3.172329219,3.4815855634,0.1980458533,0.095199977,0.1059758527,0.2754407862,0.1555087525,0.4500956023,0.0001268714,0.0006343568,0.377,0.288,68.4638425331622,77.0218228498074
"31123",0.1386519945,0.0002134016,14.93811353,3545,0.1618385477,0.0832579186,12467.43,6.8,0.1633407182,3.3870456496,3.6741862644,0.1833230031,0.1062251578,0.1118566234,0.2666765105,0.1459330521,0.4516065054,0,0.0008271299,0.383,0.321,84.7218299915278,70.6015249929399
"31125",0.0899742931,0,8.4937712344,6326,0.1034306196,0.0571428571,13070.3,7,0.1319739542,3.1109685058,3.3705926984,0.2029658237,0.0967796088,0.1075081745,0.2853530152,0.1513503873,0.6637215529,0,0.0011089548,0.37,0.312,150.121974103959,131.356727340965
"31127",0.0697900467,0.0007185973,12.934751365,3668,0.0841530055,0.0360824742,11791.83,8.3,0.1275926935,2.9807590558,3.2047950328,0.2172097496,0.0946506362,0.1025088724,0.271793424,0.1470043137,0.5361479029,0.0002878112,0,0.384,0.275,23.9475070645146,47.8950141290292
