"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"37185",0.1704845815,5.06817e-05,11.656783741,4912,0.202556347,0.0755879059,9388.31,7.8,0.2583055094,4.6997545348,5.0045465169,0.1545793117,0.1535058233,0.1635159244,0.4163918948,0.2421423385,0.3823192829,0.0005553592,0.000252436,0.419,0.284,79.5800880460549,18.6251269895022
"37187",0.1411875812,0.0003454231,19.861830743,3614,0.1713331212,0.0574514039,10602.81,7.5,0.2689175036,4.8322452531,5.1092487681,0.1490898126,0.1593164453,0.1706993974,0.4061810634,0.2524049719,0.6798457817,0.0010118897,0.0005059449,0.424,0.291,88.7641736341771,74.4473714351163
"37189",0.1308119109,0.0008722431,14.062694697,2166,0.1454678363,0.063128267,11198.65,7.6,0.1867079931,4.1237282776,4.8419074095,0.1865897128,0.1303478712,0.1507931594,0.3332862465,0.2038391112,0.9200845749,0.0040575565,0.0009652337,0.314,0.208,32.0355000800888,15.4245000385613
"37191",0.1540370666,0.0004791645,13.400362216,4492,0.1918112539,0.0605680586,10802.06,6.8,0.2360994319,4.508738771,4.885436495,0.1545628895,0.1432219922,0.1591939534,0.3850084829,0.2210092871,0.4516281611,0.0018580423,0.0011359211,0.389,0.259,33.2121853617968,10.8007106867632
"37193",0.1644215152,0.0004092849,14.032625855,3656,0.1990362187,0.0656862052,10810.54,7.3,0.2286471816,4.6246044682,5.1353989855,0.1671218347,0.1489039461,0.1670169156,0.3752412883,0.2456202974,0.7399480819,0.0018816459,0.0008168385,0.374,0.25,55.6065010828634,20.4866056621076
"37195",0.1614677482,0.0004400924,10.513318908,5766,0.2025195038,0.0559978769,11550.13,7.5,0.2487728007,4.5356955386,4.8042055057,0.1618093381,0.1474003973,0.1603720753,0.396840994,0.2248500866,0.6567939533,0.0016328034,0.0009575839,0.415,0.283,67.2824025934308,11.8253919709666
"37197",0.1533459128,0.0002920328,13.805187565,5147,0.1814307734,0.0749007937,12919.25,7.5,0.2207253419,4.4446793268,5.1293886377,0.1768933096,0.1435332683,0.1630333314,0.3523159034,0.2332494518,0.3296099568,0.000852356,0.0007191753,0.331,0.233,70.8999867062525,17.7249966765631
"37199",0.1572427421,0.0006087775,8.8549449333,2564,0.1845752159,0.0745433117,9655.12,7.6,0.2070651054,4.3438897761,4.9964295001,0.1820766597,0.1393797836,0.1605407553,0.3525558098,0.2348507257,1,0.0018991231,0.0008378484,0.334,0.225,73.9768082706072,22.1930424811822
"38001",0.0947234584,0.0040613718,13.537906137,3013,0.0884648742,0.1126126126,10257.62,9.4,0.1378214729,3.0338972451,3.5432386476,0.2379068658,0.0976961878,0.1152855071,0.3174651682,0.1881491099,0.4212548015,0.0008718396,0.0017436792,0.34,0.252,14.9298297999403,14.9298297999403
"38003",0.0689926548,0.001056169,19.203072492,3741,0.0752840909,0.0530846485,9558.36,8.9,0.1457344694,3.3063146964,3.6649995426,0.2151979724,0.1001963696,0.1180634437,0.3236421471,0.1899502768,0.6388939093,0.0008537279,0.0008537279,0.358,0.221,47.8331579450875,60.5886667304442
"38005",0.1107815771,0,4.3911007026,4739,0.1368421053,0.0745959387,9622.96,6.4,0.2804295726,5.3217295464,4.7520591965,0.2074377326,0.1769307827,0.1720146869,0.4090806141,0.3263273245,0.625975976,0.0005745475,0.0004309107,0.416,0.328,4.86475968087176,4.86475968087176
"38007",0.0898876404,0,0,NA,0.086042065,0.0974358974,5433.23,8,0.1397211926,3.0784194689,3.3462634048,0.2354584058,0.0972227968,0.1114163451,0.3186050145,0.1881866334,0.6704980843,0,0,0.324,0.231,36.5363536719035,0
"38009",0.0840280825,0.0003183699,25.46959567,2385,0.0843113033,0.085214858,9356.19,8.5,0.1451420056,3.202638302,3.5540733061,0.2535992395,0.1024462758,0.1185213558,0.3437831839,0.2055681128,0.5646290247,0.0001559819,0.0009358914,0.366,0.225,42.1496311907271,42.1496311907271
"38011",0.1004682844,0.0003306878,16.534391534,4728,0.0951204447,0.1128608924,12384.53,9.8,0.1430026292,3.2596816297,3.6760152787,0.2349329793,0.1000009992,0.1170709023,0.3233100403,0.1936765922,0.7384957156,0,0.0013003901,0.338,0.243,110.05943209333,55.0297160466652
"38013",0.0677052127,0,23.640661939,2634,0.0687554395,0.0680147059,7324.05,8.6,0.1472176318,3.1496850962,3.5962451115,0.2436367756,0.1019653355,0.1192252385,0.3286679777,0.2012908832,0.4446138211,0,0,0.328,0.222,15.7903047528817,0
"38015",0.0562325612,0.0010771129,15.686110472,3942,0.0623373788,0.0438387083,9069.38,9.5,0.1238489796,2.8378573864,3.5402513831,0.203513418,0.0923297463,0.1105718969,0.3230544411,0.1633889498,0.8529787967,0.0025610614,0.0020887345,0.319,0.204,37.9644109769392,16.7182727237898
"38017",0.0616818697,0.0010224106,10.553915668,3490,0.0671391012,0.0482738931,10207.63,9.4,0.1253503244,3.100694844,3.6018700791,0.2256051241,0.0933537899,0.1100306985,0.312570306,0.1802262419,0.8671433722,0.0027821239,0.0018786223,0.339,0.221,51.3389227595859,16.4430713464866
"38019",0.0633235725,0.0002658161,13.290802764,3485,0.0629296668,0.0664375716,9101.68,9,0.1380830872,3.0938393933,3.5347348069,0.2581944253,0.0993905967,0.1165086266,0.2913271373,0.1947961227,0.664162284,0.0002611648,0.0005223296,0.332,0.241,44.2321302193914,44.2321302193914
"38021",0.0787086446,0.0008210181,26.683087028,2904,0.0792423657,0.0795734208,9103.93,9.9,0.1402564596,3.2885383144,3.5464042483,0.2524022592,0.0991424792,0.1162882491,0.3277608256,0.1890112756,0.7186613727,0.0004079135,0.0030593514,0.339,0.221,124.309392265193,96.6850828729282
"38023",0.101010101,0,30.918727915,3181,0.0966350302,0.1094619666,12033.97,9.1,0.1560732451,3.4517244398,3.7638757912,0.2371810008,0.1079832545,0.122704425,0.3264810719,0.211713544,0.5485272815,0,0.0013140604,0.349,0.26,117.233294255569,117.233294255569
"38025",0.1146393972,0,6.7811934901,1174,0.1027213492,0.1428571429,9163.95,8.7,0.1546875113,3.3847673936,3.4965486459,0.2470819652,0.1064214419,0.1193089227,0.3295374725,0.2075442243,0.3707579186,0,0.0011542013,0.353,0.246,45.382346267302,45.382346267302
"38027",0.0831408776,0,13.117621338,5426,0.0842975207,0.0848375451,7743.53,8.3,0.1630559297,3.5434480607,3.6780790658,0.2411520418,0.1127098473,0.1266395764,0.3216219941,0.2144423189,0.7006289308,0,0,0.376,0.25,14.7514382652309,14.7514382652309
"38029",0.1159671138,0.0006170935,9.256402345,6796,0.1151801536,0.120795107,9116.42,8.3,0.1659909361,3.7482443408,3.8189790627,0.2272454629,0.1144484643,0.1277882072,0.3221441073,0.2166787268,0.0284507042,0,0.0015174507,0.344,0.256,61.7093489663684,61.7093489663684
"38031",0.0638641876,0.000623053,24.92211838,3678,0.0624303233,0.0662905501,9365.53,9.3,0.1400835905,3.1282269813,3.4531190923,0.2270643962,0.0992764207,0.115786972,0.3188758785,0.1830315589,0.6903978462,0.0006218905,0.0015547264,0.362,0.234,10.4264414555312,10.4264414555312
"38033",0.0922213312,0,17.035775128,1816,0.0928725702,0.0906344411,9749.32,6.4,0.1457560387,3.355030665,3.6144061971,0.2405517415,0.1034899761,0.1193312719,0.3121685424,0.1911351527,0.3875,0.004522329,0.0011305822,0.361,0.243,18.9861401177141,0
"38035",0.0638082789,0.0012094858,11.518912615,2812,0.0698355852,0.0483752586,10350.85,8.4,0.158287073,3.4550292475,3.8898891804,0.2160444551,0.1075388352,0.1193314153,0.3148891078,0.193015305,0.8229461121,0.0031227921,0.0016673732,0.345,0.239,35.2881708328962,14.3060152025255
"38037",0.13478819,0,0,6438,0.1274864376,0.1507430998,9732.15,8,0.1610522604,3.5095039433,3.8733030801,0.2263252193,0.1114719671,0.1292644003,0.3199715456,0.2156206867,0.3153717627,0.00084246,0.0025273799,0.36,0.245,14.5708873670407,14.5708873670407
"38039",0.0768229167,0.0004482295,44.82294935,3849,0.0804810361,0.0705128205,13214.13,9.1,0.1438214547,3.2889271353,3.687298547,0.2330819773,0.1021743655,0.1206491069,0.3134474174,0.2012351145,0.444214876,0,0.002688172,0.338,0.223,14.9925037481259,0
"38041",0.1169686985,0,12.004801921,6665,0.1136929461,0.1220657277,8727.73,7,0.1726663115,3.7167932446,3.9893211341,0.2380634471,0.1148461496,0.1316505659,0.3211689705,0.2240960157,0.3593056116,0,0.0015910899,0.359,0.257,13.4210173131123,13.4210173131123
"38043",0.1033916849,0,12.096774194,5929,0.1007518797,0.1089866157,8392.23,5.8,0.1715229874,3.646927982,3.8963400827,0.2197386911,0.1162452833,0.1309091374,0.3401553599,0.228481599,0.1507186858,0,0.0004081633,0.365,0.268,13.5354629128316,13.5354629128316
"38045",0.1085244779,0.0002471577,17.301038062,3496,0.1042677013,0.119205298,9812.76,7.6,0.1630433141,3.3639142194,3.7896339355,0.2385801952,0.1090577963,0.1263999153,0.3187074538,0.2139194588,0.4312635902,0.0002461841,0.0004923683,0.356,0.244,65.892430607034,65.892430607034
"38047",0.1369450715,0,16.216216216,2017,0.1229773463,0.1666666667,8311.29,7.5,0.1563188329,3.43654605,3.7095855797,0.2347948731,0.1080566607,0.1247336669,0.3275409145,0.2151072077,0.1914572864,0,0,0.332,0.246,17.7525297354873,17.7525297354873
"38049",0.0851769912,0,13.925152306,2329,0.08288854,0.0917496444,9805.27,8.1,0.1421283029,3.0468708405,3.627305417,0.2379179736,0.0991679626,0.119202947,0.3211677502,0.2052176929,0.2767377201,0,0.0006877579,0.369,0.231,28.9754288363468,28.9754288363468
"38051",0.1022727273,0.0008009612,24.028834602,5998,0.1003262643,0.1051502146,11093.22,9.1,0.1698827405,3.620649214,3.9323490276,0.2224759556,0.11351148,0.1291608732,0.3191664426,0.2184605101,0.7297970808,0,0.0030947776,0.36,0.269,13.294336612603,13.294336612603
"38053",0.0885533861,0.0001996805,9.9840255591,1149,0.0871743487,0.094207256,8681.15,8.1,0.1558775084,3.3590261939,3.5661601597,0.2189008232,0.1093753295,0.1209795953,0.3329515438,0.2041191055,0.6657232704,7.33568e-05,0.0005134977,0.349,0.246,4.55601621941774,25.0580892067976
"38055",0.0911509381,0.0002116402,15.873015873,2005,0.08633235,0.1049440299,10138.05,8.6,0.146261672,3.2139393012,3.6092061619,0.2411638604,0.103371288,0.1204685693,0.3306110504,0.1977678221,0.2935728632,0.0001048108,0.0015721622,0.354,0.236,38.7228500017601,42.2431090928292
"38057",0.0511294261,0.0007328692,21.986075486,3087,0.0522931847,0.0505561173,10356.49,9.5,0.1375002759,3.1863664673,3.578337884,0.2703453801,0.0973902463,0.1144633543,0.3132223878,0.1895346003,0.7729107312,0.0004838515,0.0016934801,0.356,0.232,32.4833522819555,32.4833522819555
"38059",0.0632055049,0.0004463716,12.753475322,5022,0.0683441732,0.0519410253,9321.06,9.5,0.1443354772,3.1701676617,3.7864540675,0.2326325529,0.0987586198,0.1146075414,0.2995392363,0.1893330312,0.7430017109,0.0002251166,0.0002572761,0.358,0.204,42.5704008003235,17.0281603201294
"38061",0.1435473481,0.0003793267,11.379800853,3874,0.1479464841,0.1372093023,10871.29,9.5,0.1706321721,3.5912424362,3.6413683919,0.2502332739,0.1157207907,0.1270374889,0.35052266,0.2232988085,0.4489769321,0.0005871991,0.0015658642,0.366,0.271,38.3815768431153,38.3815768431153
"38063",0.0809386973,0,24.313997916,2537,0.0789644013,0.0868794326,9237.24,6.7,0.1470129188,3.2959595059,3.5845257057,0.2337705273,0.1029847791,0.1195012692,0.3209155428,0.1958750344,0.3394113884,0,0.000697107,0.346,0.239,11.7137167623287,11.7137167623287
"38065",0.0783532537,0,15.313935681,NA,0.0782013685,0.0775347913,9864.61,8,0.1520606463,3.3958733749,3.6421306742,0.2362262785,0.1052059241,0.1215775474,0.3299706202,0.1998415534,0.4003250271,0,0,0.354,0.238,17.1320884015762,17.1320884015762
"38067",0.0829277789,0.0002940744,29.407440082,4773,0.0847727877,0.081211287,10552.55,9.1,0.1534767122,3.2397238624,3.5865955063,0.2331732075,0.1033303466,0.1209280091,0.3360520345,0.2085526137,0.7467961689,0.0002878941,0.0011515762,0.365,0.254,39.2041556404979,39.2041556404979
"38069",0.0668058455,0.000754717,12.578616352,6164,0.0693119036,0.0632497274,11107.87,8.7,0.1609333871,3.5133382604,3.7565272959,0.2349600314,0.1114613122,0.1272080474,0.3227378093,0.2149795812,0.7167775993,0,0.0017152659,0.345,0.237,108.477970627503,100.133511348465
"38071",0.0729425028,0.000954944,13.890094626,2593,0.0791286241,0.0610909091,10516.54,8.6,0.158642745,3.4994905533,3.6391328285,0.2394236999,0.1089379205,0.1206902282,0.3258427037,0.1993708205,0.7676185486,0.0042679209,0.001219406,0.338,0.255,43.6198673956031,46.52785855531
"38073",0.0661096092,0.0003832886,32.579532388,3900,0.0645051195,0.0705289673,11369.56,9.7,0.1486311772,3.2928413466,3.7275095178,0.2449012251,0.1028720424,0.1198522086,0.3228386298,0.2047558957,0.7075316108,0.000572847,0.0017185411,0.374,0.254,63.9877143588431,63.9877143588431
"38075",0.0668478261,0,0,1488,0.0670685757,0.0690298507,8690.47,8.9,0.1437018574,3.2285908027,3.7073384256,0.2457494593,0.1015881565,0.1206761069,0.3280443953,0.1996125779,0.4963562753,0,0,0.355,0.224,14.3184421534937,14.3184421534937
"38077",0.0692301478,0.0004945293,21.63565556,3462,0.0756217791,0.0556014313,9070.96,9.2,0.1478085522,3.4270724063,3.5816104317,0.2221252371,0.1031369698,0.1203153345,0.3307615003,0.1951159231,0.5755162061,0.0001231603,0.0007389618,0.362,0.231,43.2347854731121,41.1759861648686
"38079",0.1357306684,0.0005643341,5.6433408578,8819,0.1637851392,0.0940594059,10293.07,7.3,0.286196114,5.340767608,4.9593987302,0.2434599792,0.1805498793,0.1749201491,0.3798258752,0.3331067399,0.6400947119,0.0011188029,0.0010488777,0.491,0.332,21.1059518784297,23.4510576426997
"38081",0.0716427857,0,17.957927142,3577,0.0709023941,0.0773672055,9550.67,10,0.1402458567,3.1806504733,3.4872025543,0.2587934311,0.0985260187,0.1136547743,0.3168985796,0.1944843874,0.6171324106,0,0,0.326,0.23,42.8045544045886,42.8045544045886
"38083",0.1244186047,0,38.022813688,2199,0.1279620853,0.1074380165,7917.92,6.5,0.1838099752,3.8980290919,4.0726184291,0.2253702784,0.1213920417,0.137107475,0.342806171,0.2360769723,0.469341408,0,0.0014825797,0.344,0.249,0,25.3871541000254
"38085",0.1228304406,0,0,5015,0.1551198257,0.0739045128,12749.09,4.9,0.3386830529,6.3554657584,5.6645394184,0.1851582709,0.2131527327,0.1940351195,0.4120996372,0.3615722502,0.2280279316,0.0006883892,0.0004589261,0.47,0.381,7.83637645952512,7.83637645952512
"38087",0.1128747795,0,0,NA,0.1045130641,0.1315789474,15036.35,7.7,0.139123793,3.0477013588,3.4458391635,0.246499868,0.0959607648,0.1126405577,0.3170885047,0.1867981974,0.6423658872,0,0,0.327,0.237,0,44.2477876106195
"38089",0.0649604845,0.0006033853,9.8447076757,3128,0.0697224015,0.056614477,8049.71,9.2,0.141411632,3.1403877561,3.4630188002,0.2411213482,0.0993706958,0.1171358437,0.3260657471,0.2022239721,0.7598661102,0.0016130593,0.0009033132,0.279,0.23,41.2292664362056,17.9717315234743
"38091",0.0466760962,0,0,3550,0.0458167331,0.0497630332,11440.51,9.1,0.1210060892,2.8552898446,3.291870659,0.2369827245,0.089271234,0.1086919879,0.308421184,0.1790740652,0.3437974684,0,0,0.338,0.209,17.5963399612881,0
"38093",0.06693953,0.0009176971,14.489953632,1683,0.0726226856,0.052907531,8403.2,8.8,0.1454494808,3.3592454897,3.6046067793,0.214595141,0.1054975941,0.1203987278,0.3104953307,0.2023160203,0.8115165877,0.0033465602,0.0014820481,0.336,0.238,66.002350327597,9.65888053574591
"38095",0.1065927295,0,18.273184102,3139,0.1042204996,0.1141078838,12146.47,8.8,0.1706989677,3.7050468487,3.8218656363,0.2270073745,0.11534165,0.1289393957,0.3340867734,0.21811881,0.6046304541,0.0031934307,0.0027372263,0.371,0.274,15.4106950223455,15.4106950223455
"38097",0.0598112906,0.0003733201,26.132404181,2137,0.0614901257,0.0578158458,10546.81,9.8,0.1373974874,3.0375071071,3.4523601118,0.2562785311,0.095109126,0.1132812462,0.3120648029,0.1868989304,0.6532446743,0,0.0006221227,0.326,0.214,58.2556591211718,58.2556591211718
"38099",0.0961841308,0.0003759045,16.915703411,5301,0.1023983671,0.0837004405,11579.14,9.2,0.171223659,3.5911016326,3.6966840138,0.2421884216,0.1133479732,0.1252562424,0.3424045364,0.2108352383,0.6603111791,0.0002812412,0.0008437236,0.332,0.29,50.4016380532367,15.7505118916365
"38101",0.0746155608,0.0007391966,12.862021555,2642,0.083564781,0.0537990196,9924.76,9,0.1351262861,3.1281662747,3.275647479,0.2172344853,0.0974379478,0.112055951,0.3397238247,0.1870095068,0.7947142278,0.0021846953,0.0012694851,0.365,0.238,38.2632412889807,19.6221750199901
"38103",0.0718518519,0.0010432968,33.907146583,2926,0.0723514212,0.0722291407,9964.89,8.7,0.1566672486,3.3650591209,3.7569741261,0.2446089175,0.1047434665,0.1226138259,0.3224554875,0.2055863387,0.0318516758,0,0.0010108668,0.339,0.245,86.9565217391304,69.5652173913044
"38105",0.0847607016,0.0005586741,12.503657985,2672,0.0872806067,0.0814886674,8742.35,9.5,0.1464697987,3.2154944111,3.5917921231,0.2467924314,0.1002304284,0.1153995117,0.3357867105,0.1954106561,0.7896240736,0.0014144272,0.0007072136,0.354,0.231,29.5595625184747,23.2893522872831
"39001",0.0957642726,0.0004332443,7.2207379594,5753,0.111671606,0.0575326216,14468.3,6,0.2516069027,5.6136081393,5.8149418684,0.155103237,0.1730113506,0.197453629,0.4372963055,0.3031620791,0.4170928196,0.0014427932,0.0007574665,0.417,0.325,40.987064964498,24.1100382144106
"39003",0.0757356488,0.000683921,16.414104405,5078,0.0888586811,0.0458791779,12153.38,7.9,0.1948412311,4.5204871439,5.0413976611,0.1694352851,0.1387045995,0.1621117929,0.4187579235,0.2449846349,0.7583489293,0.0021624149,0.0017922718,0.391,0.28,39.0887118315016,16.9384417936507
"39005",0.1071246758,0.0004300352,18.697180465,4681,0.1116367077,0.0956444011,11010.11,8,0.1852332096,4.3723497783,4.9636791794,0.1773174987,0.1338772575,0.1616449573,0.390040699,0.2363712028,0.6004441183,0.0022141595,0.0006512234,0.373,0.27,36.1165943296947,12.4539980447223
"39007",0.098339702,0.0002982281,12.54614823,5467,0.1115916159,0.0647179721,12869.74,6.7,0.2279467697,4.8917326253,5.4078835513,0.1790360055,0.1548507037,0.1793775283,0.4320078677,0.2753616839,0.7313516656,0.0015180577,0.0004513145,0.417,0.301,78.6274193382249,18.5409635120705
"39009",0.0910777498,0.0007041499,8.2661074288,3469,0.0994385891,0.0585436492,11432.33,6,0.2104802211,4.8322305442,5.2292414023,0.1784437935,0.1529717668,0.17567518,0.4076474593,0.242087516,0.8301187516,0.0052113404,0.0008964113,0.403,0.282,27.9718857119608,12.7144935054367
"39011",0.0591876629,0.0003723497,15.113019099,4106,0.0661039708,0.043854231,10757.84,8.6,0.1595321266,3.7500344005,4.5188746995,0.1960729846,0.119355355,0.1493106128,0.3772365095,0.2292539764,0.7771659884,0.0004803074,0.0004584752,0.371,0.259,61.2512760682514,9.47936415341986
"39013",0.0745554726,0.0003581769,14.177834821,6603,0.0832285171,0.0492530345,11967.49,7.4,0.1899246791,4.4704901675,5.1365139152,0.1907234781,0.1362867996,0.1605800139,0.4033294015,0.2386048146,0.47390625,0.0019109696,0.0009480779,0.391,0.282,49.8894947690865,19.9557979076346
"39015",0.0822647746,0.000230245,6.4468594585,5012,0.0948442239,0.0508325171,12479.17,7.6,0.2024174832,4.6475668836,5.1154437274,0.1816759331,0.1417288701,0.169471121,0.3953268703,0.2470341423,0.4994871337,0.0007109766,0.0004128251,0.376,0.289,42.9289831963694,18.3981356555869
"39017",0.0770835583,0.0005481111,8.1433649846,4730,0.0914550975,0.042535681,12382.81,7.6,0.1684534936,4.3075086374,4.8116987,0.190412618,0.1251783608,0.1506183288,0.3742280198,0.2141185705,0.8416673458,0.0022752355,0.0006904163,0.359,0.256,56.4647833489697,12.5091212342333
"39019",0.0841527446,0.0002229323,14.11904585,3838,0.094365285,0.0566974991,10776.46,8.1,0.1951966127,4.5219300829,5.1929048915,0.1694301853,0.139717073,0.1663646496,0.4176152462,0.252603442,0.3094742683,0.0004431151,0.0001107788,0.381,0.277,45.7399990110271,16.0708104633338
"39021",0.0676126878,0.0002057349,11.829754404,5109,0.0744924978,0.0507051713,11392.47,8.3,0.1842388049,4.3946685131,5.0649255883,0.1874238249,0.1335126384,0.1613361893,0.3897877543,0.2366539942,0.5893208968,0.0010837591,0.0004386644,0.408,0.261,56.6042590416727,18.0104460587141
"39023",0.0851275574,0.000440026,10.441293825,5100,0.1003673107,0.0473193321,11316.66,7.2,0.2085876454,4.8192730711,5.2011455633,0.1703628641,0.1462141446,0.17141108,0.4269266833,0.2622627955,0.8639297926,0.0014711892,0.0005944199,0.367,0.29,43.0069034780901,22.3735336013185
"39025",0.070203547,0.0006636697,7.2180130602,4486,0.0806620977,0.0439601034,12349.58,7.6,0.1659202691,4.1154176171,4.7293398737,0.1912251066,0.1238655194,0.152929348,0.3671512227,0.2235546601,0.7755911696,0.001007466,0.0004088268,0.37,0.264,38.104895025858,17.5992947365192
"39027",0.0710387403,0.0006433473,9.7693480747,4683,0.0808945106,0.0471390755,11099.89,6.6,0.1883422447,4.5968530609,4.9430439266,0.1776195853,0.137242517,0.1626578213,0.4105302464,0.2385744275,0.5192435775,0.0024015027,0.0007133176,0.386,0.273,50.0214377590396,15.8798215108062
"39029",0.0805733352,0.0003631617,15.606136451,5279,0.09368142,0.0451451262,12515.97,7.4,0.2050848919,4.5308833802,5.3197183453,0.174020526,0.1429122456,0.1712508398,0.3896275899,0.2729315558,0.7733051437,0.0010227439,0.0005259826,0.384,0.268,65.1037406842763,18.3206506448215
"39031",0.1055973497,0.0003278689,11.202185792,4361,0.121030001,0.0692858742,12037.7,7.7,0.2183134966,4.815601881,5.5303936917,0.171679085,0.1525173373,0.1811669658,0.3953057253,0.2736194797,0.458009268,0.0007371209,0.00035491,0.396,0.301,35.5586352778132,26.4410364886304
"39033",0.0769015747,0.0003373982,18.556899793,4071,0.0899513776,0.0436055971,11983.95,6.5,0.1991447596,4.6612364687,5.212024904,0.1830092686,0.1418383035,0.1692183716,0.4195655733,0.2532734913,0.8025306048,0.0013718412,0.0008182912,0.379,0.305,43.4146419899986,17.6874467366661
"39035",0.0728464811,0.0011489209,9.0844906208,5050,0.0848357421,0.0392700455,11447.94,7.8,0.1904155985,4.2054103141,4.969249694,0.1961822413,0.1297342332,0.1533703658,0.4485286363,0.2091418105,0.975110966,0.00380108,0.0016464915,0.349,0.231,74.7003085130835,14.7566156578753
"39037",0.0818504461,0.0004695479,16.825465146,3019,0.0928082311,0.0566674705,10718.35,8.1,0.1840217469,4.3017484492,5.0032825451,0.187151953,0.1339253847,0.1635381372,0.4039727243,0.2434050232,0.5039370079,0.0007014399,0.0002922666,0.383,0.272,41.0046797404339,15.6208303773081
"39039",0.0682420787,0.0004988579,15.228293118,5468,0.0767176276,0.0479236813,11495.29,8.1,0.1798908225,4.21000137,4.7156784273,0.1945904615,0.1280366191,0.1537257566,0.3988100951,0.2299926937,0.6404949151,0.0023057775,0.0008646666,0.358,0.281,36.8324125230203,9.64658423221959
"39041",0.0452121442,0.0014533147,8.3661205582,2459,0.0483347035,0.0396853147,10796.69,8.9,0.1175341928,3.1304551625,4.1269427736,0.1936658582,0.0921913214,0.1176729577,0.3644939747,0.1531335991,0.9556063233,0.001215666,0.0005126302,0.316,0.178,36.0126649850133,11.4730614111547
"39043",0.0748435632,0.0008079067,12.522554062,5404,0.0854763538,0.0459517183,11704.81,7.6,0.1838790031,4.2646196192,4.9058566554,0.1777335489,0.129356662,0.1560329255,0.402169743,0.2238340377,0.8548631923,0.0023721772,0.0007907257,0.382,0.248,73.6747529200359,13.0278526504942
"39045",0.0683377775,0.0005711602,10.217421656,4226,0.0786274299,0.0440882278,12361.87,8.1,0.1623916345,3.8729833275,4.5082130644,0.171964979,0.1183999339,0.1455879983,0.403911955,0.2135955691,0.8025465941,0.0012838454,0.0007446303,0.39,0.258,54.7493473412745,12.471859046854
"39047",0.0854510523,0.0003155127,10.166520596,3860,0.0988662684,0.0527323612,10740.3,7.4,0.2174255176,4.8937887773,5.4678977236,0.1699200602,0.1486955575,0.1767135568,0.4212020446,0.2746377653,0.5504650362,0.001116305,0.001046536,0.446,0.312,11.6590882592981,33.8113559519646
"39049",0.0890980677,0.0010381574,9.3639216377,3558,0.1048530719,0.0471703863,11195,7.7,0.1635856625,3.7295921085,4.5608218346,0.1769489043,0.1112923804,0.1385231856,0.4057966612,0.1900352251,0.9553005207,0.0030130504,0.0013302297,0.361,0.229,45.1959672848004,11.9948983723378
"39051",0.0742559785,0.0003323363,14.480368419,1675,0.0822263874,0.05554469,10142.62,8.2,0.1856587622,4.4129543833,4.9217041969,0.1942992993,0.1315453584,0.1541890016,0.3930665233,0.2176904425,0.5466063984,0.0013719368,0.0004730817,0.365,0.263,46.7175016430308,19.7955515436571
"39053",0.0961250908,0.0009030704,13.378821326,5654,0.1083159463,0.0661985958,13306.91,6.7,0.2262759362,5.1529450076,5.3616478528,0.1670022744,0.1574101645,0.1798356021,0.4218638323,0.2681517507,0.5262817612,0.0032022416,0.0019680443,0.406,0.308,33.4526477770716,28.9922947401287
"39055",0.0983271803,0.0006940811,9.6103535542,3198,0.1018349143,0.0915407173,10490.6,8.8,0.1470199557,3.6867513005,4.313384896,0.1851000879,0.1088419361,0.1391811698,0.3694659153,0.1878050008,0.8128687533,0.0021269581,0.0003509481,0.346,0.207,95.7462333289435,16.3729618332022
"39057",0.0697852065,0.0009411793,9.8261482091,4009,0.0792771281,0.0445395907,10908.32,7.9,0.1626331871,3.7958528609,4.5891180108,0.1818689128,0.1128744535,0.1408658237,0.3798485317,0.1864317649,0.8578351581,0.0027203191,0.00076788,0.345,0.21,56.7986841638169,13.0163651208747
"39059",0.0884065988,0.0003858521,15.691318328,4606,0.1017827622,0.053940016,12445.06,6.3,0.2159375842,4.9716317167,5.6281805125,0.1648315774,0.1529487117,0.1785128316,0.4204838505,0.2699835383,0.5069224437,0.0018707396,0.0006919174,0.382,0.295,35.140045939182,17.9985601151908
"39061",0.0771173463,0.0011144099,10.520225133,4144,0.0885644819,0.047972426,11467.81,7.6,0.1780792289,4.0149398998,4.572959583,0.2030701507,0.1240637338,0.1447886559,0.369274171,0.1995256893,0.9690294052,0.0037260434,0.00147303,0.361,0.249,52.117699545948,12.8866925324879
"39063",0.0639806555,0.0005146273,12.403837272,3455,0.0716616017,0.0452736605,10038.06,8.2,0.160304735,3.8260382474,4.7098132865,0.1877706371,0.1183937472,0.1462786301,0.3909353157,0.2025777168,0.8512476264,0.001580403,0.0009745819,0.351,0.248,44.469883761888,18.0521310320535
"39065",0.0781474341,0.0003188267,11.796588554,5465,0.0886779347,0.0539856038,11842.27,7.8,0.2028886673,4.6606317368,5.0345964792,0.1746550844,0.1427032642,0.1665212134,0.409990918,0.2526789448,0.6460477884,0.0006035578,0.0005082592,0.372,0.287,45.5923828911932,15.9043196132069
