"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"20051",0.0837372556,0.0006922092,12.113660748,4060,0.0997409326,0.0398820608,10649.54,7.7,0.1285049134,3.1551864493,3.1136949213,0.1924954281,0.0974347588,0.1007079852,0.2904353682,0.164243249,0.8324546605,0.0026525199,0.0016535189,0.3,0.265,76.2027917931902,13.8550530533073
"20053",0.0769415149,0.0006321113,28.445006321,7781,0.0888529887,0.0451727192,12943.76,7.7,0.1311989243,2.9943352413,2.9941752068,0.1757374528,0.0903399508,0.0934649663,0.3028474544,0.1445520765,0.6350623365,0.0003153082,0.0006306164,0.366,0.29,73.6803326140729,63.1545708120625
"20055",0.1406628941,0.0005718643,10.34802026,5607,0.1851659261,0.0574980575,9708.08,8.6,0.1855155699,3.3577584542,3.3228328347,0.1409304022,0.1122152015,0.1072076152,0.3142350255,0.1757723981,0.7525288231,0.0012123498,0.0005388221,0.363,0.283,27.0455446972702,15.3258086617864
"20057",0.1614510934,0.00047099,8.831061788,3330,0.2110872016,0.0666092449,9286.41,8.9,0.2165349843,3.564793614,3.1686319251,0.1538290066,0.1145035262,0.1076557023,0.3137989198,0.169167943,0.8166804538,0.0008686588,0.0005501506,0.309,0.271,37.9052950781432,18.466682217557
"20059",0.076410061,0.0004694836,13.302034429,4555,0.0940390198,0.036,10542.18,6.7,0.1497770477,3.1711548722,3.2073189035,0.1610825776,0.0972689907,0.1021518024,0.3134783388,0.2013911819,0.5855263158,0.0015619509,0.0003123902,0.326,0.255,58.5160333931497,13.0035629762555
"20061",0.0894478722,0.0002810094,8.1492721857,3439,0.1150673241,0.0390221402,9818.35,6.5,0.1698634473,3.2182190462,3.2430764965,0.1774536438,0.0993764751,0.1028405715,0.3308369241,0.1809620679,0.7422443397,0.0025114772,0.0021874156,0.387,0.232,19.7236806266495,23.4805721745828
"20063",0.1270491803,0.0015449981,50.212437234,9989,0.1396731055,0.1003184713,12846.5,7.5,0.1365150386,3.1607646586,3.214575241,0.1522005054,0.09642626,0.1022829034,0.283073759,0.1503968534,0.5944341373,0.0003787879,0,0.287,0.301,76.3358778625954,76.3358778625954
"20065",0.1193480547,0.0007800312,23.400936037,5324,0.1315406977,0.0868761553,13237.48,7.8,0.1394820472,3.1230853925,3.1865570112,0.1478104047,0.0946817692,0.1000847898,0.2928692949,0.1453887064,0.7046592222,0,0.0003859514,0.303,0.343,104.575163398693,104.575163398693
"20067",0.1703346397,0.000392362,18.31022757,6260,0.2166862515,0.0885520542,8132.66,9.6,0.182821507,3.2994881791,3.1669298528,0.1518616683,0.1050981959,0.1042300244,0.298040847,0.1658294992,0.5152637629,0.0001293159,0.0002586318,0.316,0.286,4.36585898275486,4.36585898275486
"20069",0.1536197763,0.0001657275,26.516407027,2532,0.1855055174,0.0944838886,8093.03,7.9,0.1293328843,2.8087418651,2.9595323718,0.1621936813,0.0882645773,0.0949578862,0.2798006995,0.1372457748,0.5304695305,0.0001630523,0.0003261047,0.31,0.298,126.896551724138,121.379310344828
"20071",0.1489151874,0.0007716049,54.012345679,7409,0.1729106628,0.1044776119,15740.81,6.2,0.144491289,2.9379642381,3.0980158038,0.1543096709,0.0908962338,0.0967379442,0.2824305668,0.1414944618,0.0040096231,0,0.0022556391,0.283,0.339,25.8064516129032,25.8064516129032
"20073",0.1096367196,0.0004877256,24.386278654,3954,0.129657228,0.0560606061,12045,6.6,0.1765896714,3.5902049558,3.5121043444,0.1391635029,0.1085484162,0.1108761783,0.2910925069,0.1664574212,0.6087606518,0.0001601537,0.0008007687,0.363,0.318,167.404687331245,135.003780105843
"20075",0.2128825948,0,35.488958991,1867,0.2515463918,0.1359477124,10513.89,5.7,0.1894843189,3.4477847139,3.2940984255,0.1532492704,0.1072806659,0.1073423591,0.3012677934,0.1735021142,0.8014869888,0,0.0008084074,0.39,0.269,13.0718954248366,13.0718954248366
"20077",0.1344269765,0.0005277045,31.662269129,5445,0.1589557171,0.0817740818,10846.15,7.7,0.1351834441,3.1471403412,3.2672825819,0.1489170782,0.095243517,0.103020857,0.2846722173,0.1627330908,0.7084852502,0.0001719099,0.002062919,0.364,0.354,157.968640299555,128.71518839223
"20079",0.0957907374,0.0008306362,19.76341191,2199,0.1181565272,0.0472547255,8942.06,8.1,0.1406799892,3.0302847727,3.1733217677,0.1432969932,0.0949509505,0.101080441,0.2886032977,0.1478761549,0.8611175182,0.0033929233,0.0011404784,0.309,0.255,90.8830000956663,9.56663158901751
"20081",0.1934738666,0.0002496256,27.458811782,5973,0.226342711,0.1238337574,12276.71,5.9,0.1762864602,3.376149694,3.3822881487,0.1536868887,0.1055893541,0.1062655091,0.3002084331,0.1648834044,0.7368421053,0.000246063,0.000984252,0.337,0.289,0,0
"20083",0.1190644933,0.0016042781,21.390374332,7773,0.1378269618,0.0772727273,17569.94,8.2,0.1137926193,2.575236548,2.8587380388,0.1568363652,0.0791928356,0.0896629593,0.2659271122,0.128767492,0.5334029228,0,0.001056524,0.348,0.238,17.8412132024978,0
"20085",0.0926304065,0.00067715,13.542999022,4934,0.111452626,0.0518991012,9391.97,8.3,0.1449938743,3.0505482717,3.1761714062,0.1664720359,0.0923752388,0.1004122539,0.3096215873,0.1543158495,0.3972663794,0.000299895,0.0004498426,0.379,0.279,52.5696547926002,45.059704107943
"20087",0.0865947211,0.0004762661,13.229613166,3792,0.1010676801,0.0515508956,8785.44,8.7,0.1283392308,2.957123842,3.200182951,0.1694746302,0.0892077203,0.0992366868,0.2748849237,0.1716113975,0.5467949388,0.0002113048,0.0003697834,0.349,0.245,51.0338759348878,24.6370435547734
"20089",0.1165853659,0,27.57669769,5673,0.132585752,0.0716845878,12579.04,7.4,0.1594625815,3.5079042801,3.4744092572,0.1289512758,0.1091380152,0.1131629692,0.2816840585,0.166821201,0.5255118622,0,0.0006734007,0.291,0.249,11.4665749340672,11.4665749340672
"20091",0.0637494324,0.0012045492,8.606367343,3878,0.0785349347,0.0293789489,10065.37,8.6,0.0893509086,2.3235109416,2.7134786175,0.2003202937,0.0693698659,0.0833294792,0.2511579406,0.1199043891,0.9511925304,0.0020718458,0.00086528,0.271,0.175,50.006037175331,15.6055286856955
"20093",0.1637904935,0.0010211897,15.31784529,3451,0.1990027199,0.0951557093,11697,6.5,0.1648888114,3.1886844718,3.2958311792,0.1582569438,0.1016431403,0.1042160547,0.3033009256,0.1579788957,0.8667337189,0.0005055612,0.0017694641,0.347,0.241,8.45094228006423,8.45094228006423
"20095",0.0858745181,0.0001339226,22.766840766,6626,0.1,0.0503597122,11525.28,7.7,0.1215520243,2.8507324198,3.1042637844,0.1639703053,0.0871115363,0.0957417727,0.2955262492,0.1460344422,0.5562484093,0.000520359,0.0013008976,0.315,0.325,146.575464155636,133.25042195967
"20097",0.1246582832,0.0004027386,60.410793395,5599,0.1427469136,0.0810810811,8446.31,5.2,0.1448332361,3.169320848,3.3625117281,0.156322639,0.098714391,0.1062103964,0.2780762753,0.1639326122,0.1907559734,0.0050702028,0.0015600624,0.299,0.297,106.213489113117,106.213489113117
"20099",0.1036380312,0.0007337116,15.163373117,3703,0.1245621529,0.0520939734,10249.92,7.2,0.1717751054,3.6626540157,3.6416139359,0.1594240184,0.1124505858,0.1172097662,0.3094428182,0.2093541939,0.7025038182,0.0006729799,0.0007210498,0.373,0.328,83.0727130570758,27.6909043523586
"20101",0.1221069433,0.0006112469,55.012224939,4279,0.1406074241,0.0807291667,13198.35,8.4,0.1241996542,2.9543588743,3.2326848708,0.1564018459,0.0884527874,0.0986317257,0.2847066163,0.1444113199,0.6782857143,0,0.0017964072,0.31,0.315,0,20.5549845837616
"20103",0.0653868565,0.0004488554,7.356241584,4740,0.0804235897,0.0321091712,10435.09,7.4,0.1421261131,3.1894185062,3.1392846496,0.1683392843,0.0928819564,0.0946162721,0.3491554601,0.1608345553,0.8454353444,0.0019164093,0.0007690853,0.368,0.251,34.4950834116053,17.4553434131015
"20105",0.1034191642,0.0003254149,32.5414904,8462,0.1175757576,0.0740740741,14167.02,7.5,0.1324721226,3.062231773,3.2095440854,0.1499792043,0.0944099869,0.1020963882,0.2987871812,0.1672246199,0.2045664918,0,0.0006441224,0.327,0.232,65.0688645483136,65.0688645483136
"20107",0.1176234444,0.0001046244,10.462439841,3680,0.140204623,0.0645021645,9864.44,7.7,0.1628768238,3.5367987865,3.3494923878,0.1484140364,0.1032879618,0.1071593382,0.3128430538,0.1746740055,0.6524440762,0.0006291946,0.0004194631,0.4,0.337,52.0471894517696,65.9264399722415
"20109",0.091231178,0.0010596962,31.790886613,7909,0.1062384188,0.0534124629,14053.22,7.9,0.1224570402,2.8342644168,3.0898889621,0.1638383024,0.0861751969,0.0949536564,0.275484608,0.1470936972,0.7605224964,0,0.0017699115,0.315,0.268,94.3730093193347,0
"20111",0.1281041462,0.0006565204,11.63831692,4177,0.1531236022,0.0609645132,10285.3,7.6,0.1802018463,3.4642457142,3.4471398762,0.1587494032,0.1117708299,0.1128577617,0.289964368,0.185786535,0.6998812704,0.0028195207,0.0005099133,0.392,0.231,22.944703265131,17.9567242944504
"20113",0.0881158397,0.0007290654,24.649354256,3075,0.1053384769,0.047426258,9258.77,8.2,0.1217500633,2.688595507,2.9414590284,0.160546288,0.0831345445,0.0926194791,0.2789265189,0.1358984069,0.7890335846,0.0008983795,0.0004837428,0.308,0.215,104.102807305704,17.3504678842839
"20115",0.1161065528,0.000330251,28.896961691,3810,0.1375217598,0.0644092749,9747.05,7.7,0.1225257213,2.8864374879,3.2059494097,0.1498368215,0.0898416001,0.1014228671,0.2772829834,0.1434142915,0.6867298578,0.0004957449,0.0004131207,0.4,0.288,80.1082843015386,82.8706389326262
"20117",0.0854041329,0.0006100041,28.466856446,5327,0.1009481316,0.050547599,11646.1,8.2,0.1336165063,3.0947577972,3.2723374986,0.1501129837,0.0963459388,0.1035942235,0.2750733081,0.1514557017,0.529702481,0.0004025765,0.000805153,0.346,0.288,50.8181725785141,47.4302944066131
"20119",0.1408996127,0.0004743833,35.578747628,6254,0.1682734443,0.0859649123,9255.93,7.1,0.1449349849,3.1934281864,3.122592082,0.1531408761,0.0965264359,0.1006130368,0.2876017027,0.1501011927,0.4013114754,0,0.0013856813,0.349,0.307,108.957895556074,77.8270682543389
"20121",0.066223715,0.0004550419,13.347894673,4331,0.0799435324,0.0359447005,9517.93,8.5,0.1468003619,3.2269415565,3.2030783856,0.1628276933,0.0937641591,0.0973371667,0.309283678,0.1569734907,0.6518132187,0.0013823611,0.0003686296,0.354,0.295,50.5162763442381,29.2994402796581
"20123",0.0861994841,0.0009610764,32.035880186,5396,0.1017522287,0.0515254237,11052.78,8,0.1270993822,3.1126677655,3.1192943954,0.1616784557,0.0929637629,0.0979878267,0.2812743747,0.147371513,0.7293268476,0.0007959249,0.0003183699,0.3,0.263,107.221358494612,107.221358494612
"20125",0.1178407621,0.0003053808,21.376656691,4516,0.1436845623,0.0577917981,9588.02,6.9,0.1727817846,3.5707080793,3.6829579028,0.1574212856,0.1123122625,0.1170146687,0.3274847241,0.1866928044,0.7190944715,0.0020411839,0.0009605571,0.406,0.323,68.9543278981098,16.2245477407317
"20127",0.0967664671,0.0005383097,28.709851068,4876,0.1126714566,0.0543293718,10151.23,8,0.1296615307,2.903492197,3.1393599407,0.1499395,0.0899198844,0.0994332216,0.2677067241,0.1456228374,0.5159547527,0.0003542958,0.0001771479,0.386,0.309,47.9817669285671,0
"20129",0.1333040035,0.0010533708,31.601123596,6890,0.1593090211,0.0801068091,11935.43,8.3,0.1630641683,3.1326853945,3.2453048398,0.1531606935,0.0965003743,0.1010644565,0.2944112377,0.1451195857,0.9282400247,0.0003325574,0.0006651147,0.293,0.314,139.616055846422,139.616055846422
"20131",0.0765826675,0.0009764671,16.599941412,3563,0.0903954802,0.0494446435,9799.15,8.1,0.1179576178,2.9394101821,3.016853349,0.1540371105,0.0907568357,0.0978023866,0.2874128952,0.1383478814,0.3833759088,0,0.0004889019,0.338,0.311,78.4672726083829,94.8146210684627
"20133",0.0847591264,0.0005574136,21.67719559,6521,0.1021383076,0.0470934511,11728.98,7.5,0.1682781653,3.4411257841,3.6740598753,0.153537756,0.1074819666,0.1161358154,0.3076247556,0.1888067318,0.726623062,0.0009788327,0.0010400098,0.382,0.299,96.8932319046736,107.20102253283
"20135",0.1300044984,0.0006752194,30.384875084,3035,0.1455457967,0.0932330827,11172.19,7.9,0.1464405487,3.1750115062,3.3639872286,0.1394442247,0.09964865,0.10692886,0.2749462279,0.1514420119,0.2146765369,0,0.0009983361,0.331,0.282,11.3173381620643,11.3173381620643
"20137",0.0941531705,0.0005461496,27.30748225,3863,0.1102212052,0.0562211982,9603.23,7.7,0.1417177215,3.11425179,3.1867342908,0.1674921623,0.0963037029,0.1004947789,0.2930075971,0.16347306,0.6411567625,0.0007207207,0.0003603604,0.3,0.287,84.9308420286338,97.0638194612958
"20139",0.0951521807,0,11.992678154,3569,0.1136413641,0.0509966347,9616.63,8,0.1391364626,3.0762062286,3.2764776018,0.1667330346,0.0935545514,0.1017356796,0.2838746474,0.1548358278,0.6492789199,6.31034e-05,0.0003786206,0.392,0.291,69.5293076566516,23.1764358855505
"20141",0.1282712864,0.0005491488,30.203185063,3916,0.1494427558,0.0728218466,11720.6,7.3,0.1489129312,3.2238510923,3.3252024928,0.1459526584,0.0994594844,0.1057138665,0.2797165226,0.1551057781,0.4738206325,0.0008145534,0.0008145534,0.29,0.303,54.8696844993141,54.8696844993141
"20143",0.0831750053,0.0003378378,15.202702703,2636,0.0970701391,0.0513888889,9272.07,8.1,0.1198388327,2.9189325314,3.1337420347,0.1674839831,0.0869920465,0.0957117758,0.2996113355,0.1439298157,0.4071581021,0,0.000334728,0.333,0.305,106.994030859331,90.1002365131208
"20145",0.091561939,0.0008898117,20.762271986,4536,0.107226792,0.0432043204,13664.89,8.2,0.1395265044,2.9835212657,3.0896523604,0.1658026375,0.0930444896,0.0978934605,0.3128888858,0.1545952572,0.6462067976,0.00643463,0.0014624159,0.367,0.312,59.2270865209022,78.9694486945363
"20147",0.101860687,0.0003684598,33.161385409,4006,0.1221581269,0.0568356375,14058.34,7.7,0.1452042393,3.2536869911,3.3364172044,0.1512555614,0.0994518565,0.1052796787,0.2996664757,0.1617965406,0.5379298121,0.0014738394,0.0005526898,0.344,0.347,61.6294835449279,61.6294835449279
"20149",0.0723471091,0.0006339546,12.679092177,3631,0.0898420198,0.0392156863,10703.84,8.7,0.12501391,2.7269394059,3.1992514826,0.1964242595,0.0830741876,0.0967747287,0.2758294117,0.1569600029,0.7628216997,0.000300455,0.0002575328,0.315,0.263,62.0881369325638,19.7553162967248
"20151",0.1047733014,0.0008347245,28.171953255,4234,0.1273983116,0.0561519405,9704.12,7.8,0.1363004417,3.0450393264,3.1469075911,0.1661010911,0.0939621851,0.100849158,0.2867319831,0.1515038534,0.7979494615,0.0006191312,0.0013414508,0.329,0.278,65.9218652418292,55.5131496773298
"20153",0.1363881402,0,43.154178109,6654,0.151014275,0.0996309963,13682.4,8,0.1387779572,3.0502667333,3.1526030963,0.1427713175,0.0931112486,0.099752444,0.2740441457,0.1430683562,0.5903136165,0,0.0015961692,0.277,0.282,66.2076271186441,66.2076271186441
"20155",0.1029067619,0.0005852578,15.659601392,3352,0.1253258414,0.0500601524,9622.45,7.6,0.1626907049,3.3304874016,3.5109499788,0.142196383,0.1034870629,0.1082956181,0.3233247086,0.1714086648,0.520980918,0.001334003,0.000925955,0.36,0.27,80.2330982644314,17.9468772433597
"20157",0.1022288262,0.0008512449,48.94658438,5675,0.1147540984,0.0709146968,9670.03,7.8,0.1497610202,3.2418743364,3.4011178095,0.1440511934,0.1000060472,0.1079537328,0.2769797428,0.1568920578,0.5524096386,0.0002116402,0.0008465608,0.352,0.299,85.0159404888417,70.8466170740347
"20159",0.1071762662,0.0004068762,24.412572475,4058,0.130767758,0.0540540541,10277.9,7.9,0.148867391,3.1296349474,3.2494682221,0.1677057246,0.0976313757,0.1033017378,0.3082656011,0.1603276552,0.6856094416,0.0001002305,0.0004009221,0.371,0.295,67.8702321161938,47.5091624813357
"20161",0.0872344426,0.0006544592,11.453035736,2356,0.099635875,0.0452203338,9072.39,5.7,0.1350535785,3.2303019817,3.2653133784,0.2342075005,0.0985031144,0.1069790749,0.2798544702,0.1533890023,0.8554454053,0.001807381,0.0008239531,0.253,0.166,33.2193102952927,11.2227399646259
"20163",0.101511335,0.0011820331,23.640661939,3108,0.1163610719,0.0664423886,10801.67,7.8,0.1473200102,3.2478549622,3.2745458909,0.1498888469,0.0994479412,0.1059046597,0.2899063466,0.160588497,0.6620343563,0.0001932741,0.0007730963,0.352,0.299,58.8504544562872,58.8504544562872
"20165",0.0991304348,0.0003270111,19.620667103,3572,0.1140861467,0.0568181818,9945.93,8.1,0.1332745177,3.0642922332,3.2536346376,0.153325092,0.0938105501,0.1014815943,0.3052112794,0.1539765008,0.4179014212,0,0.0012779553,0.383,0.328,64.5786244752987,64.5786244752987
"20167",0.1153342071,0.0005724098,22.896393818,5385,0.1376170656,0.0587859425,11666.94,7.5,0.1482853516,3.3140725535,3.5948942613,0.1537915695,0.1022062715,0.1115749552,0.279367693,0.1608563702,0.6767575323,0.0001420656,0.0009944594,0.332,0.302,38.2007449145258,38.2007449145258
"20169",0.1071277472,0.0008342099,15.777447318,3314,0.1319229929,0.0475031349,9610.25,7.8,0.1489012966,3.1225747402,3.0517585275,0.1643395197,0.0948353715,0.0993827402,0.2834576413,0.1584707657,0.8733230227,0.0029268643,0.0007721176,0.345,0.28,56.7745988029015,16.307597528493
"20171",0.1133893281,0.0007949126,23.847376789,6338,0.1369612856,0.0644216691,13680.45,8.9,0.1239243548,2.7919276931,2.8916587252,0.1690634288,0.0845514153,0.0907254463,0.2757744021,0.1338600604,0.8109805511,0.0006043513,0.0014101531,0.39,0.3,66.8583272046533,66.8583272046533
"20173",0.1116686572,0.0008730554,10.039160539,3097,0.1416367775,0.0436251137,9640.03,7.2,0.1513834025,3.2484650567,3.4702641434,0.1620016404,0.1005322788,0.1059676041,0.3364660873,0.1910566899,0.8911460476,0.0018687424,0.0011474391,0.336,0.255,58.5458765488637,18.4094256259205
"20175",0.205673404,0.0005284249,12.32991325,4709,0.2757005758,0.0761407367,9401.16,9.5,0.2263303942,3.6083179149,3.308712088,0.145777936,0.1177048026,0.1087965979,0.3201396461,0.1724033341,0.8927326595,0.0006046994,0.0003455425,0.359,0.251,36.7538959129668,14.7015583651867
"20177",0.0911906424,0.0007016717,16.840119902,3997,0.1126989535,0.040101615,9826.12,7.4,0.1468345496,3.1472761554,3.5481811955,0.1479840767,0.0987974378,0.110234739,0.3040024075,0.1599093909,0.8736835006,0.0031836621,0.0014771297,0.367,0.248,75.6927286387644,23.1750576573007
"20179",0.1587802313,0.0003985652,39.85651654,10679,0.1756352765,0.1220338983,17947.94,8.1,0.1480005375,3.2007261332,3.3834145869,0.1439587945,0.1002465262,0.10762217,0.281312384,0.1608164201,0.6443661972,0,0.0015923567,0.237,0.261,13.2485426603074,13.2485426603074
"20181",0.1026728893,0.0003352892,26.823134954,5147,0.1246246246,0.0502063274,13413.13,5.8,0.1509431791,3.198692615,3.2720171767,0.1521038587,0.0966845094,0.1021664182,0.2981317353,0.1623008698,0.822296173,0.0003342805,0.0015042621,0.397,0.288,83.9020024611254,83.9020024611254
"20183",0.1137314568,0.001376652,46.806167401,5349,0.1280205656,0.0712328767,13406.99,7.3,0.1439524839,3.2049667217,3.3983400491,0.1442437555,0.1003086453,0.1080797508,0.2790714379,0.1591015573,0.522969115,0,0.0005399568,0.374,0.286,154.489276626681,127.226463104326
"20185",0.149181322,0.0002376426,35.646387833,2474,0.1745344305,0.0915157293,9153.06,7.9,0.1722931852,3.3975182125,3.5426752568,0.139070021,0.105151541,0.1112637092,0.3106714966,0.1658539887,0.6752310119,0.0004721435,0.0004721435,0.323,0.241,126.472215635128,110.663188680737
"20187",0.1605231867,0.0004849661,33.947623666,3598,0.1944937833,0.0947546531,11091.9,9.2,0.1652116674,3.0221013876,3.0342664035,0.1594296426,0.0918203685,0.0936152941,0.2987523653,0.1399409017,0.7167785235,0,0,0.379,0.32,16.1446561188247,0
"20189",0.1486373166,0.0003581662,25.071633238,9099,0.1826556544,0.0836770772,10735.47,8.6,0.1912389291,3.375381939,3.2732516721,0.1488102409,0.1069080548,0.1062910203,0.3007535606,0.1658764292,0.4678546471,0.0005167069,0.0003444712,0.378,0.259,152.923185507587,141.159863545465
"20191",0.0929874814,0.0003867308,18.477139911,3310,0.1123663202,0.048260573,8540.77,7.5,0.1455350233,3.0678876087,3.4047844623,0.1560488481,0.0937045792,0.1027660327,0.3192544096,0.1559391336,0.649469584,0.000934778,0.0002974294,0.423,0.319,108.624188891747,18.5804533630621
"20193",0.0921774573,0.0007602636,27.876330461,5950,0.1079010724,0.0540398741,12151.81,7.7,0.1210651734,2.8687116702,3.1252581191,0.181306575,0.0870813197,0.097186309,0.2898166795,0.1473578144,0.7875949367,0.0015182186,0.0018977733,0.334,0.307,59.3622795115332,55.1221166892809
"20195",0.0814606742,0.0003481894,31.337047354,12230,0.0889437925,0.0623853211,19396.81,8.6,0.1214124222,2.7763776928,2.9513014736,0.1571381833,0.0821254774,0.0909354025,0.2736008989,0.1337493418,0.7177607464,0.0006832935,0.0013665869,0.364,0.312,115.167568812622,138.201082575147
"20197",0.0771454381,0.0002902336,20.316354666,3483,0.0905815749,0.0473988439,8830.22,7.6,0.1149818763,2.7483364638,3.0022257524,0.1731442965,0.0839420882,0.0939964017,0.2802247933,0.1444328718,0.2353608394,0.0005754568,0,0.33,0.237,48.2718671558216,62.7534273025681
"20199",0.0997420464,0,40.080160321,6414,0.1166875784,0.0631578947,13433.21,5.9,0.1294685823,2.9335022524,3.1048898395,0.1585621343,0.089842871,0.0977417818,0.2790503868,0.1416436483,0.3878787879,0.0006587615,0.0006587615,0.261,0.255,22.0312844238819,0
"20201",0.1215798239,0.0005409304,39.668229354,4540,0.1382550336,0.0825617284,12056.97,7.1,0.1188147517,2.8842982657,3.0973939316,0.1549020391,0.0885364086,0.0982997893,0.2709864574,0.1384084539,0.4295568201,0,0.0005359057,0.329,0.28,60.1359071501594,0
"20203",0.1932084309,0.0009469697,47.348484848,7279,0.2244541485,0.1296928328,12890.36,6.5,0.1848742558,3.3387973774,3.2537513658,0.1450734695,0.1032788047,0.1033492285,0.2997346279,0.1552377958,0.7479856759,0,0.0004636069,0.362,0.311,15.6396621832968,0
"20205",0.1084390676,0.0005731973,25.220680958,5287,0.1323867196,0.0523311132,12257.78,7.5,0.1714353521,3.5618655847,3.5890081255,0.1517443419,0.1098963203,0.1138790462,0.3250755782,0.1915995087,0.6261026677,0.0002258356,0.0012420958,0.397,0.375,41.898377390112,53.3252075874152
"20207",0.1138512125,0,22.116903633,4610,0.1344206974,0.0596797671,10224.04,6.9,0.1742815023,3.5393707506,3.6263955421,0.1398385333,0.1129706857,0.118382633,0.2852832796,0.1898249096,0.6569960713,0,0,0.382,0.262,116.686114352392,84.8626286199215
"20209",0.1695276704,0.0004211657,10.925893146,6102,0.2231724222,0.051581709,11099.32,6.4,0.2097575296,3.7248301889,3.7431987724,0.1479841706,0.1189066108,0.1187512833,0.3572705049,0.2296355692,0.9135456017,0.0012854336,0.0010283469,0.395,0.329,33.0972531310408,16.4471012491675
"21001",0.0716506598,0.0003630705,4.6680497925,5036,0.0835431235,0.0383547817,11253.35,7.4,0.2254366972,4.948147561,4.6737809882,0.1454385961,0.1508002178,0.1450854446,0.3640911143,0.2326039116,0.6256968268,0.0017869344,0.0005781258,0.409,0.331,20.7641196013289,19.0337763012182
"21003",0.0665918223,0.0001454122,5.8164897484,6111,0.0786220537,0.0370444135,12873.59,8.3,0.1993356416,4.6442806227,4.5106687243,0.1479097513,0.1403905898,0.1353545057,0.3870194207,0.2244159831,0.5658949689,0.0005329457,0.0003391473,0.375,0.394,80.380682914282,19.2913638994277
"21005",0.0484068954,0.000315913,9.9286939254,4764,0.0562186855,0.0287875992,10097.22,8.2,0.1726296235,4.2423094189,4.0452519082,0.1548261993,0.1239892697,0.1221377709,0.3509816215,0.1903336884,0.9121422903,0.0007734656,0.0003184858,0.369,0.345,61.4867803422264,16.4964532625486
"21007",0.0566037736,0,18.624286069,5298,0.0641135972,0.0367278798,10142.55,7.9,0.197271412,4.6602949801,4.4422992963,0.1415894887,0.1382460067,0.1321500703,0.3748832818,0.2030045026,0.5204267184,0.000121773,0.000243546,0.364,0.386,82.2875951450319,65.8300761160255
"21009",0.0688424984,0.0008410429,8.4104289319,4244,0.081700741,0.0369706687,10744.07,7.7,0.2143719413,4.6766699739,4.6177099384,0.1394172861,0.1443865223,0.142408533,0.3998289905,0.233223442,0.686529296,0.0011705302,0.000963966,0.337,0.377,54.0482932919217,21.3148198897719
"21011",0.0750517089,8.11227e-05,4.8673643222,5931,0.0878643498,0.0455120101,10943.03,7.7,0.2407532253,5.2876644009,4.7367714275,0.1300588925,0.164677049,0.1511950566,0.3959638796,0.2452840402,0.6891553792,0.0023716061,0.0007360157,0.419,0.37,59.5673246148431,48.7369019575989
"21013",0.0735814348,0.0004056496,11.063170705,11488,0.0891821253,0.0299586777,12251.96,5.7,0.3245047772,6.3672367605,5.474542088,0.1171250704,0.2068852688,0.1776351495,0.4032012959,0.2984704685,0.8739674462,0.0001463218,0.0009510919,0.374,0.375,27.0443034862566,23.3564439199489
"21015",0.0381056118,0.0006301736,7.546523931,5250,0.0459793552,0.0216868136,11228.8,8.4,0.147612498,3.7945024475,3.8224514263,0.1815004658,0.1126695901,0.1127543936,0.3793194522,0.1735491026,0.7863749989,0.0008143322,0.0004463167,0.358,0.247,31.5265029355826,15.5048375093029
"21017",0.0767515332,0.0006989516,11.482775836,5222,0.088210203,0.0480563862,8471.16,7.5,0.2084565122,4.6807691538,4.4345504309,0.144919273,0.1391678673,0.1338007031,0.3829977659,0.2082037409,0.7392544408,0.0008450984,0.0002485584,0.303,0.311,46.530951391774,46.530951391774
"21019",0.0504480407,0.0009764813,17.244244993,7951,0.0594012413,0.0267976349,11721.48,7,0.2293443735,4.7469756127,4.4937235475,0.1425548474,0.1403030979,0.1335552535,0.3939476592,0.2245396331,0.7404828227,0.0049870667,0.0022762545,0.405,0.315,63.003683292254,19.3857487053089
"21021",0.0533799534,0.0008994603,14.991005397,4512,0.0627453504,0.0296535052,9505.44,7,0.2041624193,4.6699779218,4.3800040435,0.1473714517,0.1411749985,0.1328503737,0.3915818911,0.2052682835,0.8546707935,0.0017108927,0.0009393136,0.285,0.209,49.024523403639,22.2838742743813
"21023",0.0598144183,0.0003571429,14.285714286,5821,0.0671328671,0.0424011434,11695.83,8.1,0.2025218687,4.6313968463,4.4225276741,0.1526634528,0.139239569,0.1359736475,0.3722032571,0.2264522267,0.2404571159,0.0001201779,0.0004807115,0.317,0.312,24.0115255322555,24.0115255322555
"21025",0.0696360774,0.0006022282,3.7639265282,10437,0.0815250705,0.033728023,12485.89,6.3,0.2881991448,6.0057642224,5.1627125403,0.1201893093,0.1931161957,0.1692758709,0.4169755227,0.2725468163,0.4655569967,0.0015574014,0.0004449718,0.381,0.34,45.3240670796193,30.2160447197462
