"5-digit_FIPS_Code","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f"
"01021",0.060912893419579,0.0643185298621746,0.0608900367991589,0.0615071655505017,0.0651642248177185,0.0659184932915819,0.0322278347923476,0.0286850586272314,0.0326392539599095,0.0316792759022651,0.030353591917899,0.0305364448812599,0.267285319192704,0.150007999817147,43751,0.80562729994743,0.100569129848461,0.00313135699755434,0.0038856254714178,0.0757011268313867,40,17,6.2,18.8,6.55222272872925,697.47619047619,62.7275892674268,0.00887887645512819,0.0815001279115677,0.240127220749855,0.101499050855637
"01023",0.0616273832757844,0.0589250863233749,0.0473652604714007,0.0523194715508182,0.0542711304608918,0.0586248311064405,0.028974628434169,0.0326527548416154,0.0296502026722714,0.0292748836511034,0.0237201621378171,0.0236450983335835,0.292673772706801,0.208452184356703,13322,0.561777510884252,0.420957814142021,0.00187659510583996,0.00172646749737277,0.00833208226992944,35.2,18.4,9,21.5,6.82530784606934,854.802642305309,15.5848839728338,0.013248847797513,0.0944700464606285,0,-0.181749477982521
"01025",0.0705986410967716,0.0663369919189483,0.0490089655449684,0.0557632774494432,0.0573714469505086,0.0627588147790777,0.0336107425722671,0.0369878985245045,0.0333695171471073,0.0329674747718409,0.0237607043782415,0.025248261166727,0.276645358420778,0.180597434969646,24873,0.531339203152012,0.439914767016444,0.00361838137739718,0.00402042375266353,0.0135086238089495,43.9,16.5,12.1,27,7.13295269012451,1167.08136101465,21.3121388369836,0.0136721655726433,0.02496656216681,0.243423983454704,-0.122495234012604
"01027",0.0654615785167001,0.0567581641002752,0.0522948746559548,0.0546009075355203,0.0544521312207097,0.0659079074611322,0.034888045823105,0.0305735326935952,0.028788216915867,0.0279699471844082,0.0241017629993305,0.0281931116566243,0.287063899427211,0.190880011902105,13443,0.801160455255523,0.14289965037566,0.00520717101837387,0.00223164472216023,0.0307223090084059,36.2,22.6,7.1,18.7,6.40687990188599,584.069254424038,23.0161062205824,0.00590245425701141,0.0220565386116505,0.55483067035675,-0.0524615496397018
"01029",0.0590857675161355,0.0586200013307605,0.0552931000066538,0.0552931000066538,0.0574888548805642,0.0691995475414199,0.0297424978375141,0.0293432696786213,0.0290771175726928,0.0295428837580677,0.0274802049371216,0.0278128950695322,0.268747088961341,0.181648812296227,15029,0.926808170869652,0.0330693991616209,0.00379266750948167,0.00159691263557123,0.0234879233481935,38.6,21.4,6.6,18.1,6.32973861694336,558.951294889662,26.8878525506713,0,0.00636363634839654,0.275454550981522,0.054997880011797
"01031",0.0654133706823427,0.0612116071252441,0.063835243524747,0.0644467677983153,0.0636971573984574,0.0685893515870041,0.0338902807093682,0.0315230899729746,0.0310299252362259,0.0301816818890182,0.0330223107726905,0.0308129327520565,0.260824965971633,0.15868068569625,50693,0.714812696032983,0.171266249778076,0.0116978675556783,0.0149724814076894,0.0633223521985284,29.8,21.1,6.6,18.8,6.52281332015991,696.005449212229,72.8341998721083,0.00866771303117275,0.0387805439531803,0.25532391667366,0.176635429263115
"01033",0.0608986124366787,0.0605682402173115,0.0596872476323324,0.0574480581455106,0.0575031201820718,0.0628074297041333,0.0316056089861244,0.0292930034505543,0.0299904559136627,0.0305777843036488,0.0291094633286837,0.0305777843036488,0.278485426914323,0.186586887893694,54484,0.790911093164966,0.15854195727186,0.00523089347331327,0.00502899933925556,0.0227956831363336,33.8,24.3,8.3,18.3,6.4331488609314,590.588215660869,92.253787927401,0.00422842381522059,0.0631593018770218,0.31330394744873,-0.014326230622828
"01035",0.0596496765030772,0.0626479406659303,0.0492346536215875,0.0500236705065488,0.0519962127189522,0.057203724159697,0.0307716585134922,0.028878017989585,0.0328231024143917,0.0298248382515386,0.0254063436957551,0.0238283099258324,0.284598390405555,0.208221555941297,12674,0.508836989111567,0.457708694966072,0.00418178949029509,0.00149913208142654,0.0163326495186997,42.8,18,10.3,32.9,6.74843120574951,794.551262621972,15.9511419794068,0.00755667500197887,0.0298068858683109,0.183459281921387,-0.115148484706879
"01037",0.0574431457823684,0.0556310591646281,0.0489263386789889,0.0482921083627797,0.0513726556129383,0.0682250611579233,0.0296276162000544,0.027815529582314,0.0300806378544894,0.0255504213101386,0.0262752559572348,0.0226510827217541,0.323638669928423,0.204312766150222,11037,0.647911570173054,0.314759445501495,0.00398659055902872,0.00135906496330525,0.0212920177584489,39.5,20.9,8.8,20,6.50181484222412,597.796584402112,18.4628020433384,0,0.0435339324176311,0.49295774102211,-0.102848909795284
"01039",0.0582799343324684,0.0586241592967219,0.0558968384260976,0.0562675422337552,0.0538579674839803,0.0606895090822433,0.0300270084202722,0.0282529259121962,0.0300534872636763,0.0285706720330456,0.027114335645819,0.0287825027802786,0.275750675210507,0.19800879097601,37766,0.836069480485092,0.125562675422338,0.0052692898374199,0.00426309378806334,0.0149075888365196,34.1,22.1,7.8,20.1,6.95061349868774,1023.44266561884,36.90094352004,0.00975259207189083,0.0601580962538719,0.217944771051407,-0.00101344147697091
"01041",0.061800592015017,0.0638943036603855,0.053209154573677,0.0541477149664284,0.057252183957837,0.0649772579597141,0.0327052198397228,0.0290953721752942,0.0324164320265685,0.0314778716338171,0.0271460544365028,0.0260631001371742,0.278391451880731,0.179265035015522,13851,0.716626958342358,0.233918128654971,0.00454840805717999,0.0139340119846942,0.0150169662840228,38.6,18.4,6.9,17.2,6.41496610641479,610.219318664931,22.6983964229516,0,0.0413751155138016,0.404928505420685,0.0176272671669722
"01043",0.0605690605690606,0.0628507295173962,0.0610253943587277,0.059360392693726,0.0611117277783944,0.0642567309233976,0.0313883647216981,0.0291806958473625,0.0316843650176983,0.0311663644996978,0.0316103649436983,0.0294150294150294,0.268509268509268,0.175392508725842,81081,0.926295926295926,0.0105820105820106,0.00515533848867182,0.00551300551300551,0.0414030414030414,33.2,22.8,6.1,18,6.62674427032471,753.84825273966,107.556129108654,0.00800412055104971,0.0638744682073593,0.215992391109467,0.0637576133012772
"01045",0.0607095926412615,0.0684120084908521,0.0730819771555645,0.0722733245729304,0.0591731527342565,0.0622864651773982,0.0311937733751137,0.0295158192661478,0.0374608308905287,0.0309511776003235,0.0386333771353482,0.0344486000202163,0.251592034772061,0.15410896593551,49465,0.705994137268776,0.190943091074497,0.00652986960477105,0.0121500050540786,0.0587081774992419,31.1,26.3,7.1,18.7,6.3327465057373,549.397330784752,90.0350206094828,0.00392721546813846,0.100536718964577,0.073308028280735,0.00356771517544985
"01047",0.070548604427334,0.0696823869104909,0.0585899903753609,0.0567372473532243,0.0548845043310876,0.0558710298363811,0.0353224254090472,0.0352261790182868,0.0319297401347449,0.0377526467757459,0.0270211742059673,0.0315688161693936,0.26932146294514,0.157410972088547,41560,0.279860442733397,0.696655437921078,0.00211742059672762,0.00409047160731473,0.00911934552454283,35.4,20.6,11.2,35.9,6.901535987854,893.035729494023,46.5378916289801,0.00938697345554829,0.049233715981245,0.273754775524139,-0.132824689149857
"01049",0.0650479827515748,0.0639488183983203,0.0564519538350972,0.059960824655102,0.062948296999845,0.0685286698702141,0.0339049927426969,0.0311429900088779,0.0323548891675944,0.0315939292307259,0.0290292124064653,0.0274227414286318,0.260361033214492,0.157772360244071,70963,0.812888406634443,0.0146414328593774,0.0121612671392134,0.00283246198723278,0.138818821075772,34.9,18.5,6.9,20.1,6.65761280059814,774.863387978142,91.5813046544429,0.0118326442316175,0.0371964015066624,0.397724062204361,0.0969628542661667
"01051",0.0614674230105632,0.0717202686096595,0.0667800355001676,0.0667179722701488,0.0678226977644825,0.0716333800876333,0.0314412323274953,0.0300261906830679,0.0375110162233283,0.0342092523863312,0.0323597681317727,0.0344202673683949,0.267343569628738,0.138549954693842,80563,0.739098593647208,0.207502203244666,0.00367414321710959,0.00652905179797177,0.0281146431984906,35.2,21.9,5.7,12.9,6.48774480819702,638.057737497643,126.262868178599,0.00580869056284428,0.0752866640686989,0.208509355783463,0.235746443271637
"01053",0.0567962065220271,0.0650878168958118,0.0625182124029776,0.0674984767808419,0.0637102969615089,0.0690614320909163,0.0283186309571114,0.0284775755649156,0.0343850168216377,0.0307028000741742,0.0362923521152878,0.0262258602876897,0.264033484330711,0.16527590134838,37749,0.605075631142547,0.322233701555008,0.0340406368380619,0.00225171527722589,0.0202919282630003,40.3,19.7,8,26,6.8597617149353,931.555555555556,40.5225429389313,0.0101816728711128,0.0426232777535915,0.197145134210587,-0.018573435023427
"01055",0.0633744935552182,0.0642737654350832,0.0578918359650734,0.0584526721912258,0.0590135084173782,0.0683930108202713,0.0331666940638386,0.0302077994913796,0.0328379280002321,0.0314358374348511,0.0284189253217556,0.0294729106433178,0.274703385323496,0.173917247647872,103417,0.787007938733477,0.152151000319096,0.00343270448765677,0.0071941750389201,0.0360095535550248,32.3,25.8,7,19.6,6.30742406845093,525.430336083434,196.823428146292,0.0106233907863498,0.0464366003870964,0.174145400524139,-0.00708643114194274
"01057",0.0627979027645377,0.0649428026692088,0.0502264061010486,0.0503455672068637,0.0558865586272641,0.0632149666348904,0.0344375595805529,0.0283603431839847,0.0349737845567207,0.0299690181124881,0.0245471877979028,0.0256792183031459,0.281637273593899,0.193934699714013,16784,0.851644423260248,0.116241658722593,0.00339609151572927,0.00232364156339371,0.0158484270734032,38.1,17.1,7.8,20.8,6.44470357894897,601.672727272727,27.8955638825094,0.0115495668724179,0.0218158476054668,0.276547968387604,-0.106587469577789
"01059",0.0627137970353478,0.0686684403902192,0.0624920815912834,0.0615418725452933,0.0614785252755606,0.069491954896744,0.0337957684023819,0.0289180286329659,0.0354744710502977,0.0331939693399214,0.0340808311161789,0.0284112504751045,0.251330292664386,0.158589889775751,31572,0.781895350310402,0.0375015836817433,0.00465602432535158,0.00326238439123274,0.159476751552008,36.4,21.1,7.7,24.3,6.471604347229,632.56,49.9114708486152,0.00593688152730465,0.0296844076365232,0.564524531364441,0.0124523835256696
"01061",0.0566059011464011,0.0573952264611915,0.0569065965044165,0.0540124036835181,0.0568314226649126,0.0619808306709265,0.0289795151287352,0.0276263860176659,0.0299191881225334,0.0274760383386581,0.0279270813756813,0.0289795151287352,0.281074985904905,0.190377748543507,26605,0.841007329449352,0.0946814508551024,0.00778049238864875,0.00296936666040218,0.0360834429618493,38.5,21.3,6.7,22.6,6.36121606826782,571.115898529049,46.5842398513561,0,0.0423308089375496,0.186569109559059,0.0344371907413006
"01063",0.0624344787419918,0.0663948747815958,0.0557949912638323,0.0528829353523588,0.0481071636575422,0.0482236458940012,0.0328479906814211,0.0295864880605708,0.0363424577751893,0.0300524170064065,0.0280722189866045,0.0277227722772277,0.289574839836925,0.185789167152009,8585,0.168316831683168,0.81211415259173,0.00163075131042516,0.0017472335468841,0.0100174723354688,36.7,21,12.4,36.6,6.49214887619019,601.571428571429,14.2709570173356,0.00333055783994496,0.0707743540406227,0.379683583974838,-0.148604929447174
"01065",0.0713763540905164,0.0662590549611218,0.0546952880972951,0.0556921645510733,0.0531002857712501,0.0536319532132651,0.0350235927427394,0.036352761347777,0.0332956735561906,0.0329633814049312,0.026583372100751,0.0281119159965442,0.283378746594005,0.17239316807337,15047,0.397089120754968,0.579716887087127,0.00152854389579318,0.00292417093108261,0.0129593938991161,40.8,17.5,9.8,27.9,6.48692274093628,610.285714285714,24.6556647940075,0.00733634317293763,0.0818284451961517,0.279909700155258,-0.182325273752213
"01067",0.0600913669907462,0.0537659599390887,0.0506618249970716,0.053883097106712,0.0583928780602085,0.0649525594471126,0.031041349420171,0.0290500175705751,0.0275272343914724,0.0262387255476163,0.0243645308656437,0.0262972941314279,0.282007731053063,0.204170083167389,17074,0.687360899613447,0.26765842801921,0.00327984069345203,0.00486119245636641,0.0245988052008902,35.8,19.3,7.5,14.8,6.34266710281372,557.272741076798,30.6384984254003,0,0.0501222461462021,0.125509366393089,0.053199976682663
"01069",0.0618043294695632,0.0618906885698933,0.0639729024334075,0.0645390343133492,0.0614492976126506,0.0659303753742228,0.0317417670991019,0.0300625623704614,0.0297267214247332,0.0321639671451601,0.0309837261073156,0.032989176326092,0.262349351347202,0.161491517617256,104216,0.674301450832886,0.264527519766639,0.00373263222537806,0.00860712366623167,0.0318377216550242,33.9,21.8,6.8,18.4,6.36586904525757,594.2661129234,175.369245753095,0.0169057734310627,0.0538636744022369,0.102373853325844,0.170167788863182
"01071",0.0600471554609066,0.0601232126559172,0.0526315789473684,0.0547611804076666,0.0598950410708853,0.0673296318831761,0.0317348646181929,0.0283122908427137,0.0306510495892911,0.0294721630666261,0.0271334043200487,0.0254981746273197,0.283084879829632,0.184952083967143,52592,0.897417858229388,0.0327236081533313,0.0128346516580469,0.00408807423182233,0.0281601764526924,37.4,17.9,7.2,18.2,7.02711057662964,1055.42506861436,49.8301599648821,0.00591895589604974,0.0326301418244839,0.420852929353714,-0.0341774262487888
"01073",0.0625036921468982,0.0679339882002772,0.0733249013534085,0.0703787574694972,0.0635337064610677,0.0632428788900081,0.0315351000098457,0.0309685921370525,0.0334845535721048,0.0344494346281724,0.0347190560221756,0.0386058453312329,0.263136848004726,0.142619114339162,660185,0.50757590675341,0.427649825427721,0.00219786877920583,0.015684997387096,0.0361444140657543,26.6,23.2,6.3,18.7,7.02447986602783,1113.11561181435,593.096523840787,0.0283518675714731,0.0763500332832336,0.0728716775774956,-0.00417342968285084
"01075",0.0584890910383057,0.0498187762063819,0.0537275246961836,0.0498187762063819,0.0571387961054651,0.0643166796958283,0.0292090114419729,0.0292800795963329,0.0248027858716509,0.025015990334731,0.027219103119892,0.0265084215762917,0.283277663279085,0.205884443181011,14071,0.860919621917419,0.108236799090328,0.00163456755028072,0.00071068154360031,0.0147821761068865,38.2,21.8,6.9,22.6,6.4059886932373,577.510364302792,24.3649306917416,0.0028800000436604,0.0236799996346235,0.480960011482239,-0.125039294362068
"01077",0.0681683843996174,0.0875775129232985,0.0575610699738847,0.0555298821051274,0.0522305451966168,0.0609033949854378,0.0336704317080248,0.0344979526915926,0.0425367279605369,0.0450407849627616,0.0288987522703092,0.0286623177035755,0.267428989027287,0.182957366548808,93049,0.850874270545626,0.100635149222453,0.00387967629958409,0.00766262936732259,0.0232028286171802,33.6,21.9,7.2,18.7,6.58062505722046,665.115259151507,139.899060681157,0.0179605577141047,0.0720378756523132,0.0962591990828514,0.0497839450836182
"01079",0.0595398378362206,0.0619333991562696,0.0567872423181641,0.0571462765161715,0.0551416689106304,0.0672291535768782,0.0307572629626305,0.02878257487359,0.0317745265236514,0.0301588726326183,0.0280944259940759,0.0286928163240882,0.293719893486521,0.168746073063459,33423,0.767226161625228,0.111898991712294,0.0560093348891482,0.0017951709900368,0.0208539030009275,39.4,21,8.2,17.1,6.57535457611084,668.893349892854,49.9676069516222,0.0087601076811552,0.0754716992378235,0.0505390837788582,-0.0465756580233574
"01081",0.0857242600949044,0.149674816720756,0.0768738444033566,0.0667110588174448,0.0600651659533753,0.0614680441163161,0.0421445287751645,0.0435797313197399,0.0788197721777582,0.0708550445429979,0.0389314852406873,0.0379423591626692,0.216469918930451,0.102927296000828,154682,0.679755886269896,0.230918917521108,0.00251483689117027,0.0353822681372105,0.0365847351340169,26,20.8,5.6,23.6,6.42300319671631,688.869141671309,224.544823745068,0.0175901688635349,0.0628512874245644,0.157924681901932,0.377320557832718
"01083",0.0620489505859504,0.0582860674008519,0.0632738187195162,0.0686919291121361,0.0664187504138068,0.0724658471452848,0.0323321047869171,0.0297168457990333,0.0298602988236852,0.0284257685771667,0.0325638365959701,0.0307099821235462,0.27674295424952,0.138564586965637,90622,0.775595330052305,0.131259517556443,0.00584846946657545,0.0137273509743771,0.055737017501269,31.3,21,6.1,14.1,6.40884160995483,627.557497191112,144.404298260503,0.0128864459693432,0.0737128332257271,0.203818649053574,0.407416969537735
"01085",0.0609698008954939,0.0703058016576165,0.0639230256263694,0.0551586167476422,0.0489663713441936,0.0564923311422311,0.0302943698199486,0.0306754310755454,0.0362008192816995,0.0341049823759169,0.0315328189006383,0.0323902067257312,0.280937410688768,0.171572830332476,10497,0.241021244165,0.734590835476803,0.00238163284748023,0.00142897970848814,0.0143850623987806,33.9,19.2,12.8,29.3,6.58626842498779,655.56961233924,16.0120295425897,0,0.117177911102772,0.598159492015839,-0.23103192448616
"01087",0.0941026944585663,0.13157092018302,0.0584646670055923,0.0449923741738688,0.0424504321301474,0.0520589730554143,0.0433146924250127,0.0507880020335536,0.0602440264361973,0.0713268937468226,0.027198779867819,0.0312658871377733,0.261464158617184,0.169140823589222,19670,0.154550076258261,0.813370615149975,0.00157600406710727,0.00360955770208439,0.0153024911032028,30.3,26,9.1,26.4,6.41870737075806,538.721579232614,36.5123669781691,0.00356457359157503,0.0200164522975683,0.179051280021667,-0.211320906877518
"01089",0.0684338506113329,0.0716398122140851,0.0703940018229978,0.066473699399668,0.0594931609009838,0.0633391718789735,0.0348741188605978,0.0335597317507351,0.0360884982555797,0.0355513139585054,0.0353998737045429,0.0349941281184548,0.279664431256125,0.136404808370931,349973,0.656722089989799,0.240804290616705,0.00686624396739177,0.0259677175096365,0.0459206853100096,21.2,22.3,6.2,13.4,6.70036220550537,854.60136358117,409.516079559543,0.0270294137299061,0.0446348041296005,0.102554075419903,0.284326523542404
"01091",0.0649324662331166,0.0664832416208104,0.0574287143571786,0.0507253626813407,0.0567783891945973,0.0624312156078039,0.0329664832416208,0.0319659829914958,0.0331165582791396,0.0333666833416708,0.0270135067533767,0.0304152076038019,0.270185092546273,0.18224112056028,19990,0.45447723861931,0.508654327163582,0.00240120060030015,0.00275137568784392,0.0231115557778889,41.6,20.1,7.9,25,6.8902735710144,915.023255813953,21.846439282265,0.00550017179921269,0.0689240247011185,0.242007568478584,-0.126576095819473
"01093",0.0591759060069502,0.0565944067516134,0.0530862154558994,0.0556015224226378,0.0546086380936621,0.0672844613602515,0.0314744332285289,0.0277014727784213,0.0283964918087043,0.0281979149429092,0.0264769154393513,0.0266093000165481,0.280059573059739,0.20122455733907,30215,0.922455733907,0.0377627006453748,0.00344199900711567,0.00291246069832864,0.0232334932980308,34.1,21.9,7.9,19.4,6.61146306991577,722.843373493976,41.8002033468898,0.00474308291450143,0.0163372866809368,0.372595518827438,-0.0348754897713661
"01095",0.0650208991958584,0.0638327215633023,0.062029237656744,0.0601196664615646,0.0582525301818336,0.0656043792832743,0.0346905433790923,0.030330355816766,0.0331522776940867,0.0306804438692156,0.0310729668371136,0.0309562708196304,0.258418026352082,0.161740680231695,94262,0.825995629203709,0.0195200611062782,0.00580297468757294,0.0064394984192994,0.127983704992468,32.5,20.6,6.7,19.9,6.43483543395996,578.813890102189,162.853728308694,0.0153505196794868,0.0474855750799179,0.34445783495903,0.154958128929138
"01097",0.0659187348237259,0.0721316540268116,0.07065445645405,0.0646684270742316,0.0598361565829427,0.0606809591163848,0.0334300431090664,0.0324886917146595,0.0352861949611149,0.0368454590656967,0.0336303819955684,0.0370240744584816,0.261714997417318,0.145467755094159,414298,0.57887317824368,0.351614055583179,0.00878353262627384,0.0196501069278635,0.0270095438549064,32.8,23,7.7,19.9,7.40489387512207,1234.99853390245,335.464365848975,0.0199206080287695,0.0972555577754974,0.108003847301006,0.0366623774170876
"01099",0.071190769371095,0.0645323117617549,0.0475669266201487,0.0524467551420623,0.0533132667487572,0.0636201942810234,0.0370775755917362,0.0341131937793588,0.0327450175582615,0.0317872942034934,0.0220732430337027,0.0254936835864459,0.281251425183564,0.180143202444475,21927,0.54448853012268,0.41182104255028,0.0122223742418023,0.00342044055274319,0.0129976741004241,40.9,17.7,11,29.2,6.94159603118896,956.888888888889,22.9148862052949,0.0128303328529,0.0423209518194199,0.248563766479492,-0.114028230309486
"01101",0.0667261154331048,0.0802206925634864,0.0751514406076074,0.0703413618453131,0.0622718507162405,0.0635808949821434,0.0337540138899261,0.0329721015431787,0.0398467803221655,0.040373912241321,0.0363369602937882,0.0388144803138192,0.248797480309426,0.133381946610322,227647,0.358541953111616,0.567677149270581,0.00214366980456584,0.026800265323066,0.0324449696240232,26.3,21.4,6.8,22,6.68449926376343,773.842735042735,294.177343394493,0.0176372621208429,0.0573788657784462,0.126358658075333,0.0128423701971769
"01103",0.0617593894356296,0.0624204994309433,0.0599936399544755,0.0623117091785499,0.0613577023498695,0.0648892013121778,0.0319090178750753,0.0298503715605543,0.0319675972417487,0.0304529021891946,0.0306453772511214,0.0293482627033541,0.277063667403093,0.158817031532436,119496,0.768628238602129,0.121200709647185,0.00766552855325701,0.00635167704358305,0.0770569726183303,31.9,22.8,6.6,15.1,6.39534521102905,576.888018611136,207.138987368273,0.00954676233232021,0.0912090241909027,0.279430001974106,0.0701363161206245
"01105",0.0998063003364257,0.0875726373738404,0.0517891732082781,0.0506677541033745,0.0498521765725354,0.0536242226526659,0.0563767968192476,0.0434295035171781,0.0406769293505964,0.046895708023244,0.0251809562646549,0.0266082169436232,0.243857681720869,0.178815373636456,9809,0.295748802120502,0.67774492812723,0.00214089101845244,0.00499541237638903,0.0136609236415537,38.7,14.9,12.1,37.4,6.58462572097778,651.29252545743,15.0608207780532,0,0.0516129024326801,0.280000001192093,-0.189262419939041
"01107",0.0608884287334221,0.0685302963072524,0.0613814524478627,0.0639451757629542,0.0552186560173544,0.0594093575901001,0.0332297983533008,0.0276586303801213,0.0377656165261549,0.0307646797810975,0.0309125868954297,0.0304688655524331,0.286446778090026,0.176058768426761,20283,0.542276783513287,0.403786422126904,0.00202139722920672,0.00221860671498299,0.0409209682985752,42.6,20.3,8.1,25.6,6.79136753082275,907.32144402302,22.3548116641729,0.00596658699214458,0.0879077166318893,0.238663479685783,-0.0255082473158836
