"5-digit_FIPS_Code","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f"
"01021",0.0633775660655552,0.0592945446296926,0.0648746739253714,0.058818192128842,0.062379494159011,0.0625382783259612,0.0335034592264943,0.0298741068390609,0.0305092435068617,0.0287853011228309,0.032845639106272,0.0320290348190995,0.266553249404559,0.162912555290915,44085,0.804173755245548,0.100124758988318,0.00315299988658274,0.00433253941249858,0.0762390835885222,0.434454658719736,0.165774320638448,4.3,19.4,6.55222272872925,697.47619047619,63.2064586604765,0.00887887645512819,0.0815001279115677,0.240127220749855,0.101499050855637
"01023",0.0595063065851582,0.0553277102839898,0.0522324537646057,0.04557765224793,0.0533931749593748,0.0559467615878666,0.0291727926951946,0.0303335138899636,0.027160875957595,0.0281668343263948,0.024839433568057,0.0273930201965488,0.286620753694962,0.228662075369496,12923,0.564342644896696,0.416776290335062,0.00177977249864583,0.00147024684670742,0.00936315097113673,0.39856069425336,0.19525875754048,6.3,22.3,6.82530784606934,854.802642305309,15.1181095616973,0.013248847797513,0.0944700464606285,0,-0.181749477982521
"01025",0.0660631981065482,0.0611634763110908,0.0600423535273845,0.0483328488975626,0.0607067225843956,0.0565128929120126,0.0319727608686625,0.0340904372378856,0.0297305153012498,0.031432961009841,0.0288170078478595,0.031225345679525,0.277083419839721,0.193954241581198,24083,0.528422538720259,0.441224099987543,0.00423535273844621,0.00419382967238301,0.0133289042062866,0.443413509839844,0.172803025825897,7.7,25.3,7.13295269012451,1167.08136101465,20.6352365863015,0.0136721655726433,0.02496656216681,0.243423983454704,-0.122495234012604
"01027",0.0632721827031074,0.0589292399850243,0.0549606888805691,0.0532384874578809,0.0561587420441782,0.0576563084986896,0.0333208536128791,0.0299513290902284,0.0292774241856982,0.0296518157993261,0.0250093597903407,0.0299513290902284,0.284387869711718,0.204792212654437,13355,0.806888805690752,0.137776113815051,0.00531636091351554,0.00209659303631599,0.0307001123174841,0.337176097303014,0.203807509254363,4.6,19.1,6.40687990188599,584.069254424038,22.8654391561316,0.00590245425701141,0.0220565386116505,0.55483067035675,-0.0524615496397018
"01029",0.0609756097560976,0.0528678638434736,0.060707585097829,0.0538729563119807,0.054476011793085,0.0621147145537389,0.0339721254355401,0.0270034843205575,0.0276735459662289,0.0251943178772447,0.0311578665237202,0.0295497185741088,0.276065398016618,0.190364513535245,14924,0.928035379254891,0.0303537925489145,0.00415438220316269,0.00187617260787992,0.0237871884213348,0.374217772215269,0.215846731491287,4.6,19.1,6.32973861694336,558.951294889662,26.7000007629395,0,0.00636363634839654,0.275454550981522,0.054997880011797
"01031",0.0644360164025952,0.0587182103459561,0.0660146699266504,0.0623760660724255,0.0633194078124098,0.063896963979747,0.0337870357892305,0.0306489806133647,0.0298789057235816,0.0288393046223745,0.0338255395337197,0.0321891303929307,0.259284215389947,0.166547946787825,51943,0.702038773270701,0.171880715399573,0.0112045896463431,0.0153629940511715,0.0726180621065399,0.293355596499309,0.22742975587287,4.2,16.1,6.52281332015991,696.005449212229,74.6301628224197,0.00866771303117275,0.0387805439531803,0.25532391667366,0.176635429263115
"01033",0.0580264072272411,0.0575692183899638,0.0674993599356278,0.057989832120259,0.05800811967375,0.0569291540177755,0.0290406349438572,0.0289857722833839,0.0295161113346257,0.0280531070553381,0.0337588237445595,0.0337405361910684,0.275044804506053,0.194981895322044,54682,0.782981602721188,0.159924655279617,0.00541311583336381,0.00618119307998976,0.0271387293807834,0.337245920412253,0.236368841579262,5,16.8,6.4331488609314,590.588215660869,92.5890469026896,0.00422842381522059,0.0631593018770218,0.31330394744873,-0.014326230622828
"01035",0.0569543882229909,0.0608157026787869,0.0595285978601882,0.0490708712090741,0.0514841927439466,0.0512428605904593,0.02895985841847,0.027994529804521,0.0313731799533424,0.0294425227254445,0.0304078513393935,0.0291207465207948,0.278497305124286,0.220014479929209,12431,0.498833561258145,0.462472850132733,0.00474619901858258,0.00209154533022283,0.0197087925347921,0.479708162334701,0.168034655722754,6.6,26.4,6.74843120574951,794.551262621972,15.6453089747519,0.00755667500197887,0.0298068858683109,0.183459281921387,-0.115148484706879
"01037",0.0483028720626632,0.0554830287206266,0.0538977993286087,0.0469973890339426,0.0498881014546811,0.0583737411413652,0.0251771726967549,0.0231256993659082,0.030585602387169,0.0248974263334577,0.0288138754196195,0.0250839239089892,0.325997762029094,0.227433793360686,10724,0.655072734054457,0.304830287206266,0.00391644908616188,0.00130548302872063,0.0234986945169713,0.384748059627941,0.212640137982013,4.7,14.4,6.50181484222412,597.796584402112,17.9392125679769,0,0.0435339324176311,0.49295774102211,-0.102848909795284
"01039",0.0558027887908946,0.0512716778595895,0.0627073387814548,0.0546430401596677,0.0556679342988915,0.054049680394854,0.0282924724222564,0.0275103163686382,0.0262426841438088,0.0250289937157807,0.0313132130431265,0.0313941257383283,0.275804407044799,0.208538986433638,37077,0.835126898076975,0.123041238503655,0.0056638886641314,0.00458505272810637,0.0166140734147854,0.355731374924288,0.21274984857662,5.3,17.6,6.95061349868774,1023.44266561884,36.2277255439422,0.00975259207189083,0.0601580962538719,0.217944771051407,-0.00101344147697091
"01041",0.063441712926249,0.0559440559440559,0.0630091557926609,0.0528440631533415,0.056448705933242,0.0596207915795545,0.0324417850191046,0.0309999279071444,0.028044120827626,0.02789993511643,0.0318650421743205,0.0311441136183404,0.273592386994449,0.188090260255209,13871,0.711844856174753,0.233292480715161,0.00526277845865475,0.0115348568956816,0.020979020979021,0.378076762619942,0.189507717980809,5.1,17.6,6.41496610641479,610.219318664931,22.731171524277,0,0.0413751155138016,0.404928505420685,0.0176272671669722
"01043",0.0603887480381504,0.0558131111915973,0.0688760111070868,0.0589520705058554,0.059314258119039,0.0612097066280333,0.0310274055293976,0.0293613425087529,0.028673186043704,0.0271399251478933,0.0345044066159604,0.0343716044911264,0.26659422914403,0.183327296873114,82830,0.921767475552336,0.0118556078715441,0.00511891826632863,0.0057587830496197,0.0431123988892913,0.358568406205924,0.206646685472496,3.9,16.4,6.62674427032471,753.84825273966,109.876224689752,0.00800412055104971,0.0638744682073593,0.215992391109467,0.0637576133012772
"01045",0.0605858451088605,0.0650534699900944,0.0778094487233914,0.0688944144581236,0.0608486465724625,0.0566842541492308,0.0305860472638325,0.029999797845028,0.0362868174742758,0.0287666525158186,0.0409768128247114,0.0368326358986799,0.253845998342329,0.163624234338044,49467,0.685851173509612,0.202437988962339,0.00665089857885055,0.013685891604504,0.0652354094648958,0.325612833453497,0.270668108627734,5.1,19.6,6.3327465057373,549.397330784752,90.03866096208,0.00392721546813846,0.100536718964577,0.073308028280735,0.00356771517544985
"01047",0.0700659654127295,0.0615846980617884,0.063240200697858,0.0559050505565036,0.0567455365102004,0.0530015536255508,0.0348164939001095,0.03524947151262,0.029366069836742,0.0322186282250465,0.0287293380536383,0.0345108626442198,0.267121717647658,0.173445737717444,39263,0.271909940656598,0.701143570282454,0.00219035733387668,0.0059088709472022,0.0102895856149556,0.365823680584007,0.212708108309434,7.2,31.9,6.901535987854,893.035729494023,43.9657660978981,0.00938697345554829,0.049233715981245,0.273754775524139,-0.132824689149857
"01049",0.0669783457678364,0.0575159922173542,0.0629750423426324,0.0555143405047522,0.0618552371887292,0.0626391007964614,0.035301857476799,0.0316764882910374,0.0299967805601825,0.0275192116571717,0.0316764882910374,0.031298554051595,0.262076398706625,0.169566495429795,71441,0.805993757086267,0.0142075278901471,0.0120659005333072,0.00340140815498103,0.144972774737196,0.339896003690192,0.177275967626955,4.5,21.5,6.65761280059814,774.863387978142,92.1981875881523,0.0118326442316175,0.0371964015066624,0.397724062204361,0.0969628542661667
"01051",0.0629818788980013,0.0628959387123705,0.0728036143986642,0.0669965132838973,0.0668246329126357,0.0659897853950793,0.0327063792172077,0.0302754996807936,0.0332711290084958,0.0296248097038747,0.0354196336492658,0.0373839807493984,0.269999508913225,0.147903059470608,81452,0.733892353778913,0.208527721848451,0.00405146589402347,0.00719442125423562,0.0294652065019889,0.340623756286407,0.202232352834762,3.7,13.5,6.48774480819702,638.057737497643,127.656159016959,0.00580869056284428,0.0752866640686989,0.208509355783463,0.235746443271637
"01053",0.0588219400162118,0.0581464469062416,0.0717373682788436,0.062658740880843,0.0624696028100513,0.0629559578492299,0.029181302350716,0.0296406376654958,0.0311267225074304,0.0270197243988111,0.0398811132126452,0.0318562550661983,0.261659011078087,0.175601188867874,37010,0.605187787084572,0.314644690624156,0.0352337206160497,0.00229667657389895,0.0229937854633883,0.438137164040779,0.176204819277108,5.6,23.8,6.8597617149353,931.555555555556,39.7292461832061,0.0101816728711128,0.0426232777535915,0.197145134210587,-0.018573435023427
"01055",0.0625363809228142,0.0604408397687143,0.0643505762738174,0.0558422911249951,0.0593930691916644,0.0623132445962203,0.0322286468237029,0.0303077340991113,0.0307540067522993,0.0296868330164151,0.0318502852264349,0.0325002910473825,0.272323334238814,0.186183010594125,103076,0.77950250300749,0.154808102759129,0.00358958438433777,0.00767394931894913,0.0391361713686988,0.324970381211234,0.252965363439961,4.4,17.9,6.30742406845093,525.430336083434,196.174436307447,0.0106233907863498,0.0464366003870964,0.174145400524139,-0.00708643114194274
"01057",0.0591698021604564,0.057531253792936,0.0570457579803374,0.055103774729943,0.0536472872921471,0.0562568272848647,0.0317999757252094,0.027369826435247,0.0293118096856415,0.0282194441072946,0.0297973054982401,0.0272484524820973,0.276732613181211,0.209066634300279,16478,0.845976453453089,0.115548003398471,0.00345915766476514,0.00412671440708824,0.0176599101832747,0.379342723004695,0.199573196756295,4.8,18.1,6.44470357894897,601.672727272727,27.3869817478545,0.0115495668724179,0.0218158476054668,0.276547968387604,-0.106587469577789
"01059",0.0640985159456899,0.0590779917903379,0.0664666877170824,0.0596779286390906,0.0604988948531733,0.0635933059677929,0.0334701610356805,0.0306283549100095,0.031101989264288,0.0279760025260499,0.034227976002526,0.0322387117145564,0.25550994632144,0.165487843384907,31670,0.768961161982949,0.0383959583201768,0.00464161667192927,0.00262077676034102,0.171929270603094,0.374602102826276,0.179849522523392,4.5,23,6.471604347229,632.56,50.0663968635386,0.00593688152730465,0.0296844076365232,0.564524531364441,0.0124523835256696
"01061",0.0604832601121042,0.0508256324799273,0.0588925920315104,0.0546886835327981,0.0565444629601576,0.0578700196939858,0.0309422814725042,0.0295409786396001,0.0263217694288744,0.0245038630510529,0.0294273594909862,0.0294652325405242,0.280412058778973,0.199060748371459,26404,0.838925920315104,0.0922208756249053,0.00802908650204514,0.00314346311164975,0.0395773367671565,0.356530590378228,0.227954569806064,4.3,22.5,6.36121606826782,571.115898529049,46.2322972762716,0,0.0423308089375496,0.186569109559059,0.0344371907413006
"01063",0.059432146294514,0.0576275264677575,0.0625601539942252,0.0517324350336862,0.0529355149181906,0.0478825794032724,0.0304379210779596,0.0289942252165544,0.0291145332050048,0.0285129932627526,0.031400384985563,0.0311597690086622,0.272016361886429,0.212824831568816,8312,0.175649663137632,0.797882579403272,0.00192492781520693,0.0025264677574591,0.0151588065447546,0.369811320754717,0.214236706689537,8.2,38.8,6.49214887619019,601.571428571429,13.8171455711232,0.00333055783994496,0.0707743540406227,0.379683583974838,-0.148604929447174
"01065",0.0645422630299757,0.064002160410478,0.0609640831758034,0.0546853902241426,0.0556305698082636,0.0536726978125844,0.0326086956521739,0.0319335673778018,0.0308533621388064,0.0331487982716716,0.0302457466918715,0.0307183364839319,0.265730488792871,0.189305968133945,14812,0.397177963813124,0.577369700243046,0.00202538482311639,0.00303807723467459,0.0145152578990008,0.42741856116524,0.176163763409113,6.3,26.1,6.48692274093628,610.285714285714,24.2705992509363,0.00733634317293763,0.0818284451961517,0.279909700155258,-0.182325273752213
"01067",0.059280912014031,0.0512130955860859,0.0530254311604794,0.0509792458345513,0.0608009353990061,0.0607424729611225,0.0302835428237357,0.0289973691902952,0.0261327097339959,0.02508038585209,0.0263080970476469,0.0267173341128325,0.272668810289389,0.221748026892721,17105,0.689915229465069,0.26085939783689,0.00397544577608886,0.00397544577608886,0.0266004092370652,0.338612554648189,0.220325002062196,4.5,13.7,6.34266710281372,557.272741076798,30.6941264827499,0,0.0501222461462021,0.125509366393089,0.053199976682663
"01069",0.0629642392219925,0.0562255915460602,0.0670897465349567,0.0640171529213569,0.0626675089976262,0.0605425377134543,0.0323914541695383,0.0305727850524542,0.0277107741787273,0.0285148173673329,0.031960716747071,0.0351290297878857,0.263305000382878,0.173395742399877,104472,0.66720269545907,0.267057201929704,0.00394364040125584,0.00997396431579753,0.0331380657018148,0.318565933911676,0.232740952862236,4.4,18.5,6.36586904525757,594.2661129234,175.800029192421,0.0169057734310627,0.0538636744022369,0.102373853325844,0.170167788863182
"01071",0.0609466885182686,0.0538127831871204,0.0612937433722163,0.0515762074616794,0.058016003084932,0.0633567916706835,0.0316398341849031,0.0293068543333655,0.0271474019088017,0.0266653812783187,0.0313506218066133,0.029943121565603,0.284546418586716,0.195044827918635,51865,0.893704810565892,0.0328930878241589,0.0133616118769883,0.00441530897522414,0.0294803817603393,0.407391398314242,0.18454181975362,5.5,19,7.02711057662964,1055.42506861436,49.1413379711479,0.00591895589604974,0.0326301418244839,0.420852929353714,-0.0341774262487888
"01073",0.0627132924781631,0.0640498748280022,0.0754441635904057,0.0693840810314415,0.0663805592430276,0.0595294381504852,0.0311884368957345,0.0315248555824286,0.0312672376691944,0.0327826371588078,0.0362377479951265,0.0392064155952792,0.257348172125136,0.154046419717166,659892,0.499693889303098,0.430991738041983,0.00207609730077043,0.0171800840137477,0.038054711983173,0.267582004616954,0.225975734149353,4.4,17.6,7.02447986602783,1113.11561181435,592.833298712247,0.0283518675714731,0.0763500332832336,0.0728716775774956,-0.00417342968285084
"01075",0.0601368383147281,0.0491897731364782,0.0563197695354699,0.0504141159524667,0.0540151242347857,0.0616492617933021,0.0321209938782859,0.0280158444364422,0.0239106949945985,0.0252790781418797,0.0277997839395031,0.0285199855959669,0.273460568959309,0.21670867842996,13885,0.860785019805546,0.104861361181131,0.00187252430680591,0.00108030248469571,0.0157003961109111,0.375930770778829,0.21271885691286,4.6,23.1,6.4059886932373,577.510364302792,24.0428585498424,0.0028800000436604,0.0236799996346235,0.480960011482239,-0.125039294362068
"01077",0.0670758675742441,0.0842601482184658,0.0628364311064606,0.0550263751200095,0.0542820465798643,0.0536455917411894,0.0330201400200645,0.0340557275541796,0.040301614869311,0.0439585333491548,0.0321140009277138,0.0307224301787467,0.264517103375368,0.195995728201422,92701,0.84709981553597,0.0987799484363707,0.00355983214852051,0.00784241809689216,0.0266448042631687,0.352536094224924,0.217657674772036,4.8,16.3,6.58062505722046,665.115259151507,139.375843095615,0.0179605577141047,0.0720378756523132,0.0962591990828514,0.0497839450836182
"01079",0.0585439685182382,0.0562736491599818,0.0659603450885425,0.0549417284698048,0.0552141667927955,0.0579688209474799,0.0304525503254124,0.0280914181928258,0.0287573785379143,0.0275162706220675,0.0329650370818829,0.0329953080066596,0.29096412895414,0.182170425306493,33035,0.768609051006508,0.106765551687604,0.0554260632662328,0.00190706826093537,0.0219464204631451,0.408472400513479,0.191955498502353,4.8,16.6,6.57535457611084,668.893349892854,49.3875443750363,0.0087601076811552,0.0754716992378235,0.0505390837788582,-0.0465756580233574
"01081",0.0828018392168496,0.137051320083061,0.0802185306041728,0.0652996143577573,0.062654504103629,0.0569007712844853,0.0411166320577475,0.0416852071591021,0.0716960842479976,0.0653552358350638,0.0407211015524572,0.0394974290517156,0.223913527143281,0.115037575398003,161808,0.674021061999407,0.230050430139424,0.00254004746366063,0.0408138040146346,0.0367225353505389,0.24510016008307,0.225371003331458,3.9,22,6.42300319671631,688.869141671309,234.88931382153,0.0175901688635349,0.0628512874245644,0.157924681901932,0.377320557832718
"01083",0.063594068660775,0.054119221617947,0.0631054554724677,0.067237423521414,0.0684589564921822,0.0661752209381373,0.0333212950373895,0.0302727736233855,0.0285520054384772,0.0255672161794697,0.0323653127124405,0.0307401427600272,0.282184738273283,0.149844918422842,94144,0.766676580557444,0.132127379333787,0.00570402787219578,0.0151788749150238,0.0598444935418083,0.307063751467648,0.207945927077714,3.9,14.8,6.40884160995483,627.557497191112,150.016533021085,0.0128864459693432,0.0737128332257271,0.203818649053574,0.407416969537735
"01085",0.0611881188118812,0.0567326732673267,0.0716831683168317,0.0518811881188119,0.0565346534653465,0.051980198019802,0.0314851485148515,0.0297029702970297,0.0296039603960396,0.0271287128712871,0.0337623762376238,0.0379207920792079,0.284059405940594,0.181683168316832,10100,0.247227722772277,0.723960396039604,0.00297029702970297,0.00237623762376238,0.017029702970297,0.360792639773531,0.185562632696391,7.4,30.2,6.58626842498779,655.56961233924,15.406449307436,0,0.117177911102772,0.598159492015839,-0.23103192448616
"01087",0.0905035054174634,0.122158487359252,0.0678776290630975,0.0455173146377735,0.0443488421499894,0.0456766517951986,0.0417994476311876,0.0487040577862758,0.0553962183981304,0.0667622689611217,0.032398555343106,0.0354790737199915,0.251434034416826,0.192001274697259,18828,0.157212661992777,0.804971319311663,0.00201827066071808,0.00531123858083705,0.0179519864032292,0.323127035830619,0.234120521172638,6,25.9,6.41870737075806,538.721579232614,34.949407496948,0.00356457359157503,0.0200164522975683,0.179051280021667,-0.211320906877518
"01089",0.0666876576046578,0.0676460596418836,0.0718359613435305,0.067333957537542,0.0632904400087278,0.0574157393367416,0.0338782691314447,0.0328093884732131,0.0343975186501722,0.0332485409917113,0.0359248855855781,0.0359110757579524,0.27787582755392,0.146560938626364,362061,0.647297002438816,0.245312254012445,0.00678891126080964,0.0268076373870701,0.0487542154498828,0.210735080665343,0.207510969485644,3.9,13.6,6.70036220550537,854.60136358117,423.660686056946,0.0270294137299061,0.0446348041296005,0.102554075419903,0.284326523542404
"01091",0.062953995157385,0.0610478594611303,0.061872134356808,0.0557931070011849,0.0535778682190511,0.0563082788109835,0.0327134099222091,0.0302405852351759,0.0309618257688939,0.0300860336922364,0.0300860336922364,0.0317861006645716,0.268971201895832,0.192983359950543,19411,0.450775333573747,0.510277677605481,0.0022667559631137,0.00267889341095255,0.0245736953273917,0.396474146197536,0.201371984952423,5.9,25.6,6.8902735710144,915.023255813953,21.2136684796421,0.00550017179921269,0.0689240247011185,0.242007568478584,-0.126576095819473
"01093",0.060720871751886,0.053243922883487,0.059547359597653,0.0506621961441744,0.0578038558256496,0.0570997485331098,0.0328918692372171,0.0278290025146689,0.0277954735959765,0.0254484492875105,0.0302766135792121,0.0292707460184409,0.279966471081308,0.212338642078793,29825,0.91872590108969,0.0367812238055323,0.00358759430008382,0.00284995808885163,0.0258843252305113,0.353312155470429,0.230262543212184,5.1,17.6,6.61146306991577,722.843373493976,41.2606673778252,0.00474308291450143,0.0163372866809368,0.372595518827438,-0.0348754897713661
"01095",0.0648924039376916,0.0569940055864168,0.0652167090355585,0.05980813691952,0.0589502976283882,0.0582493801588049,0.0336231156304596,0.031269288307232,0.029700070091747,0.0272939354946699,0.0334138865350616,0.0318028225004969,0.259297617926749,0.168471267614474,95589,0.812059965058741,0.0230779692224001,0.00586887612591407,0.00616179685947128,0.137086903304774,0.312768783202631,0.226362888945105,4.1,21,6.43483543395996,578.813890102189,165.146347789138,0.0153505196794868,0.0474855750799179,0.34445783495903,0.154958128929138
"01097",0.064634037406237,0.0655852480269622,0.074921114702964,0.0649889307088933,0.0616693504969713,0.0576037700774247,0.0327805528127105,0.0318534845935265,0.0325439572776062,0.033041290749356,0.0359407931744602,0.0389803215285037,0.257065877371086,0.157970976004867,414209,0.570390793053748,0.356617070126434,0.00886508984594734,0.0205403552312963,0.0284011211731276,0.326053545407753,0.223189235821631,5.4,19.3,7.40489387512207,1234.99853390245,335.392300986097,0.0199206080287695,0.0972555577754974,0.108003847301006,0.0366623774170876
"01099",0.0684699915469146,0.0607682915375223,0.0551798628721706,0.0499201653047807,0.0543815159199775,0.057997557997558,0.0359256128486898,0.0325443786982249,0.0306189536958768,0.0301493378416455,0.0274255658871043,0.0277542969850662,0.283554052784822,0.193857424626655,21294,0.542124542124542,0.410913872452334,0.0118812811120503,0.0041326195172349,0.0145580914811684,0.467081249155063,0.159253751520887,6.9,33.7,6.94159603118896,956.888888888889,22.2533673943335,0.0128303328529,0.0423209518194199,0.248563766479492,-0.114028230309486
"01101",0.0656706840018636,0.0726636602582698,0.0781050836432044,0.0673672828924813,0.0665849134558752,0.0587875910932954,0.0339187918106139,0.0317518921912498,0.0353209033290259,0.0373427569292439,0.0375888956284009,0.0405161880148035,0.248142971421539,0.145520715208734,227514,0.338634106033035,0.580562075300861,0.00213613228196946,0.031294777464244,0.0345561152280739,0.255863325252146,0.212519589064949,4.6,20.8,6.68449926376343,773.842735042735,294.005473847907,0.0176372621208429,0.0573788657784462,0.126358658075333,0.0128423701971769
"01103",0.0627879603161258,0.0566504119724231,0.0638136875735665,0.0588868336976627,0.0624852866991761,0.0605347233899445,0.0326130822263326,0.0301748780897932,0.0287708088111653,0.0278796031612578,0.0321674794013788,0.0316462081721877,0.275290062216243,0.170758365562468,118940,0.757608878426097,0.125163948209181,0.0077770304355137,0.00637296115688582,0.08268875063057,0.298694179842619,0.232501766267937,4.4,16.6,6.39534521102905,576.888018611136,206.175195467483,0.00954676233232021,0.0912090241909027,0.279430001974106,0.0701363161206245
"01105",0.0971625107480654,0.0918959587274291,0.0544926913155632,0.0491186586414445,0.0510533104041273,0.052128116938951,0.0532029234737747,0.0439595872742906,0.0451418744625967,0.0467540842648323,0.0249355116079106,0.0295571797076526,0.237209802235598,0.189380911435942,9304,0.299763542562339,0.66938950988822,0.00236457437661221,0.00569647463456578,0.0165520206362855,0.419597132127006,0.171560259474223,9.7,41.9,6.58462572097778,651.29252545743,14.2854395472532,0,0.0516129024326801,0.280000001192093,-0.189262419939041
