"5-digit_FIPS_Code","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f"
"01021",0.0646311466161172,0.0558075508315844,0.067000654435493,0.0593730959312166,0.0594859296369011,0.0627355403606165,0.0326540744251123,0.0319770721910049,0.0287500282084264,0.027057522623158,0.0335341773294519,0.0334664771060411,0.263782637149369,0.170943064112112,44313,0.800780809243337,0.100038363459933,0.00338501117053686,0.00419741385146571,0.0788030600500982,0.44425214670838,0.167676229781002,3,19.1,6.55222272872925,697.47619047619,63.5333515395644,0.00887887645512819,0.0815001279115677,0.240127220749855,0.101499050855637
"01023",0.0580424584559116,0.0516021308738173,0.05772441758766,0.0460364156794148,0.0521587023932575,0.0548620497733959,0.0312475153057168,0.0267949431501948,0.0237735549018049,0.0278285759720124,0.0294187803132703,0.0283056372743898,0.28448755665103,0.235111711854973,12577,0.564681561580663,0.414407251331796,0.00182873499244653,0.00166971455832074,0.0104158384352389,0.376782077393075,0.207739307535642,4.9,23.3,6.82530784606934,854.802642305309,14.7133377665764,0.013248847797513,0.0944700464606285,0,-0.181749477982521
"01025",0.0629994503403662,0.0601665891505645,0.0640564880977549,0.049173396473722,0.0567840683269206,0.0566149422857384,0.0311191915775231,0.031880258762843,0.0291319605936324,0.0310346285569321,0.0319648217834341,0.0320916663143207,0.272166081772441,0.204896198892224,23651,0.521119614392626,0.446661874762167,0.00465096613251025,0.00431271405014587,0.0134455202739842,0.417710196779964,0.185748360166965,5.4,23.2,7.13295269012451,1167.08136101465,20.2650824441563,0.0136721655726433,0.02496656216681,0.243423983454704,-0.122495234012604
"01027",0.0553335846211836,0.0576705616283453,0.0564643799472296,0.0525442894836035,0.0581982661138334,0.0545043347154165,0.0302299283829627,0.0251036562382209,0.0292499057670562,0.0284206558612891,0.0262344515642669,0.0302299283829627,0.283980399547682,0.211760271390878,13265,0.804824726724463,0.13516773464003,0.00482472672446287,0.00241236336223144,0.0323407463249152,0.378158367692145,0.18786341050851,3.3,17.9,6.40687990188599,584.069254424038,22.7113478402161,0.00590245425701141,0.0220565386116505,0.55483067035675,-0.0524615496397018
"01029",0.0595238095238095,0.0498261102193686,0.0621321562332798,0.05464151952916,0.0582530765115035,0.0550428036383093,0.0331728196896736,0.0263509898341359,0.0250802568218299,0.0247458533975388,0.0317014446227929,0.0304307116104869,0.272338148742643,0.201645264847512,14952,0.927635098983414,0.0276886035313002,0.00448100588550027,0.00187265917602996,0.0262172284644195,0.379734758133766,0.199313042648602,3.3,17.3,6.32973861694336,558.951294889662,26.7500945730013,0,0.00636363634839654,0.275454550981522,0.054997880011797
"01031",0.0628241417960068,0.0579228328805638,0.0632990748304489,0.0629571230456506,0.0655407587530158,0.0629571230456506,0.0323524383061988,0.0304717034898079,0.0305476927753187,0.0273751401052452,0.0319914892000228,0.0313075856304261,0.25545698056574,0.173578525427915,52639,0.692604342787667,0.170728927221262,0.0108854651494139,0.0160907312068998,0.080700621212409,0.272433627064857,0.240529283427309,2.9,15.1,6.52281332015991,696.005449212229,75.6301549931531,0.00866771303117275,0.0387805439531803,0.25532391667366,0.176635429263115
"01033",0.0549048713817635,0.0556832787241361,0.0685541536177839,0.060933002661067,0.0585796781376152,0.056787531000525,0.0277511268803968,0.0271537445013667,0.0277873318730653,0.0278959468510708,0.0342137180717221,0.0343404355460618,0.268568635614851,0.201227349251462,55241,0.778407342372513,0.159573505186365,0.00564797885628428,0.00669792364367046,0.0308466537535526,0.378346466798429,0.215200595497831,3.7,15.5,6.4331488609314,590.588215660869,93.5355608783782,0.00422842381522059,0.0631593018770218,0.31330394744873,-0.014326230622828
"01035",0.0564081294068851,0.0525922853587723,0.0578183326420572,0.0517627540439652,0.0525093322272916,0.052675238490253,0.0284529240978847,0.0279552053090004,0.0271256739941933,0.025466611364579,0.0281211115719618,0.0296972210700954,0.271173786810452,0.234674408958938,12055,0.503691414350892,0.453670676068022,0.00456242223143924,0.00232268768145998,0.0239734549979262,0.511264576021737,0.126570813992981,4.4,17.6,6.74843120574951,794.551262621972,15.17208588936,0.00755667500197887,0.0298068858683109,0.183459281921387,-0.115148484706879
"01037",0.0452374262433268,0.0494520932846305,0.0572258124941463,0.0483281820736162,0.0481408635384471,0.0536667603259343,0.02378945396647,0.0214479722768568,0.0251943429802379,0.0242577503043926,0.0329680621897537,0.0242577503043926,0.321906902688021,0.24079797695982,10677,0.650931909712466,0.305048234522806,0.00402734850613468,0.00149854828135244,0.0262245949236677,0.402833272793316,0.209105218549461,3.2,13.5,6.50181484222412,597.796584402112,17.8605905061814,0,0.0435339324176311,0.49295774102211,-0.102848909795284
"01039",0.056604282401165,0.0505905830321989,0.0615932258238498,0.0557952645488377,0.055498624669651,0.0535300145623213,0.0294212825629686,0.0271829998381964,0.025241356992611,0.0253492260395879,0.0319562051669273,0.0296370206569225,0.269402944824982,0.214794239792891,37082,0.829890512917318,0.124534814734912,0.00631033924815274,0.00469230354349819,0.0186074106035273,0.373005622245859,0.210986172314238,3.6,18.6,6.95061349868774,1023.44266561884,36.2326110154669,0.00975259207189083,0.0601580962538719,0.217944771051407,-0.00101344147697091
"01041",0.0619795814930128,0.0543045398595323,0.0634277025559337,0.0569835638259358,0.0548113822315546,0.0556802548693071,0.0334515965534719,0.0285279849395409,0.0265006154514517,0.0278039244080805,0.0308449786402143,0.0325827239157194,0.27282600825429,0.194482658750272,13811,0.702121497357179,0.236622981681269,0.00593729635797553,0.0120918108753892,0.02360437332561,0.395252837977296,0.163467492260062,3.3,15.2,6.41496610641479,610.219318664931,22.6328462203006,0,0.0413751155138016,0.404928505420685,0.0176272671669722
"01043",0.0599206159437617,0.0550428004399598,0.0674047152216537,0.0619530390703458,0.0586174740567166,0.0608172732054899,0.0308808760939219,0.0290397398498398,0.0281430825881115,0.0268997178518483,0.0337621347616087,0.033642580460045,0.262684711395916,0.188154559801062,83644,0.918404189182727,0.0124336473626321,0.00547558701162068,0.00609726937975228,0.0446176653435991,0.340713023594221,0.226293178117313,2.8,14.9,6.62674427032471,753.84825273966,110.95601760171,0.00800412055104971,0.0638744682073593,0.215992391109467,0.0637576133012772
"01045",0.059439282671319,0.06414573781799,0.0764798961334037,0.0713677120947783,0.0601898811214347,0.0543270986326936,0.0306933906763501,0.028745891994969,0.0343043778147442,0.0298413600032458,0.0402483060818761,0.0362315900515276,0.24830608187609,0.173733111534872,49294,0.68113766381304,0.203899054651682,0.0064510893820749,0.0142005112184039,0.0684667505173043,0.322868483094094,0.257005580590289,3.7,17.6,6.3327465057373,549.397330784752,89.7237704624249,0.00392721546813846,0.100536718964577,0.073308028280735,0.00356771517544985
"01047",0.0681512559840783,0.0600021515787209,0.0612124146092195,0.0549997310526599,0.0559410467430477,0.053708783820128,0.0353127857565489,0.0328384702275294,0.0287504706578452,0.0312516809208757,0.0279436286375128,0.0332687859717067,0.2650476036792,0.188370717013609,37182,0.269431445323006,0.702705610241515,0.00231294712495293,0.00505620999408316,0.0109730514765209,0.359198473282443,0.201106870229008,5.4,29.1,6.901535987854,893.035729494023,41.6355121883719,0.00938697345554829,0.049233715981245,0.273754775524139,-0.132824689149857
"01049",0.0670712947165273,0.0579252090733645,0.064358235672531,0.0552261348698011,0.0583867088076525,0.0626940396610075,0.0354375856571476,0.0316337090593796,0.0300534220904539,0.0278717869829105,0.0330042234218108,0.0313540122507202,0.261572455458283,0.17545380807205,71506,0.799625206276396,0.014292506922496,0.0121108718149526,0.00344027074651078,0.150141246888373,0.342383829964576,0.182642217128568,2.9,21.1,6.65761280059814,774.863387978142,92.2820733427362,0.0118326442316175,0.0371964015066624,0.397724062204361,0.0969628542661667
"01051",0.061955255899479,0.0589764020839718,0.0716395954642967,0.0678639288997855,0.0662090101133926,0.0639288997854735,0.0318602513024824,0.0300950045969966,0.0309531106343855,0.0280232914495863,0.0349003984063745,0.0367391970579222,0.267361323935029,0.158627030340178,81575,0.731878639288998,0.208201041985903,0.00377566656451119,0.00753907447134539,0.0309898866074165,0.325031643877133,0.196120728076587,2.7,11.5,6.48774480819702,638.057737497643,127.848931540151,0.00580869056284428,0.0752866640686989,0.208509355783463,0.235746443271637
"01053",0.0588476578522793,0.0558396456014657,0.0729032787333534,0.0626760370805874,0.0619923979326752,0.0601055538844376,0.0290136454373923,0.0298340124148869,0.0298613579808034,0.0259782876206623,0.0395690338811562,0.0333342448521972,0.257458503103722,0.182805108151713,36569,0.602942382892614,0.311438650222866,0.0365336760644262,0.0028712844212311,0.0258689053569964,0.437294558954329,0.175644843188058,4.2,22.2,6.8597617149353,931.555555555556,39.2558444656489,0.0101816728711128,0.0426232777535915,0.197145134210587,-0.018573435023427
"01055",0.0600624634003514,0.0598184657427289,0.0654011321491314,0.0565781768495022,0.0596427874292407,0.0586960765176654,0.0308901034550068,0.0291723599453445,0.0306461057973843,0.0291723599453445,0.0325590474331446,0.0328420847159867,0.270290845207886,0.193870778840523,102460,0.774175287917236,0.155514347062268,0.0037087643958618,0.00794456373218817,0.0422408744876049,0.328576188360729,0.248361839182586,3.4,17.4,6.30742406845093,525.430336083434,195.002063953403,0.0106233907863498,0.0464366003870964,0.174145400524139,-0.00708643114194274
"01057",0.0565759567541004,0.0560845260765403,0.0609988328521408,0.0535659438540451,0.0544873763744702,0.0558388107377603,0.0291786964801278,0.0273972602739726,0.0296086983229928,0.0264758277535475,0.0306529885128079,0.0303458443393329,0.270471159162111,0.216905215308066,16279,0.839793599115425,0.116161926408256,0.00356287241231034,0.00448430493273543,0.0202100866146569,0.412694344780454,0.221681189133778,3.3,19.4,6.44470357894897,601.672727272727,27.0562371570168,0.0115495668724179,0.0218158476054668,0.276547968387604,-0.106587469577789
"01059",0.0638237249501377,0.0589166429227214,0.0658498749485548,0.06113274448349,0.0579035679235128,0.0593598632348751,0.033114889036629,0.0307088359135087,0.0310887390382119,0.0278279038845094,0.0336847437236838,0.032165131224871,0.255326558394276,0.17095640611644,31587,0.7596796150315,0.0376104093456169,0.00462215468388894,0.00262766327919714,0.181087156108526,0.36567882228423,0.18238237275089,3.1,19.4,6.471604347229,632.56,49.9351840141647,0.00593688152730465,0.0296844076365232,0.564524531364441,0.0124523835256696
"01061",0.0614998669656771,0.0472461895168954,0.0576228666996085,0.0579269451518492,0.0560264548253449,0.0577368961191988,0.0321943061309818,0.0293055608346954,0.0244022957923144,0.0228438937245809,0.0286593941236839,0.0289634725759246,0.275419058116994,0.207001406362842,26309,0.834733361207191,0.0912615454787335,0.00912235356722034,0.00315481394199704,0.0415067087308526,0.359807073954984,0.216827438370847,3.1,22,6.36121606826782,571.115898529049,46.0659562581969,0,0.0423308089375496,0.186569109559059,0.0344371907413006
"01063",0.0579960513326752,0.0547877591312932,0.0644126357354393,0.0515794669299112,0.0533070088845015,0.0489881539980257,0.0286278381046397,0.0293682132280355,0.0283810463968411,0.0264067127344521,0.0334402764067127,0.0309723593287266,0.256539980256663,0.23395853899309,8104,0.172260612043435,0.798371174728529,0.00234452122408687,0.00246791707798618,0.016781836130306,0.386155705161402,0.242534092870706,6.4,38.1,6.49214887619019,601.571428571429,13.4713844692472,0.00333055783994496,0.0707743540406227,0.379683583974838,-0.148604929447174
"01065",0.0595132592542096,0.0596496011998091,0.0651032790237917,0.0552184879678233,0.0576044720158157,0.0530370168382303,0.0301315699775036,0.029381689276706,0.0276092439839117,0.0320403572158975,0.0323130411070966,0.0327902379166951,0.258436157883973,0.198173017928966,14669,0.395391642238735,0.578362533233349,0.00211330015679324,0.00313586474878997,0.0142477333151544,0.43372643886705,0.189396230218728,4.4,24.2,6.48692274093628,610.285714285714,24.0362827715356,0.00733634317293763,0.0818284451961517,0.279909700155258,-0.182325273752213
"01067",0.0582773722627737,0.0492262773722628,0.0540729927007299,0.0521459854014599,0.0590948905109489,0.0599124087591241,0.0303065693430657,0.027970802919708,0.025985401459854,0.0232408759124088,0.0270948905109489,0.026978102189781,0.269722627737226,0.232233576642336,17125,0.692905109489051,0.255416058394161,0.00402919708029197,0.00437956204379562,0.0270948905109489,0.325525969756739,0.207511505588429,3.5,13.8,6.34266710281372,557.272741076798,30.7300155520077,0,0.0501222461462021,0.125509366393089,0.053199976682663
"01069",0.0621517319277108,0.0547628012048193,0.0673851656626506,0.0629047439759036,0.0636012801204819,0.0596197289156627,0.0319277108433735,0.0302240210843373,0.0271649096385542,0.0275978915662651,0.0318429969879518,0.0355421686746988,0.258236069277108,0.18206890060241,106240,0.659666792168675,0.271319653614458,0.00406626506024096,0.0106645331325301,0.0342338102409639,0.312442000581725,0.234352276347318,3.2,18.2,6.36586904525757,594.2661129234,178.775127320265,0.0169057734310627,0.0538636744022369,0.102373853325844,0.170167788863182
"01071",0.0595099860659545,0.0531429013779223,0.0620839139185632,0.0529493729679517,0.0565683542344016,0.0610775661867162,0.0305387830933581,0.0289712029725964,0.0274036228518347,0.0257392785260876,0.0310226041182846,0.0310613098002787,0.280151726273417,0.205972286731692,51672,0.891140269391547,0.0327837126490169,0.0135469886979409,0.00472209320328224,0.0306549001393405,0.410200275683127,0.186005027162896,3.9,18.6,7.02711057662964,1055.42506861436,48.9584732602941,0.00591895589604974,0.0326301418244839,0.420852929353714,-0.0341774262487888
"01073",0.0616804775419527,0.0623638083697397,0.0752544648077031,0.0710421098826341,0.0663407937874598,0.0606873700722357,0.0307848130482781,0.0308956644936746,0.0303186295724323,0.0320451787973074,0.036380533271378,0.0388739315363251,0.249095345909658,0.162541626236259,658539,0.495196184280658,0.432000230813968,0.00195736319337199,0.017875934454907,0.0401510009278114,0.263786206789211,0.217328563201651,3.1,16,7.02447986602783,1113.11561181435,591.617791548715,0.0283518675714731,0.0763500332832336,0.0728716775774956,-0.00417342968285084
"01075",0.058551060288051,0.0506622276905262,0.056379821958457,0.052182094521242,0.0529058406311066,0.0593471810089021,0.0314829557791127,0.0270681045089383,0.0258377361221683,0.0248244915683578,0.0273576029528841,0.0290222190055728,0.271621915032207,0.222334804950423,13817,0.859882753130202,0.101975826879931,0.00202648910762105,0.00101324455381052,0.0189621480784541,0.397682220189082,0.218155941852191,3.5,20.6,6.4059886932373,577.510364302792,23.9251117452771,0.0028800000436604,0.0236799996346235,0.480960011482239,-0.125039294362068
"01077",0.0662918691146751,0.0838349744163048,0.0648406931246506,0.0551554370727093,0.0552091843315991,0.0513286322397558,0.0330115664101131,0.0332803027045621,0.0400632067764544,0.0437717676398504,0.0329148213441115,0.0319258717805392,0.259362772498603,0.203691361740551,93028,0.844466182224706,0.098583222255665,0.00366556305628413,0.00819108225480501,0.0285612933740379,0.35960443983272,0.21048328774015,3.5,14.6,6.58062505722046,665.115259151507,139.867487206167,0.0179605577141047,0.0720378756523132,0.0962591990828514,0.0497839450836182
"01079",0.0582326260996621,0.0520532099479468,0.0638945541992633,0.0570758881008189,0.0562235548385133,0.0555538644181303,0.0301360689172324,0.0280965571824298,0.0260874859212809,0.0259657240266659,0.0315972116526133,0.03229734254665,0.287418952238897,0.191227055492983,32851,0.765273507655779,0.106998264893002,0.0554016620498615,0.00222215457672521,0.0233782837660954,0.411984215492837,0.179677447027537,3.2,18,6.57535457611084,668.893349892854,49.1124631531502,0.0087601076811552,0.0754716992378235,0.0505390837788582,-0.0465756580233574
"01081",0.0808047753234554,0.130060903554222,0.0766051571069297,0.064400206041875,0.0635154379904857,0.0578614065387995,0.0400812047389631,0.0407235705844923,0.0682786413356362,0.0617822622185862,0.0381904675332546,0.0384146895736751,0.226870284519589,0.12426143077902,165015,0.675793109717298,0.226846044299003,0.00240584189316123,0.0416265188013211,0.0373178195921583,0.237246921848436,0.226603472257998,2.8,19.6,6.42300319671631,688.869141671309,239.544769852293,0.0175901688635349,0.0628512874245644,0.157924681901932,0.377320557832718
"01083",0.0624495642349903,0.0544807133634603,0.0652537927695287,0.0656976275016139,0.0692785668173015,0.066797127178825,0.0319964493221433,0.030453114912847,0.0285163815364751,0.0259643318269852,0.0336910910264687,0.03156270174306,0.280039541639768,0.154222482246611,99136,0.759613056810846,0.135904212395094,0.0059312459651388,0.0163008392511298,0.0607044867656553,0.303964089654545,0.204058111673895,2.7,13.6,6.40884160995483,627.557497191112,157.971182630633,0.0128864459693432,0.0737128332257271,0.203818649053574,0.407416969537735
"01085",0.0555212831585441,0.0544931112482007,0.0654945506888752,0.0605593255192268,0.0552128315854411,0.0486325313592433,0.0288916306806498,0.0266296524778943,0.02652683528686,0.0279662759613407,0.0322845979847831,0.0332099527040921,0.277503598601686,0.196175200493523,9726,0.249434505449311,0.719103434094181,0.00298169853999589,0.00359860168620193,0.0190211803413531,0.396488246955537,0.151515151515152,5.4,26.8,6.58626842498779,655.56961233924,14.8359530657547,0,0.117177911102772,0.598159492015839,-0.23103192448616
"01087",0.0860226958206477,0.115748685303072,0.0669803487406587,0.0482701356213673,0.0436756158317188,0.0436756158317188,0.0405203432050927,0.0455023526155549,0.0507611403265984,0.0649875449764738,0.0319955715471907,0.034984777193468,0.245336285635206,0.208303349017437,18065,0.164350954885137,0.79690008303349,0.00226958206476612,0.00548021035150844,0.0192637697204539,0.301919720767888,0.240172857973905,4.6,24.4,6.41870737075806,538.721579232614,33.5330914824923,0.00356457359157503,0.0200164522975683,0.179051280021667,-0.211320906877518
"01089",0.0637100822178141,0.0663459912440578,0.0732390812434404,0.0688798997173511,0.0647622984482495,0.0577591552206836,0.0325193868156233,0.0311906954021909,0.0332897594129063,0.0330562318311515,0.0378046259934988,0.0354344552499416,0.271716051934387,0.153698727945736,372547,0.645719868902447,0.243746426625365,0.0067347207198018,0.0267241448729959,0.0510861716776675,0.206352922182757,0.201763803680982,2.7,12.5,6.70036220550537,854.60136358117,435.930734347132,0.0270294137299061,0.0446348041296005,0.102554075419903,0.284326523542404
"01091",0.0613140229399017,0.0566626143030816,0.0648554363338443,0.0584068925418891,0.0521697764152439,0.0562397589724615,0.0315027221311909,0.0298113008087108,0.0287541624821608,0.0279084518209208,0.0318727205454834,0.0329827157883609,0.26296315872932,0.201807706538401,18919,0.445266663142872,0.512606374544109,0.00195570590411755,0.00269570273270257,0.0279613087372483,0.379621142682554,0.208142377024137,3.8,21.9,6.8902735710144,915.023255813953,20.6759772276724,0.00550017179921269,0.0689240247011185,0.242007568478584,-0.126576095819473
"01093",0.0591765573660565,0.0534097767048884,0.0596124186950982,0.0560584724736807,0.0553879165828472,0.0555890833500972,0.0310467377455911,0.0281298196204654,0.0285321531549655,0.0248776235499229,0.0297726815530074,0.0298397371420908,0.276805471736069,0.214611412861262,29826,0.917588681016563,0.038791658284718,0.00365452960504258,0.00274927915241735,0.0253470126735063,0.348251222264009,0.22767017675818,3.8,17.5,6.61146306991577,722.843373493976,41.2620508033869,0.00474308291450143,0.0163372866809368,0.372595518827438,-0.0348754897713661
"01095",0.063658256762204,0.0570123306219057,0.0655393742700334,0.0592345298756602,0.0596582981054459,0.0558443840373743,0.0321960496532336,0.0314622071089704,0.0303356037663693,0.0266767268555364,0.0335500408264514,0.031989333443582,0.256441793883267,0.173362549224297,96751,0.801893520480409,0.025384750545214,0.00569503157590102,0.00650122479354219,0.14459798865128,0.311469001641779,0.224407786725041,2.7,20.3,6.43483543395996,578.813890102189,167.153901546694,0.0153505196794868,0.0474855750799179,0.34445783495903,0.154958128929138
"01097",0.0634316447247507,0.0637822962110293,0.0731942657599706,0.0668704475763937,0.0621838090908212,0.0580316118360595,0.0321148395708993,0.0313168051538514,0.0311910542760135,0.0325912419350158,0.035577825283665,0.0376164404763056,0.251598487120208,0.166743245726888,413516,0.564848760386539,0.360503583900018,0.00867922885692452,0.0207537314154712,0.0293386471140174,0.339677518846068,0.213582797179724,4,18.8,7.40489387512207,1234.99853390245,334.831166716723,0.0199206080287695,0.0972555577754974,0.108003847301006,0.0366623774170876
"01099",0.0638503552612499,0.0585818550920779,0.0603219101938228,0.048334863937358,0.0529750108753444,0.0558267678476485,0.0328193726134661,0.0310309826477838,0.029967615641162,0.0286142394509159,0.0297259413214752,0.0305959688723476,0.278892164918556,0.210063318671758,20689,0.541447145826285,0.40780124703949,0.0119870462564648,0.00444680748223694,0.0170622069698874,0.472346786248132,0.166870498709064,5.1,27.9,6.94159603118896,956.888888888889,21.6211100789596,0.0128303328529,0.0423209518194199,0.248563766479492,-0.114028230309486
"01101",0.0646912073038032,0.0692958942647098,0.0750727637853092,0.0696718773498943,0.0659960897759141,0.0586489379583676,0.033272291373621,0.0314189159301822,0.0334448012597645,0.0358510930049453,0.0363863159850314,0.0386864478002778,0.244158992188398,0.155488910710652,226074,0.326738147686156,0.588908941320099,0.00208781195537744,0.0330290082008546,0.0362049594380601,0.250036527860796,0.213628212791393,3.4,19.4,6.68449926376343,773.842735042735,292.14463063676,0.0176372621208429,0.0573788657784462,0.126358658075333,0.0128423701971769
"01103",0.0617152888071554,0.0564406921340801,0.0631196188247095,0.0595586391373401,0.0610883557636044,0.0594416116358773,0.0317729666471621,0.0299423221599933,0.0288890746468277,0.0275516174872524,0.0318064030761515,0.0313132157485581,0.270734765527042,0.178951767951183,119630,0.752085597258213,0.126757502298754,0.00798294742121541,0.00630276686449887,0.085914904288222,0.304020466063678,0.224556851524043,2.9,14.6,6.39534521102905,576.888018611136,207.371268150118,0.00954676233232021,0.0912090241909027,0.279430001974106,0.0701363161206245
