"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","MentalDisordersDeath_ln","Suicide_ln","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"17043",0.0639759466,0.0013492767,9.3320489223,4037,0.0765407155,0.0316179094,10409.73,9.1,0.1290253039,3.1948201429,3.7184269267,0.1984850063,0.09036442,0.102467465,0.299222743,0.1225749625,0.9962417823,0.0025350561,0.000638068,0.263,0.163,55.5219801404907,10.6883398461668,"043","17",1549.43710192898,994.492546274316,2953.8483210651,1184.97978820687,33.3723274122446,8674,0,0,0,0,0,0,0,0,0,0,0,0,0,2799.80004882812,929368,0.674437880516052,0.0488278046250343,0.00132778403349221,0.118253476917744,0.142734631896019,0.0641844794154167,0.0612405426800251,0.0651195198297501,0.0657608211040497,0.0621314682066441,0.0697560086846352,0.265595,0.430566,0.0276867244392633,0.0926021486520767,7.4,19,19.5,4.7,0.0092899389564991,0,9.06820106506348,0,2,10,0.0246965438127518,0.356936097145081,10.6299848556519,0.0661412626504898,5.81833076477051,0,0,0,13.3006219863892,14.1935176849365,14.5923299789429,14.4821090698242,2.12609958648682,1.04189872741699,0,0,0,1,0,0,0,0,1,5.67675399780273,7.79441118240356,8.68862247467041,9.04981899261475,9.06820106506348,0.0655061580602836,0.0625187385352403,0.0618492556704554,0.0649613301109321,0.0669020781908703,0.061723526143682,0.0336170665474564,0.0318890915128271,0.0316601992974191,0.0308585392378212,0.0316419309046401,0.0302073247658153,0.27888743338753,0.149808343067521,930569,0.669784830571403,0.0486616253066672,0.00107031289458385,0.121901761180525,0.141650968386009,0.185058902343454,0.187130280354931,4.2,6.8,5.81833076477051,331.940847129064,2803.4181633518,0.0276867244392633,0.0661412626504898,0.0926021486520767,0.0246965438127518,4.03462959153545,2.45859175052866,1.31330070968401,-2.27820994542451,0.58852583,0.020048764,-0.70987386,1,"Elmhurst","ELMHURST COLLEGE",3,"08apr2005"
"17045",0.0601193546,0.0003462604,15.581717452,6728,0.0719038633,0.0273564464,10615.52,7.2,0.1465434153,3.6667019801,4.0708523132,0.1936922727,0.1057316114,0.1208494164,0.2944144233,0.153602903,0.5093669251,0.0010247068,0.000740066,0.311,0.309,59.3256018677996,24.8784782026256,"045","17",1384.44066094883,929.153108834536,3003.22583110329,1174.45579987225,239.691904104435,74,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7999992370605,17566,0.969088017940521,0.00523739028722048,0.00187862920574844,0.00341568933799863,0.0119549129158258,0.0551064573228359,0.0536832511425018,0.0544802471995354,0.0579528622329235,0.058749858289957,0.0609700568020344,0.264493,0.437418,0.00856138207018375,0.408041596412659,17,39.2,20.5,6.2,0.0042038350366056,0,4.31748819351196,0,2,4,-0.102493360638618,0.433052480220795,6.7450008392334,0.0252255015075207,6.43615055084229,0,0,0,8.21635818481445,8.70797920227051,8.02092742919922,9.47531700134277,2.49547433853149,-0.775335311889648,0,1,0,0,0,0,0,0,1,0.6931471824646,2.7725887298584,3.63758611679077,4.29045963287354,4.31748819351196,0.0592592592592593,0.0529428653459661,0.0553545793855871,0.0539190353143842,0.0601205857019811,0.0573643410852713,0.0295722078667815,0.0296870513924778,0.0264714326729831,0.0264714326729831,0.0286534596612116,0.0267011197243755,0.281883433821418,0.212805053115131,17415,0.96824576514499,0.00568475452196382,0.0017800746482917,0.00367499282227964,0.01251794430089,0.383812010443864,0.204130073581771,5.4,15.4,6.43615055084229,589.463102339755,29.5438339242519,0.00856138207018375,0.0252255015075207,0.408041596412659,-0.102493360638618,4.09975658854876,3.25341166584141,1.4038523910932,-2.11321000097132,1.1999097,1.0124226,0.79190946,0,NA,NA,NA,NA
"17047",0.0581896552,0,21.584952205,2955,0.0711365495,0.0264550265,9752.02,8.2,0.1388110493,3.6179139246,3.9783975196,0.2009601408,0.1027045505,0.1164323871,0.3024345219,0.1498696235,0.4222585925,0.0004599111,0.0004599111,0.304,0.253,30.9262409154167,30.9262409154167,"047","17",1267.99673672221,961.105301032774,2997.78992229263,1231.85925977016,380.989016014388,39,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2000007629395,6523,0.966119885444641,0.00551893282681704,0.00122642959468067,0.00383259239606559,0.0128775099292397,0.0521232560276985,0.0513567365705967,0.0513567365705967,0.058868620544672,0.0590219236910343,0.0669937133789062,0.263386,0.437012,0,0,12.9,36.8,22.6,5.9,0.00596104189753532,0,3.68887948989868,0,2,2,-0.0587301589548588,0.416679441928864,5.75510931015015,0.0539523214101791,5.40591526031494,0,0,0,5.56452035903931,NA,5.8021183013916,6.8700532913208,NA,NA,0,1,0,0,0,0,0,0,1,0,2.39789533615112,3.25809645652771,3.66356158256531,3.68887948989868,0.0579395817195972,0.0503485670023238,0.0549961270333075,0.0495739736638265,0.0573199070487994,0.0570100697134005,0.0295894655305964,0.0283501161890008,0.0249419054996127,0.0254066615027111,0.0278853601859024,0.0271107668474051,0.276374903175833,0.208830364058869,6455,0.965453137103021,0.00542215336948102,0.00154918667699458,0.00340821068938807,0.0142525174283501,0.358362521891419,0.213879159369527,4.4,11.5,5.40591526031494,215.993372026825,29.8851762877165,0,0.0539523214101791,0,-0.0587301589548588,3.46342827087084,3.46342827087084,1.38087910495148,-2.15044454269556,1.1234866,1.0124226,0.91705805,0,NA,NA,NA,NA
"17049",0.0559482789,0.0008203445,15.234970116,5193,0.0690596763,0.0242337847,10228.37,8.5,0.1411345331,3.4997723471,3.853931753,0.2262496504,0.100247221,0.1140297383,0.2855690687,0.1511828271,0.5387827814,0.0010760193,0.0012505089,0.288,0.214,49.6466327901408,18.4958043727975,"049","17",1283.42626103788,1002.60985110754,2940.26806319415,1259.91421157085,319.133170306024,299,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,34386,0.961176037788391,0.0040423427708447,0.00139591691549867,0.0066887685097754,0.0193683467805386,0.0604024901986122,0.065259113907814,0.0642703399062157,0.0580468811094761,0.0529575981199741,0.0567963719367981,0.26191,0.434619,0.00972972996532917,0.170298725366592,10.6,36.4,20.6,4.8,0.00865781214088202,0,5.70378255844116,0,2,6,0.00402943231165409,0.386814385652542,7.36188364028931,0.0801137983798981,6.17380714416504,0,0,0,8.82658767700195,10.4927453994751,9.38773345947266,10.5081043243408,0.765999794006348,2.29174613952637,0,1,0,0,0,0,0,0,1,1.60943794250488,4.17438745498657,5.29330492019653,5.68017244338989,5.70378255844116,0.0600907361334699,0.0576320796136397,0.0672618176496414,0.0638665300746378,0.0597394994877799,0.0521001024440217,0.0317283769939997,0.0283623591394702,0.0304990487340846,0.0271330308795551,0.0344211912776233,0.0328406263720182,0.269515586126153,0.17093516756915,34165,0.958173569442412,0.00447826723254793,0.00102444021659593,0.00769793648470657,0.0203131860090736,0.367324846280419,0.191521607343899,4,11.3,6.17380714416504,480.923076923077,71.0404670505438,0.00972972996532917,0.0801137983798981,0.170298725366592,0.00402943231165409,3.92487274852707,2.97019928205003,1.3490938617399,-2.17129600232559,0.6649488,0.76432914,0.6667608,0,NA,NA,NA,NA
"17051",0.0720045003,0.0001377158,16.066838046,5275,0.0885529158,0.0300622718,10140.73,7.2,0.1663998907,3.9971485183,4.1925291955,0.1978499001,0.1157174497,0.125642652,0.3121756365,0.1743324282,0.5292682927,0.0005507366,0.0004130525,0.302,0.256,24.6195510009386,21.5421071258213,"051","17",1254.62588210752,1039.63959687626,2904.54304887371,1296.94235621641,334.595575689832,91,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8999996185303,21789,0.916609287261963,0.0496580861508846,0.00206526229158044,0.00348799861967564,0.0173482038080692,0.0640690252184868,0.0682913362979889,0.0605810284614563,0.0661342889070511,0.0625545009970665,0.0648951306939125,0.26654,0.438462,0.0141101498156786,0.0782885774970055,18,40,20.8,6.6,0.00416772207245231,0,4.52178859710693,0,2,5,-0.00160373898688704,0.378631412982941,6.82860374450684,0.0400546193122864,6.58664035797119,0,0,0,6.21660614013672,8.74846363067627,6.55250787734985,9.4842529296875,1.02705478668213,1.88285064697266,0,1,0,0,0,0,0,0,1,0,2.89037179946899,4.07753753662109,4.49980974197388,4.52178859710693,0.060036216743279,0.0620792125179923,0.0665366578446395,0.0585968333565492,0.0632864372939592,0.061893485629382,0.0330593861726331,0.0269768305706459,0.0362167432790082,0.0258624692389841,0.0384918976644844,0.0280447601801551,0.268328922319729,0.185541161721688,21537,0.923619817059015,0.0428564795468264,0.00185726888610299,0.00334308399498537,0.0176440544179784,0.412335771147499,0.205099993527927,5.6,17.8,6.58664035797119,705.145639773194,30.5426266365729,0.0141101498156786,0.0400546193122864,0.0782885774970055,-0.00160373898688704,3.24335577098085,3.11538498808529,1.43330417843576,-2.07431349660705,0.8942177,1.0951204,0.79190946,0,NA,NA,NA,NA
"17053",0.0618682142,0.000753012,17.319277108,3549,0.0760515692,0.0271464646,10677.88,8,0.1531636168,3.7984029755,4.1265886627,0.1969186212,0.110241432,0.1235301322,0.3055639172,0.1644193842,0.5547901427,0.0038305709,0.0006629834,0.292,0.29,114.658889802837,109.673720680974,"053","17",1432.97087956944,978.05652776,2951.82261375392,1201.26963369699,145.004694821076,83,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13575,0.940920829772949,0.00883977860212326,0.00265193381346762,0.00441988930106163,0.0316758751869202,0.0530386753380299,0.0533333346247673,0.0540699809789658,0.0584898702800274,0.0572375692427158,0.0599631667137146,0.263702,0.435735,0.00948905106633902,0.159854009747505,13.4,38.8,25.1,5.4,0.00609556492418051,0,4.43081665039062,0,2,4,-0.0435425899922848,0.413554310798645,6.45724058151245,0.039172749966383,6.18670225143433,0,0,0,7.86365127563477,8.72095012664795,8.87234687805176,8.90381526947021,NA,-0.0122880935668945,0,1,0,0,0,0,0,0,1,1.60943794250488,2.7725887298584,3.8712010383606,4.39444923400879,4.43081665039062,0.0682416672936574,0.054247234971033,0.0570310736588669,0.0562786848243172,0.0589872846286961,0.0544729516213979,0.0343089308554661,0.0339327364381913,0.0288917312467083,0.0253555037243247,0.0294936423143481,0.0275374313445188,0.280716274170491,0.184636219998495,13291,0.93762696561583,0.00895342713114137,0.00225716650364909,0.00481528854111805,0.0338574975547363,0.379644416054509,0.233365272011072,4.7,15.7,6.18670225143433,468.103448275862,28.3932965009208,0.00948905106633902,0.039172749966383,0.159854009747505,-0.0435425899922848,4.75064525388439,4.70658641931014,1.4174510759945,-2.09127016724861,0.51210284,0.6816313,0.29131502,0,NA,NA,NA,NA
"17055",0.0675447703,0.0003329833,16.39302272,6875,0.0848058122,0.0235701519,11133.51,7.8,0.1729238859,4.1745129313,4.3445447898,0.1854216935,0.1206497233,0.132388533,0.3091618435,0.1777305101,0.6019311949,0.0064613342,0.0006895495,0.332,0.298,42.7723314342418,18.8198258310664,"055","17",1179.6274490494,1043.84512314816,2929.98317607824,1319.27899759564,439.916238433459,245,0,0,0,0,0,0,0,0,0,0,0,0,0,96.8000030517578,39156,0.96021044254303,0.00533762387931347,0.00293696997687221,0.00416283588856459,0.0153999384492636,0.053657166659832,0.0579987727105618,0.0541679449379444,0.0600674226880074,0.0607825107872486,0.0637960955500603,0.262013,0.43803,0.0431991666555405,0.05985426902771,18.5,34.4,27.8,8.1,0.00623752921819687,0,5.50533151626587,0,2,7,0.00389703619293869,0.407881289720535,7.54062175750732,0.064191535115242,6.06712865829468,0,0,0,8.33950042724609,8.45553016662598,9.03037643432617,11.6311702728271,0.607274055480957,3.52918910980225,0,0,0,1,0,0,0,0,1,1.7917594909668,3.98898410797119,5.05624580383301,5.48063898086548,5.50533151626587,0.0598605986059861,0.0518911439114391,0.0595018450184502,0.0546842968429684,0.0582205822058221,0.0593737187371874,0.0309553095530955,0.0289052890528905,0.0269321443214432,0.0249589995899959,0.0300584255842558,0.0294434194341943,0.271217712177122,0.201568265682657,39024,0.958640836408364,0.00533005330053301,0.00281877818778188,0.00376691266912669,0.0177839278392784,0.319144315343686,0.298548521374018,6.2,19.9,6.06712865829468,404.504119478837,96.4736775741086,0.0431991666555405,0.064191535115242,0.05985426902771,0.00389703619293869,3.77900191535979,2.98668274132874,1.46892098678478,-2.02201424799131,1.1999097,1.0124226,0.79190946,0,NA,NA,NA,NA
"17057",0.0638414111,0.0003133011,16.804329251,5795,0.0777559578,0.0265808618,10031.5,7.9,0.1580007241,3.8792065589,4.018733185,0.1938244347,0.1112083789,0.1206010379,0.3154493792,0.1678484671,0.5714208638,0.0003939667,0.0004221072,0.253,0.255,118.494644042089,19.907100199071,"057","17",1321.14223099771,1143.2278315374,2786.04947312813,1369.44642724131,260.49325483815,152,0,0,0,0,0,0,0,0,0,0,0,0,0,42.7999992370605,35536,0.920221745967865,0.0369484461843967,0.00264520477503538,0.00326429540291429,0.0280841961503029,0.0588135980069637,0.0597985126078129,0.0622185952961445,0.0648075193166733,0.0623311586678028,0.0651733428239822,0.264339,0.43803,0.0202454961836338,0.0280567519366741,14.2,35.9,25.8,7.6,0.0042682308703661,0,5.03043794631958,0,2,6,-0.0695920810103416,0.4067143201828,7.36934852600098,0.0596205964684486,6.78283834457397,0,0,0,7.31654834747314,7.31388664245605,9.60508155822754,9.42391872406006,NA,1.2143383026123,1,0,1,0,0,0,0,0,1,1.0986123085022,3.25809645652771,4.46590805053711,5.01063537597656,5.03043794631958,0.0572096071113137,0.0574660246730676,0.0593749109661244,0.0620815407846377,0.0651585515256845,0.062252485825807,0.0303997264879341,0.0268098806233796,0.0343314624348272,0.0231345622382404,0.0344169349554118,0.0249579760107126,0.273170175788484,0.201886093620901,35099,0.917803926037779,0.0373514914954842,0.00227926721559019,0.00319097410182626,0.0303712356477393,0.335535519975128,0.258122182496502,6.3,15.5,6.78283834457397,830.280388632096,42.2736710159159,0.0202454961836338,0.0596205964684486,0.0280567519366741,-0.0695920810103416,4.78327155063566,3.04008882372175,1.39096672485818,-2.1152673885901,1.1234866,0.92972475,0.6667608,0,NA,NA,NA,NA
"17059",0.0662200464,0.0001968504,11.811023622,7096,0.0804355462,0.0287836583,11091.7,5.8,0.1657260852,4.0208402201,4.3018387167,0.1831686076,0.1170581823,0.1305596323,0.3039219771,0.1702715663,0.3653605296,0,0.0003837299,0.262,0.231,39.0879478827362,39.0879478827362,"059","17",1208.36020847363,987.655270285778,2994.86898841706,1268.96436240754,454.089922040355,25,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2999992370605,5212,0.955487310886383,0.00805832725018263,0.00326170376501977,0.00115118955727667,0.0174597091972828,0.0495011508464813,0.0531465858221054,0.0518035292625427,0.0573676116764545,0.0635072886943817,0.0602455884218216,0.263948,0.439929,0,0.0252525247633457,15.6,41.4,25.1,6.7,0.00478515587747097,0,3.25809645652771,0,2,2,-0.184350550174713,0.441673040390015,5.54829740524292,0.0319865308701992,5.79356241226196,0,0,0,8.58969974517822,7.17088842391968,9.30801105499268,9.08828544616699,0.895956039428711,9.08828544616699,1,0,0,1,0,0,0,0,1,0.6931471824646,1.60943794250488,2.99573230743408,3.178053855896,3.25809645652771,0.0514488468361916,0.0496747486694264,0.0538143110585452,0.0538143110585452,0.0561797752808989,0.0628819239109008,0.0258229844273605,0.0256258624088311,0.0236546422235364,0.02602010644589,0.029371180760891,0.0244431302976542,0.268677311255667,0.234969446087128,5073,0.960575596294106,0.00611078257441356,0.00315395229647152,0.00078848807411787,0.0153755174452986,0.401492935217275,0.250866435617169,6.2,16.6,5.79356241226196,301.271689586825,16.838621667231,0,0.0319865308701992,0.0252525247633457,-0.184350550174713,3.69107573758514,3.69107573758514,1.45904253983593,-2.03592520409996,1.3527557,1.1778182,1.0422066,0,NA,NA,NA,NA
"17061",0.0642960115,0.0002277213,12.904205253,6002,0.0770333681,0.0298507463,10963.65,7.9,0.1549856515,3.8623339312,4.1138292776,0.1951663645,0.111154019,0.1235100635,0.3072922864,0.1687536568,0.5566037736,0,0.0006873902,0.253,0.23,45.7887105390349,50.8763450433721,"061","17",1210.7195149731,1156.2159261401,2782.13026342081,1404.24329493089,358.125830427997,64,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6000003814697,13093,0.964866697788239,0.0116856331005692,0.002214923966676,0.00198579393327236,0.0116856331005692,0.0572825185954571,0.052012525498867,0.0563659965991974,0.0616359896957874,0.058504544198513,0.0667532235383987,0.265997,0.439486,0.00569800566881895,0.0598290599882603,17.1,40.9,25,6.1,0.00487620010972023,0,4.17438745498657,0,2,3,-0.112278796732426,0.411288470029831,6.40407085418701,0.02735042758286,6.30311346054077,0,0,0,6.62140560150146,7.95507431030273,7.82803821563721,10.5908679962158,2.30258512496948,2.98946571350098,0,1,0,0,0,0,0,0,1,0.6931471824646,2.4849066734314,3.55534815788269,4.14313459396362,4.17438745498657,0.0577054664335133,0.0566410704782179,0.0575534098684711,0.0564890139131757,0.0595301452140196,0.0593020603664563,0.0296510301832282,0.0280544362502851,0.0307914544210446,0.0258496160571733,0.0312476241161712,0.0263057857522999,0.288147190754961,0.189690564890139,13153,0.963962594085,0.0119364403558124,0.00228084847563294,0.00250893332319623,0.0117843837907702,0.422264875239923,0.235871187886543,5,17.9,6.30311346054077,511.445304878872,25.7173149788033,0.00569800566881895,0.02735042758286,0.0598290599882603,-0.112278796732426,3.8456419460251,3.94886290676166,1.41435429246013,-2.09143264040394,1.5056015,1.1778182,0.79190946,0,NA,NA,NA,NA
"17063",0.0499759401,0.000316293,9.4887913652,5451,0.0622119816,0.0218084712,12033.46,8.6,0.135144132,3.3177838087,3.7293429138,0.2215697892,0.0949525938,0.1084469645,0.2977661616,0.1451444213,0.8787927212,0.0009913357,0.0006146281,0.316,0.227,48.6858120332906,13.8162439553933,"063","17",1484.05109385864,1005.4797971178,2931.07257642731,1211.41175386544,85.0164134560448,488,0,0,0,0,0,0,0,0,0,0,0,0,0,119.800003051758,50437,0.869104027748108,0.0138985272496939,0.00164561730343848,0.00842635333538055,0.0969129800796509,0.0576164312660694,0.0602137334644794,0.0661617442965508,0.072208896279335,0.0652893707156181,0.0710589438676834,0.257466,0.425142,0.00971196684986353,0.086343377828598,9.1,37.6,26,6.9,0.00962892919778824,0,6.1923623085022,0,2,7,0.338739216327667,0.330293238162994,7.73447132110596,0.0553449094295502,6.06483125686646,0,0,0,9.42955589294434,10.6087112426758,9.8366527557373,10.2921113967896,1.10418701171875,0.318584442138672,1,0,0,1,0,0,0,0,1,1.60943794250488,4.45434713363647,5.81114101409912,6.17794418334961,6.1923623085022,0.0686392636340293,0.0562348154146997,0.0619629841784028,0.0645702885811918,0.0736958539909534,0.0651036008453987,0.0351196002133249,0.0335196634207044,0.0284433207576985,0.0277914946570012,0.0308135974875067,0.0311493866908962,0.263238983151283,0.136824224228179,50627,0.865170758686077,0.0142809172970944,0.00156043218045707,0.00886878543069903,0.0991170719181464,0.343925852366766,0.272697180343655,5.6,9.4,6.06483125686646,421.010005969778,120.251298739048,0.00971196684986353,0.0553449094295502,0.086343377828598,0.338739216327667,3.90571942018046,2.69572414344006,1.31623205561718,-2.22149403195805,0.3592569,0.76432914,0.16616641,0,NA,NA,NA,NA
"17065",0.0568483523,0.0004881621,35.391750061,7113,0.0704683435,0.0223880597,12099.75,8.3,0.1521274661,3.7439671315,4.0746629873,0.1944264249,0.1076056333,0.1216324538,0.3031211982,0.1602956893,0.1168262977,0,0.0006202704,0.289,0.273,40.9533950364485,40.9533950364485,"065","17",1211.42835786673,1008.64745253073,2961.65982853432,1283.74328411067,422.907645287727,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,8061,0.96241158246994,0.00657486682757735,0.00136459490749985,0.00297729810699821,0.0173675715923309,0.0530951507389545,0.0507381223142147,0.0588016360998154,0.0588016360998154,0.0585535280406475,0.059670016169548,0.265881,0.439701,0,0.0539104007184505,14.8,35.3,28.2,5.5,0.0023542542476207,0,2.99573230743408,0,2,2,-0.0590638481080532,0.419799029827118,5.94907903671265,0.0774487480521202,6.07738971710205,0,0,0,6.95749759674072,5.30330467224121,7.52779388427734,9.21532821655273,NA,9.21532821655273,0,1,0,0,0,0,0,0,1,0.6931471824646,1.60943794250488,2.4849066734314,2.94443893432617,2.99573230743408,0.0587158203125,0.052734375,0.0501708984375,0.05419921875,0.0579833984375,0.058837890625,0.0301513671875,0.028564453125,0.02783203125,0.02490234375,0.025390625,0.0247802734375,0.2703857421875,0.2147216796875,8192,0.9619140625,0.0054931640625,0.00146484375,0.004638671875,0.0167236328125,0.370402200068752,0.259883121347542,5.3,13.9,6.07738971710205,413.384615384615,19.8168961667287,0,0.0774487480521202,0.0539104007184505,-0.0590638481080532,3.73655936018556,3.73655936018556,1.40478804076972,-2.10675145525619,1.1999097,1.1778182,1.0422066,0,NA,NA,NA,NA
"17067",0.0557201706,0.0002219756,17.758046615,4397,0.0674615002,0.0258555133,10016.74,7.6,0.1399710985,3.7031970713,3.9951485179,0.1901184523,0.1047173764,0.1172935542,0.2949886074,0.1465254166,0.5888819095,0.0009725524,0.0004862762,0.304,0.259,57.0146398881777,18.391819318767,"067","17",1272.48642211486,1224.54119981005,2704.81323374547,1451.59762679481,332.877368054923,84,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1000003814697,18508,0.963853478431702,0.00524097681045532,0.00280959578230977,0.0034039334859699,0.0139939486980438,0.0497082360088825,0.0487356819212437,0.0522476769983768,0.0544089041650295,0.0520315542817116,0.0555435493588448,0.268079,0.440254,0.0136783737689257,0.113123841583729,11.7,37.5,22.8,6.2,0.00452830968424678,0,4.44265127182007,0,2,4,-0.079616092145443,0.460341483354568,6.77798843383789,0.0624768957495689,6.70245170593262,0,0,0,6.21660614013672,9.05870342254639,7.95542526245117,NA,2.65212059020996,NA,0,1,0,0,0,0,0,0,1,0.6931471824646,2.89037179946899,4.04305124282837,4.43081665039062,4.44265127182007,0.055905117211426,0.048220947714238,0.051561890973885,0.0540119160309594,0.0542903279692633,0.0540675984186202,0.0284537000946601,0.027451417116766,0.0254468511609778,0.0227740965532602,0.0272843699537836,0.0242775210201013,0.280416504259703,0.228353471796871,17959,0.962804165042597,0.00517846205245281,0.00222729550643132,0.00412049668689793,0.0144217384041428,0.386290936785986,0.215613099771516,4.9,11.2,6.70245170593262,767.9667928234,23.3851257213537,0.0136783737689257,0.0624768957495689,0.113123841583729,-0.079616092145443,4.06069539056104,2.96485129253569,1.38508075447216,-2.14307547623924,0.6649488,0.51623565,0.4164636,0,NA,NA,NA,NA
"17069",0.0729346699,0.0009886307,7.4147305981,12206,0.0863471971,0.0304709141,13938.51,7.8,0.1761705452,4.1467335961,4.3475970118,0.1795486278,0.1212286065,0.1324903849,0.314711928,0.1795819251,0.7780092593,0.0002485089,0.0007455268,0.294,0.268,125.208681135225,91.8196994991653,"069","17",1187.7928367359,996.538818065064,2996.84138475857,1281.61458249497,482.126305870744,16,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2999992370605,4024,0.934890627861023,0.0188866797834635,0.0084493039175868,0.00472166994586587,0.0201292242854834,0.0482107363641262,0.0434890650212765,0.0504473149776459,0.0546719692647457,0.0583996027708054,0.0690854862332344,0.268852,0.444087,0,0,20.7,34.3,25.9,8.4,0.00396825885400176,0,2.83321332931519,0,2,1,-0.153554901480675,0.476888656616211,5.30529308319092,0.00654450245201588,5.20169639587402,0,0,0,5.30330467224121,5.30330467224121,0,7.27655649185181,NA,7.27655649185181,0,1,0,0,0,0,0,0,1,0.6931471824646,1.60943794250488,2.30258512496948,2.70805025100708,2.83321332931519,0.0556122448979592,0.0441326530612245,0.0438775510204082,0.0459183673469388,0.0528061224489796,0.050765306122449,0.0308673469387755,0.0247448979591837,0.0204081632653061,0.0237244897959184,0.0237244897959184,0.0201530612244898,0.304591836734694,0.259948979591837,3920,0.947959183673469,0.00459183673469388,0.00790816326530612,0.00535714285714286,0.0214285714285714,0.345477788430809,0.244487056567593,7.2,16.6,5.20169639587402,165.596713018118,23.6719674476335,0,0.00654450245201588,0,-0.153554901480675,4.83793673645146,4.53065889634997,1.46962328138492,-2.02124520298141,1.1234866,0.92972475,0.91705805,0,NA,NA,NA,NA
