"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeath_ln","Suicide_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"42029",0.0629916135,0.000861882,9.8777483382,3946,0.0666488679,0.0539735152,10169.03,8.7,0.1123663641,2.9560725187,3.4983223305,0.2395157493,0.0890076263,0.1023162855,0.3128477866,0.1361152263,0.7422918262,0.001932399,0.0006667455,0.222,0.168,54.5263299010534,13.4704526587709,"029","42",2266.06980796188,161.188815635837,4010.34920524273,169.351422118172,1025.74126878004,5258,0,0,0,0,0,0,0,0,0,0,0,0,1,664.700012207031,516312,0.7998206615448,0.0579107217490673,0.00142355787102133,0.0526542104780674,0.0730837136507034,0.062638483941555,0.0561443455517292,0.0575369149446487,0.0600644573569298,0.0622491836547852,0.0709551572799683,0.266818,0.430886,0.0397672317922115,0.0650593042373657,7.1,23.2,14.3,3.8,0.0101322596892715,1,8.5676965713501,0.6931471824646,1,10,0.185555979609489,0.370326459407806,10.0367851257324,0.0555980429053307,6.63230466842651,0,0,0,12.3070755004883,13.6231775283813,14.2299957275391,14.002947807312,2.04297351837158,0.873515129089355,0,0,0,1,0,0,0,0,1,5.1059455871582,7.33888816833496,8.2712926864624,8.54869174957275,8.5676965713501,0.0710860579602452,0.063078596197907,0.0559419313889405,0.0577415784259087,0.0600462876958326,0.0619349495324788,0.0359077961483683,0.0351782618118769,0.031816985571862,0.031261610626045,0.0289104588519413,0.0270314725369992,0.286828905814602,0.153958836460462,516768,0.799130364109233,0.057170722645365,0.00114751687410985,0.0530450801907239,0.073102436683386,0.22478835004394,0.140981058090263,3.8,7.2,6.63230466842651,776.759426084058,665.287066557049,0.0397672317922115,0.0555980429053307,0.0650593042373657,0.185555979609489,1.25228351943518,-2.27968642514612,4.01685732088589,2.67210882272293,0.43567988,0.35084003,0.16616641,1,"West Chester","WEST CHESTER UNIVERSITY OF PENNSYLVANIA",3,"14jan2005"
"42031",0.0738515666,0.0005193052,16.877418015,4900,0.0765328246,0.0661754856,10860.09,8,0.1568912393,3.9924085786,4.2407644658,0.1983467736,0.1190006715,0.126471649,0.3344980426,0.1754453941,0.3071421426,0.0009367563,0.0006329434,0.332,0.272,38.6368905030523,16.3133537679554,"031","42",2046.09923429156,326.96645049934,3680.43959033095,458.9543498169,693.220458860774,315,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5999984741211,38513,0.960688591003418,0.0118141928687692,0.00166177656501532,0.00724430708214641,0.00864643137902021,0.0903850644826889,0.0683145970106125,0.0508659407496452,0.0498532950878143,0.0535663291811943,0.0620050355792046,0.258423,0.433569,0.0106932483613491,0.148708656430244,18.2,47,13.6,6,0.00814578961580992,0,5.75574207305908,0,1,7,-0.0763382613658905,0.401552736759186,7.53609704971313,0.0509288609027863,6.4131965637207,0,0,0,6.95749759674072,9.46892833709717,10.2626647949219,10.4662981033325,4.04605865478516,1.14800071716309,0,1,0,0,0,0,0,0,1,1.7917594909668,4.36944770812988,5.4510383605957,5.74620342254639,5.75574207305908,0.0688476183075608,0.0902427021006553,0.0671380837671925,0.0503017587484135,0.0500168363250188,0.053228689097832,0.0331028051907685,0.0357448131167923,0.0431009920480742,0.0471417100525811,0.0348900458466081,0.0322480379205844,0.275027844691377,0.187737974978631,38607,0.961224648379827,0.011526407128241,0.00142461211697361,0.0070971585463776,0.00867718289429378,0.460928825759026,0.133657490715571,6,18.6,6.4131965637207,578.273286522147,66.762551374611,0.0106932483613491,0.0509288609027863,0.148708656430244,-0.0763382613658905,1.44474355152977,-2.06773711450996,3.67976026297052,2.85147809784816,0.20641094,0.84702694,0.79190946,0,NA,NA,NA,NA
"42033",0.0678025911,0.0005955631,17.990967294,5085,0.0738942586,0.0497470489,11918.31,8,0.1570825618,3.7159245332,4.0618351279,0.1941621408,0.1130367354,0.1220739181,0.3448244678,0.1598866301,0.4922833836,0.0021112675,0.0011482332,0.408,0.289,60.0973992332401,24.038959693296,"033","42",2104.55234452392,263.895504068186,3762.40167548884,378.026725351195,775.246467677975,324,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3000030517578,80596,0.931423366069794,0.0240582656115294,0.00101742020342499,0.00678693735972047,0.0295051857829094,0.0604000203311443,0.061640776693821,0.0570747926831245,0.0600774213671684,0.0625961571931839,0.0732046291232109,0.26524,0.439641,0.00817779079079628,0.100518681108952,15,50.9,13.6,6.7,0.00401199189946055,0,5.78382539749146,0,1,8,-0.0349171385169029,0.421757876873016,8.17670059204102,0.0411539748311043,7.05095481872559,0,0,0,8.16080379486084,10.919641494751,9.45532321929932,11.102728843689,1.44862270355225,1.3543758392334,0,1,0,0,0,0,0,0,1,1.94591009616852,4.58496761322021,5.41164588928223,5.7397928237915,5.78382539749146,0.0527996009477491,0.0611547574510537,0.0614166354907096,0.0567527123082679,0.0598703080184562,0.0624142661179698,0.0278837760319242,0.0249158249158249,0.0354532984162614,0.0257014590347924,0.0365132809577254,0.0249033545329842,0.298391320613543,0.196171592467889,80190,0.93328345180197,0.0236563162489088,0.00096021947873799,0.00591096146651702,0.0283202394313505,0.507619176050165,0.137566583507518,7.2,14.8,7.05095481872559,1130.37863324486,70.940831365334,0.00817779079079628,0.0411539748311043,0.100518681108952,-0.0349171385169029,1.40163487343735,-2.10312853165816,4.11246929953085,3.22043299957396,1.0470637,1.0124226,0.79190946,0,NA,NA,NA,NA
"42035",0.0799278244,0.0005352637,15.038360564,4852,0.0860463013,0.0629336579,10379.17,7.7,0.1367006664,3.6917173156,4.1525858694,0.2075196326,0.1110965531,0.1250171581,0.3414830403,0.1562410092,0.5315000765,0.0009888187,0.0007859841,0.351,0.187,46.7400911006867,16.9963967638861,"035","42",2178.47545683609,265.432067373669,3826.36759641503,312.249485300852,839.494020971014,264,0,0,0,0,0,0,0,0,0,0,0,0,0,44.2000007629395,39233,0.952565431594849,0.0155226467177272,0.00160579103976488,0.00685647269710898,0.0144011415541172,0.106084160506725,0.0594907365739346,0.051538247615099,0.0506971180438995,0.0534753911197186,0.0576555468142033,0.261104,0.434799,0.0107146371155977,0.28890198469162,16.4,45.6,15.3,6.9,0.00670649018138647,0,5.57973003387451,0,1,7,0.0356633774936199,0.372390598058701,7.48633289337158,0.0617320388555527,6.79897785186768,0,0,0,6.90875482559204,9.20522689819336,9.74490165710449,9.56120872497559,NA,0.618617057800293,0,1,0,0,0,0,0,0,1,2.63905739784241,4.1588830947876,5.29831743240356,5.56068181991577,5.57973003387451,0.0767002486605655,0.104283626855341,0.0587556717680535,0.0516803814504345,0.0508856930451947,0.054064446666154,0.0369658283985747,0.0397344202619908,0.0482452767310108,0.0560383501243303,0.0337358045579225,0.025019867210131,0.253403060832116,0.179548309364506,39009,0.953856802276398,0.0140224050860058,0.0011792150529365,0.00676766899946166,0.0144838370632418,0.460091834697544,0.146176881613096,6.9,17.3,6.79897785186768,887.624419067789,43.9476417750747,0.0107146371155977,0.0617320388555527,0.28890198469162,0.0356633774936199,1.42373124125599,-2.07930428629979,3.86577152917628,2.89017155807341,0.3592569,0.35084003,0.79190946,1,"Lock Haven","LOCK HAVEN UNIVERSITY OF PENNSYLVANIA",3,"18apr2005"
"42037",0.0702673839,0.0005570611,15.507377296,4306,0.0757957526,0.0526187378,9701.68,8.2,0.1427138109,3.5213465786,4.0568824359,0.2036923539,0.1080178797,0.1227192701,0.3306164002,0.1656783918,0.4841815885,0.0005099592,0.000449964,0.317,0.317,59.2893319398665,20.6005305892757,"037","42",2262.2643217487,243.38326571533,3933.12007555588,205.498685963343,946.124925158396,771,0,0,0,0,0,0,0,0,0,0,0,0,0,139.300003051758,66420,0.932414948940277,0.0184733513742685,0.00118940079119056,0.0113971699029207,0.0269497148692608,0.109108701348305,0.0564739517867565,0.0501656122505665,0.0499247200787067,0.0526949726045132,0.0618789531290531,0.261198,0.434862,0.0188820753246546,0.210482195019722,16.1,45.7,14.6,5.7,0.0115410946309566,0,6.64898443222046,0,1,8,0.0396481305360794,0.388376981019974,8.04292488098145,0.0386464931070805,6.19473171234131,0,0,0,8.24354553222656,9.36426258087158,10.4926071166992,10.5306015014648,2.10301971435547,2.2463493347168,0,1,0,0,0,0,0,0,1,2.30258512496948,5.19849681854248,6.42810535430908,6.6253924369812,6.64898443222046,0.0814253978328875,0.107509331882547,0.0559912952804098,0.0503997219325686,0.0500823623641777,0.0527270254341025,0.0379320246029227,0.0434933732299648,0.0494174185065965,0.0580919133759502,0.0295597769415605,0.0264315183388493,0.269423161203548,0.185035740732345,66171,0.934125221018271,0.0172432032159103,0.00099741578637167,0.0106391017212978,0.027005788034033,0.446149623767811,0.154060791802941,5.7,15.3,6.19473171234131,476.812624155659,138.777785334807,0.0188820753246546,0.0386464931070805,0.210482195019722,0.0396481305360794,1.40041480571718,-2.09785588906667,4.09915517166146,3.07271787870674,-0.17570396,0.84702694,0.6667608,1,"Bloomsburg","BLOOMSBURG UNIVERSITY OF PENNSYLVANIA",3,"02mar2005"
"42039",0.0810623103,0.0006376294,15.882768935,3844,0.0879830993,0.0631121936,9893.44,8.1,0.1436627175,3.7489962943,4.1114728166,0.1984416428,0.1112580219,0.1248202954,0.3312230558,0.1573121299,0.4776206838,0.0010984691,0.0006706443,0.371,0.257,40.1699497875628,20.4712244109695,"039","42",2025.92966395999,405.639781025278,3616.02314514144,523.036932541184,630.097096600953,434,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6999969482422,86257,0.950067818164825,0.0182014219462872,0.00217953324317932,0.00549520598724484,0.0124279772862792,0.0627427324652672,0.0557404048740864,0.0535840578377247,0.0531087331473827,0.0546622313559055,0.0646672174334526,0.263381,0.43733,0.012860806658864,0.269571185112,14.7,45,15.6,5.2,0.00501886010169983,0,6.07534599304199,0,1,8,-0.0447200834751129,0.412870854139328,8.27131843566895,0.0350420884788036,6.94457912445068,0,0,0,8.1318244934082,11.080849647522,10.4233226776123,11.1711673736572,1.91597747802734,1.54865074157715,0,1,0,0,0,0,0,0,1,1.3862943649292,4.55387687683105,5.6240177154541,6.06145715713501,6.07534599304199,0.0694938218706935,0.0635530902226906,0.05563211469202,0.0533392007226153,0.0532118166132039,0.0549141315298832,0.0351348534503723,0.0343589684203212,0.0318691881000081,0.0316839021226825,0.0274107442706102,0.0282213704214098,0.285456208817296,0.193056407999722,86353,0.950019107616412,0.0176832304610147,0.00207288687133047,0.00561648118768311,0.012576285710977,0.44874703860656,0.153358470419433,5.9,14.5,6.94457912445068,983.546214384776,87.7976029362435,0.012860806658864,0.0350420884788036,0.269571185112,-0.0447200834751129,1.413781313854,-2.08088021287113,3.71770861614451,3.06671363918726,0.51210284,0.43353784,0.4164636,1,"Allegheny","ALLEGHENY COLLEGE",3,"18apr2005"
"42041",0.0586211521,0.0009094348,14.043926505,3426,0.0630884533,0.0471850375,10049.48,8.5,0.1293483261,3.4157833591,3.7254271964,0.1996739785,0.0969075298,0.1077846466,0.3385738642,0.1438257683,0.766628718,0.0017455691,0.0007834764,0.293,0.208,51.8183404706609,13.6929293471695,"041","42",2155.33395752968,141.504630077395,3879.58410624022,282.984200367796,895.624473523848,2415,0,0,0,0,0,0,0,0,0,0,0,0,0,431.600006103516,248506,0.864538490772247,0.0370494090020657,0.00166193174663931,0.0424537025392056,0.0369045399129391,0.0659018307924271,0.0655034482479095,0.0656805038452148,0.0614713542163372,0.0592380054295063,0.0666503012180328,0.263939,0.433671,0.0121335526928306,0.0661754310131073,8.8,35,15.8,4,0.00967115815728903,0,7.78986835479736,0,1,10,0.16163381934166,0.380381166934967,9.35532379150391,0.0438526943325996,6.31046342849731,0,0,0,10.1135864257812,11.76025390625,12.8781137466431,13.0726985931396,1.8239278793335,0.837741851806641,0,1,0,0,0,0,0,0,1,4.21950769424438,6.41673231124878,7.42892742156982,7.77148866653442,7.78986835479736,0.066909499137837,0.0660856994019376,0.0653749702180243,0.0652699761340371,0.0615305714504933,0.0594104986007519,0.0329964100099744,0.0339130891278626,0.0336788715558912,0.0324068278460464,0.0343694095698069,0.0310055606482173,0.269798451741085,0.177698448914321,247633,0.864113425916578,0.0363642971655636,0.00128415841184333,0.0423731893568305,0.037171943965465,0.338913466643072,0.158603197074264,4,8.6,6.31046342849731,575.778490467393,430.083798022712,0.0121335526928306,0.0438526943325996,0.0661754310131073,0.16163381934166,1.31518152885318,-2.22762005551148,3.96685848779648,2.68736638127744,-0.099280976,0.10274658,0.29131502,1,"Dickinson","DICKINSON COLLEGE",2,"18oct2004"
"42043",0.0680772404,0.0010777949,18.961882597,3969,0.0768874841,0.0449404574,10271.86,7.6,0.1529779811,3.5475999355,4.0716278578,0.1882795865,0.1030466869,0.117752184,0.3319504184,0.1654048157,0.727001119,0.0018206262,0.0017620145,0.335,0.236,51.0700389105058,14.4698443579767,"043","42",2203.12744772419,168.510500753228,3913.67757525867,238.336730243458,927.590957966243,3410,0,0,0,0,0,0,0,0,0,0,0,0,0,510.600006103516,273707,0.665127336978912,0.173148661851883,0.00192541664000601,0.0447047390043736,0.0894825458526611,0.0621394403278828,0.0698045715689659,0.0673055499792099,0.0609995350241661,0.0576821193099022,0.0646530762314796,0.257601,0.429747,0.0258958041667938,0.0557661540806293,13.6,34.8,17.2,4.7,0.0123816085979342,0,8.13476085662842,0,1,10,0.0870361253619194,0.371462911367416,9.51330757141113,0.0516010485589504,6.32468128204346,0,0,0,12.4025440216064,12.7085676193237,13.0619230270386,12.3857278823853,1.94129943847656,0.720458984375,0,0,0,1,0,0,0,0,1,4.75359010696411,6.91671514511108,7.80791664123535,8.11880302429199,8.13476085662842,0.0599150580558138,0.0623503034942856,0.0698055084668526,0.0669437305189479,0.0607863509596981,0.0577969778166639,0.0312243670366927,0.0286906910191211,0.0310202147244855,0.0313300887698,0.0344397659539564,0.0353657425128962,0.275306684165436,0.1609850349064,274305,0.664687118353657,0.172450374583037,0.00158582599660961,0.0448697617615428,0.0896301562129746,0.339937034886508,0.172578746344348,4.7,13.4,6.32468128204346,536.049738989839,511.715574224353,0.0258958041667938,0.0516010485589504,0.0557661540806293,0.0870361253619194,1.40404288455122,-2.13917299848692,3.95258971444754,2.73889260364081,0.43567988,0.51623565,0.29131502,0,NA,NA,NA,NA
"42045",0.0592450673,0.0010862581,8.2179331987,4130,0.0701379577,0.0307794731,10801.21,8.1,0.1403752462,3.6904174888,4.178036849,0.1872019047,0.1051328766,0.1154005949,0.3848244863,0.1476232422,0.8469531056,0.0023781065,0.0006260042,0.269,0.198,63.2981716225609,13.475241017688,"045","42",2291.72679726081,178.96563449306,4041.00896389241,147.749028192209,1056.34103952925,7028,0,0,0,0,0,0,0,0,0,0,0,1,2,3040.5,563402,0.67549991607666,0.210515752434731,0.00146076863165945,0.0574847087264061,0.0370321720838547,0.0698275864124298,0.064680278301239,0.064234770834446,0.0612173900008202,0.056410875171423,0.0642791464924812,0.262701,0.431594,0.0309015400707722,0.0604613907635212,10.6,31.8,16.9,4.9,0.012397057376802,1,8.8577995300293,1.0986123085022,1,10,0.0210756957530975,0.365958958864212,10.1389980316162,0.0651833787560463,5.25017690658569,0,0,0,13.3830528259277,13.8950004577637,14.7111949920654,14.1266298294067,1.65106678009033,0.619327545166016,0,0,1,0,0,0,0,0,1,4.99043273925781,7.58832359313965,8.52476406097412,8.83535575866699,8.8577995300293,0.070868655339978,0.0702284254956904,0.0644929592452027,0.0640761891249601,0.0611783066718689,0.0564200333416096,0.036556946759834,0.034311708580144,0.035253431702905,0.0349749937927854,0.0318696130245096,0.0326233462206931,0.273876494165218,0.156450182669457,563860,0.675341396800624,0.20974355336431,0.0012857801581953,0.057649061823857,0.0368761749370411,0.315787106248429,0.16522153280326,5.1,10.9,5.25017690658569,185.299128432824,3042.97167919177,0.0309015400707722,0.0651833787560463,0.0604613907635212,0.0210756957530975,1.42984148286571,-2.15934576980877,4.16353119573137,2.67243967393792,1.1234866,0.92972475,0.29131502,1,"Swarthmore","Swarthmore College",1,"08aug2004"
"42047",0.0521297152,0.0004593176,17.716535433,4063,0.0565828197,0.0396877033,10830.37,8.6,0.1192516591,3.3531024277,3.895743842,0.1967826249,0.1001890962,0.1136083009,0.3465781155,0.1558440898,0.6045827334,0.0005506608,0.0008421871,0.265,0.281,29.4924029754558,22.9385356475767,"047","42",2114.37965407615,312.902972729848,3740.14479175111,398.576389478582,753.526113558919,154,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5999984741211,30480,0.974737524986267,0.00452755903825164,0.00167322834022343,0.0037729658652097,0.0078740157186985,0.053674541413784,0.0433398932218552,0.0509842522442341,0.0498031489551067,0.0548556447029114,0.0737532824277878,0.269642,0.442296,0.00773528125137091,0.496418863534927,8.8,50.4,12.9,4.9,0.00503977248445153,0,5.0434250831604,0,1,6,-0.130012840032578,0.460170596837997,7.30033779144287,0.0356682427227497,6.72420501708984,0,0,0,6.21660614013672,10.411449432373,8.81685352325439,9.95925331115723,2.60024738311768,1.58109188079834,1,0,0,1,0,0,0,0,1,1.7917594909668,3.52636051177979,4.62497282028198,5.03043794631958,5.0434250831604,0.0577074321667322,0.0540699960676366,0.0430266089920042,0.0502359418010224,0.0496460872984664,0.0546270808756062,0.0293944160440425,0.0283130161226897,0.0278542403984795,0.0262157556691572,0.0235286407130686,0.0194979682789356,0.319340673744921,0.211921614890549,30516,0.975127801808887,0.00396513304496002,0.00137632717263075,0.00380128457202779,0.00802857517367938,0.487831664030926,0.134993849938499,5.4,8.8,6.72420501708984,789.637336914273,38.6455890235,0.00773528125137091,0.0356682427227497,0.496418863534927,-0.130012840032578,1.35988463464542,-2.17499870406185,3.41747756981516,3.1754895306557,0.7413718,1.0951204,0.79190946,0,NA,NA,NA,NA
"42049",0.0620052229,0.0007892631,13.069907714,4790,0.0712913753,0.038117937,9979.36,7.3,0.1503005237,3.7009161387,4.2737573049,0.1928789732,0.1138365401,0.1264021141,0.3836055698,0.1770471334,0.3668227797,0.0016436188,0.0011580859,0.34,0.24,71.1878599360757,19.4258397452681,"049","42",2053.15068633841,442.032611437926,3611.08563055603,532.434382782449,629.487760278478,2948,0,0,0,0,0,0,0,0,0,0,0,0,0,351.100006103516,276207,0.848023414611816,0.0721089616417885,0.00195867591537535,0.0167808923870325,0.0410561636090279,0.06881432980299,0.0714500322937965,0.061316329985857,0.056797981262207,0.0541586577892303,0.0624495409429073,0.25755,0.43173,0.0106747262179852,0.177399635314941,16.7,40,16.2,5.5,0.0106165977194905,0,7.98922157287598,0,1,10,-0.0163393225520849,0.375432193279266,9.47670459747314,0.03821761906147,7.35130596160889,0,0,0,11.223388671875,12.312183380127,12.3489646911621,12.1329479217529,1.24151420593262,0.348066329956055,1,0,1,0,0,0,0,0,1,3.78418970108032,6.45047044754028,7.63336944580078,7.97418880462646,7.98922157287598,0.0715806520411077,0.0691731823784788,0.0709046808295287,0.0612097354313745,0.0567851965919484,0.0539620227082949,0.0366506530171089,0.0349299990239988,0.0354866811982403,0.0336865011802385,0.0363036303630363,0.0346010504664924,0.271516308257332,0.167008267091769,276639,0.846984698469847,0.0725638828943135,0.00155437230470035,0.0166390132989203,0.0415993406569573,0.398010109241594,0.159398984814833,6.4,16.7,7.35130596160889,786.690387919176,351.649142087169,0.0106747262179852,0.03821761906147,0.177399635314941,-0.0163393225520849,1.45249337121823,-2.06828707193457,4.27927188683114,3.01680075350034,0.43567988,0.1854444,0.4164636,1,"Mercyhurst","MERCYHURST COLLEGE",3,"08apr2005"
"42051",0.0667509113,0.0004143657,13.937754741,5234,0.0756234398,0.0405161387,10834.66,7.2,0.1549284064,4.0452704532,4.3348882645,0.1760299225,0.1237573691,0.1296854968,0.3982337775,0.1934020355,0.4270969064,0.0025593439,0.0007483462,0.397,0.352,61.8300177195782,18.5992736229626,"051","42",1960.89589019664,252.446348647175,3685.30484459802,486.856698228983,710.422705861558,982,0,0,0,0,0,0,0,0,0,0,0,0,0,172.800003051758,132733,0.919756174087524,0.0457761064171791,0.00420392816886306,0.003676553722471,0.0114289587363601,0.0558489598333836,0.0618308931589127,0.0556681454181671,0.0554571971297264,0.0593823678791523,0.0687093660235405,0.263452,0.439358,0.0128397531807423,0.085153691470623,19.3,49.9,13.8,7.5,0.00737107777968049,0,6.89060926437378,0,1,9,-0.105428099632263,0.430480718612671,8.73222351074219,0.0580568090081215,6.68249702453613,0,0,0,9.46117687225342,11.2374086380005,10.290958404541,11.3842964172363,0.661842346191406,1.60858535766602,0,0,0,1,0,0,0,0,1,3.04452252388,5.38907194137573,6.52356243133545,6.87316370010376,6.89060926437378,0.0544681236826797,0.0564700727500737,0.0617809036722545,0.0557826109948554,0.0556239659744204,0.0595825369605125,0.0276344516548187,0.0268336720278611,0.029825263841778,0.0266448089082956,0.0334589902622176,0.0283219134100369,0.2968097241843,0.201192104010697,132371,0.919634965362504,0.0455386753896246,0.00141269613434967,0.00376215334174404,0.0116717407891457,0.504010914611629,0.132729473554635,7.9,18.6,6.68249702453613,768.130773471359,172.328729132652,0.0128397531807423,0.0580568090081215,0.085153691470623,-0.105428099632263,1.46669583469847,-2.04264301503786,4.14043294843898,2.9754925054968,1.5820246,1.1778182,0.91705805,0,NA,NA,NA,NA
"42053",0.0707324741,0,13.659336156,6677,0.0721267273,0.0562770563,12249.57,8,0.1594037837,3.7137050029,3.8153186008,0.2088246491,0.1104148695,0.1111409949,0.357661033,0.1725147047,0.8853032659,0.0004048583,0.0002699055,0.343,0.203,77.1745051752315,72.6348284002179,"053","42",2076.28065641612,346.448650617863,3689.52033888471,449.242474900087,703.0266954372,24,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1000003814697,7321,0.731867253780365,0.195601686835289,0.00218549370765686,0.00245868042111397,0.0617402009665966,0.0916541442275047,0.100259527564049,0.0818194225430489,0.06611118465662,0.0587351471185684,0.0680234953761101,0.27425,0.45125,0.00735294120386243,0.241596639156342,14.3,53.6,14,7.8,0.00327287893742323,0,3.21887588500977,0,1,2,0.48048534989357,0.465373575687408,5.53536367416382,0.0493697486817837,6.0649471282959,0,0,0,NA,7.60140228271484,8.07837772369385,7.44073390960693,1.39251661300659,0.754872798919678,0,1,0,0,0,0,0,0,1,1.0986123085022,2.4849066734314,3.04452252388,3.21887588500977,3.21887588500977,0.0455413144259613,0.0902645214071448,0.0999454595036815,0.0818107444777747,0.0657212980638124,0.0583583310608127,0.0385874011453504,0.00695391328061085,0.0785383146986638,0.011726206708481,0.0878101990728116,0.0121352604308699,0.304335969457322,0.218980092718844,7334,0.730024543223343,0.196482137987456,0.00204526861194437,0.00177256613035179,0.0634033269702754,0.546420323325635,0.13779830638953,8.2,12.7,6.0649471282959,404.475129596961,18.1321408001228,0.00735294120386243,0.0493697486817837,0.241596639156342,0.48048534989357,1.33902417390998,-2.19695565939789,4.35894357361785,4.29911812576484,-0.40497288,0.43353784,0.29131502,0,NA,NA,NA,NA
"42055",0.0941279253,0.0006434797,16.054494283,4146,0.1025480973,0.0725299989,9546.58,8.3,0.1242494639,3.3838144279,3.7912565996,0.1860606834,0.1006868634,0.11349794,0.340086057,0.1484827062,0.4244342258,0.0008526536,0.0006183366,0.35,0.257,60.2092596643442,13.8611245270433,"055","42",2108.59611391085,128.809659497803,3846.04521564212,327.859541125422,865.32637887211,794,0,0,0,0,0,0,0,0,0,0,0,0,0,193.699996948242,153851,0.883621156215668,0.0333114489912987,0.00209943391382694,0.0107571613043547,0.0548777729272842,0.0544357858598232,0.0607080869376659,0.059856615960598,0.0574971884489059,0.0601361058652401,0.0667594000697136,0.265291,0.435263,0.00919420272111893,0.160276234149933,11.7,43.9,15.3,5,0.00514756608754396,0,6.67834234237671,0,1,9,0.186069458723068,0.393510609865189,8.83362293243408,0.04759706184268,6.65004634857178,0,0,0,8.1318244934082,11.2456731796265,10.9612083435059,11.5823211669922,3.34001302719116,1.55440616607666,0,1,0,0,0,0,0,0,1,3.52636051177979,5.35185813903809,6.30627536773682,6.65544033050537,6.67834234237671,0.0635060868661409,0.0544050202029388,0.0600696384258598,0.0593420727825488,0.0572113448271382,0.0603424755421014,0.0325390741727189,0.030967012693422,0.0273876495732048,0.027017370629734,0.0299146409593473,0.0301549974665125,0.271070171107849,0.187841858410529,153938,0.884765295118814,0.0330847484052021,0.00174745676830932,0.00956878743390196,0.0543660434720472,0.431301863048435,0.154134377927276,5.1,11.6,6.65004634857178,794.27466403683,193.809530846198,0.00919420272111893,0.04759706184268,0.160276234149933,0.186069458723068,1.33269752076428,-2.17597059200512,4.1142984797783,2.6987487111938,0.58852583,0.5989335,0.4164636,0,NA,NA,NA,NA
