"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","MentalDisordersDeath_ln","Suicide_ln","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"29025",0.1238776655,0.0001097936,14.273166447,6987,0.1464726983,0.073116362,11567.49,7.5,0.2180301547,4.8861106796,5.0644596864,0.186814748,0.1500406591,0.1670274211,0.3611526018,0.2446824403,0.4505517827,0.0001098901,0.0001098901,0.39,0.363,40.3995886587337,22.0361392684002,"025","29",1096.64925870234,1463.79018329946,2471.46626651124,1701.30550079302,583.832426926371,36,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1000003814697,9062,0.946038424968719,0.00595894968137145,0.00606930023059249,0.0028691238258034,0.0210770256817341,0.0527477376163006,0.0496579110622406,0.0509821213781834,0.0596998445689678,0.0548444055020809,0.0647759884595871,0.260095,0.434605,0.0297565367072821,0.0342651046812534,13.4,44,19.7,4.5,0.00396476266905665,0,3.61091780662537,0,2,3,0.0101437969133258,0.403994679450989,6.00561380386353,0.118124432861805,6.06294775009155,0,0,0,NA,NA,7.77737379074097,7.01121377944946,NA,-0.100298404693604,0,1,0,0,0,0,0,0,1,0,2.19722461700439,3.25809645652771,3.58351898193359,3.61091780662537,0.0688857048385319,0.0567618207869503,0.0547779124876006,0.0488261875895514,0.0569822550424336,0.0534553069547008,0.0384657775818362,0.0304199272566957,0.0289871045960542,0.0277747161908961,0.0292075388515375,0.025570373636063,0.270142180094787,0.197729527168522,9073,0.942797310702083,0.00628237628127411,0.0049597707483743,0.00297586244902458,0.0229251625702634,0.432218452092422,0.209565357893036,3.3,14.9,6.06294775009155,410.045241790958,22.1268266895911,0.0297565367072821,0.118124432861805,0.0342651046812534,0.0101437969133258,3.72327094500253,3.13706425531117,1.62224745607749,-1.78959728184084,0.8942177,0.6816313,0.29131502,0,NA,NA,NA,NA
"29027",0.119042731,0.0004009891,8.9108690325,3177,0.1396212848,0.0641362633,9946.55,7.9,0.1871177417,4.1403396666,4.6472283029,0.2024541003,0.129308002,0.1501274122,0.333657907,0.2167903678,0.6799828566,0.0017321016,0.0003330965,0.377,0.318,33.416503297095,15.594368205311,"027","29",1089.30396905754,1292.28216635595,2657.16780718482,1546.40178876062,490.596525599417,241,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0999984741211,45078,0.90057235956192,0.0458316691219807,0.0049026133492589,0.00909534562379122,0.0210745818912983,0.0775322765111923,0.069080263376236,0.0655974075198174,0.0638448894023895,0.0587869919836521,0.0649097114801407,0.258408,0.43176,0.01291732955724,0.172297298908234,14.4,38.3,20.3,4.7,0.00533204758539796,0,5.48893785476685,0,2,7,0.100832745432854,0.355273067951202,7.58467149734497,0.0639904588460922,6.74212551116943,0,0,0,7.467942237854,9.23707962036133,10.4095821380615,9.78830146789551,1.5629415512085,0.845709800720215,0,1,0,0,0,0,0,0,1,1.7917594909668,4.14313459396362,5.1059455871582,5.45958566665649,5.48893785476685,0.0687087380798897,0.0733545246404517,0.0686642807922289,0.0637072932180408,0.0650187832040367,0.0575277302331785,0.0334985662524729,0.0352101718274168,0.0390779558539134,0.0342765687865383,0.0371440638406651,0.0315202169515638,0.267054926978905,0.162313557249872,44987,0.901260364105186,0.0438348856336275,0.0046235579167315,0.00682419365594505,0.0217396136661702,0.372433634104878,0.197364979730613,3,11.6,6.74212551116943,848.926578067027,52.9928042804758,0.01291732955724,0.0639904588460922,0.172297298908234,0.100832745432854,3.53853619634612,2.80906337305889,1.53627097799009,-1.8962709307677,-0.022858,0.10274658,0.16616641,0,NA,NA,NA,NA
"29029",0.1553371133,0.0007857689,13.314416676,3870,0.1809504468,0.0768021287,9752.01,7.5,0.1968864913,4.505274261,4.711823194,0.1938756469,0.1369812298,0.1541146994,0.3536745994,0.2231763508,0.6916276533,0.0013148668,0.0005040323,0.345,0.325,45.7343632034381,18.8744990998316,"029","29",974.700862249867,1376.21270264717,2596.68811333755,1640.53631453343,606.082047066299,555,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0999984741211,44497,0.942468047142029,0.00671955430880189,0.00570825021713972,0.00703418208286166,0.0272377915680408,0.0438231788575649,0.0479358173906803,0.0473964549601078,0.0470144040882587,0.0466323569417,0.0567678734660149,0.274756,0.447081,0.0102133452892303,0.0325313955545425,17.3,36,22.7,6.6,0.0123956063762307,0,6.32076835632324,0,2,7,0.203662633895874,0.510371506214142,7.62593650817871,0.0807232558727264,6.56334781646729,0,0,0,7.45933866500854,9.75533580780029,9.79940414428711,10.498553276062,0.588963508605957,1.09751033782959,0,1,0,0,0,0,0,0,1,2.83321332931519,4.98360681533813,5.97126197814941,6.30261898040771,6.32076835632324,0.0513969884237096,0.0397554182261293,0.0460440421272522,0.0468056401775611,0.0473496387849247,0.0450866045782923,0.0268517712594656,0.0245452171642441,0.0202149882496301,0.0195404299764993,0.0233266602837497,0.0227173818435025,0.297937157280877,0.28233527722169,45956,0.939920793802768,0.00683262250848638,0.0053094264078684,0.00561406562799199,0.0290495256332144,0.376714344575902,0.208693860733416,4.2,16,6.56334781646729,663.144575437829,69.3001220279279,0.0102133452892303,0.0807232558727264,0.0325313955545425,0.203662633895874,3.84447972285301,2.98943745769861,1.55007492314954,-1.87005815249665,-0.9399338,-0.9723251,-0.20927942,0,NA,NA,NA,NA
"29031",0.1139792532,0.000888855,13.586783996,3374,0.1352920708,0.0569341373,9392.64,7.7,0.1878147057,4.4993789816,4.4650917708,0.1949733598,0.1343290889,0.1474341079,0.352509997,0.1993065864,0.7588471602,0.002571615,0.0017272041,0.333,0.293,14.4199164493076,19.0851835358483,"031","29",1084.58516485622,1122.39169399005,2876.43712651651,1404.57742419939,523.349324065062,757,0,0,0,0,0,0,0,0,0,0,0,0,0,130.800003051758,78913,0.86206328868866,0.0760584473609924,0.00330743985250592,0.0158782452344894,0.023494228720665,0.10468490421772,0.0644507259130478,0.0610165633261204,0.0584694519639015,0.0527289547026157,0.0559350177645683,0.254633,0.429229,0.0206217691302299,0.0970054268836975,18.3,32,22.6,4.3,0.00954712275415659,0,6.63068342208862,0,2,8,0.147224724292755,0.35047459602356,8.22317123413086,0.0586188063025475,6.37386560440063,0,0,0,9.73299598693848,10.5698289871216,10.9779434204102,11.4484825134277,1.4748592376709,0.154857635498047,0,1,0,0,0,0,0,0,1,2.70805025100708,5.41610050201416,6.32435894012451,6.61873912811279,6.63068342208862,0.0734551452861312,0.100989722116483,0.0669711965486613,0.0606141352620226,0.0602588503996955,0.0524045171932496,0.0349067377236391,0.0385484075624921,0.048686714883898,0.0523030072325847,0.0339297043522396,0.0330414921964218,0.236936936936937,0.168582667174216,78810,0.857987565029819,0.075827940616673,0.0024743052912067,0.0178276868417713,0.0238167745209999,0.320794127593547,0.21854423203167,2.8,17,6.37386560440063,603.310383477391,130.629278325612,0.0206217691302299,0.0586188063025475,0.0970054268836975,0.147224724292755,2.73565994978766,2.9999824057256,1.49628976748791,-1.91437392911579,-0.25212693,0.10274658,0.5416122,1,"SEMO","SOUTHEAST MISSOURI STATE UNIVERSITY",3,"08apr2005"
"29033",0.1278228782,0.0003431316,17.156582409,4928,0.1535900104,0.0676328502,12130.48,7.6,0.2174199202,4.741864612,4.8638649692,0.1836217509,0.1492073588,0.1668065527,0.3624548819,0.2483066842,0.4799354492,0.000113688,0.0005684402,0.362,0.35,83.9118163094058,61.0267754977496,"033","29",1087.15002609176,1423.7914238146,2514.60221645011,1665.66542312794,559.871519470923,39,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3999996185303,8913,0.94749242067337,0.0182878933846951,0.00403904402628541,0.0021317177452147,0.0152586111798882,0.0537417270243168,0.0513856150209904,0.049141701310873,0.0564344227313995,0.0559856407344341,0.0631661638617516,0.261063,0.43746,0.0261845383793116,0.119077309966087,14.3,49.6,16.5,6,0.00436608586460352,0,3.68887948989868,0,2,3,-0.131117179989815,0.421743512153625,6.06262159347534,0.0985037460923195,6.55306386947632,0,0,0,NA,7.38770914077759,7.49776172637939,8.40447235107422,0.87635612487793,1.09058570861816,0,1,0,0,0,0,0,0,1,0,2.39789533615112,3.29583692550659,3.68887948989868,3.68887948989868,0.0639614855570839,0.0560522696011004,0.0553645116918845,0.046767537826685,0.0563961485557084,0.057198532783127,0.030949105914718,0.0330123796423659,0.0278541953232462,0.0281980742778542,0.0296882164144888,0.0256762952773957,0.259972489683631,0.219280146721687,8724,0.947271893626777,0.0165061898211829,0.00263640531866116,0.00171939477303989,0.0163915635029803,0.451988360814743,0.178467507274491,3.8,15.7,6.55306386947632,665.149272666738,13.115852874684,0.0261845383793116,0.0985037460923195,0.119077309966087,-0.131117179989815,4.44161326277773,4.12756615468609,1.58183338301207,-1.79092050505693,0.8177948,1.1778182,0.6667608,0,NA,NA,NA,NA
"29035",0.1566820276,0.00016518,6.60720185,4998,0.1895539906,0.0771369006,9199.99,5.1,0.2300917528,5.0020478012,5.1693881419,0.1854572983,0.1559353678,0.1726246365,0.3500743616,0.2551666348,0.7653631285,0.000972605,0.0011347058,0.369,0.352,60.4229607250755,54.9299642955232,"035","29",971.759577419434,1242.57246032799,2776.22091866851,1526.48981324674,611.359908826043,17,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3000001907349,6168,0.945687413215637,0.00291828787885606,0.0113488975912333,0.00162127113435417,0.0236705578863621,0.0536640733480453,0.0539883263409138,0.0486381314694881,0.0629053190350533,0.0557717233896255,0.0611219182610512,0.25686,0.436536,0,0.212765961885452,21.3,31.3,28,7.4,0.00275236973538995,0,2.89037179946899,0,2,2,0.032819826155901,0.40758752822876,5.67572593688965,0.0668693035840988,6.23248720169067,0,0,0,6.41509675979614,8.00670051574707,6.8648476600647,7.62315320968628,NA,NA,0,1,0,0,0,0,0,0,1,0,0.6931471824646,2.0794415473938,2.7725887298584,2.89037179946899,0.0617996044825313,0.0502636783124588,0.0540540540540541,0.0469676994067238,0.0581740276862228,0.0553724456163481,0.0314765985497693,0.030323005932762,0.0240606460118655,0.0262030323005933,0.0253790375741595,0.0286750164798945,0.279663810151615,0.201384311140409,6068,0.941331575477917,0.00313117996044825,0.00988793671720501,0.00115359261700725,0.0273566249176005,0.373244465603428,0.233039752439895,5.4,17.2,6.23248720169067,501.463406858002,12.1005838452301,0,0.0668693035840988,0.212765961885452,0.032819826155901,4.11778371842716,4.02410027045538,1.64275433372171,-1.75663577297539,0.20641094,0.26814222,0.6667608,0,NA,NA,NA,NA
"29037",0.1018499368,0.0002286716,9.2421441774,5396,0.1200122775,0.059629392,11796.1,7.9,0.1699840162,3.9968545667,4.4925962786,0.1951948036,0.1209944748,0.1436940853,0.3420503839,0.2064472784,0.6926054002,0.0006073811,0.0004242027,0.358,0.296,93.8122102156727,25.1225918882649,"037","29",979.842850227529,1504.67799512989,2449.83186769093,1756.73053298334,668.732191290568,832,0,0,0,0,0,0,0,0,0,0,0,0,0,142.800003051758,102845,0.883338987827301,0.0381350591778755,0.00649521127343178,0.00782731268554926,0.0425883606076241,0.055734358727932,0.0570664592087269,0.0599834695458412,0.0630366057157516,0.0625407174229622,0.0651660263538361,0.262333,0.431018,0.0073657869361341,0.132159218192101,9.9,34.8,25.1,4.8,0.0080572972074151,0,6.7250337600708,0,2,9,0.244720116257668,0.368700474500656,8.4044942855835,0.0938665643334389,6.55463123321533,0,0,0,9.59906578063965,9.31838703155518,11.0720148086548,10.9650039672852,1.44020462036133,1.48456001281738,0,1,0,0,0,0,0,0,1,2.56494927406311,5.11799383163452,6.30078601837158,6.69579887390137,6.7250337600708,0.0657355875249396,0.0538791251801858,0.0596164310330014,0.0595305146391989,0.0634349374242265,0.0620220900594732,0.0337078651685393,0.0320277223564003,0.0273882370910618,0.0264908880891239,0.0295934245319943,0.0300230065010071,0.269309709507126,0.168539325842697,104753,0.875421228986282,0.0409916661098012,0.00523135375597835,0.00768474411234046,0.0463757601214285,0.33077089493041,0.248287300786039,3.1,9.8,6.55463123321533,720.203065841138,145.449255867381,0.0073657869361341,0.0938665643334389,0.132159218192101,0.244720116257668,4.55189820071038,3.26280052951071,1.50243077040865,-1.94006864679993,0.6649488,0.35084003,0.041017797,0,NA,NA,NA,NA
"29039",0.1523023539,0.0002823862,11.295446523,2684,0.1875507442,0.0743753632,10669.58,7.2,0.2340050003,5.1147644347,5.1623176924,0.1868313649,0.1597466046,0.1749679889,0.3623609964,0.2630118802,0.5758832785,0.0007105805,0.0006395225,0.387,0.36,117.406720360673,23.4813440721347,"039","29",902.372743965264,1475.72433154253,2507.37213962305,1741.28010361773,697.136217574812,54,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,14016,0.95034247636795,0.00256849313154817,0.00777682662010193,0.00413812790066004,0.0212614163756371,0.0470890402793884,0.0458047948777676,0.0493007972836494,0.0490154102444649,0.0504423528909683,0.0595034249126911,0.262974,0.442039,0.0102214654907584,0.15502555668354,24.9,42.4,21.8,5.3,0.00384533684700727,0,4.00733327865601,0,2,4,0.0256110057234764,0.440995991230011,6.46021747589111,0.0702725723385811,6.21190452575684,0,0,0,NA,7.83636999130249,7.29844522476196,8.91985416412354,0.250058650970459,2.36734628677368,0,1,0,0,0,0,0,0,1,0.6931471824646,2.0794415473938,3.52636051177979,4.00733327865601,4.00733327865601,0.064278635140875,0.0480673934588702,0.0521732974656661,0.0461560243522582,0.0508282599461985,0.0495540138751239,0.0359620557836613,0.0283165793572136,0.0256265043182784,0.0224408891405918,0.0271131247345321,0.0250601727311341,0.259309075463684,0.233116239558261,14126,0.946835622256831,0.00325640662607957,0.00658360470055217,0.00424748690358205,0.0232195950729152,0.401739490577759,0.220853178711949,3.7,18.5,6.21190452575684,475.118644067797,29.7315211187215,0.0102214654907584,0.0702725723385811,0.15502555668354,0.0256110057234764,4.77412548064211,3.19791136104437,1.64138564384278,-1.74315224236206,0.20641094,0.26814222,0.041017797,0,NA,NA,NA,NA
"29041",0.1267934003,0.0001342102,14.763119044,3848,0.1481103166,0.0782058654,10906.02,8.1,0.1998083239,4.5264237896,4.838605093,0.1920142564,0.1384105606,0.1580460447,0.3550108473,0.2288281456,0.335078534,0.0004010695,0.0006684492,0.366,0.343,44.7287203113119,0,"041","29",1114.69829068507,1377.04011491185,2559.86899230523,1618.25271792989,514.975392637871,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3999996185303,7516,0.95010644197464,0.0242150072008371,0.00332623743452132,0.00212879199534655,0.00851516798138618,0.0473656207323074,0.0477647669613361,0.0488291643559933,0.0524214990437031,0.0481639169156551,0.0540180951356888,0.268311,0.443016,0.00375657388940454,0.0676183328032494,16.4,49.2,15.3,4.7,0.00159532064571977,0,2.56494927406311,0,2,2,-0.103851199150085,0.453565716743469,5.85421180725098,0.0653643906116486,6.64217376708984,0,0,0,6.95749759674072,6.21660614013672,7.83991956710815,7.59589004516602,0.882421970367432,-0.698410034179688,0,1,0,0,0,0,0,0,1,0.6931471824646,1.0986123085022,2.19722461700439,2.4849066734314,2.56494927406311,0.0601423009799973,0.043630017452007,0.0526245133574976,0.045106725734998,0.0515505436971406,0.0528930057725869,0.032890320848436,0.0272519801315613,0.0214793932071419,0.0221506242448651,0.0267149953013827,0.0259095180561149,0.270371861994899,0.235870586655927,7449,0.949120687340583,0.0234930863203115,0.00308766277352665,0.00228218552825883,0.00953148073566922,0.489433962264151,0.15188679245283,3.1,11.9,6.64217376708984,722.692334200503,10.3072907342246,0.00375657388940454,0.0653643906116486,0.0676183328032494,-0.103851199150085,3.82272655370772,0,1.57662647526419,-1.84486886625846,0.20641094,1.0124226,0.79190946,0,NA,NA,NA,NA
"29043",0.1113272687,0.0004253705,8.5074094938,3723,0.1369889669,0.0529102864,9850.34,8.1,0.1772600335,4.2512855697,4.5715198757,0.200452429,0.1267197027,0.1471183597,0.326737884,0.2034182662,0.6734649066,0.0010534694,0.0004447982,0.354,0.299,37.163327075591,24.9032604114785,"043","29",854.51396680035,1435.74042983767,2579.85664852038,1712.568667479,718.455966936154,610,0,0,0,0,0,0,0,0,0,0,0,0,0,137.600006103516,84401,0.935166656970978,0.00746436649933457,0.00611367169767618,0.00623215362429619,0.0289688501507044,0.0517529398202896,0.0613973774015903,0.0675110518932343,0.0700702592730522,0.0652124956250191,0.0645726919174194,0.259218,0.428975,0.0129861393943429,0.0987754017114639,11.1,31.6,26.3,4.2,0.00720141036435962,0,6.41509675979614,0,2,8,0.535764336585999,0.340647637844086,8.20530033111572,0.11835553497076,6.33471727371216,0,0,0,7.13169860839844,9.60891532897949,10.7508993148804,10.7042551040649,1.76357746124268,1.62676048278809,0,1,0,0,0,0,0,0,1,2.94443893432617,5.06259489059448,6.04263305664062,6.40191698074341,6.41509675979614,0.064207775536402,0.0509352649917477,0.0624656152576563,0.0675316339629562,0.0712108013937282,0.0642765450210893,0.0328259673574179,0.031381808178984,0.0249289381991564,0.0260063267925912,0.0309348065285164,0.0315308087291399,0.251490005501559,0.157287273060701,87248,0.930302127269393,0.00747295066935632,0.00597148358701632,0.00647579314139006,0.0313130386942967,0.303865343300012,0.242502796470233,2.7,10.2,6.33471727371216,613.379333257481,142.241505817698,0.0129861393943429,0.11835553497076,0.0987754017114639,0.535764336585999,3.64187503029496,3.25436884539576,1.51984572635433,-1.91651784815008,-0.022858,-0.39344034,-0.20927942,0,NA,NA,NA,NA
"29045",0.1461638977,0.0002923122,8.7693656825,7184,0.16796875,0.0921052632,11218.29,7.8,0.2123724069,4.8235036014,5.019627917,0.1949172206,0.147636171,0.1667879346,0.3502704849,0.2461096747,0.4415184199,0.0001487431,0.0001487431,0.381,0.352,4.91110892839603,0,"045","29",1249.67082056308,1272.14582953722,2657.24853948338,1498.88357073506,374.898755026357,17,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1000003814697,6723,0.969953894615173,0.00371857802383602,0.00178491743281484,0.00371857802383602,0.00981704611331224,0.0489364862442017,0.0514651201665401,0.0513163767755032,0.0547374673187733,0.0565223842859268,0.0589022748172283,0.259321,0.435874,0,0.046994537115097,13.7,43.3,21.8,7.1,0.0025254413485527,0,2.89037179946899,0,2,2,-0.0889009386301041,0.427785217761993,5.78444051742554,0.00983606558293104,6.2379732131958,0,0,0,8.62173366546631,NA,6.2383246421814,7.24565505981445,NA,NA,0,0,0,1,0,0,0,0,1,0,1.60943794250488,2.39789533615112,2.83321332931519,2.89037179946899,0.0558078218836971,0.0486304379668961,0.0546360041013622,0.0511205507543577,0.05287827742786,0.0578585030027831,0.0287095356672037,0.0270982862164933,0.0257799912113666,0.0228504467555295,0.0260729456569503,0.0285630584444119,0.278160246081734,0.2068258385821,6827,0.967042624871832,0.00424783946096382,0.00175772667350227,0.00439431668375568,0.0099604511498462,0.439631722117598,0.185812931575643,3.8,13.3,6.2379732131958,476.80849773844,14.3181172994636,0,0.00983606558293104,0.046994537115097,-0.0889009386301041,1.776833449755,0,1.61335581083708,-1.79103212620613,0.7413718,0.35084003,0.5416122,0,NA,NA,NA,NA
"29047",0.0895042832,0.000665679,9.4575122278,4652,0.1065131627,0.0482682686,10937.78,8.3,0.1603844591,3.7750883544,4.2409836725,0.2290908012,0.1149488553,0.1327935354,0.3124791607,0.1898477277,0.9092047815,0.0010746313,0.0006052521,0.336,0.291,31.3858333547533,20.2925646690215,"047","29",1048.3933337029,1503.76929570558,2436.59981684736,1745.9404373555,635.169527129395,2585,0,0,0,0,0,0,0,0,0,0,0,0,0,558.599975585938,239085,0.816295444965363,0.0619863234460354,0.00765836425125599,0.0244055464863777,0.0672856941819191,0.05888282507658,0.0693602710962296,0.0738482102751732,0.0711797028779984,0.0661480203270912,0.0683731734752655,0.255032,0.425239,0.00617406703531742,0.142182499170303,8.8,28.9,23.8,4.5,0.0107540218159556,0,7.85786771774292,0,2,10,0.294002085924149,0.324788242578506,9.33352184295654,0.0433576591312885,6.01290798187256,0,0,0,10.3352375030518,11.1827955245972,12.3142499923706,11.7872562408447,1.24975490570068,0.68198299407959,0,0,0,1,0,0,0,0,1,4.44265127182007,6.56948137283325,7.50439167022705,7.83755445480347,7.85786771774292,0.0627517240820428,0.0577030608027618,0.0731245796157181,0.0731894099628036,0.0721521244094361,0.0656245188372677,0.0323260318154928,0.03042569226655,0.0287238956555564,0.0289791651472054,0.0362482678141638,0.0368763118015543,0.253725719009068,0.141184288365384,246798,0.806517881020105,0.066694219564178,0.00465968119676821,0.02358203875234,0.0698830622614446,0.288498456147762,0.232248805611297,3,7.9,6.01290798187256,428.007537503406,576.620686260779,0.00617406703531742,0.0433576591312885,0.142182499170303,0.294002085924149,3.47772108504282,3.05835793520221,1.44479524056757,-2.01895972234154,0.3592569,-0.14534688,-0.334428,0,NA,NA,NA,NA
"29049",0.0963300006,0.0005373718,7.3277967758,5434,0.1112410222,0.0609657948,11304.37,8.3,0.1872201267,4.1840484945,4.7182405142,0.211698638,0.1313813282,0.1527988143,0.3385641809,0.2253597532,0.5392180495,0.0003892186,0.0004865233,0.362,0.321,58.6214196153784,19.5404732051261,"049","29",1080.09175692121,1499.75570049472,2436.21225604006,1737.49031690713,618.405021465408,85,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,20610,0.938185334205627,0.0132945170626044,0.00688985921442509,0.00446385238319635,0.0202814172953367,0.0520135872066021,0.0550703555345535,0.0557981580495834,0.0585152842104435,0.058466762304306,0.0635613799095154,0.259305,0.429835,0.0166214387863874,0.053256444633007,9.3,38.7,27.4,4.9,0.00411573052406311,0,4.45434713363647,0,2,5,0.0827992036938667,0.398447334766388,6.81421375274658,0.0814111232757568,6.04850625991821,0,0,0,8.07121849060059,6.85751390457153,9.67375946044922,9.24917602539062,0.949389457702637,0.353409767150879,0,1,0,0,0,0,0,0,1,1.7917594909668,3.04452252388,4.09434461593628,4.4188404083252,4.45434713363647,0.0649376070467335,0.0509420112551994,0.058429165647174,0.0548079275752386,0.0605823342304869,0.0579398091509665,0.0345485686322486,0.030389038414485,0.0257890873501346,0.0251529239050648,0.0307805236114509,0.027648642035723,0.282309762662099,0.178908735013457,20435,0.935649620748715,0.0128700758502569,0.00577440665524835,0.00425740151700514,0.0236848544164424,0.393920113114175,0.244538706256628,3.5,10.9,6.04850625991821,416.363636363636,49.0796943231441,0.0166214387863874,0.0814111232757568,0.053256444633007,0.0827992036938667,4.08801489902613,3.02239724245929,1.5514359576853,-1.87863316209658,0.6649488,0.51623565,0.29131502,0,NA,NA,NA,NA
"29051",0.0985549084,0.0006640971,23.959581228,3974,0.1153495547,0.058637084,9816.56,7.9,0.1722733406,3.8721216505,4.3693712153,0.193450791,0.1212196129,0.1392106629,0.3433519357,0.202305173,0.7752204237,0.0016947385,0.000899515,0.349,0.278,34.7449934635981,17.372496731799,"051","29",1041.74498363186,1326.92546543288,2631.177013789,1585.46181390841,538.587362558799,552,0,0,0,0,0,0,0,0,0,0,0,0,0,193,76631,0.817397654056549,0.118803098797798,0.00379741890355945,0.0128799052909017,0.0291526932269335,0.0621289052069187,0.0682621896266937,0.0684840306639671,0.0674531161785126,0.060915295034647,0.0667484402656555,0.253019,0.425615,0.0520185008645058,0.0653514564037323,12.9,31.1,20.8,4,0.00717753125354648,0,6.31535816192627,0,2,8,0.0716123655438423,0.353864639997482,8.21652030944824,0.0674070715904236,5.99625301361084,0,0,0,11.060227394104,11.4073429107666,11.9035406112671,11.7949638366699,0.810686111450195,1.17869758605957,0,1,0,0,0,0,0,0,1,3.13549423217773,5.19849681854248,5.98645210266113,6.30261898040771,6.31535816192627,0.0627492376260849,0.0613026819923372,0.0686788125211771,0.0669325201344906,0.0680663069825631,0.0597258060312248,0.0319936403680246,0.0307555972580603,0.0313811348294107,0.0299215471629265,0.0373237417572393,0.0313550707639378,0.261279224333412,0.165532879818594,76734,0.814580238225558,0.121484609169338,0.00290614330023197,0.0131623530638309,0.0285792477910705,0.30702437726815,0.207102278125059,2.6,10.8,5.99625301361084,397.051813471503,193.259411987316,0.0520185008645058,0.0674070715904236,0.0653514564037323,0.0716123655438423,3.57641021635681,2.91085480353539,1.47461911209578,-1.97176693272244,-0.32854992,-0.3107425,0.16616641,1,"Lincoln MO","LINCOLN UNIVERSITY",4,"15may2005"
