"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeath_ln","Suicide_ln","MentalDisordersDeath","Suicide","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"05095",0.0948544223,0.0005579579,12.554052169,5747,0.1154901472,0.0400516796,9718.36,5.7,0.2765086009,5.3700089486,4.8096602705,0.111678905,0.1674922612,0.1550914547,0.3771886537,0.2244513828,0.6522272671,0,0.000675767,0.385,0.374,"095","05",784.704901975553,1348.44349874492,2813.97451903472,1654.19383842126,851.870583147378,57,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3999996185303,7169,0.544008910655975,0.399497836828232,0.00557957869023085,0.00725345220416784,0.0278978943824768,0.056632723659277,0.0544008910655975,0.0479843765497208,0.0477053970098495,0.0518900826573372,0.0557957887649536,0.261005,0.44094,0.0433190986514091,0.0683343484997749,32.8,41.2,21.2,6.1,0.00791945867240429,0,4.06044292449951,0,4,2,-0.293972820043564,0.450829952955246,5.894127368927,0.0231848694384098,6.43181419372559,0,0,0,7.69666719436646,7.91971969604492,7.13169860839844,7.04403305053711,-0.788021087646484,-1.25026702880859,0,0,0,1,0,0,0,0,1,0.6931471824646,2.70805025100708,3.68887948989868,4.04305124282837,4.06044292449951,0.0603702709954387,0.0646632680440032,0.0474912798497451,0.0461497182720687,0.0473571236919775,0.0536624631070566,0.0262946069224577,0.034075664072981,0.0297826670244164,0.0348806010195868,0.0226723906627314,0.0248188891870137,0.292997048564529,0.213576603166085,7454,0.542125033539039,0.402870941776228,0.00456130936409981,0.00697612020391736,0.0269653877112959,0.411819021237304,0.211634349030471,6,32.8,6.43181419372559,535.000015230321,13.932709883739,0.0433190986514091,0.0231848694384098,0.0683343484997749,-0.293972820043564,1.57062645178959,-1.86374030573976,1.70741230121261,1.70741230121261,4.51467268623025,4.51467268623025,-0.7106648,0.6816313,0.6667608,0,NA,NA,NA,NA
"05097",0.1120769947,0.0002252506,6.7575177385,4266,0.1337329475,0.0501165501,7908.66,7,0.2143737993,4.6751098636,4.2156201953,0.1375565187,0.1392085317,0.1297777283,0.3326464271,0.193663989,0.9807104459,0.0001114827,0.0006688963,0.29,0.244,"097","05",609.579453043708,1561.08934950765,2601.53681257988,1860.19399183864,963.42970383403,73,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1999998092651,8879,0.912264883518219,0.00394188519567251,0.00946052465587854,0.0103615270927548,0.0422344841063023,0.0464016236364841,0.0402072295546532,0.0440364889800549,0.0444869920611382,0.0482036247849464,0.062844917178154,0.268753,0.445418,0,0.0493827164173126,17.9,37.6,23.6,6.8,0.0081880334764719,0,4.30406522750854,0,4,2,-0.0386530980467796,0.503660321235657,6.02344751358032,0.0962962955236435,6.684974193573,0,0,0,5.52545309066772,8.40088367462158,7.43720626831055,8.83331680297852,7.43720626831055,3.5300121307373,0,1,0,0,0,0,0,0,1,0,2.89037179946899,3.82864141464233,4.29045963287354,4.30406522750854,0.0601395503378004,0.0468490419758556,0.0404252962675822,0.0423081182855244,0.0449662199579134,0.0522759995569831,0.033004762432163,0.0271347879056374,0.0263595082511906,0.020489533724665,0.0206002879610145,0.0198250083065677,0.299590209325507,0.261933768966663,9029,0.914719238010854,0.00376564403588437,0.00886033890796323,0.0101893897441577,0.0417543471037767,0.376376078548051,0.235792918774174,6.6,17.9,6.684974193573,727.786896624128,12.4061040970666,0,0.0962962955236435,0.0493827164173126,-0.0386530980467796,1.43879672067723,-2.04193207418026,4.45902747150767,4.65366891045395,85.4034384166945,103.969403289889,0.12998796,0.35084003,0.4164636,0,NA,NA,NA,NA
"05099",0.0828628109,0.0002381519,13.098356752,6526,0.101391231,0.035115304,9783.15,5.3,0.2801644951,5.5070268466,4.8004490638,0.1119257453,0.1731518647,0.1559493138,0.3639627022,0.2437738862,0.4020228965,0.0010516476,0.0005842487,0.356,0.413,"099","05",563.227012179377,1571.68365800201,2662.09573221217,1878.16467423181,1032.68488262726,70,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6000003814697,8398,0.635865688323975,0.306144326925278,0.00333412713371217,0.00285782339051366,0.0359609425067902,0.0523934252560139,0.0569183155894279,0.0552512519061565,0.0521552748978138,0.055846631526947,0.0601333640515804,0.260574,0.438422,0,0,28.1,42.8,21.4,5,0.00830077100545168,0,4.26268005371094,0,4,2,-0.150429949164391,0.424386739730835,6.02223634719849,0.0164722036570311,6.43075132369995,0,0,0,8.77971172332764,8.78737258911133,7.36327981948853,7.00215578079224,-2.14723920822144,-0.242785930633545,0,0,0,1,0,0,0,0,1,0,2.56494927406311,3.7376697063446,4.20469284057617,4.26268005371094,0.0590171643545732,0.0605454972960263,0.0520808840818246,0.0532565248060193,0.0511403715024688,0.0590171643545732,0.0320949917705149,0.0269221725840583,0.0320949917705149,0.0284505055255114,0.026334352221961,0.0257465318598636,0.281213261227369,0.196214436868093,8506,0.629908300023513,0.31201504820127,0.00317422995532565,0.00399717846226193,0.0353867857982601,0.428381962864721,0.214356763925729,4.9,28.1,6.43075132369995,575.205464423051,14.7877593766112,0,0.0164722036570311,0,-0.150429949164391,1.56870946849619,-1.85822423606625,3.86557671787995,3.19316392277741,46.730791697496,23.365395848748,0.12998796,0.5989335,0.6667608,0,NA,NA,NA,NA
"05101",0.099931082,0.0001260081,6.3004032258,2631,0.1184302733,0.0497822029,8005.03,6.1,0.2243606092,4.9159263775,4.3076292161,0.1297567284,0.1485573089,0.1363427052,0.3269839847,0.2078268974,0.5914765906,0.0002527486,0.0006318716,0.32,0.261,"101","05",754.549901826056,1470.03515553317,2602.10860443774,1758.36938004874,813.961776097799,41,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1000003814697,7936,0.942540347576141,0.00340221775695682,0.0118447579443455,0.00302419345825911,0.0172631051391363,0.0428427420556545,0.0506552420556545,0.0470010079443455,0.05078125,0.0488911308348179,0.0575856864452362,0.262952,0.443705,0,0.110410094261169,20.5,42.4,20.4,4.8,0.00515303108841181,0,3.7376697063446,0,4,2,-0.0796706452965736,0.483996957540512,5.90998315811157,0.0331230275332928,6.7131872177124,0,0,0,6.95749759674072,NA,8.68372440338135,9.3358268737793,NA,9.3358268737793,0,1,0,0,0,0,0,0,1,0.6931471824646,2.4849066734314,3.465735912323,3.68887948989868,3.7376697063446,0.0587410805300714,0.0466360856269113,0.0456167176350663,0.0509683995922528,0.0528797145769623,0.0500764525993884,0.0300713557594292,0.0286697247706422,0.0237003058103976,0.0229357798165138,0.0239551478083588,0.0216615698267074,0.289755351681957,0.24401121304791,7848,0.944062181447503,0.00293068297655454,0.0113404689092762,0.00305810397553517,0.0170744138634047,0.423531397704254,0.204422687373396,4.8,20.5,6.7131872177124,785.742544580498,9.98800440949776,0,0.0331230275332928,0.110410094261169,-0.0796706452965736,1.46038768690385,-1.9925836716718,3.26804561838044,3.09331136085062,25.2599671620427,21.0499726350356,0.58852583,0.92972475,0.5416122,0,NA,NA,NA,NA
"05103",0.0725421238,0.0005394639,19.918665449,4456,0.0885058304,0.0320116406,9460.95,5.3,0.2337239268,5.0981015066,4.5799093329,0.1200999097,0.1563897795,0.1417343822,0.3770648093,0.2084954316,0.4257656968,0.0014368996,0.0001642171,0.381,0.344,"103","05",588.65420184707,1540.08391427692,2702.30927487082,1848.29612791006,1022.86562200313,152,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5999984741211,24098,0.554610311985016,0.396381437778473,0.00444020237773657,0.00431571062654257,0.0220765210688114,0.0529089532792568,0.056975681334734,0.0557722635567188,0.0527014695107937,0.0549423173069954,0.0592995285987854,0.255899,0.434795,0.00629436178132892,0.351145029067993,24.1,43.2,19.1,6.3,0.00628776755183935,0,5.03043794631958,0,4,5,-0.159029841423035,0.421902239322662,7.10365104675293,0.047944288700819,6.60631227493286,0,0,0,9.70607280731201,10.56480884552,7.99463224411011,9.50903701782227,-1.79069089889526,-0.557886123657227,0,0,0,1,0,0,0,0,1,1.3862943649292,3.7376697063446,4.66343927383423,5.00394630432129,5.03043794631958,0.0566107548100641,0.0556651866469331,0.0566518664693307,0.0550896234172011,0.052622923861207,0.0572685413583292,0.0291481664199967,0.0274625883900674,0.0291892780792633,0.0264759085676698,0.0261470152935372,0.0305048511757935,0.287164939976977,0.18878473935208,24324,0.55282848215754,0.400509784574905,0.00374116099325769,0.00444005920078934,0.0209258345666831,0.432497978981407,0.191303845709666,6.2,24.1,6.60631227493286,676.910141373115,35.9338684905188,0.00629436178132892,0.047944288700819,0.351145029067993,-0.159029841423035,1.5216792016201,-1.95380052092762,3.51895979717375,2.85501236469747,32.7493040772884,16.3746520386442,-0.099280976,0.51623565,0.5416122,0,NA,NA,NA,NA
"05105",0.0976619581,9.86972e-05,10.85669167,4579,0.1170901844,0.0462074978,9236.55,7.4,0.1987502332,4.7185696715,4.1848238434,0.1510168628,0.1395641791,0.1268239714,0.3235304327,0.1988481937,0.2713259933,0,9.81451e-05,0.333,0.281,"105","05",687.449933964554,1481.79620464859,2654.1892546012,1779.91890971353,891.065783336605,39,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8999996185303,10132,0.923410952091217,0.0186537709087133,0.0075996839441359,0.00256612710654736,0.0287208836525679,0.0545795485377312,0.05576391518116,0.052802998572588,0.05576391518116,0.0627714172005653,0.0703710988163948,0.264933,0.438699,0,0,16,42.1,20.8,6.1,0.00384180154651403,0,3.68887948989868,0,4,3,-0.00383443129248917,0.406237661838531,6.14440011978149,0.158774375915527,6.32888269424438,0,0,0,8.34069442749023,5.99396133422852,8.00135517120361,8.32579040527344,0.533412933349609,8.32579040527344,0,1,0,0,0,0,0,0,1,1.0986123085022,2.30258512496948,3.21887588500977,3.63758611679077,3.68887948989868,0.0625060661943123,0.0544501601475298,0.0536736872755508,0.0505677957876347,0.0543531010385325,0.0638648937202757,0.0325148015141221,0.0299912646801902,0.02814714160924,0.0263030185382898,0.0269824323012715,0.0266912549742793,0.290886149665146,0.190624090070853,10303,0.924585072309036,0.0195088809084733,0.00698825584781132,0.00242647772493449,0.0275647869552558,0.420722353925533,0.208199693208758,6,16,6.32888269424438,536.084666904765,19.2189790830752,0,0.158774375915527,0,-0.00383443129248917,1.43146461067799,-2.0649552059506,4.09249220752713,3.02672954864721,58.8889615913106,19.6296538637702,0.6649488,0.51623565,0.5416122,0,NA,NA,NA,NA
"05107",0.0829111009,0.0003689065,14.756258235,5891,0.1064907753,0.0317492013,9261.75,2.4,0.3069228885,5.9307349025,4.8640576337,0.1002505355,0.1880824493,0.1591656116,0.373770475,0.2645763925,0.641218918,0.000461231,0.0007687183,0.428,0.403,"107","05",794.450727176797,1331.65708539026,2852.62654295543,1640.41223076616,868.38042744232,95,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2999992370605,18975,0.34793147444725,0.615968406200409,0.00210803700610995,0.00490118563175201,0.0196574442088604,0.0644005239009857,0.0577075108885765,0.0506455861032009,0.0544927529990673,0.0489064566791058,0.0539657436311245,0.248963,0.42983,0.00807061791419983,0.0698612853884697,34.1,31.7,24.2,7.6,0.0049940962344408,0,4.5643482208252,0,4,5,-0.277473151683807,0.379025042057037,6.83582973480225,0.0383354350924492,6.58939409255981,0,0,0,NA,8.42310237884521,8.09376811981201,8.85466480255127,-0.597546577453613,0.708245277404785,0,0,1,0,0,0,0,0,1,2.0794415473938,3.43398714065552,4.04305124282837,4.47733688354492,4.5643482208252,0.0727951708614692,0.066963372211991,0.0564252097401269,0.052793124616329,0.053560466543892,0.0503887865766319,0.0371905054225496,0.0356046654389196,0.0317167996726008,0.0352465725393902,0.0261919377941477,0.0302332719459791,0.259975445058318,0.171424186617557,19548,0.347452424800491,0.620114589727849,0.00214855739717618,0.00460405156537753,0.0167280540208717,0.316657631843878,0.242159064508635,7.5,34.1,6.58939409255981,606.230046725778,32.2451849847725,0.00807061791419983,0.0383354350924492,0.0698612853884697,-0.277473151683807,1.58187299362738,-1.83781003644253,2.98718649866227,3.06998659399722,18.8298127289534,20.541613886131,-0.7106648,0.6816313,0.5416122,0,NA,NA,NA,NA
"05109",0.12812427,0.0003692762,10.155096012,5732,0.1523337596,0.066122449,11160.05,7,0.2245018965,4.9003894852,4.3657940788,0.1429175913,0.1448178792,0.132414869,0.322081253,0.2047545354,0.5091665929,0.0001847746,0.0004619364,0.336,0.374,"109","05",577.617147094652,1577.90515748102,2614.34861143229,1879.94942560042,1000.25755515688,66,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7999992370605,10832,0.870291709899902,0.0336041375994682,0.00710856728255749,0.0072008864954114,0.0673005878925323,0.0570531748235226,0.0565915815532207,0.0500369258224964,0.0572378151118755,0.0661004409193993,0.0649926140904427,0.263843,0.439761,0.010657194070518,0.150384843349457,20.2,35.6,24,5.9,0.00607457011938095,0,4.20469284057617,0,4,3,-0.0414159297943115,0.402326464653015,6.1798095703125,0.0325636453926563,6.42020654678345,0,0,0,8.20275592803955,8.03948020935059,8.82261657714844,7.47363710403442,0.998170852661133,-0.370603561401367,0,1,0,0,0,0,0,0,1,0,2.70805025100708,3.80666255950928,4.17438745498657,4.20469284057617,0.0682111870038767,0.0596270998707772,0.0548273952372162,0.0505815026767584,0.0593501938342256,0.0655344286505446,0.0353516706664205,0.0328595163374562,0.0310134760937788,0.0286136237769983,0.0293520398744693,0.0254753553627469,0.274321580210449,0.189865239062212,10834,0.87631530367362,0.0314749861546982,0.00692265091378992,0.00516891268229647,0.065257522613993,0.355532386289587,0.23954124853382,5.8,20.2,6.42020654678345,576.170236148034,18.8034704333746,0.010657194070518,0.0325636453926563,0.150384843349457,-0.0414159297943115,1.47380009228802,-2.02181533815943,4.07989964972856,3.70818396135288,58.1395348837209,39.7796817625459,0.6649488,0.76432914,0.79190946,0,NA,NA,NA,NA
"05111",0.0938643037,0.0001665071,11.239229072,8160,0.1171385347,0.0365477008,11937.71,5.7,0.2402088447,5.0967729719,4.4932523758,0.1469961014,0.1536217822,0.1398741668,0.3490955339,0.23048709,0.33836391,0.0025790349,0.0004991681,0.417,0.402,"111","05",883.217924903096,1266.33821430305,2833.79415982558,1566.21785681568,742.897778848032,119,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4000015258789,24023,0.872455537319183,0.0797985270619392,0.00283062062226236,0.00291387410834432,0.0285975933074951,0.058818630874157,0.0662281960248947,0.0561545193195343,0.0598176755011082,0.0589435137808323,0.0629396811127663,0.25855,0.434805,0.00666859978809953,0.187880545854568,22.8,42.6,20.5,5.6,0.00494135729968548,0,4.78749179840088,0,4,5,-0.0626268163323402,0.376056253910065,6.99887466430664,0.0295737888664007,6.63805723190308,0,0,0,10.5304412841797,8.66578578948975,7.94449234008789,9.42545127868652,-2.10097217559814,2.80404567718506,0,0,0,1,0,0,0,0,1,1.0986123085022,3.36729574203491,4.38202667236328,4.74493217468262,4.78749179840088,0.0641559740043326,0.0599066822196301,0.0670304949175137,0.055032494584236,0.0589901683052825,0.0604899183469422,0.0337860356607232,0.0303699383436094,0.0310364939176804,0.0288701883019497,0.0324945842359607,0.0345359106815531,0.265039160139977,0.175179136810532,24004,0.874187635394101,0.0785702382936177,0.00279120146642226,0.00229128478586902,0.0277453757707049,0.42553974484789,0.205409715407262,5.5,22.8,6.63805723190308,741.450582365315,32.3743760823876,0.00666859978809953,0.0295737888664007,0.187880545854568,-0.0626268163323402,1.50257679939855,-1.96701206911488,4.4468796742933,3.4025973333831,84.3601764648937,29.0420279633241,1.1234866,1.0951204,1.0422066,0,NA,NA,NA,NA
"05113",0.1213570275,0.0006939969,17.349923165,4171,0.1513987932,0.0514583333,9409.95,5.9,0.2390328787,5.1271500123,4.4700961183,0.1313024108,0.1565723604,0.1392439009,0.3407349102,0.2126360108,0.667844352,0.0006925208,0.0008903839,0.336,0.314,"113","05",572.668365038949,1611.48010854481,2553.25595265697,1909.29700189405,996.282220708944,115,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1000003814697,20173,0.880285501480103,0.00441183755174279,0.0189362019300461,0.00798096507787704,0.0656818524003029,0.0505130626261234,0.0523471981287003,0.0488772131502628,0.0514549165964127,0.0530411936342716,0.0606255903840065,0.262805,0.440389,0.0145926224067807,0.255168229341507,24.1,39,25.7,5.8,0.00568450149148703,0,4.75359010696411,0,4,5,-0.00291617237962782,0.427055954933167,6.82067108154297,0.0601945668458939,6.75978899002075,0,0,0,8.63070011138916,8.96200752258301,7.73630714416504,9.64943408966064,0.039639949798584,1.64273357391357,0,1,0,0,0,0,0,0,1,0,3.43398714065552,4.36944770812988,4.74493217468262,4.75359010696411,0.0642910170749814,0.0536500866122247,0.0484038604305865,0.049839148725563,0.0515713932195001,0.055134867607028,0.0347438752783964,0.029547141796585,0.0265775798069785,0.0270725068052462,0.0234595397178916,0.0249443207126949,0.266122246968572,0.218411284335561,20205,0.881514476614699,0.00450383568423657,0.0173224449393714,0.00777035387280376,0.0664192031675328,0.390017699115044,0.257486725663717,5.7,24.1,6.75978899002075,837.053928659307,24.1382296984878,0.0145926224067807,0.0601945668458939,0.255168229341507,-0.00291617237962782,1.49740991136968,-1.97152820077491,2.38864381609125,3.03482829334411,9.89870326987165,19.7974065397433,-0.099280976,-0.3107425,0.16616641,0,NA,NA,NA,NA
"05115",0.0989110708,0.0006271657,13.484062152,5185,0.1230947009,0.040146228,10258.82,7.3,0.2168174921,4.7710633709,4.1964865093,0.1576180052,0.143045347,0.1291622929,0.3558877726,0.2012038929,0.7541535771,0.0020507967,0.0003628333,0.344,0.318,"115","05",724.577120460267,1470.13304802675,2630.79984509727,1763.4350074414,846.892081841236,671,0,0,0,0,0,0,0,0,0,0,0,0,0,76,63779,0.842706859111786,0.0318443365395069,0.0067577101290226,0.0123394848778844,0.0879913419485092,0.0874739363789558,0.0752598792314529,0.0615876689553261,0.0556923113763332,0.0565860234200954,0.0587811022996902,0.256855,0.431359,0.0102081755176187,0.206124901771545,20,33.2,23.6,5.3,0.0104657467454672,0,6.51025819778442,0,4,8,0.169462934136391,0.331033706665039,7.94576787948608,0.052823968231678,6.72236490249634,0,0,0,11.6117925643921,10.2435607910156,10.1707630157471,11.1424417495728,0.902059555053711,0.949985504150391,0,1,0,0,0,0,0,0,1,2.39789533615112,5.03695249557495,6.16331481933594,6.48616075515747,6.51025819778442,0.0812042361962226,0.0938216900788787,0.0727192734357814,0.0610131674051727,0.0555922189748908,0.0564564281449357,0.0408535244021244,0.0403507117940982,0.047672920398479,0.0461487696803997,0.0374124006159454,0.035306872819836,0.241302913170548,0.147041262059646,63642,0.84653216429402,0.0310172527576129,0.00626944470632601,0.0117846705006128,0.0848496276044122,0.332320700741753,0.235740867319815,5.2,20,6.72236490249634,839.197368421053,75.8367487731071,0.0102081755176187,0.052823968231678,0.206124901771545,0.169462934136391,1.43424762978519,-2.04668558084951,3.63152836283497,2.87972479204374,36.7704995535011,16.8093712244576,-0.022858,0.51623565,0.4164636,0,NA,NA,NA,NA
"05117",0.1066030231,0,15.75566598,5286,0.1273513514,0.0505456634,10210.59,5.7,0.2280602505,4.8504065689,4.378188569,0.1368507593,0.144648576,0.1346139165,0.3418479049,0.2042690294,0.5831325301,0.0002412254,0.0006030636,0.444,0.471,"117","05",769.827348049521,1370.90746161574,2778.50291120319,1674.33797203898,847.800920526597,53,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3999996185303,8251,0.846321642398834,0.120106652379036,0.00375712034292519,0.00169676402583718,0.0158768631517887,0.0510241165757179,0.0515089072287083,0.0524784885346889,0.0478729866445065,0.0540540553629398,0.0672645717859268,0.262855,0.438876,0,0,21.4,41.8,21.4,4.7,0.00640292139723897,0,3.98898410797119,0,4,2,-0.12890625,0.449884861707687,5.97533512115479,0.101431980729103,6.51561594009399,0,0,0,8.25608825683594,8.40088367462158,6.80461454391479,7.41276407241821,-1.50210428237915,-0.188638210296631,0,1,0,0,0,0,0,0,1,0,2.30258512496948,3.61091780662537,3.95124363899231,3.98898410797119,0.0565515581759114,0.0536638190350138,0.0500541451088918,0.0501744675730959,0.048610275538443,0.0571531704969318,0.0330886776561184,0.023462880519793,0.0259896522680785,0.0276741667669354,0.0258693298038744,0.0241848153050174,0.289014559018169,0.226446877632054,8311,0.8491156298881,0.120683431596679,0.00385031885453014,0.001804836963061,0.014438695704488,0.418313570487484,0.214426877470356,4.6,21.4,6.51561594009399,615.746286185713,13.4974423499703,0,0.101431980729103,0,-0.12890625,1.47663507012376,-2.00534447558558,3.71960086259084,3.61693046337404,40.2479272317476,36.2231345085728,1.1234866,1.1778182,1.0422066,0,NA,NA,NA,NA
"05119",0.0794813347,0.0011621106,15.994914177,4591,0.0981477985,0.0329700244,9654.3,6.2,0.1942507355,4.3796493082,4.1301224082,0.1600399015,0.1363833062,0.1281779507,0.3516190774,0.1891926496,0.8690835746,0.0036621641,0.0009168144,0.332,0.295,"119","05",713.058161456294,1437.4015916061,2713.51745305312,1738.90360838066,882.361618347471,5585,0,0,0,0,0,0,0,0,0,0,1,0,1,503.799987792969,393250,0.528442442417145,0.365568965673447,0.0035397328902036,0.0225988551974297,0.0605136677622795,0.0658588707447052,0.0770629346370697,0.0723966956138611,0.0669980943202972,0.0603051483631134,0.0612587407231331,0.250895,0.425975,0.0475504733622074,0.0614757277071476,17.6,27,23.7,4.6,0.0141022559255362,1,8.62801837921143,0.6931471824646,4,10,0.0865720957517624,0.338225036859512,9.91120719909668,0.0594344586133957,6.69414091110229,0,0,0,13.8935699462891,13.803882598877,13.9991407394409,14.3393659591675,0.873736381530762,1.35418128967285,0,0,1,0,0,0,0,0,1,5.40717172622681,7.61085271835327,8.31996059417725,8.60171794891357,8.62801837921143,0.0595571489144537,0.068578189545952,0.0768426103890498,0.0739151519460109,0.0659528712197574,0.0617762284280843,0.0304526769868252,0.0291044719276286,0.0351269623238891,0.0334512272220628,0.0368687112327571,0.0399738991562928,0.255641006761337,0.139967043876331,393857,0.533637843176584,0.362095887593721,0.0031254998641639,0.0226071899191839,0.0597653463058927,0.269776729127533,0.236763335929506,4.5,17.6,6.69414091110229,780.567704502609,504.577626934966,0.0475504733622074,0.0594344586133957,0.0614757277071476,0.0865720957517624,1.41830704532307,-2.05433574070744,3.48835726456652,2.85991160962948,31.7321332817474,16.4599835739545,0.20641094,-0.22804469,0.16616641,0,NA,NA,NA,NA
