"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeathln","Suicideln","MentalDisordersDeath_ln","Suicide_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"55019",0.1993693062,0.0003486041,14.525172123,62.13,0.2055190117,0.1860510234,8810.57,8.3,0.142,3.6,3.6,0.222,0.112,0.11,0.293,0.171,0.4484865956,0.0002600029,0.0003755597,0.322,0.273,73.4420146304224,13.528792168762,"019","55",1723.62480591706,1299.62426493137,2755.39076211735,1428.54898389527,400.360045399684,90,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7000007629395,34557,0.932951331138611,0.00408021546900272,0.00538241164758801,0.00497728399932384,0.0452585592865944,0.0539109297096729,0.0474867597222328,0.0522614791989326,0.0546922460198402,0.0516248531639576,0.0573834516108036,0.262277,0.434862,0.00817527808248997,0.39143231511116,16.2,43.3,18.4,4.4,0.0026010072324425,0,4.51085948944092,0,2,6,0.0279008895158768,0.365280538797379,7.26626873016357,0.0635491609573364,7.10561370849609,0,0,0,5.70711040496826,7.0483865737915,9.41792392730713,9.89822387695312,2.50916910171509,2.43028163909912,1,0,0,1,0,0,0,0,1,0.6931471824646,2.7725887298584,4.04305124282837,4.47733688354492,4.51085948944092,0.0721439385117037,0.0522301152905555,0.047397228368464,0.0550250378479096,0.0516478397577734,0.0554617444974962,0.0370327238849424,0.0351112146267614,0.0274834051473157,0.0247467101432398,0.0251834167928264,0.0222138115756376,0.260626528473274,0.160067543961803,34348,0.938831955281239,0.00390124606964015,0.00509491091184348,0.00477465936881332,0.0407592872947479,44.2,18.3,5.4,16.3,7.10561370849609,1204.07662304399,28.526423769582,0.00817527808248997,0.0635491609573364,0.39143231511116,0.0279008895158768,1.28093384546206,-2.20727491318972,4.29649617826743,2.60482016759636,4.31002049522329,2.67613234740722,0.43567988,0.35084003,0.4164636,0,NA,NA,NA,NA
"55021",0.0703842084,0.0006358739,13.777267509,54.34,0.0807033097,0.0445140108,7412.37,8.7,0.109,3,3.3,0.256,0.09,0.094,0.316,0.155,0.6265022082,0.0008296118,0.0005648421,0.35,0.217,72.9364570527789,23.5278893718642,"021","55",1643.73965011259,1149.30442093675,2849.71341517183,1302.26552391882,226.253596733475,384,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1999969482422,56927,0.92713475227356,0.0153705626726151,0.00600769417360425,0.00727247167378664,0.0339206345379353,0.0531030967831612,0.0549475662410259,0.0621322058141232,0.0636077746748924,0.0603404343128204,0.0692817121744156,0.261747,0.432316,0.00722762104123831,0.250524967908859,8.8,34.9,23.5,4.4,0.00672283209860325,0,5.95324325561523,0,2,8,0.0808855667710304,0.397122621536255,7.89260149002075,0.0620696395635605,6.67956161499023,0,0,0,8.63958740234375,10.284010887146,10.8153085708618,11.4125633239746,3.95779466629028,2.27468585968018,1,0,0,1,0,0,0,0,1,2.19722461700439,4.61512041091919,5.59842205047607,5.93489408493042,5.95324325561523,0.0619119074940418,0.0520787359872893,0.0537205402065496,0.0615941389354753,0.0624062141407009,0.0647894783299497,0.0325006620178303,0.0294112454762115,0.0279106717274252,0.0241680642598641,0.0289875540647895,0.0247329861417601,0.298561214582046,0.16230911819225,56645,0.933003795568894,0.0142466237090652,0.00496072027539942,0.00612587165680996,0.0296937064171595,35.4,23.5,5.2,9.2,6.67956161499023,767.210274142048,73.8324314847643,0.00722762104123831,0.0620696395635605,0.250524967908859,0.0808855667710304,1.19392246847243,-2.36446049671213,4.28958861075385,3.15818649926275,4.30320603584407,3.19981081183978,0.2828339,0.6816313,0.16616641,0,NA,NA,NA,NA
"55023",0.0908943616,0.0006710591,13.421181064,53.76,0.1025102289,0.0609267735,9285.29,7,0.125,3.3,3.4,0.231,0.101,0.102,0.304,0.163,0.2522230233,0.000792828,0.0003659206,0.361,0.232,48.8003253355022,20.3334688897926,"023","55",1561.50722876808,1264.55908630845,2717.63547399617,1429.7000804297,310.818811769482,77,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2000007629395,16321,0.947674751281738,0.0199742671102285,0.00300226709805429,0.00582072185352445,0.0142760863527656,0.0545922443270683,0.0489553324878216,0.0541020780801773,0.053305558860302,0.0487715229392052,0.0583910308778286,0.265142,0.440422,0.0103074768558145,0.265199154615402,12.8,42.7,22.3,5.8,0.00470675388351083,0,4.35670900344849,0,2,4,-0.0535807497799397,0.453771203756332,6.62326812744141,0.0260307472199202,6.39561223983765,0,0,0,NA,9.36742973327637,9.60568809509277,10.5221538543701,2.69693326950073,3.61339902877808,1,0,1,0,0,0,0,0,1,0.6931471824646,2.39789533615112,3.91202306747437,4.33073329925537,4.35670900344849,0.0611420527572067,0.052328783891303,0.0506762959789461,0.0547769141318318,0.0498806536507742,0.0522063773792766,0.0326213354550462,0.0285207173021605,0.030050798702491,0.022277985188812,0.0277250749739886,0.0229512210049575,0.303384540057531,0.20301120019585,16339,0.952873492869821,0.0190342126201114,0.00250933349654202,0.00538588652916335,0.0116286186425118,42.9,22.3,7,12.3,6.39561223983765,558.938341560406,29.2322046728551,0.0103074768558145,0.0260307472199202,0.265199154615402,-0.0535807497799397,1.22377543162212,-2.28278246569787,3.88773697954799,3.01226824219409,3.90802151685068,3.0602771488804,0.20641094,0.35084003,0.4164636,0,NA,NA,NA,NA
"55025",0.0715530634,0.0012570601,12.609339046,35.03,0.0835944421,0.0363829256,7352.7,8,0.112,3.2,3.3,0.255,0.096,0.097,0.296,0.134,0.9511712387,0.0031415522,0.0010805214,0.243,0.16,44.0683259068849,12.7107762864661,"025","55",1601.27150531464,1139.93471703788,2841.82403279495,1303.56156041241,197.501048068809,6790,0,0,0,0,0,0,0,0,0,0,0,0,2,407.700012207031,531273,0.799937129020691,0.0508495643734932,0.00317162740975618,0.0606656074523926,0.0634476095438004,0.106865964829922,0.0776211097836494,0.0768173784017563,0.069926381111145,0.0583522990345955,0.0609761849045753,0.247004,0.419555,0.0625486522912979,0.0900660753250122,12.9,19,18.5,3.2,0.0126996403560042,1,8.82335376739502,1.0986123085022,2,10,0.239675849676132,0.308865696191788,10.2381868362427,0.0665650144219398,7.1214542388916,0,0,0,12.4402551651001,13.0231332778931,15.2392101287842,13.714693069458,3.19692802429199,1.50216674804688,0,0,1,0,0,0,0,0,1,6.01615715026855,7.82923269271851,8.58223152160645,8.81016159057617,8.82335376739502,0.0663663710167595,0.105179616029361,0.0780058923503974,0.0792505642641724,0.0663566923860148,0.0614999554782986,0.0331589889315179,0.0332073820852416,0.0532479549053236,0.0519316611240375,0.0405437841897631,0.0374621081606343,0.247217393660884,0.118685177370587,516602,0.805153677298965,0.0510663915354567,0.00281067436827577,0.056929706040627,0.0615328628228307,19.4,18.4,3.7,13.3,7.1214542388916,1303.09782706167,396.441456099174,0.0625486522912979,0.0665650144219398,0.0900660753250122,0.239675849676132,1.19392246847243,-2.33304430047875,3.78574129099565,2.54245016016285,3.80817969172347,2.6181821138871,-0.8635108,-0.8069294,-0.83502245,1,"Wisconsin","University of Wisconsin-Madison",2,"07sep2004"
"55027",0.0762949918,0.0004515998,11.741594599,40.62,0.0888959065,0.043003413,8020.63,8.5,0.127,3.4,3.4,0.258,0.097,0.096,0.313,0.169,0.7196565982,0.0006338857,0.0006678439,0.338,0.237,58.7747720593776,15.4472157335544,"027","55",1664.92257044005,1100.40673782961,2900.27433383928,1251.33963316469,194.995735452484,374,0,0,0,0,0,0,0,0,0,0,0,0,0,101.400001525879,88068,0.902325451374054,0.0308965798467398,0.00521188182756305,0.00612027058377862,0.0466911941766739,0.058534312993288,0.0600785762071609,0.0641776844859123,0.0642458125948906,0.0606236085295677,0.0701616927981377,0.264113,0.435126,0.00668930029496551,0.3228679895401,9.2,40.2,21.9,4.4,0.00423772633075714,0,5.92692613601685,0,2,8,0.0244991965591908,0.39923694729805,8.27784442901611,0.128878280520439,6.81019735336304,0,0,0,7.80425119400024,9.38016796112061,10.4036569595337,11.472020149231,2.03705406188965,2.03845596313477,0,1,0,0,0,0,0,0,1,2.39789533615112,4.48863649368286,5.54907608032227,5.90536165237427,5.92692613601685,0.0603507975251178,0.0587727762956235,0.060657319634444,0.0653346199693478,0.0624283362661066,0.0644831696656639,0.0313560765170006,0.0289947210081172,0.0338082533916104,0.0249645229040132,0.0373843446670829,0.0232729749673611,0.298870409263779,0.158733041948118,88085,0.90646534597264,0.029800760628938,0.00463188965204064,0.00548333995572458,0.0453993301924278,39.5,22,5.3,9.2,6.81019735336304,868.520696989571,101.419575037551,0.00668930029496551,0.128878280520439,0.3228679895401,0.0244991965591908,1.22377543162212,-2.3434070875143,4.07371271622852,2.7374287756833,4.09058370002683,2.80015620656703,0.58852583,0.84702694,0.29131502,0,NA,NA,NA,NA
"55029",0.0897195339,0.0008643665,22.329467694,30.48,0.0998979331,0.0581660112,7863.97,8,0.117,3.2,3.3,0.212,0.095,0.097,0.283,0.145,0.7166096815,0.0012546602,0.0006094064,0.28,0.229,91.3285906556432,20.4287636992886,"029","55",1892.52453478426,1077.17321162406,3038.6379877871,1169.27567788045,365.439136349286,255,0,0,0,0,0,0,0,0,0,0,0,0,0,57.5999984741211,27587,0.942944169044495,0.00612607365474105,0.00561858853325248,0.00503860507160425,0.0289991665631533,0.0443324744701385,0.0397288575768471,0.0426650233566761,0.0492623336613178,0.0486823506653309,0.0544096864759922,0.271901,0.445573,0.013458950445056,0.227552399039268,10.1,32.9,21.8,6.6,0.00920102465897799,0,5.5451774597168,0,2,6,-0.0147851863875985,0.541015684604645,7.24251174926758,0.0785425901412964,7.77075052261353,0,0,0,7.20860052108765,9.74718475341797,11.7298574447632,12.1292781829834,3.6054105758667,2.22199821472168,1,0,0,1,0,0,0,0,1,2.0794415473938,4.44265127182007,5.23644208908081,5.51745271682739,5.5451774597168,0.0495669262682874,0.044835868694956,0.0385763155979329,0.0484751437513647,0.0470558264793653,0.0498944610233641,0.0256204963971177,0.0239464298711697,0.0242011791251183,0.0206346895698377,0.0202343693136327,0.0183419462843002,0.324659727782226,0.259007205764612,27478,0.945883979911202,0.0056044835868695,0.00545891258461315,0.00476745032389548,0.0280952034354757,34.4,21.6,8.1,11.7,7.77075052261353,478.940984909825,57.3724130232319,0.013458950445056,0.0785425901412964,0.227552399039268,-0.0147851863875985,1.19392246847243,-2.33304430047875,4.51446388924371,3.01694389301359,4.52535385145969,3.06473411763416,-0.9399338,-0.8069294,-0.334428,0,NA,NA,NA,NA
"55031",0.0856836643,0.0002974965,13.044075244,46.82,0.1002291596,0.0434595061,8753.96,7.6,0.141,3.7,3.5,0.236,0.109,0.105,0.305,0.188,0.695758509,0.0008886458,0.0004785016,0.317,0.199,74.7030933178845,17.53235863583,"031","55",1867.59353384044,1476.46779036301,2681.36394357722,1574.86182425567,614.255434601095,327,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9000015258789,43509,0.918890357017517,0.0110322004184127,0.0185478869825602,0.00990599673241377,0.01576685346663,0.0626077353954315,0.0642395839095116,0.0635040998458862,0.061895240098238,0.0558275282382965,0.0638718456029892,0.256075,0.43107,0.00568969268351793,0.119775332510471,15.8,33.2,24.7,5,0.00748758437111974,0,5.79301357269287,0,2,7,0.00336692575365305,0.4029740691185,7.70011425018311,0.0940987691283226,7.2995810508728,0,0,0,7.31388664245605,8.30696582794189,10.6598443984985,10.196231842041,5.13439130783081,1.73012161254883,0,0,1,0,0,0,0,0,1,1.7917594909668,4.14313459396362,5.43807935714722,5.78074359893799,5.79301357269287,0.061598681499794,0.0660852447008195,0.0660852447008195,0.0643684475575699,0.0574325870988417,0.0596987593279311,0.0312228173785652,0.0303758641212288,0.0334432083505013,0.0326420363503182,0.0339696928077645,0.032115551893055,0.293434967724214,0.161058462665385,43686,0.920111706267454,0.0111477361168338,0.017946252804102,0.0096140640021975,0.0146042210319095,32.5,26.1,5.6,15.5,7.2995810508728,1283.45126966398,34.0379109301419,0.00568969268351793,0.0940987691283226,0.119775332510471,0.00336692575365305,1.25276296849537,-2.25379492882461,4.31352150115938,2.86404823841795,4.32681902246038,2.91951831961353,-1.1692027,-0.47613814,-0.08413081,0,NA,NA,NA,NA
"55033",0.0749361421,0.0006319828,12.188240605,60.22,0.0875979362,0.0391061453,9256.4,7.9,0.131,3.5,3.5,0.247,0.105,0.104,0.312,0.163,0.4621155118,0.0013372014,0.0006346041,0.339,0.22,67.7078631398393,7.52309590442659,"033","55",1707.78219292085,1401.95001026349,2656.49158000662,1532.94572613092,485.618335876147,328,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5999984741211,44704,0.931258976459503,0.00680028647184372,0.00404885457828641,0.0279840733855963,0.0188126340508461,0.129876524209976,0.0562142096459866,0.05543128028512,0.0557444505393505,0.0515166446566582,0.0565273799002171,0.254554,0.428139,0.00591427786275744,0.203799054026604,15.1,34.6,20.8,4.5,0.00731036532670259,0,5.79605770111084,0,2,7,0.119138814508915,0.33945506811142,7.6119909286499,0.0551767311990261,6.7614221572876,0,0,0,9.83777523040771,8.52734184265137,10.7025022506714,9.48440551757812,1.87767696380615,2.93189764022827,1,0,0,1,0,0,0,0,1,1.94591009616852,4.21950769424438,5.50533151626587,5.77765226364136,5.79605770111084,0.0937414965986395,0.132018140589569,0.0593424036281179,0.0553968253968254,0.0535827664399093,0.0540816326530612,0.0454648526077098,0.0482766439909297,0.0684580498866213,0.0635600907029479,0.0323809523809524,0.0269614512471655,0.244263038548753,0.141678004535147,44100,0.932199546485261,0.00630385487528345,0.00378684807256236,0.0285487528344671,0.0176417233560091,35.3,20.2,5.2,15.1,6.7614221572876,866.356614766575,50.9028259822106,0.00591427786275744,0.0551767311990261,0.203799054026604,0.119138814508915,1.25276296849537,-2.26336437984076,4.21520231999556,2.01797774265934,4.22986364886267,2.14277964390283,-0.6342418,-0.06264906,0.4164636,0,NA,NA,NA,NA
"55035",0.0858238657,0.0012996731,12.504430704,50.26,0.1009498529,0.0412964175,8429.66,7.5,0.124,3.4,3.4,0.252,0.103,0.103,0.283,0.169,0.666869227,0.0024547014,0.0011534139,0.277,0.176,78.005421049009,17.3709551075524,"035","55",1701.66516744875,1347.81452274159,2701.90684135883,1480.67390795666,434.084821167157,826,0,0,0,0,0,0,0,0,0,0,0,0,0,154.800003051758,102965,0.904307305812836,0.00982858240604401,0.00522507634013891,0.0414121299982071,0.0232409071177244,0.124148979783058,0.0701694786548615,0.0672170147299767,0.0594279617071152,0.0500072836875916,0.0547953173518181,0.252548,0.426862,0.012503219768405,0.100620210170746,15.3,26.9,22.6,3.8,0.00799013674259186,0,6.71780490875244,0,2,9,0.102538846433163,0.326363325119019,8.51294422149658,0.0423445031046867,6.46963787078857,0,0,0,9.34136867523193,10.4208221435547,12.2389850616455,11.6499528884888,2.93324375152588,2.60025119781494,0,0,1,0,0,0,0,0,1,3.25809645652771,5.46383190155029,6.4831075668335,6.69826793670654,6.71780490875244,0.0782053172146051,0.126777728635314,0.071453142660573,0.0664799253034547,0.0545579635362917,0.0534178583714187,0.036984618408767,0.0412206988058381,0.0601307189542484,0.0666470096810654,0.0368863334807607,0.0345668091798123,0.23765295591921,0.140576932527397,101745,0.909096270086982,0.00950415253820827,0.00438350778908054,0.0383016364440513,0.0222222222222222,27.1,22.1,4.4,15.4,6.46963787078857,665.148565698498,152.965826353626,0.012503219768405,0.0423445031046867,0.100620210170746,0.102538846433163,1.22377543162212,-2.2730262907525,4.35677832490286,2.8547995647835,4.36951647098625,2.91077089066546,-0.7870878,-0.47613814,0.16616641,1,"Wisc- Eau Claire","University of Wisconsin Eau Claire",3,"29apr2005"
"55037",0.1096014493,0.0006694934,8.9265788886,28.67,0.1188679245,0.0729613734,7768.91,6.4,0.117,3.3,3.3,0.211,0.1,0.1,0.295,0.156,0.4546687768,0,0.0002212389,0.334,0.244,59.4132937244709,59.4132937244709,"037","55",1912.5265625267,1213.91559409932,2939.14974077934,1299.07836889199,452.053148555613,13,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10000038146973,4456,0.960278272628784,0.00336624775081873,0.00920107681304216,0.0038150807376951,0.0105475764721632,0.0397217236459255,0.0403949730098248,0.0424147211015224,0.0500448830425739,0.0363554768264294,0.06238779053092,0.269591,0.443713,0,0.302904576063156,9.3,39.2,28.3,6.7,0.00291316746734083,0,2.63905739784241,0,2,1,-0.121970444917679,0.567549347877502,5.41343021392822,0.0788381770253181,6.20963573455811,0,0,0,6.90875482559204,NA,5.19295692443848,7.95577573776245,NA,1.2699146270752,0,1,0,0,0,0,0,0,1,0,1.0986123085022,2.39789533615112,2.56494927406311,2.63905739784241,0.0480791350356568,0.0434782608695652,0.0407177363699103,0.041407867494824,0.0464688290775247,0.047389003910743,0.025074764205199,0.0230043708304578,0.0227743271221532,0.020703933747412,0.0232344145387624,0.0174833218311479,0.37037037037037,0.237865194386934,4347,0.962962962962963,0.00368069933287325,0.00805152979066022,0.00391074304117782,0.00943179204048769,40.1,28.3,7.4,10.4,6.20963573455811,489.670309143472,8.87740162887094,0,0.0788381770253181,0.302904576063156,-0.121970444917679,1.19392246847243,-2.30258509299405,4.08451800140437,4.08451800140437,4.10120917549948,4.10120917549948,-0.7106648,-0.3107425,-0.08413081,0,NA,NA,NA,NA
"55039",0.074911326,0.0006485913,13.1683684,37.82,0.0880818719,0.0407304589,8000.09,8.5,0.113,3,3.2,0.246,0.092,0.097,0.271,0.153,0.7442070981,0.0008448103,0.0004420519,0.334,0.226,63.4962196838281,13.7466042614473,"039","55",1705.27041326862,1100.02626516312,2918.04025696064,1240.84966954309,223.073308316961,560,0,0,0,0,0,0,0,0,0,0,0,0,0,141.199996948242,102144,0.901012301445007,0.0163200963288546,0.00455239647999406,0.0163103062659502,0.0509476810693741,0.0610804371535778,0.055744830518961,0.061550360172987,0.0623139888048172,0.0561364330351353,0.0656426250934601,0.262804,0.433989,0.0253788139671087,0.20006537437439,9.2,38.5,20.2,4.1,0.00546748237684369,0,6.32972097396851,0,2,9,0.0487925074994564,0.394971817731857,8.47972011566162,0.0709999725222588,6.64097309112549,0,0,0,8.22977733612061,9.74689197540283,10.7326068878174,11.7763118743896,2.83122968673706,1.8878870010376,0,1,0,0,0,0,0,0,1,2.30258512496948,5.03043794631958,5.99645185470581,6.31354808807373,6.32972097396851,0.0649358289294363,0.063592599492122,0.0562685674507074,0.06278862274862,0.0587981528144088,0.0598766582020335,0.034610218348318,0.0303256105811183,0.0312080240800839,0.0323845754120381,0.0279234849450452,0.0283450825056622,0.288274685517634,0.164501485396057,101993,0.906071985332327,0.0140990067945839,0.00435323992823037,0.0152755581265381,0.0483954781210475,38.5,20.4,4.9,10,6.64097309112549,723.399449062607,140.99126026729,0.0253788139671087,0.0709999725222588,0.20006537437439,0.0487925074994564,1.16315080980568,-2.33304430047875,4.15098037158837,2.62079183080841,4.16660661253107,2.69101283671834,0.20641094,0.6816313,0.16616641,0,NA,NA,NA,NA
"55041",0.1365513313,0.0003286951,12.052152953,50.66,0.1574074074,0.0802248339,8330.8,6.2,0.161,3.9,3.8,0.223,0.118,0.115,0.309,0.189,0.8344797936,0.0008766163,0.0006574622,0.342,0.262,117.173196631271,98.8648846576346,"041","55",1879.04395160084,1224.42478425108,2908.59182909704,1317.93724673021,434.460152830388,38,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19999980926514,9064,0.796226859092712,0.0112533094361424,0.139673426747322,0.00209620478563011,0.0234995596110821,0.0609002634882927,0.0516328327357769,0.0434686690568924,0.0466681383550167,0.0492056496441364,0.0611209161579609,0.265601,0.44148,0.00661455187946558,0.188214063644409,16.9,40.7,22.6,7.5,0.00418364582583308,0,3.66356158256531,0,2,3,-0.0981991812586784,0.458296567201614,6.03548145294189,0.0457005389034748,6.95304393768311,0,0,0,6.47850942611694,8.58503913879395,9.85245704650879,9.73931980133057,1.55815696716309,1.20212745666504,1,0,0,1,0,0,0,0,1,1.0986123085022,2.63905739784241,3.25809645652771,3.66356158256531,3.66356158256531,0.064640035118525,0.0612379280070237,0.0517998244073749,0.0430201931518876,0.0473002633889377,0.0541044776119403,0.0347892888498683,0.0298507462686567,0.033252853380158,0.0279850746268657,0.0257901668129939,0.026009657594381,0.290825285338016,0.214991220368745,9112,0.801799824407375,0.00943810359964881,0.136084284460053,0.00208516242317823,0.0209613696224759,40.9,23,8.6,17.9,6.95304393768311,985.217411729924,9.24872002008208,0.00661455187946558,0.0457005389034748,0.188214063644409,-0.0981991812586784,1.33500106673234,-2.16282315061889,4.76365315330221,4.59375411650681,4.77215131640861,4.60381811893359,-0.40497288,0.10274658,0.29131502,0,NA,NA,NA,NA
"55043",0.1053182794,0.0005016497,11.962414864,45.71,0.1181203399,0.070721096,7214.46,8,0.129,3.5,3.4,0.259,0.105,0.104,0.29,0.167,0.4691845024,0.0007636727,0.0005678592,0.347,0.23,56.7200350632944,7.73455023590378,"043","55",1532.5373065126,1232.191027466,2737.37553971984,1405.26106133123,273.199961118332,277,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7000007629395,52214,0.951794564723969,0.0133106065914035,0.00212586671113968,0.00913548097014427,0.0158578157424927,0.120599836111069,0.0558087863028049,0.0513655357062817,0.0505228489637375,0.0465200915932655,0.0507526732981205,0.256735,0.430959,0.0331725850701332,0.166155189275742,15.4,38.7,20.3,4.4,0.00529106799513102,0,5.62762117385864,0,2,7,0.0544022619724274,0.35794997215271,7.7559814453125,0.049466609954834,7.07609605789185,0,0,0,7.13169860839844,9.15387630462646,10.2801418304443,9.97836303710938,4.96202182769775,2.69835472106934,1,0,0,1,0,0,0,0,1,2.30258512496948,4.07753753662109,5.26785802841187,5.6240177154541,5.62762117385864,0.0953237410071942,0.121625280420825,0.0552138934014079,0.0530865630076584,0.0484644542430572,0.0480583275315232,0.0560841649261236,0.0392395760810706,0.0719037673087337,0.049721513112091,0.0320840102111859,0.023129883190222,0.247292488589773,0.160439390423145,51708,0.955635491606715,0.0122611588148836,0.00208865165931771,0.00874139398158892,0.0143691498414172,39.1,20.5,4.8,16.6,7.07609605789185,1168.09841406737,44.2668180842317,0.0331725850701332,0.049466609954834,0.166155189275742,0.0544022619724274,1.22377543162212,-2.26336437984076,4.03812750040588,2.04569733571567,4.05560434137767,2.16728645238101,-0.55781883,0.020048764,0.6667608,0,NA,NA,NA,NA
"55045",0.0819816586,0.0006745272,11.871677954,38.45,0.093135269,0.0545824387,7250.6,8.5,0.106,3,3.2,0.253,0.09,0.094,0.301,0.145,0.6235817817,0.0007009976,0.0005122675,0.331,0.223,54.7876305697015,10.7778945383019,"045","55",1555.96056691732,1140.61465983574,2826.31395431454,1314.77826294781,183.805049615167,153,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0999984741211,37075,0.944571793079376,0.0065273093059659,0.00256237364374101,0.00644639227539301,0.0301820635795593,0.0541604869067669,0.0497370213270187,0.0569386370480061,0.0602832101285458,0.0587457865476608,0.0673229917883873,0.261606,0.432354,0.0659434348344803,0.262068957090378,8.9,39,22.2,3.8,0.00411827815696597,0,5.03695249557495,0,2,7,0.0979979857802391,0.407929867506027,7.46347761154175,0.0392870977520943,6.37068843841553,0,0,0,6.35610771179199,10.2292594909668,10.9339284896851,11.0204305648804,4.93996715545654,3.67377519607544,0,0,1,0,0,0,0,0,1,1.0986123085022,3.71357202529907,4.70953035354614,5.03043794631958,5.03695249557495,0.0603700889950076,0.0541295854135012,0.0479162144562622,0.0564358584762318,0.0591762535272412,0.0664206642066421,0.0297644888213588,0.0306056001736488,0.0265899717820708,0.0275396136314304,0.0243650965921424,0.0235511178641198,0.299462774039505,0.165698936401129,36856,0.946820056435858,0.00599630996309963,0.00176362057738224,0.0056707184718906,0.0303342739309746,39.2,22.4,4.5,9.6,6.37068843841553,587.559443685334,62.7272702295943,0.0659434348344803,0.0392870977520943,0.262068957090378,0.0979979857802391,1.16315080980568,-2.36446049671213,4.00346444894449,2.37749723455917,4.02155217043576,2.46622443035611,0.8177948,0.6816313,0.4164636,0,NA,NA,NA,NA
